date,stock_id,buy,name,sell
2021-01-22,6257,5778604,Foreign_Investor,6457100
2021-01-22,6257,0,Foreign_Dealer_Self,0
2021-01-22,6257,1040000,Investment_Trust,0
2021-01-22,6257,1137000,Dealer_self,335911
2021-01-22,6257,325970,Dealer_Hedging,111000
2021-01-25,6257,3505000,Foreign_Investor,5631000
2021-01-25,6257,0,Foreign_Dealer_Self,0
2021-01-25,6257,400000,Investment_Trust,0
2021-01-25,6257,771000,Dealer_self,428995
2021-01-25,6257,25000,Dealer_Hedging,96476
2021-01-26,6257,1631000,Foreign_Investor,4807000
2021-01-26,6257,0,Foreign_Dealer_Self,0
2021-01-26,6257,0,Investment_Trust,0
2021-01-26,6257,214000,Dealer_self,433000
2021-01-26,6257,51000,Dealer_Hedging,193888
2021-01-27,6257,1008000,Foreign_Investor,2968000
2021-01-27,6257,0,Foreign_Dealer_Self,0
2021-01-27,6257,0,Investment_Trust,0
2021-01-27,6257,290000,Dealer_self,314080
2021-01-27,6257,20000,Dealer_Hedging,236000
2021-01-28,6257,1636000,Foreign_Investor,2786000
2021-01-28,6257,0,Foreign_Dealer_Self,0
2021-01-28,6257,0,Investment_Trust,0
2021-01-28,6257,401000,Dealer_self,554000
2021-01-28,6257,9000,Dealer_Hedging,32964
2021-01-29,6257,1479000,Foreign_Investor,2254436
2021-01-29,6257,0,Foreign_Dealer_Self,0
2021-01-29,6257,186000,Investment_Trust,0
2021-01-29,6257,369000,Dealer_self,474458
2021-01-29,6257,10150,Dealer_Hedging,144186
2021-02-01,6257,1141000,Foreign_Investor,1074000
2021-02-01,6257,0,Foreign_Dealer_Self,0
2021-02-01,6257,0,Investment_Trust,450000
2021-02-01,6257,224000,Dealer_self,480000
2021-02-01,6257,12000,Dealer_Hedging,37035
2021-02-02,6257,754000,Foreign_Investor,754000
2021-02-02,6257,0,Foreign_Dealer_Self,0
2021-02-02,6257,0,Investment_Trust,250000
2021-02-02,6257,433000,Dealer_self,268220
2021-02-02,6257,123859,Dealer_Hedging,15083
2021-02-03,6257,496000,Foreign_Investor,1110000
2021-02-03,6257,0,Foreign_Dealer_Self,0
2021-02-03,6257,0,Investment_Trust,150000
2021-02-03,6257,398000,Dealer_self,154000
2021-02-03,6257,14000,Dealer_Hedging,112950
2021-02-04,6257,861000,Foreign_Investor,433000
2021-02-04,6257,0,Foreign_Dealer_Self,0
2021-02-04,6257,4000,Investment_Trust,0
2021-02-04,6257,146000,Dealer_self,99000
2021-02-04,6257,2000,Dealer_Hedging,29599
2021-02-05,6257,1150000,Foreign_Investor,935351
2021-02-05,6257,0,Foreign_Dealer_Self,0
2021-02-05,6257,0,Investment_Trust,0
2021-02-05,6257,174000,Dealer_self,332672
2021-02-05,6257,21000,Dealer_Hedging,7342
2021-02-17,6257,2210001,Foreign_Investor,3771000
