date,stock_id,buy,name,sell
2021-01-22,8163,235000,Foreign_Investor,297000
2021-01-22,8163,0,Foreign_Dealer_Self,0
2021-01-22,8163,0,Investment_Trust,0
2021-01-22,8163,507,Dealer_self,9
2021-01-22,8163,0,Dealer_Hedging,6000
2021-01-25,8163,389000,Foreign_Investor,636000
2021-01-25,8163,0,Foreign_Dealer_Self,0
2021-01-25,8163,0,Investment_Trust,0
2021-01-25,8163,0,Dealer_self,38001
2021-01-25,8163,6000,Dealer_Hedging,10000
2021-01-26,8163,766000,Foreign_Investor,1174000
2021-01-26,8163,0,Foreign_Dealer_Self,0
2021-01-26,8163,0,Investment_Trust,0
2021-01-26,8163,1,Dealer_self,23036
2021-01-26,8163,0,Dealer_Hedging,54000
2021-01-27,8163,640000,Foreign_Investor,565000
2021-01-27,8163,0,Foreign_Dealer_Self,0
2021-01-27,8163,0,Investment_Trust,0
2021-01-27,8163,0,Dealer_self,0
2021-01-27,8163,0,Dealer_Hedging,0
2021-01-28,8163,542000,Foreign_Investor,294000
2021-01-28,8163,0,Foreign_Dealer_Self,0
2021-01-28,8163,0,Investment_Trust,0
2021-01-28,8163,500,Dealer_self,1
2021-01-28,8163,0,Dealer_Hedging,81000
2021-01-29,8163,92000,Foreign_Investor,584000
2021-01-29,8163,0,Foreign_Dealer_Self,0
2021-01-29,8163,0,Investment_Trust,0
2021-01-29,8163,2000,Dealer_self,11046
2021-01-29,8163,0,Dealer_Hedging,32000
2021-02-01,8163,428000,Foreign_Investor,934000
2021-02-01,8163,0,Foreign_Dealer_Self,0
2021-02-01,8163,0,Investment_Trust,0
2021-02-01,8163,7000,Dealer_self,11000
2021-02-01,8163,0,Dealer_Hedging,5000
2021-02-02,8163,534000,Foreign_Investor,1177000
2021-02-02,8163,0,Foreign_Dealer_Self,0
2021-02-02,8163,0,Investment_Trust,0
2021-02-02,8163,29000,Dealer_self,5000
2021-02-02,8163,0,Dealer_Hedging,0
2021-02-03,8163,684000,Foreign_Investor,829000
2021-02-03,8163,0,Foreign_Dealer_Self,0
2021-02-03,8163,0,Investment_Trust,0
2021-02-03,8163,0,Dealer_self,20001
2021-02-03,8163,8000,Dealer_Hedging,0
2021-02-04,8163,358000,Foreign_Investor,280000
2021-02-04,8163,0,Foreign_Dealer_Self,0
2021-02-04,8163,1000,Investment_Trust,0
2021-02-04,8163,0,Dealer_self,245
2021-02-04,8163,0,Dealer_Hedging,2000
2021-02-05,8163,352000,Foreign_Investor,209000
2021-02-05,8163,0,Foreign_Dealer_Self,0
2021-02-05,8163,0,Investment_Trust,0
2021-02-05,8163,10000,Dealer_self,6
2021-02-05,8163,0,Dealer_Hedging,7000
2021-02-17,8163,272001,Foreign_Investor,774000
2021-02-17,8163,0,Foreign_Dealer_Self,0
2021-02-17,8163,0,Investment_Trust,0
2021-02-17,8163,20001,Dealer_self,2081
2021-02-17,8163,0,Dealer_Hedging,0
2021-02-18,8163,964000,Foreign_Investor,966000
2021-02-18,8163,0,Foreign_Dealer_Self,0
2021-02-18,8163,0,Investment_Trust,0
2021-02-18,8163,2000,Dealer_self,1000
2021-02-18,8163,11000,Dealer_Hedging,0
2021-02-19,8163,701000,Foreign_Investor,338000
2021-02-19,8163,0,Foreign_Dealer_Self,0
2021-02-19,8163,0,Investment_Trust,0
2021-02-19,8163,6484,Dealer_self,1209
2021-02-19,8163,122000,Dealer_Hedging,0
2021-02-22,8163,887000,Foreign_Investor,596000
2021-02-22,8163,0,Foreign_Dealer_Self,0
2021-02-22,8163,0,Investment_Trust,0
2021-02-22,8163,31266,Dealer_self,12000
2021-02-22,8163,55000,Dealer_Hedging,64000
2021-02-23,8163,1997000,Foreign_Investor,329000
2021-02-23,8163,0,Foreign_Dealer_Self,0
2021-02-23,8163,0,Investment_Trust,0
2021-02-23,8163,28532,Dealer_self,2010
