date,stock_id,buy,name,sell
2021-01-22,3037,24949397,Foreign_Investor,6985990
2021-01-22,3037,0,Foreign_Dealer_Self,0
2021-01-22,3037,420000,Investment_Trust,323000
2021-01-22,3037,1985000,Dealer_self,432000
2021-01-22,3037,368898,Dealer_Hedging,415000
2021-01-25,3037,7796103,Foreign_Investor,25964019
2021-01-25,3037,0,Foreign_Dealer_Self,0
2021-01-25,3037,592000,Investment_Trust,28000
2021-01-25,3037,704000,Dealer_self,857222
2021-01-25,3037,273000,Dealer_Hedging,305028
2021-01-26,3037,10431917,Foreign_Investor,19752745
2021-01-26,3037,0,Foreign_Dealer_Self,0
2021-01-26,3037,42000,Investment_Trust,85000
2021-01-26,3037,301621,Dealer_self,682281
2021-01-26,3037,203000,Dealer_Hedging,249000
2021-01-27,3037,4557947,Foreign_Investor,17820543
2021-01-27,3037,0,Foreign_Dealer_Self,0
2021-01-27,3037,80000,Investment_Trust,707000
2021-01-27,3037,374000,Dealer_self,634118
2021-01-27,3037,181000,Dealer_Hedging,157173
2021-01-28,3037,7533528,Foreign_Investor,17767427
2021-01-28,3037,0,Foreign_Dealer_Self,0
2021-01-28,3037,146000,Investment_Trust,250000
2021-01-28,3037,676000,Dealer_self,1140000
2021-01-28,3037,69000,Dealer_Hedging,329827
2021-01-29,3037,10395938,Foreign_Investor,9798265
2021-01-29,3037,0,Foreign_Dealer_Self,0
2021-01-29,3037,31000,Investment_Trust,350000
2021-01-29,3037,310000,Dealer_self,669000
2021-01-29,3037,87000,Dealer_Hedging,215491
2021-02-01,3037,8753169,Foreign_Investor,8631352
2021-02-01,3037,0,Foreign_Dealer_Self,0
2021-02-01,3037,89000,Investment_Trust,1314000
2021-02-01,3037,458000,Dealer_self,595000
2021-02-01,3037,152000,Dealer_Hedging,81507
2021-02-02,3037,13358603,Foreign_Investor,12394947
2021-02-02,3037,0,Foreign_Dealer_Self,0
2021-02-02,3037,450000,Investment_Trust,78000
2021-02-02,3037,844000,Dealer_self,353000
2021-02-02,3037,226000,Dealer_Hedging,48569
2021-02-03,3037,3965745,Foreign_Investor,12259021
2021-02-03,3037,0,Foreign_Dealer_Self,0
2021-02-03,3037,4000,Investment_Trust,460000
2021-02-03,3037,157000,Dealer_self,246000
2021-02-03,3037,125000,Dealer_Hedging,227433
2021-02-04,3037,30230484,Foreign_Investor,22722688
2021-02-04,3037,0,Foreign_Dealer_Self,0
2021-02-04,3037,9000,Investment_Trust,1531000
2021-02-04,3037,515000,Dealer_self,1413000
2021-02-04,3037,278000,Dealer_Hedging,509506
2021-02-05,3037,31471025,Foreign_Investor,15350986
2021-02-05,3037,0,Foreign_Dealer_Self,0
2021-02-05,3037,1000,Investment_Trust,177000
2021-02-05,3037,532000,Dealer_self,669000
2021-02-05,3037,244004,Dealer_Hedging,219113
2021-02-17,3037,10914534,Foreign_Investor,16066723
2021-02-17,3037,0,Foreign_Dealer_Self,0
2021-02-17,3037,0,Investment_Trust,1076000
2021-02-17,3037,418000,Dealer_self,174000
2021-02-17,3037,476815,Dealer_Hedging,112600
2021-02-18,3037,6940204,Foreign_Investor,4613863
2021-02-18,3037,0,Foreign_Dealer_Self,0
2021-02-18,3037,110000,Investment_Trust,882000
2021-02-18,3037,42000,Dealer_self,788000
2021-02-18,3037,273553,Dealer_Hedging,130000
2021-02-19,3037,4375232,Foreign_Investor,7802201
2021-02-19,3037,0,Foreign_Dealer_Self,0
2021-02-19,3037,200000,Investment_Trust,847000
2021-02-19,3037,76000,Dealer_self,175000
2021-02-19,3037,223500,Dealer_Hedging,158000
2021-02-22,3037,14188696,Foreign_Investor,7644438
2021-02-22,3037,0,Foreign_Dealer_Self,0
2021-02-22,3037,1625000,Investment_Trust,267000
2021-02-22,3037,373000,Dealer_self,256000
2021-02-22,3037,787042,Dealer_Hedging,167000
2021-02-23,3037,25881332,Foreign_Investor,14674682
2021-02-23,3037,0,Foreign_Dealer_Self,0
2021-02-23,3037,1244000,Investment_Trust,0
2021-02-23,3037,1257000,Dealer_self,675998
2021-02-23,3037,2819482,Dealer_Hedging,282088
