date,stock_id,buy,name,sell
2021-01-22,2312,1018043,Foreign_Investor,4207000
2021-01-22,2312,0,Foreign_Dealer_Self,0
2021-01-22,2312,0,Investment_Trust,0
2021-01-22,2312,1000,Dealer_self,3000
2021-01-22,2312,0,Dealer_Hedging,13000
2021-01-25,2312,1638000,Foreign_Investor,2522000
2021-01-25,2312,0,Foreign_Dealer_Self,0
2021-01-25,2312,0,Investment_Trust,0
2021-01-25,2312,4000,Dealer_self,0
2021-01-25,2312,27000,Dealer_Hedging,13000
2021-01-26,2312,760000,Foreign_Investor,2391000
2021-01-26,2312,0,Foreign_Dealer_Self,0
2021-01-26,2312,0,Investment_Trust,0
2021-01-26,2312,0,Dealer_self,10000
2021-01-26,2312,22000,Dealer_Hedging,181000
2021-01-27,2312,1612000,Foreign_Investor,2820000
2021-01-27,2312,0,Foreign_Dealer_Self,0
2021-01-27,2312,0,Investment_Trust,0
2021-01-27,2312,0,Dealer_self,0
2021-01-27,2312,0,Dealer_Hedging,23000
2021-01-28,2312,1926000,Foreign_Investor,2874000
2021-01-28,2312,0,Foreign_Dealer_Self,0
2021-01-28,2312,0,Investment_Trust,0
2021-01-28,2312,0,Dealer_self,0
2021-01-28,2312,259000,Dealer_Hedging,23000
2021-01-29,2312,1204170,Foreign_Investor,2656000
2021-01-29,2312,0,Foreign_Dealer_Self,0
2021-01-29,2312,0,Investment_Trust,0
2021-01-29,2312,0,Dealer_self,0
2021-01-29,2312,0,Dealer_Hedging,18000
2021-02-01,2312,1479000,Foreign_Investor,2879000
2021-02-01,2312,0,Foreign_Dealer_Self,0
2021-02-01,2312,0,Investment_Trust,0
2021-02-01,2312,24000,Dealer_self,2000
2021-02-01,2312,36000,Dealer_Hedging,27000
2021-02-02,2312,2194000,Foreign_Investor,1961000
2021-02-02,2312,0,Foreign_Dealer_Self,0
2021-02-02,2312,0,Investment_Trust,0
2021-02-02,2312,20000,Dealer_self,0
2021-02-02,2312,128000,Dealer_Hedging,39000
2021-02-03,2312,1850000,Foreign_Investor,3108000
2021-02-03,2312,0,Foreign_Dealer_Self,0
2021-02-03,2312,0,Investment_Trust,0
2021-02-03,2312,1000,Dealer_self,11000
2021-02-03,2312,0,Dealer_Hedging,81000
2021-02-04,2312,711000,Foreign_Investor,425000
2021-02-04,2312,0,Foreign_Dealer_Self,0
2021-02-04,2312,6000,Investment_Trust,0
2021-02-04,2312,0,Dealer_self,9000
2021-02-04,2312,0,Dealer_Hedging,11000
2021-02-05,2312,472000,Foreign_Investor,456000
