date,stock_id,buy,name,sell
2021-01-22,6239,5110000,Foreign_Investor,1646165
2021-01-22,6239,0,Foreign_Dealer_Self,0
2021-01-22,6239,757000,Investment_Trust,0
2021-01-22,6239,28000,Dealer_self,1000
2021-01-22,6239,172000,Dealer_Hedging,13000
2021-01-25,6239,2108700,Foreign_Investor,5146133
2021-01-25,6239,0,Foreign_Dealer_Self,0
2021-01-25,6239,387000,Investment_Trust,0
2021-01-25,6239,284000,Dealer_self,192376
2021-01-25,6239,118000,Dealer_Hedging,24000
2021-01-26,6239,1564448,Foreign_Investor,2283000
2021-01-26,6239,0,Foreign_Dealer_Self,0
2021-01-26,6239,28000,Investment_Trust,0
2021-01-26,6239,169000,Dealer_self,59000
2021-01-26,6239,62000,Dealer_Hedging,42000
2021-01-27,6239,4959600,Foreign_Investor,3279130
2021-01-27,6239,0,Foreign_Dealer_Self,0
2021-01-27,6239,48000,Investment_Trust,0
2021-01-27,6239,159000,Dealer_self,24000
2021-01-27,6239,64000,Dealer_Hedging,61000
2021-01-28,6239,1914158,Foreign_Investor,2066300
2021-01-28,6239,0,Foreign_Dealer_Self,0
2021-01-28,6239,152000,Investment_Trust,0
2021-01-28,6239,65000,Dealer_self,255496
2021-01-28,6239,0,Dealer_Hedging,47000
2021-01-29,6239,1585103,Foreign_Investor,4325595
2021-01-29,6239,0,Foreign_Dealer_Self,0
2021-01-29,6239,85000,Investment_Trust,0
2021-01-29,6239,85000,Dealer_self,117504
2021-01-29,6239,0,Dealer_Hedging,55000
2021-02-01,6239,1750000,Foreign_Investor,1918200
2021-02-01,6239,0,Foreign_Dealer_Self,0
2021-02-01,6239,53000,Investment_Trust,1000
2021-02-01,6239,71398,Dealer_self,112000
2021-02-01,6239,11000,Dealer_Hedging,90000
2021-02-02,6239,3508688,Foreign_Investor,3846219
2021-02-02,6239,0,Foreign_Dealer_Self,0
2021-02-02,6239,12000,Investment_Trust,0
2021-02-02,6239,60000,Dealer_self,253250
2021-02-02,6239,19000,Dealer_Hedging,4000
2021-02-03,6239,818354,Foreign_Investor,1720000
2021-02-03,6239,0,Foreign_Dealer_Self,0
2021-02-03,6239,0,Investment_Trust,0
2021-02-03,6239,3000,Dealer_self,147000
2021-02-03,6239,15000,Dealer_Hedging,8000
2021-02-04,6239,1134144,Foreign_Investor,1672000
2021-02-04,6239,0,Foreign_Dealer_Self,0
2021-02-04,6239,2000,Investment_Trust,0
2021-02-04,6239,9000,Dealer_self,27096
2021-02-04,6239,0,Dealer_Hedging,18000
2021-02-05,6239,1339560,Foreign_Investor,1658000
2021-02-05,6239,0,Foreign_Dealer_Self,0
2021-02-05,6239,1000,Investment_Trust,0
2021-02-05,6239,22218,Dealer_self,101000
2021-02-05,6239,2000,Dealer_Hedging,38000
2021-02-17,6239,1025901,Foreign_Investor,2010020
2021-02-17,6239,0,Foreign_Dealer_Self,0
2021-02-17,6239,0,Investment_Trust,0
2021-02-17,6239,128000,Dealer_self,17196
2021-02-17,6239,41000,Dealer_Hedging,1000
2021-02-18,6239,1651200,Foreign_Investor,1077000
2021-02-18,6239,0,Foreign_Dealer_Self,0
2021-02-18,6239,7000,Investment_Trust,500000
2021-02-18,6239,12000,Dealer_self,2000
2021-02-18,6239,13000,Dealer_Hedging,24000
2021-02-19,6239,2145000,Foreign_Investor,1059555
2021-02-19,6239,0,Foreign_Dealer_Self,0
2021-02-19,6239,9000,Investment_Trust,0
