date,stock_id,buy,name,sell
2021-01-22,6153,1606000,Foreign_Investor,1428000
2021-01-22,6153,0,Foreign_Dealer_Self,0
2021-01-22,6153,0,Investment_Trust,0
2021-01-22,6153,271000,Dealer_self,261000
2021-01-22,6153,77251,Dealer_Hedging,66993
2021-01-25,6153,1736000,Foreign_Investor,1052000
2021-01-25,6153,0,Foreign_Dealer_Self,0
2021-01-25,6153,0,Investment_Trust,0
2021-01-25,6153,240000,Dealer_self,244000
2021-01-25,6153,164311,Dealer_Hedging,186913
2021-01-26,6153,1218000,Foreign_Investor,2596000
2021-01-26,6153,0,Foreign_Dealer_Self,0
2021-01-26,6153,0,Investment_Trust,0
2021-01-26,6153,272000,Dealer_self,393000
2021-01-26,6153,28000,Dealer_Hedging,266709
2021-01-27,6153,1172000,Foreign_Investor,1279775
2021-01-27,6153,0,Foreign_Dealer_Self,0
2021-01-27,6153,0,Investment_Trust,0
2021-01-27,6153,198000,Dealer_self,80000
2021-01-27,6153,98513,Dealer_Hedging,101620
2021-01-28,6153,498000,Foreign_Investor,1085000
2021-01-28,6153,0,Foreign_Dealer_Self,0
2021-01-28,6153,0,Investment_Trust,0
2021-01-28,6153,99000,Dealer_self,655000
2021-01-28,6153,38000,Dealer_Hedging,64726
2021-01-29,6153,939000,Foreign_Investor,2225000
2021-01-29,6153,0,Foreign_Dealer_Self,0
2021-01-29,6153,0,Investment_Trust,0
2021-01-29,6153,40000,Dealer_self,84000
2021-01-29,6153,29000,Dealer_Hedging,360815
2021-02-01,6153,1687000,Foreign_Investor,607000
2021-02-01,6153,0,Foreign_Dealer_Self,0
2021-02-01,6153,0,Investment_Trust,0
2021-02-01,6153,310000,Dealer_self,163000
2021-02-01,6153,27488,Dealer_Hedging,148402
2021-02-02,6153,387000,Foreign_Investor,540000
2021-02-02,6153,0,Foreign_Dealer_Self,0
2021-02-02,6153,0,Investment_Trust,0
2021-02-02,6153,55000,Dealer_self,55000
2021-02-02,6153,50054,Dealer_Hedging,64196
2021-02-03,6153,480000,Foreign_Investor,1081000
2021-02-03,6153,0,Foreign_Dealer_Self,0
2021-02-03,6153,0,Investment_Trust,0
2021-02-03,6153,19000,Dealer_self,50000
2021-02-03,6153,12000,Dealer_Hedging,52137
2021-02-04,6153,691000,Foreign_Investor,770000
2021-02-04,6153,0,Foreign_Dealer_Self,0
2021-02-04,6153,0,Investment_Trust,0
2021-02-04,6153,6000,Dealer_self,7000
2021-02-04,6153,16538,Dealer_Hedging,34760
2021-02-05,6153,566000,Foreign_Investor,945000
2021-02-05,6153,0,Foreign_Dealer_Self,0
2021-02-05,6153,0,Investment_Trust,0
2021-02-05,6153,25000,Dealer_self,11000
2021-02-05,6153,69000,Dealer_Hedging,61214
2021-02-17,6153,2805000,Foreign_Investor,1970668
2021-02-17,6153,0,Foreign_Dealer_Self,0
2021-02-17,6153,0,Investment_Trust,0
2021-02-17,6153,108000,Dealer_self,43000
2021-02-17,6153,332493,Dealer_Hedging,119049
2021-02-18,6153,1435000,Foreign_Investor,1254000
2021-02-18,6153,0,Foreign_Dealer_Self,0
2021-02-18,6153,0,Investment_Trust,0
2021-02-18,6153,234000,Dealer_self,68000
2021-02-18,6153,195209,Dealer_Hedging,99360
2021-02-19,6153,1139000,Foreign_Investor,479000
2021-02-19,6153,0,Foreign_Dealer_Self,0
2021-02-19,6153,0,Investment_Trust,0
2021-02-19,6153,237000,Dealer_self,80000
2021-02-19,6153,328893,Dealer_Hedging,58479
2021-02-22,6153,1001000,Foreign_Investor,1706000
2021-02-22,6153,0,Foreign_Dealer_Self,0
2021-02-22,6153,0,Investment_Trust,0
2021-02-22,6153,156000,Dealer_self,225000
2021-02-22,6153,138000,Dealer_Hedging,31844
2021-02-23,6153,1297000,Foreign_Investor,201000
2021-02-23,6153,0,Foreign_Dealer_Self,0
2021-02-23,6153,0,Investment_Trust,0
2021-02-23,6153,41000,Dealer_self,56000
2021-02-23,6153,48472,Dealer_Hedging,46312
2021-02-24,6153,1792000,Foreign_Investor,1386000
2021-02-24,6153,0,Foreign_Dealer_Self,0
2021-02-24,6153,0,Investment_Trust,0
2021-02-24,6153,67000,Dealer_self,182000
2021-02-24,6153,52107,Dealer_Hedging,94101
2021-02-25,6153,1279000,Foreign_Investor,1071000
2021-02-25,6153,0,Foreign_Dealer_Self,0
2021-02-25,6153,0,Investment_Trust,0
2021-02-25,6153,26000,Dealer_self,120000
2021-02-25,6153,11000,Dealer_Hedging,159630
2021-02-26,6153,2468560,Foreign_Investor,1193000
2021-02-26,6153,0,Foreign_Dealer_Self,0
2021-02-26,6153,0,Investment_Trust,0
2021-02-26,6153,77000,Dealer_self,135000
2021-02-26,6153,100082,Dealer_Hedging,115697
2021-03-02,6153,654000,Foreign_Investor,1354663
2021-03-02,6153,0,Foreign_Dealer_Self,0
2021-03-02,6153,0,Investment_Trust,0
2021-03-02,6153,6000,Dealer_self,18000
2021-03-02,6153,31138,Dealer_Hedging,114562
2021-03-03,6153,3382000,Foreign_Investor,1103000
2021-03-03,6153,0,Foreign_Dealer_Self,0
2021-03-03,6153,0,Investment_Trust,0
2021-03-03,6153,79000,Dealer_self,267000
2021-03-03,6153,407991,Dealer_Hedging,51527
2021-03-04,6153,1085000,Foreign_Investor,1183000
2021-03-04,6153,0,Foreign_Dealer_Self,0
2021-03-04,6153,0,Investment_Trust,0
2021-03-04,6153,21000,Dealer_self,36000
2021-03-04,6153,7000,Dealer_Hedging,224037
2021-03-05,6153,1049000,Foreign_Investor,1287000
2021-03-05,6153,0,Foreign_Dealer_Self,0
2021-03-05,6153,0,Investment_Trust,0
2021-03-05,6153,29000,Dealer_self,29000
2021-03-05,6153,16000,Dealer_Hedging,79655
2021-03-08,6153,1966000,Foreign_Investor,985000
2021-03-08,6153,0,Foreign_Dealer_Self,0
2021-03-08,6153,0,Investment_Trust,0
2021-03-08,6153,0,Dealer_self,3000
2021-03-08,6153,266789,Dealer_Hedging,96052
2021-03-09,6153,985000,Foreign_Investor,617000
2021-03-09,6153,0,Foreign_Dealer_Self,0
2021-03-09,6153,0,Investment_Trust,0
2021-03-09,6153,44000,Dealer_self,18000
2021-03-09,6153,83083,Dealer_Hedging,327380
2021-03-10,6153,524000,Foreign_Investor,689960
2021-03-10,6153,0,Foreign_Dealer_Self,0
2021-03-10,6153,0,Investment_Trust,0
2021-03-10,6153,5000,Dealer_self,19000
2021-03-10,6153,22000,Dealer_Hedging,31000
2021-03-11,6153,1991000,Foreign_Investor,214000
2021-03-11,6153,0,Foreign_Dealer_Self,0
2021-03-11,6153,0,Investment_Trust,0
2021-03-11,6153,112000,Dealer_self,200000
2021-03-11,6153,280632,Dealer_Hedging,6000
2021-03-12,6153,1472620,Foreign_Investor,1976620
2021-03-12,6153,0,Foreign_Dealer_Self,0
2021-03-12,6153,0,Investment_Trust,0
2021-03-12,6153,182000,Dealer_self,132000
2021-03-12,6153,119100,Dealer_Hedging,23285
2021-03-15,6153,1672000,Foreign_Investor,161000
2021-03-15,6153,0,Foreign_Dealer_Self,0
2021-03-15,6153,0,Investment_Trust,0
2021-03-15,6153,321000,Dealer_self,147000
2021-03-15,6153,278439,Dealer_Hedging,4239
2021-03-16,6153,935000,Foreign_Investor,771000
2021-03-16,6153,0,Foreign_Dealer_Self,0
2021-03-16,6153,0,Investment_Trust,0
2021-03-16,6153,19000,Dealer_self,8000
2021-03-16,6153,103811,Dealer_Hedging,89961
2021-03-17,6153,2414000,Foreign_Investor,1121000
2021-03-17,6153,0,Foreign_Dealer_Self,0
2021-03-17,6153,0,Investment_Trust,0
2021-03-17,6153,104000,Dealer_self,202000
2021-03-17,6153,202257,Dealer_Hedging,112617
2021-03-18,6153,911000,Foreign_Investor,904000
2021-03-18,6153,0,Foreign_Dealer_Self,0
2021-03-18,6153,0,Investment_Trust,117000
2021-03-18,6153,33000,Dealer_self,17000
2021-03-18,6153,31893,Dealer_Hedging,201249
2021-03-19,6153,1688000,Foreign_Investor,635000
2021-03-19,6153,0,Foreign_Dealer_Self,0
2021-03-19,6153,0,Investment_Trust,0
2021-03-19,6153,25000,Dealer_self,22000
2021-03-19,6153,2082,Dealer_Hedging,198669
2021-03-22,6153,3581000,Foreign_Investor,1209000
2021-03-22,6153,0,Foreign_Dealer_Self,0
2021-03-22,6153,0,Investment_Trust,0
2021-03-22,6153,136000,Dealer_self,124000
2021-03-22,6153,980033,Dealer_Hedging,11114
2021-03-23,6153,584000,Foreign_Investor,3656000
2021-03-23,6153,0,Foreign_Dealer_Self,0
2021-03-23,6153,0,Investment_Trust,0
2021-03-23,6153,63000,Dealer_self,91000
2021-03-23,6153,46000,Dealer_Hedging,777582
2021-03-24,6153,566000,Foreign_Investor,1150000
2021-03-24,6153,0,Foreign_Dealer_Self,0
2021-03-24,6153,0,Investment_Trust,0
2021-03-24,6153,12000,Dealer_self,24000
2021-03-24,6153,1000,Dealer_Hedging,330418
2021-03-25,6153,764000,Foreign_Investor,948000
2021-03-25,6153,0,Foreign_Dealer_Self,0
2021-03-25,6153,0,Investment_Trust,0
2021-03-25,6153,41000,Dealer_self,45000
2021-03-25,6153,4105,Dealer_Hedging,97155
2021-03-26,6153,3824000,Foreign_Investor,1358012
2021-03-26,6153,0,Foreign_Dealer_Self,0
2021-03-26,6153,0,Investment_Trust,0
2021-03-26,6153,146904,Dealer_self,27000
2021-03-26,6153,1897999,Dealer_Hedging,73000
2021-03-29,6153,850000,Foreign_Investor,4715000
2021-03-29,6153,0,Foreign_Dealer_Self,0
2021-03-29,6153,0,Investment_Trust,0
2021-03-29,6153,11464,Dealer_self,85000
2021-03-29,6153,45000,Dealer_Hedging,1132924
2021-03-30,6153,199000,Foreign_Investor,1343000
2021-03-30,6153,0,Foreign_Dealer_Self,0
2021-03-30,6153,0,Investment_Trust,0
2021-03-30,6153,22000,Dealer_self,21000
2021-03-30,6153,45000,Dealer_Hedging,85220
2021-03-31,6153,617000,Foreign_Investor,585000
2021-03-31,6153,0,Foreign_Dealer_Self,0
2021-03-31,6153,0,Investment_Trust,0
2021-03-31,6153,3010,Dealer_self,3000
