date,stock_id,buy,name,sell
2021-01-22,2515,1595000,Foreign_Investor,2553000
2021-01-22,2515,0,Foreign_Dealer_Self,0
2021-01-22,2515,0,Investment_Trust,0
2021-01-22,2515,2000,Dealer_self,46036
2021-01-22,2515,28000,Dealer_Hedging,28771
2021-01-25,2515,2274000,Foreign_Investor,611000
2021-01-25,2515,0,Foreign_Dealer_Self,0
2021-01-25,2515,0,Investment_Trust,0
2021-01-25,2515,10000,Dealer_self,0
2021-01-25,2515,42074,Dealer_Hedging,6000
2021-01-26,2515,3044000,Foreign_Investor,2020000
2021-01-26,2515,0,Foreign_Dealer_Self,0
2021-01-26,2515,0,Investment_Trust,0
2021-01-26,2515,11000,Dealer_self,29000
2021-01-26,2515,3000,Dealer_Hedging,97480
2021-01-27,2515,2127000,Foreign_Investor,1887000
2021-01-27,2515,0,Foreign_Dealer_Self,0
2021-01-27,2515,0,Investment_Trust,0
2021-01-27,2515,0,Dealer_self,14000
2021-01-27,2515,30078,Dealer_Hedging,1102
2021-01-28,2515,607000,Foreign_Investor,1823000
2021-01-28,2515,0,Foreign_Dealer_Self,0
2021-01-28,2515,0,Investment_Trust,0
2021-01-28,2515,0,Dealer_self,51000
2021-01-28,2515,38000,Dealer_Hedging,137621
2021-01-29,2515,1556000,Foreign_Investor,2180000
2021-01-29,2515,0,Foreign_Dealer_Self,0
2021-01-29,2515,0,Investment_Trust,0
2021-01-29,2515,0,Dealer_self,62000
2021-01-29,2515,51000,Dealer_Hedging,516020
2021-02-01,2515,3004000,Foreign_Investor,667000
2021-02-01,2515,0,Foreign_Dealer_Self,0
2021-02-01,2515,0,Investment_Trust,0
2021-02-01,2515,17000,Dealer_self,219000
2021-02-01,2515,46493,Dealer_Hedging,79899
2021-02-02,2515,1170000,Foreign_Investor,877000
2021-02-02,2515,0,Foreign_Dealer_Self,0
2021-02-02,2515,0,Investment_Trust,0
2021-02-02,2515,25000,Dealer_self,19000
2021-02-02,2515,46000,Dealer_Hedging,24001
2021-02-03,2515,1295000,Foreign_Investor,489000
2021-02-03,2515,0,Foreign_Dealer_Self,0
2021-02-03,2515,0,Investment_Trust,0
2021-02-03,2515,5000,Dealer_self,0
2021-02-03,2515,211,Dealer_Hedging,5000
2021-02-04,2515,1017000,Foreign_Investor,760000
2021-02-04,2515,0,Foreign_Dealer_Self,0
2021-02-04,2515,0,Investment_Trust,0
2021-02-04,2515,80000,Dealer_self,49000
