date,stock_id,buy,name,sell
2021-01-22,2201,3069777,Foreign_Investor,2661000
2021-01-22,2201,0,Foreign_Dealer_Self,0
2021-01-22,2201,0,Investment_Trust,31000
2021-01-22,2201,49894,Dealer_self,7144
2021-01-22,2201,245000,Dealer_Hedging,17000
2021-01-25,2201,1677000,Foreign_Investor,4844000
2021-01-25,2201,0,Foreign_Dealer_Self,0
2021-01-25,2201,0,Investment_Trust,250000
2021-01-25,2201,44000,Dealer_self,10439
2021-01-25,2201,38000,Dealer_Hedging,51000
2021-01-26,2201,1132259,Foreign_Investor,1238000
2021-01-26,2201,0,Foreign_Dealer_Self,0
2021-01-26,2201,0,Investment_Trust,500000
2021-01-26,2201,16000,Dealer_self,8778
2021-01-26,2201,0,Dealer_Hedging,9000
2021-01-27,2201,3276000,Foreign_Investor,6658933
2021-01-27,2201,0,Foreign_Dealer_Self,0
2021-01-27,2201,0,Investment_Trust,0
2021-01-27,2201,776922,Dealer_self,29769
2021-01-27,2201,302000,Dealer_Hedging,8000
2021-01-28,2201,898259,Foreign_Investor,4801000
2021-01-28,2201,0,Foreign_Dealer_Self,0
2021-01-28,2201,0,Investment_Trust,0
2021-01-28,2201,19000,Dealer_self,92542
2021-01-28,2201,161000,Dealer_Hedging,61000
2021-01-29,2201,1382000,Foreign_Investor,1905391
2021-01-29,2201,0,Foreign_Dealer_Self,0
2021-01-29,2201,0,Investment_Trust,0
2021-01-29,2201,9000,Dealer_self,591002
2021-01-29,2201,36000,Dealer_Hedging,50000
2021-02-01,2201,2119459,Foreign_Investor,1344000
2021-02-01,2201,0,Foreign_Dealer_Self,0
2021-02-01,2201,0,Investment_Trust,0
2021-02-01,2201,46000,Dealer_self,74750
2021-02-01,2201,39000,Dealer_Hedging,42000
2021-02-02,2201,2120000,Foreign_Investor,783000
2021-02-02,2201,0,Foreign_Dealer_Self,0
2021-02-02,2201,0,Investment_Trust,668
2021-02-02,2201,20118,Dealer_self,27148
2021-02-02,2201,26000,Dealer_Hedging,67000
2021-02-03,2201,1988436,Foreign_Investor,836000
2021-02-03,2201,0,Foreign_Dealer_Self,0
2021-02-03,2201,0,Investment_Trust,0
2021-02-03,2201,150000,Dealer_self,38000
2021-02-03,2201,14000,Dealer_Hedging,7000
2021-02-04,2201,832000,Foreign_Investor,835000
2021-02-04,2201,0,Foreign_Dealer_Self,0
2021-02-04,2201,0,Investment_Trust,52000
2021-02-04,2201,103000,Dealer_self,25954
2021-02-04,2201,1000,Dealer_Hedging,44000
2021-02-05,2201,992200,Foreign_Investor,971125
2021-02-05,2201,0,Foreign_Dealer_Self,0
2021-02-05,2201,0,Investment_Trust,636
2021-02-05,2201,89000,Dealer_self,116156
2021-02-05,2201,15000,Dealer_Hedging,6000
2021-02-17,2201,2105010,Foreign_Investor,997728
2021-02-17,2201,0,Foreign_Dealer_Self,0
2021-02-17,2201,0,Investment_Trust,0
2021-02-17,2201,77914,Dealer_self,131000
2021-02-17,2201,29000,Dealer_Hedging,111000
2021-02-18,2201,1051005,Foreign_Investor,1300000
2021-02-18,2201,0,Foreign_Dealer_Self,0
2021-02-18,2201,0,Investment_Trust,0
2021-02-18,2201,177368,Dealer_self,2288
2021-02-18,2201,23000,Dealer_Hedging,66000
2021-02-19,2201,2086000,Foreign_Investor,4843105
2021-02-19,2201,0,Foreign_Dealer_Self,0
2021-02-19,2201,0,Investment_Trust,0
2021-02-19,2201,324453,Dealer_self,161000
2021-02-19,2201,1198000,Dealer_Hedging,29000
2021-02-22,2201,930000,Foreign_Investor,5236000
2021-02-22,2201,0,Foreign_Dealer_Self,0
2021-02-22,2201,0,Investment_Trust,0
2021-02-22,2201,142000,Dealer_self,50179
2021-02-22,2201,181000,Dealer_Hedging,537000
2021-02-23,2201,2030900,Foreign_Investor,2605000
2021-02-23,2201,0,Foreign_Dealer_Self,0
2021-02-23,2201,0,Investment_Trust,0
2021-02-23,2201,183784,Dealer_self,49115
2021-02-23,2201,269000,Dealer_Hedging,37000
2021-02-24,2201,1519239,Foreign_Investor,3251000
2021-02-24,2201,0,Foreign_Dealer_Self,0
2021-02-24,2201,0,Investment_Trust,0
2021-02-24,2201,230000,Dealer_self,158655
2021-02-24,2201,92000,Dealer_Hedging,458000
2021-02-25,2201,2937010,Foreign_Investor,1100000
2021-02-25,2201,0,Foreign_Dealer_Self,0
2021-02-25,2201,0,Investment_Trust,0
2021-02-25,2201,514781,Dealer_self,163000
2021-02-25,2201,271000,Dealer_Hedging,71000
2021-02-26,2201,912419,Foreign_Investor,2325774
2021-02-26,2201,0,Foreign_Dealer_Self,0
2021-02-26,2201,0,Investment_Trust,0
2021-02-26,2201,137000,Dealer_self,142233
2021-02-26,2201,28000,Dealer_Hedging,199000
2021-03-02,2201,626010,Foreign_Investor,2094640
2021-03-02,2201,0,Foreign_Dealer_Self,0
2021-03-02,2201,0,Investment_Trust,0
2021-03-02,2201,124929,Dealer_self,110246
2021-03-02,2201,14000,Dealer_Hedging,69000
2021-03-03,2201,2201010,Foreign_Investor,1338814
2021-03-03,2201,0,Foreign_Dealer_Self,0
2021-03-03,2201,0,Investment_Trust,0
2021-03-03,2201,275768,Dealer_self,45000
2021-03-03,2201,172000,Dealer_Hedging,53000
2021-03-04,2201,2163010,Foreign_Investor,2786000
2021-03-04,2201,0,Foreign_Dealer_Self,0
2021-03-04,2201,0,Investment_Trust,0
2021-03-04,2201,350000,Dealer_self,259314
2021-03-04,2201,26000,Dealer_Hedging,175000
2021-03-05,2201,1799010,Foreign_Investor,1609615
2021-03-05,2201,0,Foreign_Dealer_Self,0
2021-03-05,2201,0,Investment_Trust,0
2021-03-05,2201,35512,Dealer_self,1000
2021-03-05,2201,45000,Dealer_Hedging,51000
2021-03-08,2201,3414010,Foreign_Investor,2043887
2021-03-08,2201,0,Foreign_Dealer_Self,0
2021-03-08,2201,0,Investment_Trust,0
2021-03-08,2201,510414,Dealer_self,139000
2021-03-08,2201,472000,Dealer_Hedging,54000
2021-03-09,2201,2318000,Foreign_Investor,2472556
2021-03-09,2201,0,Foreign_Dealer_Self,0
2021-03-09,2201,0,Investment_Trust,0
2021-03-09,2201,497054,Dealer_self,33207
2021-03-09,2201,167000,Dealer_Hedging,381000
2021-03-10,2201,468000,Foreign_Investor,1792913
2021-03-10,2201,0,Foreign_Dealer_Self,0
2021-03-10,2201,0,Investment_Trust,0
2021-03-10,2201,40000,Dealer_self,135000
2021-03-10,2201,24000,Dealer_Hedging,173000
2021-03-11,2201,1927000,Foreign_Investor,1161000
2021-03-11,2201,0,Foreign_Dealer_Self,0
2021-03-11,2201,0,Investment_Trust,0
2021-03-11,2201,184000,Dealer_self,212000
2021-03-11,2201,12000,Dealer_Hedging,40000
2021-03-12,2201,1312650,Foreign_Investor,477650
2021-03-12,2201,0,Foreign_Dealer_Self,0
