date,stock_id,buy,name,sell
2021-01-22,1312,5229000,Foreign_Investor,3819000
2021-01-22,1312,0,Foreign_Dealer_Self,0
2021-01-22,1312,0,Investment_Trust,0
2021-01-22,1312,6000,Dealer_self,4000
2021-01-22,1312,475811,Dealer_Hedging,180202
2021-01-25,1312,2237000,Foreign_Investor,1883000
2021-01-25,1312,0,Foreign_Dealer_Self,0
2021-01-25,1312,0,Investment_Trust,0
2021-01-25,1312,62000,Dealer_self,26000
2021-01-25,1312,227000,Dealer_Hedging,363251
2021-01-26,1312,2876000,Foreign_Investor,3234000
2021-01-26,1312,0,Foreign_Dealer_Self,0
2021-01-26,1312,0,Investment_Trust,0
2021-01-26,1312,1000,Dealer_self,42000
2021-01-26,1312,154000,Dealer_Hedging,311850
2021-01-27,1312,2932000,Foreign_Investor,5698000
2021-01-27,1312,0,Foreign_Dealer_Self,0
2021-01-27,1312,0,Investment_Trust,0
2021-01-27,1312,42000,Dealer_self,0
2021-01-27,1312,1000,Dealer_Hedging,9000
2021-01-28,1312,1375000,Foreign_Investor,2190000
2021-01-28,1312,0,Foreign_Dealer_Self,0
2021-01-28,1312,0,Investment_Trust,0
2021-01-28,1312,28000,Dealer_self,2000
2021-01-28,1312,210000,Dealer_Hedging,233987
2021-01-29,1312,1266000,Foreign_Investor,2483000
2021-01-29,1312,0,Foreign_Dealer_Self,0
2021-01-29,1312,0,Investment_Trust,0
2021-01-29,1312,0,Dealer_self,68000
2021-01-29,1312,107000,Dealer_Hedging,135079
2021-02-01,1312,4642000,Foreign_Investor,1867000
2021-02-01,1312,0,Foreign_Dealer_Self,0
2021-02-01,1312,0,Investment_Trust,0
2021-02-01,1312,8000,Dealer_self,4000
2021-02-01,1312,397299,Dealer_Hedging,341001
2021-02-02,1312,3747000,Foreign_Investor,2499000
2021-02-02,1312,0,Foreign_Dealer_Self,0
2021-02-02,1312,0,Investment_Trust,0
2021-02-02,1312,48000,Dealer_self,8000
2021-02-02,1312,194000,Dealer_Hedging,442000
2021-02-03,1312,3868000,Foreign_Investor,2713000
2021-02-03,1312,0,Foreign_Dealer_Self,0
2021-02-03,1312,0,Investment_Trust,0
2021-02-03,1312,123000,Dealer_self,13000
2021-02-03,1312,408291,Dealer_Hedging,268000
2021-02-04,1312,4479000,Foreign_Investor,1346000
2021-02-04,1312,0,Foreign_Dealer_Self,0
2021-02-04,1312,2000,Investment_Trust,0
2021-02-04,1312,8000,Dealer_self,30000
2021-02-04,1312,346130,Dealer_Hedging,437001
2021-02-05,1312,1370000,Foreign_Investor,1836000
2021-02-05,1312,0,Foreign_Dealer_Self,0
2021-02-05,1312,0,Investment_Trust,0
2021-02-05,1312,9000,Dealer_self,4000
2021-02-05,1312,181000,Dealer_Hedging,274121
2021-02-17,1312,2580000,Foreign_Investor,1689000
