date,stock_id,buy,name,sell
2021-01-22,3045,807400,Foreign_Investor,2683294
2021-01-22,3045,0,Foreign_Dealer_Self,0
2021-01-22,3045,709000,Investment_Trust,1000
2021-01-22,3045,21000,Dealer_self,6996
2021-01-22,3045,50000,Dealer_Hedging,0
2021-01-25,3045,1093000,Foreign_Investor,1405831
2021-01-25,3045,0,Foreign_Dealer_Self,0
2021-01-25,3045,893000,Investment_Trust,55000
2021-01-25,3045,0,Dealer_self,10000
2021-01-25,3045,0,Dealer_Hedging,0
2021-01-26,3045,1241884,Foreign_Investor,3049000
2021-01-26,3045,0,Foreign_Dealer_Self,0
2021-01-26,3045,82000,Investment_Trust,1000
2021-01-26,3045,55000,Dealer_self,44000
2021-01-26,3045,0,Dealer_Hedging,0
2021-01-27,3045,1275300,Foreign_Investor,2640740
2021-01-27,3045,0,Foreign_Dealer_Self,0
2021-01-27,3045,140000,Investment_Trust,1000
2021-01-27,3045,37000,Dealer_self,10000
2021-01-27,3045,0,Dealer_Hedging,0
2021-01-28,3045,2111367,Foreign_Investor,2489400
2021-01-28,3045,0,Foreign_Dealer_Self,0
2021-01-28,3045,247000,Investment_Trust,26000
2021-01-28,3045,10000,Dealer_self,2104
2021-01-28,3045,0,Dealer_Hedging,0
2021-01-29,3045,2366587,Foreign_Investor,4920910
2021-01-29,3045,0,Foreign_Dealer_Self,0
2021-01-29,3045,54000,Investment_Trust,7000
2021-01-29,3045,35000,Dealer_self,896
2021-01-29,3045,0,Dealer_Hedging,0
2021-02-01,3045,944904,Foreign_Investor,1183600
2021-02-01,3045,0,Foreign_Dealer_Self,0
2021-02-01,3045,150000,Investment_Trust,0
2021-02-01,3045,56000,Dealer_self,8000
2021-02-01,3045,0,Dealer_Hedging,0
2021-02-02,3045,1005496,Foreign_Investor,1210056
2021-02-02,3045,0,Foreign_Dealer_Self,0
2021-02-02,3045,35000,Investment_Trust,0
2021-02-02,3045,72000,Dealer_self,8000
2021-02-02,3045,0,Dealer_Hedging,0
2021-02-03,3045,1211334,Foreign_Investor,2204636
2021-02-03,3045,0,Foreign_Dealer_Self,0
2021-02-03,3045,1000,Investment_Trust,0
2021-02-03,3045,21000,Dealer_self,7000
2021-02-03,3045,0,Dealer_Hedging,0
2021-02-04,3045,724836,Foreign_Investor,1574636
2021-02-04,3045,0,Foreign_Dealer_Self,0
2021-02-04,3045,6000,Investment_Trust,60000
2021-02-04,3045,35000,Dealer_self,10000
2021-02-04,3045,0,Dealer_Hedging,0
2021-02-05,3045,1305000,Foreign_Investor,1310054
2021-02-05,3045,0,Foreign_Dealer_Self,0
2021-02-05,3045,3000,Investment_Trust,3523
2021-02-05,3045,53000,Dealer_self,21000
2021-02-05,3045,0,Dealer_Hedging,0
2021-02-17,3045,2578198,Foreign_Investor,3913739
2021-02-17,3045,0,Foreign_Dealer_Self,0
2021-02-17,3045,0,Investment_Trust,1000
2021-02-17,3045,89000,Dealer_self,76321
2021-02-17,3045,0,Dealer_Hedging,28000
2021-02-18,3045,1724667,Foreign_Investor,2672477
2021-02-18,3045,0,Foreign_Dealer_Self,0
2021-02-18,3045,11000,Investment_Trust,8000
2021-02-18,3045,7097,Dealer_self,23000
2021-02-18,3045,0,Dealer_Hedging,0
2021-02-19,3045,1044962,Foreign_Investor,1954000
2021-02-19,3045,0,Foreign_Dealer_Self,0
2021-02-19,3045,11000,Investment_Trust,0
2021-02-19,3045,25000,Dealer_self,4097
2021-02-19,3045,0,Dealer_Hedging,0
2021-02-22,3045,1381045,Foreign_Investor,2207000
2021-02-22,3045,0,Foreign_Dealer_Self,0
2021-02-22,3045,7000,Investment_Trust,0
2021-02-22,3045,0,Dealer_self,116
2021-02-22,3045,0,Dealer_Hedging,3000
2021-02-23,3045,2902200,Foreign_Investor,1664300
2021-02-23,3045,0,Foreign_Dealer_Self,0
2021-02-23,3045,11000,Investment_Trust,25000
2021-02-23,3045,54000,Dealer_self,13000
2021-02-23,3045,0,Dealer_Hedging,0
2021-02-24,3045,2076293,Foreign_Investor,2032900
2021-02-24,3045,0,Foreign_Dealer_Self,0
2021-02-24,3045,9000,Investment_Trust,56000
2021-02-24,3045,115000,Dealer_self,32000
2021-02-24,3045,4000,Dealer_Hedging,0
2021-02-25,3045,1691000,Foreign_Investor,927000
2021-02-25,3045,0,Foreign_Dealer_Self,0
2021-02-25,3045,7000,Investment_Trust,106000
2021-02-25,3045,10000,Dealer_self,15000
2021-02-25,3045,0,Dealer_Hedging,1000
2021-02-26,3045,3813997,Foreign_Investor,8066887
2021-02-26,3045,0,Foreign_Dealer_Self,0
2021-02-26,3045,760000,Investment_Trust,0
2021-02-26,3045,24000,Dealer_self,110961
2021-02-26,3045,1000,Dealer_Hedging,10000
2021-03-02,3045,1710712,Foreign_Investor,2418300
2021-03-02,3045,0,Foreign_Dealer_Self,0
2021-03-02,3045,450000,Investment_Trust,0
2021-03-02,3045,2000,Dealer_self,300
2021-03-02,3045,0,Dealer_Hedging,0
2021-03-03,3045,4555904,Foreign_Investor,2943000
2021-03-03,3045,0,Foreign_Dealer_Self,0
2021-03-03,3045,161000,Investment_Trust,0
2021-03-03,3045,324000,Dealer_self,0
2021-03-03,3045,19000,Dealer_Hedging,14000
2021-03-04,3045,2455005,Foreign_Investor,4235000
2021-03-04,3045,0,Foreign_Dealer_Self,0
2021-03-04,3045,166000,Investment_Trust,0
2021-03-04,3045,26000,Dealer_self,109936
2021-03-04,3045,0,Dealer_Hedging,0
2021-03-05,3045,985990,Foreign_Investor,1823031
