date,stock_id,buy,name,sell
2021-01-22,1216,17157101,Foreign_Investor,11833000
2021-01-22,1216,0,Foreign_Dealer_Self,0
2021-01-22,1216,38000,Investment_Trust,0
2021-01-22,1216,52177,Dealer_self,3100
2021-01-22,1216,161000,Dealer_Hedging,22000
2021-01-25,1216,8056000,Foreign_Investor,7443605
2021-01-25,1216,0,Foreign_Dealer_Self,0
2021-01-25,1216,49130,Investment_Trust,92000
2021-01-25,1216,6000,Dealer_self,16000
2021-01-25,1216,4000,Dealer_Hedging,15000
2021-01-26,1216,7042850,Foreign_Investor,4627000
2021-01-26,1216,0,Foreign_Dealer_Self,0
2021-01-26,1216,29000,Investment_Trust,48000
2021-01-26,1216,12000,Dealer_self,1000
2021-01-26,1216,0,Dealer_Hedging,15000
2021-01-27,1216,7474044,Foreign_Investor,6991915
2021-01-27,1216,0,Foreign_Dealer_Self,0
2021-01-27,1216,8000,Investment_Trust,0
2021-01-27,1216,8000,Dealer_self,18000
2021-01-27,1216,3000,Dealer_Hedging,2000
2021-01-28,1216,14395926,Foreign_Investor,7184496
2021-01-28,1216,0,Foreign_Dealer_Self,0
2021-01-28,1216,10000,Investment_Trust,0
2021-01-28,1216,236118,Dealer_self,2000
2021-01-28,1216,5000,Dealer_Hedging,0
2021-01-29,1216,13616799,Foreign_Investor,10102420
2021-01-29,1216,0,Foreign_Dealer_Self,0
2021-01-29,1216,3000,Investment_Trust,16000
2021-01-29,1216,158588,Dealer_self,202000
2021-01-29,1216,69000,Dealer_Hedging,13000
2021-02-01,1216,8775465,Foreign_Investor,6509900
2021-02-01,1216,0,Foreign_Dealer_Self,0
2021-02-01,1216,6000,Investment_Trust,0
2021-02-01,1216,109000,Dealer_self,2000
2021-02-01,1216,8000,Dealer_Hedging,31000
2021-02-02,1216,4225493,Foreign_Investor,11445219
2021-02-02,1216,0,Foreign_Dealer_Self,0
2021-02-02,1216,7000,Investment_Trust,81000
2021-02-02,1216,71000,Dealer_self,36000
2021-02-02,1216,8000,Dealer_Hedging,3000
2021-02-03,1216,5784023,Foreign_Investor,3728725
2021-02-03,1216,0,Foreign_Dealer_Self,0
2021-02-03,1216,0,Investment_Trust,0
2021-02-03,1216,750,Dealer_self,47000
2021-02-03,1216,3000,Dealer_Hedging,12000
2021-02-04,1216,7141521,Foreign_Investor,4445057
2021-02-04,1216,0,Foreign_Dealer_Self,0
2021-02-04,1216,12000,Investment_Trust,80000
2021-02-04,1216,0,Dealer_self,61000
2021-02-04,1216,15000,Dealer_Hedging,16000
2021-02-05,1216,5608000,Foreign_Investor,5965175
2021-02-05,1216,0,Foreign_Dealer_Self,0
2021-02-05,1216,9000,Investment_Trust,7019
2021-02-05,1216,33000,Dealer_self,116000
2021-02-05,1216,1000,Dealer_Hedging,39000
2021-02-17,1216,10981813,Foreign_Investor,11729462
2021-02-17,1216,0,Foreign_Dealer_Self,0
2021-02-17,1216,0,Investment_Trust,0
2021-02-17,1216,164000,Dealer_self,123000
2021-02-17,1216,5000,Dealer_Hedging,5000
2021-02-18,1216,6978500,Foreign_Investor,6730113
2021-02-18,1216,0,Foreign_Dealer_Self,0
2021-02-18,1216,31000,Investment_Trust,0
2021-02-18,1216,31000,Dealer_self,9000
2021-02-18,1216,74000,Dealer_Hedging,0
2021-02-19,1216,3908000,Foreign_Investor,7474000
2021-02-19,1216,0,Foreign_Dealer_Self,0
2021-02-19,1216,76000,Investment_Trust,0
2021-02-19,1216,37000,Dealer_self,9034
2021-02-19,1216,2000,Dealer_Hedging,38000
2021-02-22,1216,2798491,Foreign_Investor,4631695
2021-02-22,1216,0,Foreign_Dealer_Self,0
2021-02-22,1216,62000,Investment_Trust,0
2021-02-22,1216,44000,Dealer_self,1000
2021-02-22,1216,3000,Dealer_Hedging,0
2021-02-23,1216,11902205,Foreign_Investor,10191800
2021-02-23,1216,0,Foreign_Dealer_Self,0
2021-02-23,1216,28000,Investment_Trust,61000
2021-02-23,1216,102000,Dealer_self,0
2021-02-23,1216,73000,Dealer_Hedging,17000
2021-02-24,1216,7523803,Foreign_Investor,7118600
2021-02-24,1216,0,Foreign_Dealer_Self,0
2021-02-24,1216,23000,Investment_Trust,0
2021-02-24,1216,4396,Dealer_self,88000
2021-02-24,1216,25000,Dealer_Hedging,22000
