date,stock_id,buy,name,sell
2021-01-22,4904,915300,Foreign_Investor,2742490
2021-01-22,4904,0,Foreign_Dealer_Self,0
2021-01-22,4904,758000,Investment_Trust,1000
2021-01-22,4904,58000,Dealer_self,35000
2021-01-22,4904,54000,Dealer_Hedging,0
2021-01-25,4904,1286000,Foreign_Investor,1361856
2021-01-25,4904,0,Foreign_Dealer_Self,0
2021-01-25,4904,954710,Investment_Trust,109000
2021-01-25,4904,0,Dealer_self,10000
2021-01-25,4904,0,Dealer_Hedging,0
2021-01-26,4904,1901810,Foreign_Investor,1593000
2021-01-26,4904,0,Foreign_Dealer_Self,0
2021-01-26,4904,86000,Investment_Trust,1000
2021-01-26,4904,16000,Dealer_self,24000
2021-01-26,4904,0,Dealer_Hedging,0
2021-01-27,4904,2787300,Foreign_Investor,3387610
2021-01-27,4904,0,Foreign_Dealer_Self,0
2021-01-27,4904,144000,Investment_Trust,0
2021-01-27,4904,20000,Dealer_self,0
2021-01-27,4904,0,Dealer_Hedging,0
2021-01-28,4904,2173439,Foreign_Investor,2535500
2021-01-28,4904,0,Foreign_Dealer_Self,0
2021-01-28,4904,266000,Investment_Trust,0
2021-01-28,4904,14000,Dealer_self,0
2021-01-28,4904,0,Dealer_Hedging,0
2021-01-29,4904,1753105,Foreign_Investor,5065373
2021-01-29,4904,0,Foreign_Dealer_Self,0
2021-01-29,4904,58000,Investment_Trust,7000
2021-01-29,4904,16000,Dealer_self,0
2021-01-29,4904,0,Dealer_Hedging,0
2021-02-01,4904,1072368,Foreign_Investor,1077600
2021-02-01,4904,0,Foreign_Dealer_Self,0
2021-02-01,4904,161000,Investment_Trust,0
2021-02-01,4904,55000,Dealer_self,13000
2021-02-01,4904,0,Dealer_Hedging,0
2021-02-02,4904,1505782,Foreign_Investor,2055000
2021-02-02,4904,0,Foreign_Dealer_Self,0
2021-02-02,4904,36000,Investment_Trust,45000
2021-02-02,4904,75000,Dealer_self,5000
2021-02-02,4904,0,Dealer_Hedging,0
2021-02-03,4904,2109507,Foreign_Investor,3293141
2021-02-03,4904,0,Foreign_Dealer_Self,0
2021-02-03,4904,0,Investment_Trust,0
2021-02-03,4904,17000,Dealer_self,10000
2021-02-03,4904,0,Dealer_Hedging,0
2021-02-04,4904,1246668,Foreign_Investor,1356202
2021-02-04,4904,0,Foreign_Dealer_Self,0
2021-02-04,4904,4000,Investment_Trust,98000
2021-02-04,4904,0,Dealer_self,10000
2021-02-04,4904,0,Dealer_Hedging,0
2021-02-05,4904,1176000,Foreign_Investor,1024000
2021-02-05,4904,0,Foreign_Dealer_Self,0
2021-02-05,4904,3000,Investment_Trust,4753
2021-02-05,4904,42000,Dealer_self,12000
2021-02-05,4904,0,Dealer_Hedging,0
2021-02-17,4904,2846000,Foreign_Investor,4713127
2021-02-17,4904,0,Foreign_Dealer_Self,0
2021-02-17,4904,0,Investment_Trust,0
2021-02-17,4904,69000,Dealer_self,26000
2021-02-17,4904,0,Dealer_Hedging,0
2021-02-18,4904,1371605,Foreign_Investor,2138000
2021-02-18,4904,0,Foreign_Dealer_Self,0
2021-02-18,4904,12000,Investment_Trust,22000
2021-02-18,4904,19000,Dealer_self,44000
2021-02-18,4904,0,Dealer_Hedging,3000
2021-02-19,4904,508000,Foreign_Investor,1561000
2021-02-19,4904,0,Foreign_Dealer_Self,0
2021-02-19,4904,10000,Investment_Trust,0
2021-02-19,4904,14000,Dealer_self,8000
2021-02-19,4904,0,Dealer_Hedging,0
2021-02-22,4904,1139764,Foreign_Investor,2483000
2021-02-22,4904,0,Foreign_Dealer_Self,0
2021-02-22,4904,5000,Investment_Trust,0
2021-02-22,4904,3000,Dealer_self,3000
2021-02-22,4904,0,Dealer_Hedging,1000
2021-02-23,4904,2137154,Foreign_Investor,2996300
2021-02-23,4904,0,Foreign_Dealer_Self,0
2021-02-23,4904,12000,Investment_Trust,0
2021-02-23,4904,9000,Dealer_self,1000
2021-02-23,4904,0,Dealer_Hedging,0
2021-02-24,4904,2986368,Foreign_Investor,2239800
2021-02-24,4904,0,Foreign_Dealer_Self,0
2021-02-24,4904,8000,Investment_Trust,0
2021-02-24,4904,3000,Dealer_self,44000
2021-02-24,4904,0,Dealer_Hedging,0
2021-02-25,4904,3358264,Foreign_Investor,1998000
2021-02-25,4904,0,Foreign_Dealer_Self,0
2021-02-25,4904,8000,Investment_Trust,0
2021-02-25,4904,1000,Dealer_self,26000
2021-02-25,4904,0,Dealer_Hedging,0
2021-02-26,4904,6755350,Foreign_Investor,9842402
2021-02-26,4904,0,Foreign_Dealer_Self,0
2021-02-26,4904,976000,Investment_Trust,0
2021-02-26,4904,41000,Dealer_self,147000
2021-02-26,4904,1000,Dealer_Hedging,0
2021-03-02,4904,1739835,Foreign_Investor,2102300
2021-03-02,4904,0,Foreign_Dealer_Self,0
2021-03-02,4904,645000,Investment_Trust,0
2021-03-02,4904,4000,Dealer_self,6000
2021-03-02,4904,0,Dealer_Hedging,0
2021-03-03,4904,3329827,Foreign_Investor,2737020
2021-03-03,4904,0,Foreign_Dealer_Self,0
2021-03-03,4904,245000,Investment_Trust,0
2021-03-03,4904,295000,Dealer_self,0
2021-03-03,4904,19000,Dealer_Hedging,0
2021-03-04,4904,2859900,Foreign_Investor,4108000
2021-03-04,4904,0,Foreign_Dealer_Self,0
2021-03-04,4904,176000,Investment_Trust,0
2021-03-04,4904,48000,Dealer_self,80000
