date,stock_id,buy,name,sell
2021-01-22,3036,234000,Foreign_Investor,177034
2021-01-22,3036,0,Foreign_Dealer_Self,0
2021-01-22,3036,0,Investment_Trust,0
2021-01-22,3036,0,Dealer_self,6000
2021-01-22,3036,0,Dealer_Hedging,0
2021-01-25,3036,252000,Foreign_Investor,80000
2021-01-25,3036,0,Foreign_Dealer_Self,0
2021-01-25,3036,0,Investment_Trust,0
2021-01-25,3036,540,Dealer_self,1
2021-01-25,3036,0,Dealer_Hedging,0
2021-01-26,3036,61000,Foreign_Investor,374000
2021-01-26,3036,0,Foreign_Dealer_Self,0
2021-01-26,3036,2000,Investment_Trust,0
2021-01-26,3036,3000,Dealer_self,9000
2021-01-26,3036,0,Dealer_Hedging,0
2021-01-27,3036,97000,Foreign_Investor,238000
2021-01-27,3036,0,Foreign_Dealer_Self,0
2021-01-27,3036,0,Investment_Trust,0
2021-01-27,3036,5000,Dealer_self,6000
2021-01-27,3036,12000,Dealer_Hedging,0
2021-01-28,3036,62000,Foreign_Investor,178000
2021-01-28,3036,0,Foreign_Dealer_Self,0
2021-01-28,3036,0,Investment_Trust,0
2021-01-28,3036,0,Dealer_self,266
2021-01-28,3036,0,Dealer_Hedging,0
2021-01-29,3036,131000,Foreign_Investor,768000
2021-01-29,3036,0,Foreign_Dealer_Self,0
2021-01-29,3036,0,Investment_Trust,0
2021-01-29,3036,3000,Dealer_self,257
2021-01-29,3036,0,Dealer_Hedging,0
2021-02-01,3036,274000,Foreign_Investor,293000
2021-02-01,3036,0,Foreign_Dealer_Self,0
2021-02-01,3036,0,Investment_Trust,0
2021-02-01,3036,15000,Dealer_self,13030
2021-02-01,3036,12000,Dealer_Hedging,0
2021-02-02,3036,264000,Foreign_Investor,172000
2021-02-02,3036,0,Foreign_Dealer_Self,0
2021-02-02,3036,0,Investment_Trust,0
2021-02-02,3036,19040,Dealer_self,20707
2021-02-02,3036,0,Dealer_Hedging,0
2021-02-03,3036,448000,Foreign_Investor,435000
2021-02-03,3036,0,Foreign_Dealer_Self,0
2021-02-03,3036,0,Investment_Trust,0
2021-02-03,3036,18527,Dealer_self,0
2021-02-03,3036,0,Dealer_Hedging,0
2021-02-04,3036,74000,Foreign_Investor,268444
2021-02-04,3036,0,Foreign_Dealer_Self,0
2021-02-04,3036,4000,Investment_Trust,0
2021-02-04,3036,100,Dealer_self,2001
2021-02-04,3036,0,Dealer_Hedging,4000
2021-02-05,3036,198000,Foreign_Investor,206277
2021-02-05,3036,0,Foreign_Dealer_Self,0
2021-02-05,3036,0,Investment_Trust,0
2021-02-05,3036,36000,Dealer_self,13000
2021-02-05,3036,0,Dealer_Hedging,0
2021-02-17,3036,780000,Foreign_Investor,449000
2021-02-17,3036,0,Foreign_Dealer_Self,0
2021-02-17,3036,0,Investment_Trust,0
2021-02-17,3036,13348,Dealer_self,5094
2021-02-17,3036,1000,Dealer_Hedging,4000
2021-02-18,3036,547000,Foreign_Investor,340000
2021-02-18,3036,0,Foreign_Dealer_Self,0
2021-02-18,3036,1000,Investment_Trust,0
2021-02-18,3036,23198,Dealer_self,0
2021-02-18,3036,0,Dealer_Hedging,1000
2021-02-19,3036,109000,Foreign_Investor,355000
2021-02-19,3036,0,Foreign_Dealer_Self,0
2021-02-19,3036,2000,Investment_Trust,0
2021-02-19,3036,0,Dealer_self,2001
2021-02-19,3036,0,Dealer_Hedging,0
2021-02-22,3036,657000,Foreign_Investor,420000
2021-02-22,3036,0,Foreign_Dealer_Self,0
2021-02-22,3036,1000,Investment_Trust,0
2021-02-22,3036,32697,Dealer_self,9000
2021-02-22,3036,0,Dealer_Hedging,0
2021-02-23,3036,310000,Foreign_Investor,453000
2021-02-23,3036,0,Foreign_Dealer_Self,0
2021-02-23,3036,1000,Investment_Trust,0
2021-02-23,3036,4000,Dealer_self,26061
2021-02-23,3036,2000,Dealer_Hedging,0
2021-02-24,3036,452000,Foreign_Investor,472000
2021-02-24,3036,0,Foreign_Dealer_Self,0
2021-02-24,3036,0,Investment_Trust,0
2021-02-24,3036,0,Dealer_self,23000
2021-02-24,3036,0,Dealer_Hedging,4000
2021-02-25,3036,178000,Foreign_Investor,111000
2021-02-25,3036,0,Foreign_Dealer_Self,0
2021-02-25,3036,1000,Investment_Trust,0
2021-02-25,3036,1105,Dealer_self,6000
2021-02-25,3036,0,Dealer_Hedging,2000
2021-02-26,3036,1146000,Foreign_Investor,715000
2021-02-26,3036,0,Foreign_Dealer_Self,0
2021-02-26,3036,4000,Investment_Trust,0
2021-02-26,3036,3000,Dealer_self,6000
2021-02-26,3036,1000,Dealer_Hedging,0
2021-03-02,3036,287000,Foreign_Investor,354000
2021-03-02,3036,0,Foreign_Dealer_Self,0
2021-03-02,3036,2000,Investment_Trust,0
2021-03-02,3036,124000,Dealer_self,42000
2021-03-02,3036,0,Dealer_Hedging,2000
2021-03-03,3036,716000,Foreign_Investor,226000
2021-03-03,3036,0,Foreign_Dealer_Self,0
2021-03-03,3036,5000,Investment_Trust,0
2021-03-03,3036,18320,Dealer_self,6000
2021-03-03,3036,58000,Dealer_Hedging,0
2021-03-04,3036,615000,Foreign_Investor,556000
2021-03-04,3036,0,Foreign_Dealer_Self,0
2021-03-04,3036,0,Investment_Trust,0
2021-03-04,3036,34000,Dealer_self,8548
2021-03-04,3036,0,Dealer_Hedging,2000
2021-03-05,3036,239000,Foreign_Investor,154000
2021-03-05,3036,0,Foreign_Dealer_Self,0
2021-03-05,3036,2000,Investment_Trust,0
2021-03-05,3036,0,Dealer_self,11
2021-03-05,3036,0,Dealer_Hedging,0
2021-03-08,3036,963000,Foreign_Investor,271000
2021-03-08,3036,0,Foreign_Dealer_Self,0
2021-03-08,3036,0,Investment_Trust,0
2021-03-08,3036,1182,Dealer_self,3000
2021-03-08,3036,0,Dealer_Hedging,0
2021-03-09,3036,472000,Foreign_Investor,275000
2021-03-09,3036,0,Foreign_Dealer_Self,0
2021-03-09,3036,1000,Investment_Trust,0
2021-03-09,3036,7000,Dealer_self,52005
2021-03-09,3036,0,Dealer_Hedging,0
2021-03-10,3036,466000,Foreign_Investor,62000
2021-03-10,3036,0,Foreign_Dealer_Self,0
2021-03-10,3036,0,Investment_Trust,0
2021-03-10,3036,16154,Dealer_self,32000
2021-03-10,3036,0,Dealer_Hedging,0
2021-03-11,3036,1190000,Foreign_Investor,66000
2021-03-11,3036,0,Foreign_Dealer_Self,0
2021-03-11,3036,0,Investment_Trust,0
2021-03-11,3036,80098,Dealer_self,0
2021-03-11,3036,0,Dealer_Hedging,0
2021-03-12,3036,368000,Foreign_Investor,111000
2021-03-12,3036,0,Foreign_Dealer_Self,0
2021-03-12,3036,0,Investment_Trust,7000
2021-03-12,3036,6000,Dealer_self,4000
2021-03-12,3036,0,Dealer_Hedging,0
2021-03-15,3036,348000,Foreign_Investor,109000
2021-03-15,3036,0,Foreign_Dealer_Self,0
2021-03-15,3036,1000,Investment_Trust,0
2021-03-15,3036,55569,Dealer_self,16000
2021-03-15,3036,0,Dealer_Hedging,0
2021-03-16,3036,315000,Foreign_Investor,145000
2021-03-16,3036,0,Foreign_Dealer_Self,0
2021-03-16,3036,2000,Investment_Trust,17000
2021-03-16,3036,13000,Dealer_self,16000
2021-03-16,3036,6000,Dealer_Hedging,0
2021-03-17,3036,174000,Foreign_Investor,336000
2021-03-17,3036,0,Foreign_Dealer_Self,0
2021-03-17,3036,0,Investment_Trust,0
2021-03-17,3036,60000,Dealer_self,87000
2021-03-17,3036,0,Dealer_Hedging,2000
2021-03-18,3036,473000,Foreign_Investor,103000
2021-03-18,3036,0,Foreign_Dealer_Self,0
2021-03-18,3036,0,Investment_Trust,6000
2021-03-18,3036,56000,Dealer_self,4000
2021-03-18,3036,0,Dealer_Hedging,0
2021-03-19,3036,200000,Foreign_Investor,588000
2021-03-19,3036,0,Foreign_Dealer_Self,0
2021-03-19,3036,2000,Investment_Trust,0
2021-03-19,3036,16000,Dealer_self,7071
2021-03-19,3036,0,Dealer_Hedging,0
2021-03-22,3036,256000,Foreign_Investor,175000
2021-03-22,3036,0,Foreign_Dealer_Self,0
2021-03-22,3036,0,Investment_Trust,0
2021-03-22,3036,6000,Dealer_self,8023
2021-03-22,3036,4000,Dealer_Hedging,0
2021-03-23,3036,13000,Foreign_Investor,247000
2021-03-23,3036,0,Foreign_Dealer_Self,0
2021-03-23,3036,0,Investment_Trust,0
2021-03-23,3036,0,Dealer_self,58000
2021-03-23,3036,22000,Dealer_Hedging,0
2021-03-24,3036,28000,Foreign_Investor,160000
2021-03-24,3036,0,Foreign_Dealer_Self,0
2021-03-24,3036,1000,Investment_Trust,0
2021-03-24,3036,0,Dealer_self,19009
2021-03-24,3036,2000,Dealer_Hedging,0
2021-03-25,3036,19718,Foreign_Investor,243000
2021-03-25,3036,0,Foreign_Dealer_Self,0
2021-03-25,3036,24000,Investment_Trust,0
2021-03-25,3036,0,Dealer_self,2012
2021-03-25,3036,0,Dealer_Hedging,0
2021-03-26,3036,185000,Foreign_Investor,100000
2021-03-26,3036,0,Foreign_Dealer_Self,0
2021-03-26,3036,1000,Investment_Trust,0
2021-03-26,3036,30000,Dealer_self,16
2021-03-26,3036,14000,Dealer_Hedging,0
2021-03-29,3036,392000,Foreign_Investor,158000
2021-03-29,3036,0,Foreign_Dealer_Self,0
2021-03-29,3036,0,Investment_Trust,0
2021-03-29,3036,30743,Dealer_self,1000
2021-03-29,3036,6000,Dealer_Hedging,7000
2021-03-30,3036,653000,Foreign_Investor,163000
2021-03-30,3036,0,Foreign_Dealer_Self,0
2021-03-30,3036,28000,Investment_Trust,0
2021-03-30,3036,0,Dealer_self,2000
2021-03-30,3036,0,Dealer_Hedging,6000
2021-03-31,3036,197000,Foreign_Investor,175000
2021-03-31,3036,0,Foreign_Dealer_Self,0
2021-03-31,3036,9000,Investment_Trust,0
2021-03-31,3036,4000,Dealer_self,0
2021-03-31,3036,0,Dealer_Hedging,2000
2021-04-01,3036,197000,Foreign_Investor,258717
2021-04-01,3036,0,Foreign_Dealer_Self,0
2021-04-01,3036,0,Investment_Trust,0
2021-04-01,3036,8000,Dealer_self,3000
2021-04-01,3036,0,Dealer_Hedging,0
