date,stock_id,buy,name,sell
2021-01-22,2352,3529000,Foreign_Investor,2980160
2021-01-22,2352,0,Foreign_Dealer_Self,0
2021-01-22,2352,21000,Investment_Trust,145000
2021-01-22,2352,289260,Dealer_self,188113
2021-01-22,2352,47020,Dealer_Hedging,5000
2021-01-25,2352,4526000,Foreign_Investor,4212000
2021-01-25,2352,0,Foreign_Dealer_Self,0
2021-01-25,2352,32000,Investment_Trust,0
2021-01-25,2352,463281,Dealer_self,492310
2021-01-25,2352,578986,Dealer_Hedging,31200
2021-01-26,2352,8492000,Foreign_Investor,4166082
2021-01-26,2352,0,Foreign_Dealer_Self,0
2021-01-26,2352,8000,Investment_Trust,0
2021-01-26,2352,1906094,Dealer_self,871064
2021-01-26,2352,128184,Dealer_Hedging,186000
2021-01-27,2352,6219000,Foreign_Investor,4696000
2021-01-27,2352,0,Foreign_Dealer_Self,0
2021-01-27,2352,1331000,Investment_Trust,0
2021-01-27,2352,1108886,Dealer_self,469000
2021-01-27,2352,409254,Dealer_Hedging,50000
2021-01-28,2352,3518000,Foreign_Investor,3289000
2021-01-28,2352,0,Foreign_Dealer_Self,0
2021-01-28,2352,1266000,Investment_Trust,0
2021-01-28,2352,330732,Dealer_self,426804
2021-01-28,2352,38000,Dealer_Hedging,153200
2021-01-29,2352,3794000,Foreign_Investor,5351000
2021-01-29,2352,0,Foreign_Dealer_Self,0
2021-01-29,2352,923000,Investment_Trust,4000000
2021-01-29,2352,532794,Dealer_self,483575
2021-01-29,2352,190388,Dealer_Hedging,123580
2021-02-01,2352,3881001,Foreign_Investor,3059760
2021-02-01,2352,0,Foreign_Dealer_Self,0
2021-02-01,2352,401000,Investment_Trust,4000000
2021-02-01,2352,987467,Dealer_self,494026
2021-02-01,2352,122000,Dealer_Hedging,264438
2021-02-02,2352,4331000,Foreign_Investor,1897000
2021-02-02,2352,0,Foreign_Dealer_Self,0
2021-02-02,2352,50000,Investment_Trust,0
2021-02-02,2352,570726,Dealer_self,335000
2021-02-02,2352,6000,Dealer_Hedging,52000
2021-02-03,2352,12359000,Foreign_Investor,3149000
2021-02-03,2352,0,Foreign_Dealer_Self,0
2021-02-03,2352,0,Investment_Trust,0
2021-02-03,2352,3607892,Dealer_self,757199
2021-02-03,2352,1394516,Dealer_Hedging,106000
2021-02-04,2352,2190200,Foreign_Investor,5677000
2021-02-04,2352,0,Foreign_Dealer_Self,0
2021-02-04,2352,10000,Investment_Trust,0
2021-02-04,2352,665386,Dealer_self,664194
2021-02-04,2352,114000,Dealer_Hedging,780000
2021-02-05,2352,1512500,Foreign_Investor,6764000
2021-02-05,2352,0,Foreign_Dealer_Self,0
2021-02-05,2352,0,Investment_Trust,2023000
2021-02-05,2352,468000,Dealer_self,548821
2021-02-05,2352,114000,Dealer_Hedging,453008
2021-02-17,2352,1643001,Foreign_Investor,5446000
2021-02-17,2352,0,Foreign_Dealer_Self,0
2021-02-17,2352,0,Investment_Trust,0
2021-02-17,2352,293000,Dealer_self,400448
2021-02-17,2352,124000,Dealer_Hedging,229000
2021-02-18,2352,1473000,Foreign_Investor,2253500
2021-02-18,2352,0,Foreign_Dealer_Self,0
2021-02-18,2352,15000,Investment_Trust,1713000
2021-02-18,2352,534040,Dealer_self,41204
2021-02-18,2352,89322,Dealer_Hedging,26000
2021-02-19,2352,880000,Foreign_Investor,1862000
2021-02-19,2352,0,Foreign_Dealer_Self,0
2021-02-19,2352,17000,Investment_Trust,0
2021-02-19,2352,208986,Dealer_self,41000
2021-02-19,2352,94203,Dealer_Hedging,0
2021-02-22,2352,2302000,Foreign_Investor,2097000
2021-02-22,2352,0,Foreign_Dealer_Self,0
2021-02-22,2352,2000,Investment_Trust,0
2021-02-22,2352,391109,Dealer_self,196000
2021-02-22,2352,790102,Dealer_Hedging,82888
2021-02-23,2352,1785200,Foreign_Investor,2572000
2021-02-23,2352,0,Foreign_Dealer_Self,0
2021-02-23,2352,12000,Investment_Trust,0
2021-02-23,2352,302991,Dealer_self,76447
2021-02-23,2352,92000,Dealer_Hedging,294000
2021-02-24,2352,1198000,Foreign_Investor,3240000
2021-02-24,2352,0,Foreign_Dealer_Self,0
2021-02-24,2352,5000,Investment_Trust,0
2021-02-24,2352,617000,Dealer_self,152000
2021-02-24,2352,757612,Dealer_Hedging,79431
2021-02-25,2352,3182100,Foreign_Investor,1761000
2021-02-25,2352,0,Foreign_Dealer_Self,0
2021-02-25,2352,7000,Investment_Trust,0
2021-02-25,2352,1908116,Dealer_self,386000
2021-02-25,2352,1513813,Dealer_Hedging,431000
2021-02-26,2352,3913000,Foreign_Investor,7205000
2021-02-26,2352,0,Foreign_Dealer_Self,0
2021-02-26,2352,33000,Investment_Trust,0
2021-02-26,2352,1828395,Dealer_self,561829
2021-02-26,2352,181471,Dealer_Hedging,640588
2021-03-02,2352,8055005,Foreign_Investor,12315300
2021-03-02,2352,0,Foreign_Dealer_Self,0
2021-03-02,2352,4000,Investment_Trust,0
2021-03-02,2352,2485473,Dealer_self,2278669
2021-03-02,2352,1417000,Dealer_Hedging,778382
2021-03-03,2352,5990478,Foreign_Investor,3068000
