date,stock_id,buy,name,sell
2021-01-22,2324,9068962,Foreign_Investor,8866000
2021-01-22,2324,0,Foreign_Dealer_Self,0
2021-01-22,2324,1445000,Investment_Trust,3000
2021-01-22,2324,2000,Dealer_self,206000
2021-01-22,2324,3000,Dealer_Hedging,580000
2021-01-25,2324,9555400,Foreign_Investor,6699100
2021-01-25,2324,0,Foreign_Dealer_Self,0
2021-01-25,2324,2074000,Investment_Trust,356000
2021-01-25,2324,168000,Dealer_self,239
2021-01-25,2324,55000,Dealer_Hedging,709000
2021-01-26,2324,5738576,Foreign_Investor,4883000
2021-01-26,2324,0,Foreign_Dealer_Self,0
2021-01-26,2324,157000,Investment_Trust,2000
2021-01-26,2324,16000,Dealer_self,128000
2021-01-26,2324,29000,Dealer_Hedging,180000
2021-01-27,2324,15046300,Foreign_Investor,10529055
2021-01-27,2324,0,Foreign_Dealer_Self,0
2021-01-27,2324,789000,Investment_Trust,0
2021-01-27,2324,409256,Dealer_self,390025
2021-01-27,2324,151000,Dealer_Hedging,943000
2021-01-28,2324,12191528,Foreign_Investor,11691200
2021-01-28,2324,0,Foreign_Dealer_Self,0
2021-01-28,2324,1434000,Investment_Trust,0
2021-01-28,2324,467656,Dealer_self,427200
2021-01-28,2324,310000,Dealer_Hedging,486000
2021-01-29,2324,12417509,Foreign_Investor,16140200
2021-01-29,2324,0,Foreign_Dealer_Self,0
2021-01-29,2324,498000,Investment_Trust,0
2021-01-29,2324,223000,Dealer_self,231052
2021-01-29,2324,100000,Dealer_Hedging,167000
2021-02-01,2324,7153310,Foreign_Investor,2822341
2021-02-01,2324,0,Foreign_Dealer_Self,0
2021-02-01,2324,295000,Investment_Trust,0
2021-02-01,2324,232000,Dealer_self,158000
2021-02-01,2324,12000,Dealer_Hedging,44000
2021-02-02,2324,7277118,Foreign_Investor,10925463
2021-02-02,2324,0,Foreign_Dealer_Self,0
2021-02-02,2324,64000,Investment_Trust,309000
2021-02-02,2324,376000,Dealer_self,330000
2021-02-02,2324,32000,Dealer_Hedging,126000
2021-02-03,2324,12903343,Foreign_Investor,4941000
2021-02-03,2324,0,Foreign_Dealer_Self,0
2021-02-03,2324,0,Investment_Trust,0
2021-02-03,2324,158110,Dealer_self,196000
2021-02-03,2324,19000,Dealer_Hedging,33000
2021-02-04,2324,8161765,Foreign_Investor,7289207
2021-02-04,2324,0,Foreign_Dealer_Self,0
2021-02-04,2324,1000,Investment_Trust,374000
2021-02-04,2324,1326000,Dealer_self,138000
2021-02-04,2324,14000,Dealer_Hedging,110000
2021-02-05,2324,5855000,Foreign_Investor,4266343
2021-02-05,2324,0,Foreign_Dealer_Self,0
2021-02-05,2324,4000,Investment_Trust,0
