date,stock_id,buy,name,sell
2021-01-22,6121,124720,Foreign_Investor,301118
2021-01-22,6121,0,Foreign_Dealer_Self,0
2021-01-22,6121,0,Investment_Trust,3000
2021-01-22,6121,4000,Dealer_self,2000
2021-01-22,6121,6000,Dealer_Hedging,6000
2021-01-25,6121,221819,Foreign_Investor,261245
2021-01-25,6121,0,Foreign_Dealer_Self,0
2021-01-25,6121,208000,Investment_Trust,0
2021-01-25,6121,2000,Dealer_self,14000
2021-01-25,6121,2000,Dealer_Hedging,2000
2021-01-26,6121,231913,Foreign_Investor,434183
2021-01-26,6121,0,Foreign_Dealer_Self,0
2021-01-26,6121,115000,Investment_Trust,0
2021-01-26,6121,5000,Dealer_self,13000
2021-01-26,6121,4000,Dealer_Hedging,4000
2021-01-27,6121,235150,Foreign_Investor,316060
2021-01-27,6121,0,Foreign_Dealer_Self,0
2021-01-27,6121,51000,Investment_Trust,0
2021-01-27,6121,0,Dealer_self,0
2021-01-27,6121,0,Dealer_Hedging,2000
2021-01-28,6121,237825,Foreign_Investor,298895
2021-01-28,6121,0,Foreign_Dealer_Self,0
2021-01-28,6121,15000,Investment_Trust,10000
2021-01-28,6121,4000,Dealer_self,0
2021-01-28,6121,0,Dealer_Hedging,0
2021-01-29,6121,233374,Foreign_Investor,424490
2021-01-29,6121,0,Foreign_Dealer_Self,0
2021-01-29,6121,0,Investment_Trust,6000
2021-01-29,6121,18000,Dealer_self,6000
2021-01-29,6121,5000,Dealer_Hedging,0
2021-02-01,6121,120697,Foreign_Investor,231804
2021-02-01,6121,0,Foreign_Dealer_Self,0
2021-02-01,6121,0,Investment_Trust,7000
2021-02-01,6121,14000,Dealer_self,4100
2021-02-01,6121,0,Dealer_Hedging,0
2021-02-02,6121,520815,Foreign_Investor,602017
2021-02-02,6121,0,Foreign_Dealer_Self,0
2021-02-02,6121,0,Investment_Trust,5000
2021-02-02,6121,4000,Dealer_self,2000
2021-02-02,6121,4000,Dealer_Hedging,0
2021-02-03,6121,283516,Foreign_Investor,547607
2021-02-03,6121,0,Foreign_Dealer_Self,0
2021-02-03,6121,0,Investment_Trust,4000
2021-02-03,6121,15000,Dealer_self,8000
2021-02-03,6121,0,Dealer_Hedging,3000
2021-02-04,6121,595400,Foreign_Investor,693734
2021-02-04,6121,0,Foreign_Dealer_Self,0
2021-02-04,6121,2000,Dealer_self,12000
2021-02-04,6121,1000,Dealer_Hedging,11000
2021-02-04,6121,0,Investment_Trust,70000
2021-02-05,6121,220200,Foreign_Investor,220171
2021-02-05,6121,0,Foreign_Dealer_Self,0
2021-02-05,6121,0,Investment_Trust,26000
2021-02-05,6121,0,Dealer_self,0
2021-02-05,6121,0,Dealer_Hedging,2000
2021-02-17,6121,1910454,Foreign_Investor,2057423
2021-02-17,6121,0,Foreign_Dealer_Self,0
2021-02-17,6121,0,Investment_Trust,13000
2021-02-17,6121,5000,Dealer_self,8157
2021-02-17,6121,7000,Dealer_Hedging,9000
2021-02-18,6121,2531839,Foreign_Investor,2943618
2021-02-18,6121,0,Foreign_Dealer_Self,0
2021-02-18,6121,33000,Investment_Trust,189000
2021-02-18,6121,7000,Dealer_self,5429
2021-02-18,6121,7000,Dealer_Hedging,0
2021-02-19,6121,538696,Foreign_Investor,636854
2021-02-19,6121,0,Foreign_Dealer_Self,0
2021-02-19,6121,0,Investment_Trust,60000
2021-02-19,6121,42000,Dealer_self,8000
2021-02-19,6121,11000,Dealer_Hedging,0
2021-02-22,6121,237618,Foreign_Investor,580169
2021-02-22,6121,0,Foreign_Dealer_Self,0
2021-02-22,6121,0,Investment_Trust,65000
2021-02-22,6121,32000,Dealer_self,1000
2021-02-22,6121,31000,Dealer_Hedging,2000
2021-02-23,6121,358539,Foreign_Investor,717015
2021-02-23,6121,0,Foreign_Dealer_Self,0
2021-02-23,6121,161000,Investment_Trust,0
2021-02-23,6121,129000,Dealer_self,0
2021-02-23,6121,45000,Dealer_Hedging,3000
2021-02-24,6121,1565139,Foreign_Investor,724043
2021-02-24,6121,0,Foreign_Dealer_Self,0
2021-02-24,6121,0,Investment_Trust,0
2021-02-24,6121,27000,Dealer_self,50000
2021-02-24,6121,16000,Dealer_Hedging,33000
2021-02-25,6121,1499506,Foreign_Investor,340520
2021-02-25,6121,0,Foreign_Dealer_Self,0
2021-02-25,6121,15000,Investment_Trust,0
2021-02-25,6121,11203,Dealer_self,22000
2021-02-25,6121,80000,Dealer_Hedging,22000
2021-02-26,6121,559044,Foreign_Investor,738874
2021-02-26,6121,0,Foreign_Dealer_Self,0
2021-02-26,6121,0,Investment_Trust,65000
2021-02-26,6121,51877,Dealer_self,187084
2021-02-26,6121,19000,Dealer_Hedging,68000
2021-03-02,6121,573843,Foreign_Investor,554000
2021-03-02,6121,0,Foreign_Dealer_Self,0
2021-03-02,6121,0,Investment_Trust,0
2021-03-02,6121,5000,Dealer_self,2000
2021-03-02,6121,6000,Dealer_Hedging,9000
2021-03-03,6121,155966,Foreign_Investor,403635
2021-03-03,6121,0,Foreign_Dealer_Self,0
2021-03-03,6121,0,Investment_Trust,8000
2021-03-03,6121,9000,Dealer_self,9168
2021-03-03,6121,1000,Dealer_Hedging,2000
2021-03-04,6121,515250,Foreign_Investor,345000
2021-03-04,6121,0,Foreign_Dealer_Self,0
2021-03-04,6121,0,Investment_Trust,82000
2021-03-04,6121,20000,Dealer_self,9828
