date,stock_id,buy,name,sell
2021-01-22,2449,31597100,Foreign_Investor,5143000
2021-01-22,2449,0,Foreign_Dealer_Self,0
2021-01-22,2449,653000,Investment_Trust,0
2021-01-22,2449,464767,Dealer_self,212223
2021-01-22,2449,1713000,Dealer_Hedging,267000
2021-01-25,2449,5952000,Foreign_Investor,23734100
2021-01-25,2449,0,Foreign_Dealer_Self,0
2021-01-25,2449,116000,Investment_Trust,0
2021-01-25,2449,1312000,Dealer_self,687767
2021-01-25,2449,554000,Dealer_Hedging,1131000
2021-01-26,2449,7803000,Foreign_Investor,6185000
2021-01-26,2449,0,Foreign_Dealer_Self,0
2021-01-26,2449,3000,Investment_Trust,0
2021-01-26,2449,1470186,Dealer_self,1847000
2021-01-26,2449,129000,Dealer_Hedging,434000
2021-01-27,2449,4445000,Foreign_Investor,4708000
2021-01-27,2449,0,Foreign_Dealer_Self,0
2021-01-27,2449,201000,Investment_Trust,0
2021-01-27,2449,254000,Dealer_self,357186
2021-01-27,2449,117000,Dealer_Hedging,563000
2021-01-28,2449,5399300,Foreign_Investor,7550000
2021-01-28,2449,0,Foreign_Dealer_Self,0
2021-01-28,2449,419000,Investment_Trust,0
2021-01-28,2449,1436330,Dealer_self,1436000
2021-01-28,2449,74000,Dealer_Hedging,698000
2021-01-29,2449,3580000,Foreign_Investor,5447000
2021-01-29,2449,0,Foreign_Dealer_Self,0
2021-01-29,2449,151000,Investment_Trust,0
2021-01-29,2449,546676,Dealer_self,1194330
2021-01-29,2449,65000,Dealer_Hedging,606000
2021-02-01,2449,3308000,Foreign_Investor,1824000
2021-02-01,2449,0,Foreign_Dealer_Self,0
2021-02-01,2449,0,Investment_Trust,2000
2021-02-01,2449,695000,Dealer_self,1082546
2021-02-01,2449,116000,Dealer_Hedging,313000
2021-02-02,2449,1417000,Foreign_Investor,3498000
2021-02-02,2449,0,Foreign_Dealer_Self,0
2021-02-02,2449,0,Investment_Trust,0
2021-02-02,2449,270000,Dealer_self,464350
2021-02-02,2449,63000,Dealer_Hedging,208000
2021-02-03,2449,1508000,Foreign_Investor,5209000
2021-02-03,2449,0,Foreign_Dealer_Self,0
2021-02-03,2449,180000,Investment_Trust,0
2021-02-03,2449,265000,Dealer_self,286553
2021-02-03,2449,43000,Dealer_Hedging,183000
2021-02-04,2449,2552375,Foreign_Investor,1726000
2021-02-04,2449,0,Foreign_Dealer_Self,0
2021-02-04,2449,5000,Investment_Trust,0
2021-02-04,2449,393000,Dealer_self,528856
2021-02-04,2449,26000,Dealer_Hedging,123000
2021-02-05,2449,7459000,Foreign_Investor,7754000
2021-02-05,2449,0,Foreign_Dealer_Self,0
2021-02-05,2449,181000,Investment_Trust,0
2021-02-05,2449,456177,Dealer_self,243000
2021-02-05,2449,438000,Dealer_Hedging,173000
2021-02-17,2449,9701150,Foreign_Investor,7579000
2021-02-17,2449,0,Foreign_Dealer_Self,0
2021-02-17,2449,771000,Investment_Trust,0
2021-02-17,2449,176060,Dealer_self,321938
2021-02-17,2449,1110000,Dealer_Hedging,637000
2021-02-18,2449,4078000,Foreign_Investor,2297000
2021-02-18,2449,0,Foreign_Dealer_Self,0
2021-02-18,2449,11000,Investment_Trust,0
2021-02-18,2449,660000,Dealer_self,302000
2021-02-18,2449,82000,Dealer_Hedging,441000
2021-02-19,2449,4062000,Foreign_Investor,7429000
2021-02-19,2449,0,Foreign_Dealer_Self,0
2021-02-19,2449,11000,Investment_Trust,0
2021-02-19,2449,383000,Dealer_self,329813
2021-02-19,2449,75000,Dealer_Hedging,143000
2021-02-22,2449,1519000,Foreign_Investor,7660000
2021-02-22,2449,0,Foreign_Dealer_Self,0
2021-02-22,2449,2000,Investment_Trust,0
2021-02-22,2449,183000,Dealer_self,369949
2021-02-22,2449,48000,Dealer_Hedging,300000
2021-02-23,2449,2367250,Foreign_Investor,4118000
2021-02-23,2449,0,Foreign_Dealer_Self,0
2021-02-23,2449,7000,Investment_Trust,0
2021-02-23,2449,241000,Dealer_self,453424
2021-02-23,2449,47000,Dealer_Hedging,335000
2021-02-24,2449,5916000,Foreign_Investor,4206000
2021-02-24,2449,0,Foreign_Dealer_Self,0
2021-02-24,2449,8000,Investment_Trust,0
2021-02-24,2449,278000,Dealer_self,367535
2021-02-24,2449,191000,Dealer_Hedging,219000
2021-02-25,2449,9108990,Foreign_Investor,3180490
2021-02-25,2449,0,Foreign_Dealer_Self,0
2021-02-25,2449,6000,Investment_Trust,0
2021-02-25,2449,1037668,Dealer_self,327524
2021-02-25,2449,1808000,Dealer_Hedging,280000
2021-02-26,2449,5192000,Foreign_Investor,8390000
2021-02-26,2449,0,Foreign_Dealer_Self,0
2021-02-26,2449,26000,Investment_Trust,0
2021-02-26,2449,712000,Dealer_self,503902
2021-02-26,2449,82000,Dealer_Hedging,1415000
2021-03-02,2449,4213000,Foreign_Investor,4016624
2021-03-02,2449,0,Foreign_Dealer_Self,0
2021-03-02,2449,0,Investment_Trust,0
2021-03-02,2449,170477,Dealer_self,187125
2021-03-02,2449,244000,Dealer_Hedging,94000
2021-03-03,2449,3711000,Foreign_Investor,6172000
2021-03-03,2449,0,Foreign_Dealer_Self,0
2021-03-03,2449,0,Investment_Trust,1258000
2021-03-03,2449,699000,Dealer_self,510940
2021-03-03,2449,79000,Dealer_Hedging,534000
2021-03-04,2449,3144000,Foreign_Investor,4390000
2021-03-04,2449,0,Foreign_Dealer_Self,0
2021-03-04,2449,8000,Investment_Trust,180000
2021-03-04,2449,1067000,Dealer_self,331578
2021-03-04,2449,139000,Dealer_Hedging,149000
