date,stock_id,buy,name,sell
2021-01-22,9945,505200,Foreign_Investor,1217004
2021-01-22,9945,0,Foreign_Dealer_Self,0
2021-01-22,9945,0,Investment_Trust,0
2021-01-22,9945,0,Dealer_self,3000
2021-01-22,9945,30000,Dealer_Hedging,0
2021-01-25,9945,857482,Foreign_Investor,418616
2021-01-25,9945,0,Foreign_Dealer_Self,0
2021-01-25,9945,0,Investment_Trust,0
2021-01-25,9945,0,Dealer_self,158
2021-01-25,9945,0,Dealer_Hedging,24000
2021-01-26,9945,359604,Foreign_Investor,1132000
2021-01-26,9945,0,Foreign_Dealer_Self,0
2021-01-26,9945,0,Investment_Trust,0
2021-01-26,9945,0,Dealer_self,6000
2021-01-26,9945,10000,Dealer_Hedging,0
2021-01-27,9945,716084,Foreign_Investor,1055555
2021-01-27,9945,0,Foreign_Dealer_Self,0
2021-01-27,9945,0,Investment_Trust,0
2021-01-27,9945,100000,Dealer_self,9
2021-01-27,9945,0,Dealer_Hedging,5000
2021-01-28,9945,648434,Foreign_Investor,1626694
2021-01-28,9945,0,Foreign_Dealer_Self,0
2021-01-28,9945,0,Investment_Trust,0
2021-01-28,9945,1000,Dealer_self,795
2021-01-28,9945,0,Dealer_Hedging,39000
2021-01-29,9945,538330,Foreign_Investor,3349493
2021-01-29,9945,0,Foreign_Dealer_Self,0
2021-01-29,9945,0,Investment_Trust,0
2021-01-29,9945,2000,Dealer_self,2038
2021-01-29,9945,0,Dealer_Hedging,0
2021-02-01,9945,1067470,Foreign_Investor,799400
2021-02-01,9945,0,Foreign_Dealer_Self,0
2021-02-01,9945,0,Investment_Trust,0
2021-02-01,9945,14000,Dealer_self,11851
2021-02-01,9945,0,Dealer_Hedging,0
2021-02-02,9945,807500,Foreign_Investor,702000
2021-02-02,9945,0,Foreign_Dealer_Self,0
2021-02-02,9945,0,Investment_Trust,0
2021-02-02,9945,19000,Dealer_self,8225
2021-02-02,9945,5000,Dealer_Hedging,0
2021-02-03,9945,1301842,Foreign_Investor,1772971
2021-02-03,9945,0,Foreign_Dealer_Self,0
2021-02-03,9945,0,Investment_Trust,0
2021-02-03,9945,2886,Dealer_self,100924
2021-02-03,9945,0,Dealer_Hedging,5000
2021-02-04,9945,1100200,Foreign_Investor,662000
2021-02-04,9945,0,Foreign_Dealer_Self,0
2021-02-04,9945,3000,Investment_Trust,0
2021-02-04,9945,0,Dealer_self,253000
2021-02-04,9945,0,Dealer_Hedging,16000
2021-02-05,9945,750000,Foreign_Investor,439357
2021-02-05,9945,0,Foreign_Dealer_Self,0
2021-02-05,9945,1000,Investment_Trust,0
2021-02-05,9945,12000,Dealer_self,7000
2021-02-05,9945,0,Dealer_Hedging,5000
2021-02-17,9945,2453502,Foreign_Investor,1649784
2021-02-17,9945,0,Foreign_Dealer_Self,0
2021-02-17,9945,0,Investment_Trust,0
2021-02-17,9945,322000,Dealer_self,0
2021-02-17,9945,45000,Dealer_Hedging,6000
2021-02-18,9945,2223246,Foreign_Investor,1430500
2021-02-18,9945,0,Foreign_Dealer_Self,0
2021-02-18,9945,0,Investment_Trust,5000
2021-02-18,9945,11000,Dealer_self,2000
2021-02-18,9945,62000,Dealer_Hedging,21000
2021-02-19,9945,885000,Foreign_Investor,1348000
2021-02-19,9945,0,Foreign_Dealer_Self,0
2021-02-19,9945,0,Investment_Trust,0
2021-02-19,9945,6000,Dealer_self,5410
2021-02-19,9945,11000,Dealer_Hedging,92000
2021-02-22,9945,1791000,Foreign_Investor,1601000
2021-02-22,9945,0,Foreign_Dealer_Self,0
2021-02-22,9945,0,Investment_Trust,0
2021-02-22,9945,13000,Dealer_self,0
2021-02-22,9945,18000,Dealer_Hedging,0
2021-02-23,9945,3111320,Foreign_Investor,1465100
2021-02-23,9945,0,Foreign_Dealer_Self,0
2021-02-23,9945,0,Investment_Trust,0
2021-02-23,9945,31411,Dealer_self,3000
2021-02-23,9945,113000,Dealer_Hedging,5000
2021-02-24,9945,1530948,Foreign_Investor,1886860
2021-02-24,9945,0,Foreign_Dealer_Self,0
2021-02-24,9945,0,Investment_Trust,0
2021-02-24,9945,2000,Dealer_self,25031
2021-02-24,9945,4000,Dealer_Hedging,25000
2021-02-25,9945,2203040,Foreign_Investor,991000
2021-02-25,9945,0,Foreign_Dealer_Self,0
2021-02-25,9945,0,Investment_Trust,0
2021-02-25,9945,1000,Dealer_self,1000
2021-02-25,9945,110000,Dealer_Hedging,6000
2021-02-26,9945,4391100,Foreign_Investor,5160354
2021-02-26,9945,0,Foreign_Dealer_Self,0
2021-02-26,9945,0,Investment_Trust,0
2021-02-26,9945,3000,Dealer_self,46000
2021-02-26,9945,0,Dealer_Hedging,40000
2021-03-02,9945,2836232,Foreign_Investor,1871304
2021-03-02,9945,0,Foreign_Dealer_Self,0
2021-03-02,9945,0,Investment_Trust,0
2021-03-02,9945,4000,Dealer_self,4000
2021-03-02,9945,0,Dealer_Hedging,0
2021-03-03,9945,3995000,Foreign_Investor,1877000
2021-03-03,9945,0,Foreign_Dealer_Self,0
2021-03-03,9945,0,Investment_Trust,0
2021-03-03,9945,183015,Dealer_self,0
2021-03-03,9945,166000,Dealer_Hedging,0
2021-03-04,9945,2904500,Foreign_Investor,3146000
2021-03-04,9945,0,Foreign_Dealer_Self,0
2021-03-04,9945,0,Investment_Trust,0
2021-03-04,9945,0,Dealer_self,23000
2021-03-04,9945,30000,Dealer_Hedging,41000
2021-03-05,9945,1236000,Foreign_Investor,640391
2021-03-05,9945,0,Foreign_Dealer_Self,0
2021-03-05,9945,0,Investment_Trust,0
2021-03-05,9945,0,Dealer_self,0
2021-03-05,9945,0,Dealer_Hedging,45000
2021-03-08,9945,2544134,Foreign_Investor,1403925
2021-03-08,9945,0,Foreign_Dealer_Self,0
2021-03-08,9945,0,Investment_Trust,51000
2021-03-08,9945,5000,Dealer_self,13000
2021-03-08,9945,145000,Dealer_Hedging,0
2021-03-09,9945,2950716,Foreign_Investor,1112760
2021-03-09,9945,0,Foreign_Dealer_Self,0
2021-03-09,9945,0,Investment_Trust,0
2021-03-09,9945,15000,Dealer_self,7000
2021-03-09,9945,75000,Dealer_Hedging,100000
2021-03-10,9945,2200300,Foreign_Investor,1138934
2021-03-10,9945,0,Foreign_Dealer_Self,0
2021-03-10,9945,0,Investment_Trust,0
2021-03-10,9945,2000,Dealer_self,60000
2021-03-10,9945,26000,Dealer_Hedging,73000
2021-03-11,9945,3015700,Foreign_Investor,1792506
2021-03-11,9945,0,Foreign_Dealer_Self,0
2021-03-11,9945,0,Investment_Trust,0
2021-03-11,9945,81000,Dealer_self,57000
2021-03-11,9945,175000,Dealer_Hedging,14000
2021-03-12,9945,1202574,Foreign_Investor,1307950
2021-03-12,9945,0,Foreign_Dealer_Self,0
2021-03-12,9945,14000,Investment_Trust,0
2021-03-12,9945,10000,Dealer_self,4
2021-03-12,9945,1000,Dealer_Hedging,167000
2021-03-15,9945,1178716,Foreign_Investor,734000
2021-03-15,9945,0,Foreign_Dealer_Self,0
2021-03-15,9945,0,Investment_Trust,0
2021-03-15,9945,2000,Dealer_self,23000
2021-03-15,9945,7000,Dealer_Hedging,0
2021-03-16,9945,1892667,Foreign_Investor,561706
2021-03-16,9945,0,Foreign_Dealer_Self,0
2021-03-16,9945,0,Investment_Trust,0
2021-03-16,9945,61000,Dealer_self,12000
2021-03-16,9945,0,Dealer_Hedging,20000
2021-03-17,9945,3133965,Foreign_Investor,1319180
2021-03-17,9945,0,Foreign_Dealer_Self,0
2021-03-17,9945,0,Investment_Trust,0
2021-03-17,9945,30047,Dealer_self,191000
2021-03-17,9945,195000,Dealer_Hedging,2000
2021-03-18,9945,1271300,Foreign_Investor,2575000
2021-03-18,9945,0,Foreign_Dealer_Self,0
2021-03-18,9945,14000,Investment_Trust,0
2021-03-18,9945,12000,Dealer_self,8521
2021-03-18,9945,10000,Dealer_Hedging,56000
2021-03-19,9945,1230224,Foreign_Investor,2467000
2021-03-19,9945,0,Foreign_Dealer_Self,0
2021-03-19,9945,0,Investment_Trust,160500
2021-03-19,9945,25000,Dealer_self,8368
2021-03-19,9945,0,Dealer_Hedging,10000
2021-03-22,9945,964000,Foreign_Investor,1947000
2021-03-22,9945,0,Foreign_Dealer_Self,0
2021-03-22,9945,0,Investment_Trust,0
2021-03-22,9945,12000,Dealer_self,9000
2021-03-22,9945,68000,Dealer_Hedging,0
2021-03-23,9945,964100,Foreign_Investor,1122500
2021-03-23,9945,0,Foreign_Dealer_Self,0
2021-03-23,9945,0,Investment_Trust,0
2021-03-23,9945,0,Dealer_self,43000
2021-03-23,9945,44000,Dealer_Hedging,0
2021-03-24,9945,538258,Foreign_Investor,2193693
2021-03-24,9945,0,Foreign_Dealer_Self,0
2021-03-24,9945,0,Investment_Trust,0
2021-03-24,9945,3000,Dealer_self,44784
2021-03-24,9945,16000,Dealer_Hedging,25000
2021-03-25,9945,2686655,Foreign_Investor,920932
2021-03-25,9945,0,Foreign_Dealer_Self,0
2021-03-25,9945,0,Investment_Trust,0
2021-03-25,9945,0,Dealer_self,33000
2021-03-25,9945,1586000,Dealer_Hedging,5000
2021-03-26,9945,1377876,Foreign_Investor,900000
2021-03-26,9945,0,Foreign_Dealer_Self,0
2021-03-26,9945,0,Investment_Trust,0
2021-03-26,9945,101071,Dealer_self,18000
2021-03-26,9945,1086000,Dealer_Hedging,69000
2021-03-29,9945,4147018,Foreign_Investor,6872000
2021-03-29,9945,0,Foreign_Dealer_Self,0
2021-03-29,9945,0,Investment_Trust,0
2021-03-29,9945,12448,Dealer_self,168312
2021-03-29,9945,187000,Dealer_Hedging,481000
2021-03-30,9945,1527800,Foreign_Investor,1817005
2021-03-30,9945,0,Foreign_Dealer_Self,0
2021-03-30,9945,0,Investment_Trust,0
2021-03-30,9945,0,Dealer_self,2000
2021-03-30,9945,81000,Dealer_Hedging,15000
2021-03-31,9945,2690852,Foreign_Investor,1480020
2021-03-31,9945,0,Foreign_Dealer_Self,0
2021-03-31,9945,0,Investment_Trust,0
2021-03-31,9945,0,Dealer_self,0
2021-03-31,9945,43000,Dealer_Hedging,62000
2021-04-01,9945,1782100,Foreign_Investor,1920000
2021-04-01,9945,0,Foreign_Dealer_Self,0
2021-04-01,9945,0,Investment_Trust,0
2021-04-01,9945,1000,Dealer_self,4000
2021-04-01,9945,18000,Dealer_Hedging,250000
2021-04-06,9945,2062077,Foreign_Investor,1484020
2021-04-06,9945,0,Foreign_Dealer_Self,0
2021-04-06,9945,0,Investment_Trust,1392
2021-04-06,9945,1000,Dealer_self,0
2021-04-06,9945,23000,Dealer_Hedging,97000
2021-04-07,9945,1387000,Foreign_Investor,1400082
2021-04-07,9945,0,Foreign_Dealer_Self,0
2021-04-07,9945,0,Investment_Trust,0
2021-04-07,9945,29000,Dealer_self,8000
2021-04-07,9945,0,Dealer_Hedging,125000
2021-04-08,9945,1507918,Foreign_Investor,1501803
2021-04-08,9945,0,Foreign_Dealer_Self,0
2021-04-08,9945,0,Investment_Trust,0
2021-04-08,9945,0,Dealer_self,8000
2021-04-08,9945,0,Dealer_Hedging,35000
2021-04-09,9945,1171934,Foreign_Investor,1150710
2021-04-09,9945,0,Foreign_Dealer_Self,0
2021-04-09,9945,0,Investment_Trust,0
2021-04-09,9945,3000,Dealer_self,1048
2021-04-09,9945,200000,Dealer_Hedging,240000
2021-04-12,9945,2305920,Foreign_Investor,1577000
2021-04-12,9945,0,Foreign_Dealer_Self,0
2021-04-12,9945,0,Investment_Trust,0
2021-04-12,9945,0,Dealer_self,0
2021-04-12,9945,0,Dealer_Hedging,0
2021-04-13,9945,1404044,Foreign_Investor,1644300
2021-04-13,9945,0,Foreign_Dealer_Self,0
2021-04-13,9945,0,Investment_Trust,0
2021-04-13,9945,10000,Dealer_self,2000
2021-04-13,9945,7000,Dealer_Hedging,977000
2021-04-14,9945,1458000,Foreign_Investor,1285381
2021-04-14,9945,0,Foreign_Dealer_Self,0
2021-04-14,9945,0,Investment_Trust,0
2021-04-14,9945,4000,Dealer_self,1772
2021-04-14,9945,80000,Dealer_Hedging,97000
2021-04-15,9945,2458264,Foreign_Investor,1226588
2021-04-15,9945,0,Foreign_Dealer_Self,0
2021-04-15,9945,0,Investment_Trust,0
2021-04-15,9945,12000,Dealer_self,3000
2021-04-15,9945,33000,Dealer_Hedging,83000
2021-04-16,9945,4704400,Foreign_Investor,646600
2021-04-16,9945,0,Foreign_Dealer_Self,0
2021-04-16,9945,0,Investment_Trust,0
2021-04-16,9945,2000,Dealer_self,1000
2021-04-16,9945,48000,Dealer_Hedging,1321000
2021-04-19,9945,1094388,Foreign_Investor,1746000
2021-04-19,9945,0,Foreign_Dealer_Self,0
2021-04-19,9945,0,Investment_Trust,0
2021-04-19,9945,4270,Dealer_self,9000
2021-04-19,9945,246000,Dealer_Hedging,43000
2021-04-20,9945,876028,Foreign_Investor,1973400
2021-04-20,9945,0,Foreign_Dealer_Self,0
2021-04-20,9945,300242,Investment_Trust,0
