date,stock_id,buy,name,sell
2021-01-22,3105,1349000,Foreign_Investor,1503554
2021-01-22,3105,0,Foreign_Dealer_Self,0
2021-01-22,3105,78003,Dealer_self,90000
2021-01-22,3105,61000,Dealer_Hedging,35000
2021-01-22,3105,182000,Investment_Trust,8000
2021-01-25,3105,1544011,Foreign_Investor,1518479
2021-01-25,3105,0,Foreign_Dealer_Self,0
2021-01-25,3105,160000,Investment_Trust,13000
2021-01-25,3105,127000,Dealer_self,157000
2021-01-25,3105,9000,Dealer_Hedging,45000
2021-01-26,3105,3655496,Foreign_Investor,3127971
2021-01-26,3105,0,Foreign_Dealer_Self,0
2021-01-26,3105,13000,Investment_Trust,17000
2021-01-26,3105,230000,Dealer_self,263817
2021-01-26,3105,22000,Dealer_Hedging,74000
2021-01-27,3105,2442272,Foreign_Investor,1955208
2021-01-27,3105,0,Foreign_Dealer_Self,0
2021-01-27,3105,24000,Investment_Trust,76000
2021-01-27,3105,202000,Dealer_self,200504
2021-01-27,3105,28000,Dealer_Hedging,47000
2021-01-28,3105,1355521,Foreign_Investor,2777052
2021-01-28,3105,0,Foreign_Dealer_Self,0
2021-01-28,3105,65000,Investment_Trust,11000
2021-01-28,3105,140000,Dealer_self,112086
2021-01-28,3105,13000,Dealer_Hedging,17000
2021-01-29,3105,2308757,Foreign_Investor,2204097
2021-01-29,3105,0,Foreign_Dealer_Self,0
2021-01-29,3105,59000,Investment_Trust,34000
2021-01-29,3105,117000,Dealer_self,155958
2021-01-29,3105,15000,Dealer_Hedging,23000
2021-02-01,3105,1977317,Foreign_Investor,1654577
2021-02-01,3105,0,Foreign_Dealer_Self,0
2021-02-01,3105,78000,Investment_Trust,21000
2021-02-01,3105,136080,Dealer_self,84000
2021-02-01,3105,7000,Dealer_Hedging,18000
2021-02-02,3105,2063955,Foreign_Investor,1746715
2021-02-02,3105,0,Foreign_Dealer_Self,0
2021-02-02,3105,20000,Investment_Trust,43000
2021-02-02,3105,193000,Dealer_self,114159
2021-02-02,3105,70000,Dealer_Hedging,12192
