date,stock_id,buy,name,sell
2021-01-22,3042,1710000,Foreign_Investor,887000
2021-01-22,3042,0,Foreign_Dealer_Self,0
2021-01-22,3042,0,Investment_Trust,479000
2021-01-22,3042,16189,Dealer_self,24000
2021-01-22,3042,12000,Dealer_Hedging,12000
2021-01-25,3042,860000,Foreign_Investor,2231000
2021-01-25,3042,0,Foreign_Dealer_Self,0
2021-01-25,3042,0,Investment_Trust,100000
2021-01-25,3042,42000,Dealer_self,143217
2021-01-25,3042,7000,Dealer_Hedging,19000
2021-01-26,3042,9382000,Foreign_Investor,2597000
2021-01-26,3042,0,Foreign_Dealer_Self,0
2021-01-26,3042,3207000,Investment_Trust,0
2021-01-26,3042,223331,Dealer_self,215062
2021-01-26,3042,558000,Dealer_Hedging,49000
2021-01-27,3042,10447000,Foreign_Investor,14665000
2021-01-27,3042,0,Foreign_Dealer_Self,0
2021-01-27,3042,591000,Investment_Trust,915000
2021-01-27,3042,467841,Dealer_self,286715
2021-01-27,3042,205000,Dealer_Hedging,407000
2021-01-28,3042,1214000,Foreign_Investor,4329000
2021-01-28,3042,0,Foreign_Dealer_Self,0
2021-01-28,3042,464000,Investment_Trust,500000
2021-01-28,3042,197005,Dealer_self,77347
2021-01-28,3042,37000,Dealer_Hedging,175000
2021-01-29,3042,949000,Foreign_Investor,2889000
2021-01-29,3042,0,Foreign_Dealer_Self,0
2021-01-29,3042,150000,Investment_Trust,659000
2021-01-29,3042,53041,Dealer_self,82563
2021-01-29,3042,11000,Dealer_Hedging,72000
2021-02-01,3042,1420000,Foreign_Investor,3171000
2021-02-01,3042,0,Foreign_Dealer_Self,0
2021-02-01,3042,2000,Investment_Trust,0
2021-02-01,3042,265000,Dealer_self,400291
2021-02-01,3042,26000,Dealer_Hedging,40000
2021-02-02,3042,4276000,Foreign_Investor,2020000
2021-02-02,3042,0,Foreign_Dealer_Self,0
2021-02-02,3042,8000,Investment_Trust,17000
2021-02-02,3042,308067,Dealer_self,442000
2021-02-02,3042,229000,Dealer_Hedging,33000
2021-02-03,3042,838000,Foreign_Investor,2912000
2021-02-03,3042,0,Foreign_Dealer_Self,0
2021-02-03,3042,150000,Investment_Trust,0
2021-02-03,3042,210033,Dealer_self,164000
2021-02-03,3042,183000,Dealer_Hedging,116000
2021-02-04,3042,2038000,Foreign_Investor,1942000
2021-02-04,3042,0,Foreign_Dealer_Self,0
2021-02-04,3042,203000,Investment_Trust,0
2021-02-04,3042,151000,Dealer_self,294000
2021-02-04,3042,24000,Dealer_Hedging,26000
2021-02-05,3042,6084400,Foreign_Investor,1777000
2021-02-05,3042,0,Foreign_Dealer_Self,0
2021-02-05,3042,2520000,Investment_Trust,0
2021-02-05,3042,525870,Dealer_self,519124
2021-02-05,3042,116000,Dealer_Hedging,132000
2021-02-17,3042,2669455,Foreign_Investor,7787400
2021-02-17,3042,0,Foreign_Dealer_Self,0
2021-02-17,3042,610000,Investment_Trust,0
2021-02-17,3042,883817,Dealer_self,737769
2021-02-17,3042,675000,Dealer_Hedging,321000
2021-02-18,3042,4323200,Foreign_Investor,2546455
2021-02-18,3042,0,Foreign_Dealer_Self,0
2021-02-18,3042,2404000,Investment_Trust,500000
2021-02-18,3042,855928,Dealer_self,161020
2021-02-18,3042,368000,Dealer_Hedging,167000
2021-02-19,3042,5863000,Foreign_Investor,2174200
2021-02-19,3042,0,Foreign_Dealer_Self,0
2021-02-19,3042,400000,Investment_Trust,809000
2021-02-19,3042,851000,Dealer_self,725019
2021-02-19,3042,209839,Dealer_Hedging,233000
2021-02-22,3042,2748882,Foreign_Investor,2502000
2021-02-22,3042,0,Foreign_Dealer_Self,0
2021-02-22,3042,547000,Investment_Trust,202000
2021-02-22,3042,358000,Dealer_self,298318
2021-02-22,3042,106000,Dealer_Hedging,229000
2021-02-23,3042,2275000,Foreign_Investor,1540000
2021-02-23,3042,0,Foreign_Dealer_Self,0
