date,stock_id,buy,name,sell
2021-01-22,2354,2201863,Foreign_Investor,2043812
2021-01-22,2354,0,Foreign_Dealer_Self,0
2021-01-22,2354,3000,Investment_Trust,0
2021-01-22,2354,50020,Dealer_self,2000
2021-01-22,2354,0,Dealer_Hedging,0
2021-01-25,2354,2384100,Foreign_Investor,4223439
2021-01-25,2354,0,Foreign_Dealer_Self,0
2021-01-25,2354,11000,Investment_Trust,102000
2021-01-25,2354,208000,Dealer_self,50000
2021-01-25,2354,8000,Dealer_Hedging,0
2021-01-26,2354,1629913,Foreign_Investor,1349000
2021-01-26,2354,0,Foreign_Dealer_Self,0
2021-01-26,2354,0,Investment_Trust,0
2021-01-26,2354,0,Dealer_self,17000
2021-01-26,2354,2000,Dealer_Hedging,10000
2021-01-27,2354,1667700,Foreign_Investor,2708192
2021-01-27,2354,0,Foreign_Dealer_Self,0
2021-01-27,2354,0,Investment_Trust,0
2021-01-27,2354,11000,Dealer_self,8000
2021-01-27,2354,20000,Dealer_Hedging,0
2021-01-28,2354,2758886,Foreign_Investor,2467281
2021-01-28,2354,0,Foreign_Dealer_Self,0
2021-01-28,2354,0,Investment_Trust,0
2021-01-28,2354,208000,Dealer_self,13000
2021-01-28,2354,10000,Dealer_Hedging,0
2021-01-29,2354,316549,Foreign_Investor,3011049
2021-01-29,2354,0,Foreign_Dealer_Self,0
2021-01-29,2354,0,Investment_Trust,0
2021-01-29,2354,81000,Dealer_self,0
2021-01-29,2354,0,Dealer_Hedging,26000
2021-02-01,2354,523186,Foreign_Investor,2402122
2021-02-01,2354,0,Foreign_Dealer_Self,0
2021-02-01,2354,0,Investment_Trust,0
2021-02-01,2354,43000,Dealer_self,280000
2021-02-01,2354,200000,Dealer_Hedging,10000
2021-02-02,2354,3767792,Foreign_Investor,11635633
2021-02-02,2354,0,Foreign_Dealer_Self,0
2021-02-02,2354,1000000,Investment_Trust,0
2021-02-02,2354,690652,Dealer_self,1904766
2021-02-02,2354,9000,Dealer_Hedging,200000
2021-02-03,2354,4422522,Foreign_Investor,5629513
2021-02-03,2354,0,Foreign_Dealer_Self,0
2021-02-03,2354,0,Investment_Trust,0
2021-02-03,2354,792000,Dealer_self,144496
2021-02-03,2354,6000,Dealer_Hedging,0
2021-02-04,2354,6780935,Foreign_Investor,4386537
2021-02-04,2354,0,Foreign_Dealer_Self,0
2021-02-04,2354,16000,Investment_Trust,107000
2021-02-04,2354,496000,Dealer_self,78347
2021-02-04,2354,6000,Dealer_Hedging,11000
2021-02-05,2354,2745000,Foreign_Investor,2712200
2021-02-05,2354,0,Foreign_Dealer_Self,0
2021-02-05,2354,1000,Investment_Trust,1677
2021-02-05,2354,82000,Dealer_self,175320
2021-02-05,2354,0,Dealer_Hedging,2000
2021-02-17,2354,3807613,Foreign_Investor,5741523
2021-02-17,2354,0,Foreign_Dealer_Self,0
2021-02-17,2354,6000,Investment_Trust,0
2021-02-17,2354,206000,Dealer_self,657459
2021-02-17,2354,0,Dealer_Hedging,88000
2021-02-18,2354,4041430,Foreign_Investor,3397660
2021-02-18,2354,0,Foreign_Dealer_Self,0
