date,stock_id,buy,name,sell
2021-01-22,2231,296000,Foreign_Investor,153000
2021-01-22,2231,0,Foreign_Dealer_Self,0
2021-01-22,2231,0,Investment_Trust,36000
2021-01-22,2231,140000,Dealer_self,1477
2021-01-22,2231,9000,Dealer_Hedging,2005
2021-01-25,2231,240000,Foreign_Investor,167000
2021-01-25,2231,0,Foreign_Dealer_Self,0
2021-01-25,2231,0,Investment_Trust,7000
2021-01-25,2231,59000,Dealer_self,19648
2021-01-25,2231,7000,Dealer_Hedging,19000
2021-01-26,2231,153000,Foreign_Investor,340000
2021-01-26,2231,0,Foreign_Dealer_Self,0
2021-01-26,2231,0,Investment_Trust,0
2021-01-26,2231,8000,Dealer_self,81094
2021-01-26,2231,3005,Dealer_Hedging,12000
2021-01-27,2231,273000,Foreign_Investor,189523
2021-01-27,2231,0,Foreign_Dealer_Self,0
2021-01-27,2231,0,Investment_Trust,0
2021-01-27,2231,16000,Dealer_self,49823
2021-01-27,2231,31160,Dealer_Hedging,0
2021-01-28,2231,346349,Foreign_Investor,1452000
2021-01-28,2231,0,Foreign_Dealer_Self,0
2021-01-28,2231,0,Investment_Trust,0
2021-01-28,2231,54000,Dealer_self,170024
2021-01-28,2231,13000,Dealer_Hedging,65165
2021-01-29,2231,280000,Foreign_Investor,276000
2021-01-29,2231,0,Foreign_Dealer_Self,0
2021-01-29,2231,0,Investment_Trust,98000
2021-01-29,2231,47000,Dealer_self,113154
2021-01-29,2231,7440,Dealer_Hedging,4000
2021-02-01,2231,803000,Foreign_Investor,389000
2021-02-01,2231,0,Foreign_Dealer_Self,0
2021-02-01,2231,0,Investment_Trust,0
2021-02-01,2231,37438,Dealer_self,120326
2021-02-01,2231,77541,Dealer_Hedging,20000
2021-02-02,2231,71997,Foreign_Investor,196000
2021-02-02,2231,0,Foreign_Dealer_Self,0
2021-02-02,2231,0,Investment_Trust,0
2021-02-02,2231,9055,Dealer_self,55551
2021-02-02,2231,1000,Dealer_Hedging,66000
2021-02-03,2231,69000,Foreign_Investor,89000
2021-02-03,2231,0,Foreign_Dealer_Self,0
2021-02-03,2231,0,Investment_Trust,0
2021-02-03,2231,14000,Dealer_self,19000
2021-02-03,2231,1000,Dealer_Hedging,0
2021-02-04,2231,254000,Foreign_Investor,255000
2021-02-04,2231,0,Foreign_Dealer_Self,0
2021-02-04,2231,1000,Investment_Trust,0
2021-02-04,2231,78875,Dealer_self,62230
2021-02-04,2231,10000,Dealer_Hedging,5220
2021-02-05,2231,238000,Foreign_Investor,271000
2021-02-05,2231,0,Foreign_Dealer_Self,0
2021-02-05,2231,0,Investment_Trust,0
2021-02-05,2231,5000,Dealer_self,76169
2021-02-05,2231,5000,Dealer_Hedging,10255
2021-02-17,2231,221000,Foreign_Investor,91000
2021-02-17,2231,0,Foreign_Dealer_Self,0
2021-02-17,2231,0,Investment_Trust,0
2021-02-17,2231,8000,Dealer_self,71902
2021-02-17,2231,5000,Dealer_Hedging,11000
2021-02-18,2231,594000,Foreign_Investor,182000
2021-02-18,2231,0,Foreign_Dealer_Self,0
2021-02-18,2231,0,Investment_Trust,0
2021-02-18,2231,96158,Dealer_self,5000
2021-02-18,2231,122000,Dealer_Hedging,10098
2021-02-19,2231,201000,Foreign_Investor,539000
2021-02-19,2231,0,Foreign_Dealer_Self,0
2021-02-19,2231,0,Investment_Trust,0
2021-02-19,2231,10177,Dealer_self,27393
2021-02-19,2231,3000,Dealer_Hedging,106000
2021-02-22,2231,252000,Foreign_Investor,123000
2021-02-22,2231,0,Foreign_Dealer_Self,0
2021-02-22,2231,0,Investment_Trust,89000
2021-02-22,2231,7275,Dealer_self,28803
2021-02-22,2231,1000,Dealer_Hedging,11000
2021-02-23,2231,236000,Foreign_Investor,72000
2021-02-23,2231,0,Foreign_Dealer_Self,0
2021-02-23,2231,0,Investment_Trust,0
2021-02-23,2231,28299,Dealer_self,10006
2021-02-23,2231,6000,Dealer_Hedging,0
2021-02-24,2231,193082,Foreign_Investor,348000
2021-02-24,2231,0,Foreign_Dealer_Self,0
2021-02-24,2231,0,Investment_Trust,0
2021-02-24,2231,5000,Dealer_self,15830
2021-02-24,2231,1000,Dealer_Hedging,12000
2021-02-25,2231,207041,Foreign_Investor,52000
2021-02-25,2231,0,Foreign_Dealer_Self,0
2021-02-25,2231,0,Investment_Trust,0
2021-02-25,2231,3285,Dealer_self,19000
2021-02-25,2231,6000,Dealer_Hedging,0
2021-02-26,2231,180351,Foreign_Investor,216000
2021-02-26,2231,0,Foreign_Dealer_Self,0
2021-02-26,2231,0,Investment_Trust,0
2021-02-26,2231,33220,Dealer_self,4020
2021-02-26,2231,14000,Dealer_Hedging,8000
2021-03-02,2231,81000,Foreign_Investor,81254
2021-03-02,2231,0,Foreign_Dealer_Self,0
2021-03-02,2231,0,Investment_Trust,0
2021-03-02,2231,2000,Dealer_self,6000
2021-03-02,2231,4000,Dealer_Hedging,5000
2021-03-03,2231,1819167,Foreign_Investor,1162000
2021-03-03,2231,0,Foreign_Dealer_Self,0
2021-03-03,2231,20000,Investment_Trust,0
2021-03-03,2231,178707,Dealer_self,75434
2021-03-03,2231,24000,Dealer_Hedging,25220
2021-03-04,2231,1266041,Foreign_Investor,552000
2021-03-04,2231,0,Foreign_Dealer_Self,0
2021-03-04,2231,0,Investment_Trust,0
2021-03-04,2231,119000,Dealer_self,53403
2021-03-04,2231,289836,Dealer_Hedging,10000
2021-03-05,2231,327047,Foreign_Investor,516100
2021-03-05,2231,0,Foreign_Dealer_Self,0
2021-03-05,2231,0,Investment_Trust,0
2021-03-05,2231,117137,Dealer_self,121210
2021-03-05,2231,10000,Dealer_Hedging,166130
2021-03-08,2231,699560,Foreign_Investor,591246
2021-03-08,2231,0,Foreign_Dealer_Self,0
2021-03-08,2231,0,Investment_Trust,0
2021-03-08,2231,35000,Dealer_self,382741
2021-03-08,2231,4000,Dealer_Hedging,96322
2021-03-09,2231,315000,Foreign_Investor,412000
2021-03-09,2231,0,Foreign_Dealer_Self,0
2021-03-09,2231,0,Investment_Trust,0
2021-03-09,2231,168000,Dealer_self,50555
2021-03-09,2231,7000,Dealer_Hedging,5000
2021-03-10,2231,156000,Foreign_Investor,435000
2021-03-10,2231,0,Foreign_Dealer_Self,0
2021-03-10,2231,0,Investment_Trust,0
2021-03-10,2231,20000,Dealer_self,18225
2021-03-10,2231,4000,Dealer_Hedging,3000
2021-03-11,2231,244000,Foreign_Investor,251000
2021-03-11,2231,0,Foreign_Dealer_Self,0
2021-03-11,2231,0,Investment_Trust,0
2021-03-11,2231,25000,Dealer_self,53221
2021-03-11,2231,40000,Dealer_Hedging,3000
2021-03-12,2231,111000,Foreign_Investor,323000
2021-03-12,2231,0,Foreign_Dealer_Self,0
2021-03-12,2231,1000,Investment_Trust,0
2021-03-12,2231,23000,Dealer_self,100060
2021-03-12,2231,9000,Dealer_Hedging,33877
2021-03-15,2231,170000,Foreign_Investor,134000
2021-03-15,2231,0,Foreign_Dealer_Self,0
2021-03-15,2231,0,Investment_Trust,0
2021-03-15,2231,24350,Dealer_self,1100
2021-03-15,2231,24000,Dealer_Hedging,2000
2021-03-16,2231,281678,Foreign_Investor,495000
2021-03-16,2231,0,Foreign_Dealer_Self,0
2021-03-16,2231,0,Investment_Trust,0
2021-03-16,2231,85445,Dealer_self,21430
2021-03-16,2231,136230,Dealer_Hedging,19000
2021-03-17,2231,192000,Foreign_Investor,330000
2021-03-17,2231,0,Foreign_Dealer_Self,0
2021-03-17,2231,0,Investment_Trust,0
2021-03-17,2231,100000,Dealer_self,41971
2021-03-17,2231,14000,Dealer_Hedging,90081
2021-03-18,2231,228000,Foreign_Investor,298000
2021-03-18,2231,0,Foreign_Dealer_Self,0
2021-03-18,2231,1000,Investment_Trust,0
2021-03-18,2231,26157,Dealer_self,247
2021-03-18,2231,9000,Dealer_Hedging,11000
2021-03-19,2231,272000,Foreign_Investor,199000
2021-03-19,2231,0,Foreign_Dealer_Self,0
2021-03-19,2231,0,Investment_Trust,0
2021-03-19,2231,53494,Dealer_self,29616
2021-03-19,2231,101916,Dealer_Hedging,20400
2021-03-22,2231,256000,Foreign_Investor,243000
2021-03-22,2231,0,Foreign_Dealer_Self,0
2021-03-22,2231,0,Investment_Trust,0
2021-03-22,2231,16343,Dealer_self,15000
2021-03-22,2231,44050,Dealer_Hedging,83000
2021-03-23,2231,898000,Foreign_Investor,1055000
2021-03-23,2231,0,Foreign_Dealer_Self,0
2021-03-23,2231,0,Investment_Trust,0
2021-03-23,2231,91178,Dealer_self,74623
2021-03-23,2231,23000,Dealer_Hedging,56937
2021-03-24,2231,617000,Foreign_Investor,310000
2021-03-24,2231,0,Foreign_Dealer_Self,0
2021-03-24,2231,0,Investment_Trust,0
2021-03-24,2231,13074,Dealer_self,42044
2021-03-24,2231,84000,Dealer_Hedging,6000
2021-03-25,2231,130000,Foreign_Investor,670000
2021-03-25,2231,0,Foreign_Dealer_Self,0
2021-03-25,2231,0,Investment_Trust,0
2021-03-25,2231,25000,Dealer_self,12204
2021-03-25,2231,5000,Dealer_Hedging,76025
2021-03-26,2231,386000,Foreign_Investor,156000
2021-03-26,2231,0,Foreign_Dealer_Self,0
2021-03-26,2231,20000,Investment_Trust,0
2021-03-26,2231,66001,Dealer_self,11080
2021-03-26,2231,50201,Dealer_Hedging,14000
2021-03-29,2231,755087,Foreign_Investor,716000
2021-03-29,2231,0,Foreign_Dealer_Self,0
2021-03-29,2231,10000,Investment_Trust,0
