date,stock_id,buy,name,sell
2021-01-22,1476,737259,Foreign_Investor,437741
2021-01-22,1476,0,Foreign_Dealer_Self,0
2021-01-22,1476,5000,Investment_Trust,15000
2021-01-22,1476,15000,Dealer_self,4873
2021-01-22,1476,16000,Dealer_Hedging,37005
2021-01-25,1476,756099,Foreign_Investor,403743
2021-01-25,1476,0,Foreign_Dealer_Self,0
2021-01-25,1476,7000,Investment_Trust,0
2021-01-25,1476,12000,Dealer_self,6000
2021-01-25,1476,3000,Dealer_Hedging,11000
2021-01-26,1476,946220,Foreign_Investor,521370
2021-01-26,1476,0,Foreign_Dealer_Self,0
2021-01-26,1476,5000,Investment_Trust,14000
2021-01-26,1476,28000,Dealer_self,10000
2021-01-26,1476,4313,Dealer_Hedging,11000
2021-01-27,1476,350709,Foreign_Investor,481591
2021-01-27,1476,0,Foreign_Dealer_Self,0
2021-01-27,1476,3000,Investment_Trust,10000
2021-01-27,1476,2000,Dealer_self,7000
2021-01-27,1476,100,Dealer_Hedging,3620
2021-01-28,1476,582564,Foreign_Investor,452234
2021-01-28,1476,0,Foreign_Dealer_Self,0
2021-01-28,1476,8000,Investment_Trust,0
2021-01-28,1476,12100,Dealer_self,5000
2021-01-28,1476,2000,Dealer_Hedging,22000
2021-01-29,1476,482023,Foreign_Investor,626249
2021-01-29,1476,0,Foreign_Dealer_Self,0
2021-01-29,1476,22000,Investment_Trust,0
2021-01-29,1476,5000,Dealer_self,7000
2021-01-29,1476,211,Dealer_Hedging,5000
2021-02-01,1476,352401,Foreign_Investor,220379
2021-02-01,1476,0,Foreign_Dealer_Self,0
2021-02-01,1476,0,Investment_Trust,27000
2021-02-01,1476,15000,Dealer_self,1000
2021-02-01,1476,9000,Dealer_Hedging,16000
2021-02-02,1476,544551,Foreign_Investor,212700
2021-02-02,1476,0,Foreign_Dealer_Self,0
2021-02-02,1476,0,Investment_Trust,2000
2021-02-02,1476,33000,Dealer_self,2000
2021-02-02,1476,15000,Dealer_Hedging,8000
2021-02-03,1476,640906,Foreign_Investor,233024
2021-02-03,1476,0,Foreign_Dealer_Self,0
2021-02-03,1476,4000,Investment_Trust,10000
2021-02-03,1476,5000,Dealer_self,17000
2021-02-03,1476,17846,Dealer_Hedging,15000
2021-02-04,1476,546365,Foreign_Investor,442000
2021-02-04,1476,0,Foreign_Dealer_Self,0
2021-02-04,1476,8000,Investment_Trust,0
2021-02-04,1476,5000,Dealer_self,1000
2021-02-04,1476,0,Dealer_Hedging,18000
2021-02-05,1476,187000,Foreign_Investor,175587
2021-02-05,1476,0,Foreign_Dealer_Self,0
2021-02-05,1476,1000,Investment_Trust,35232
2021-02-05,1476,5000,Dealer_self,5000
2021-02-05,1476,2000,Dealer_Hedging,9000
2021-02-17,1476,854851,Foreign_Investor,489479
2021-02-17,1476,0,Foreign_Dealer_Self,0
2021-02-17,1476,15000,Investment_Trust,59000
2021-02-17,1476,14000,Dealer_self,5000
2021-02-17,1476,10000,Dealer_Hedging,4065
2021-02-18,1476,460604,Foreign_Investor,227000
2021-02-18,1476,0,Foreign_Dealer_Self,0
2021-02-18,1476,10000,Investment_Trust,33055
2021-02-18,1476,0,Dealer_self,10000
2021-02-18,1476,11254,Dealer_Hedging,2013
2021-02-19,1476,409600,Foreign_Investor,336445
2021-02-19,1476,0,Foreign_Dealer_Self,0
2021-02-19,1476,1000,Investment_Trust,45000
2021-02-19,1476,5000,Dealer_self,1000
2021-02-19,1476,5000,Dealer_Hedging,8201
2021-02-22,1476,266825,Foreign_Investor,123000
2021-02-22,1476,0,Foreign_Dealer_Self,0
2021-02-22,1476,6000,Investment_Trust,54000
2021-02-22,1476,1000,Dealer_self,2000
2021-02-22,1476,1000,Dealer_Hedging,11000
2021-02-23,1476,1493013,Foreign_Investor,661100
2021-02-23,1476,0,Foreign_Dealer_Self,0
2021-02-23,1476,54000,Investment_Trust,15000
2021-02-23,1476,19603,Dealer_self,11000
2021-02-23,1476,28000,Dealer_Hedging,11000
2021-02-24,1476,837035,Foreign_Investor,389779
2021-02-24,1476,0,Foreign_Dealer_Self,0
2021-02-24,1476,73000,Investment_Trust,0
2021-02-24,1476,63001,Dealer_self,24000
2021-02-24,1476,2000,Dealer_Hedging,30000
2021-02-25,1476,572749,Foreign_Investor,274267
2021-02-25,1476,0,Foreign_Dealer_Self,0
2021-02-25,1476,5000,Investment_Trust,0
2021-02-25,1476,79,Dealer_self,6000
2021-02-25,1476,1000,Dealer_Hedging,7000
2021-02-26,1476,912102,Foreign_Investor,840570
2021-02-26,1476,0,Foreign_Dealer_Self,0
2021-02-26,1476,3000,Investment_Trust,0
2021-02-26,1476,21000,Dealer_self,1306
2021-02-26,1476,0,Dealer_Hedging,7000
2021-03-02,1476,374928,Foreign_Investor,469239
2021-03-02,1476,0,Foreign_Dealer_Self,0
2021-03-02,1476,1000,Investment_Trust,55000
2021-03-02,1476,15000,Dealer_self,3379
2021-03-02,1476,0,Dealer_Hedging,5015
2021-03-03,1476,623395,Foreign_Investor,554211
2021-03-03,1476,0,Foreign_Dealer_Self,0
2021-03-03,1476,3000,Investment_Trust,0
2021-03-03,1476,101440,Dealer_self,250
2021-03-03,1476,6000,Dealer_Hedging,3000
2021-03-04,1476,396100,Foreign_Investor,698000
2021-03-04,1476,0,Foreign_Dealer_Self,0
2021-03-04,1476,27000,Investment_Trust,0
2021-03-04,1476,85078,Dealer_self,9227
2021-03-04,1476,5017,Dealer_Hedging,5000
2021-03-05,1476,751718,Foreign_Investor,421515
2021-03-05,1476,0,Foreign_Dealer_Self,0
2021-03-05,1476,27000,Investment_Trust,65000
2021-03-05,1476,57000,Dealer_self,6439
2021-03-05,1476,8000,Dealer_Hedging,6000
2021-03-08,1476,882751,Foreign_Investor,808165
2021-03-08,1476,0,Foreign_Dealer_Self,0
2021-03-08,1476,142000,Investment_Trust,0
2021-03-08,1476,158805,Dealer_self,17390
2021-03-08,1476,10708,Dealer_Hedging,8206
2021-03-09,1476,688237,Foreign_Investor,506015
2021-03-09,1476,0,Foreign_Dealer_Self,0
2021-03-09,1476,44000,Investment_Trust,0
2021-03-09,1476,68000,Dealer_self,13000
2021-03-09,1476,4000,Dealer_Hedging,14000
2021-03-10,1476,1467865,Foreign_Investor,599597
2021-03-10,1476,0,Foreign_Dealer_Self,0
2021-03-10,1476,11000,Investment_Trust,0
2021-03-10,1476,96985,Dealer_self,158000
2021-03-10,1476,46000,Dealer_Hedging,20000
2021-03-11,1476,2099054,Foreign_Investor,1441831
2021-03-11,1476,0,Foreign_Dealer_Self,0
2021-03-11,1476,586000,Investment_Trust,22000
2021-03-11,1476,85868,Dealer_self,97000
2021-03-11,1476,35888,Dealer_Hedging,51000
2021-03-12,1476,433317,Foreign_Investor,766431
2021-03-12,1476,0,Foreign_Dealer_Self,0
2021-03-12,1476,56000,Investment_Trust,25000
2021-03-12,1476,118000,Dealer_self,24475
2021-03-12,1476,3000,Dealer_Hedging,32315
2021-03-15,1476,579106,Foreign_Investor,579135
2021-03-15,1476,0,Foreign_Dealer_Self,0
2021-03-15,1476,1000,Investment_Trust,8000
2021-03-15,1476,72000,Dealer_self,10610
2021-03-15,1476,2000,Dealer_Hedging,2000
2021-03-16,1476,637377,Foreign_Investor,541333
2021-03-16,1476,0,Foreign_Dealer_Self,0
2021-03-16,1476,49000,Investment_Trust,10000
2021-03-16,1476,19157,Dealer_self,42193
2021-03-16,1476,10000,Dealer_Hedging,2000
2021-03-17,1476,571050,Foreign_Investor,668811
2021-03-17,1476,0,Foreign_Dealer_Self,0
2021-03-17,1476,0,Investment_Trust,25000
2021-03-17,1476,168000,Dealer_self,109270
2021-03-17,1476,0,Dealer_Hedging,5000
2021-03-18,1476,458000,Foreign_Investor,285363
2021-03-18,1476,0,Foreign_Dealer_Self,0
2021-03-18,1476,0,Investment_Trust,6000
2021-03-18,1476,7050,Dealer_self,2000
2021-03-18,1476,5000,Dealer_Hedging,1000
2021-03-19,1476,713395,Foreign_Investor,781943
2021-03-19,1476,0,Foreign_Dealer_Self,0
2021-03-19,1476,3000,Investment_Trust,91000
2021-03-19,1476,26000,Dealer_self,15066
2021-03-19,1476,1000,Dealer_Hedging,6100
2021-03-22,1476,259000,Foreign_Investor,468938
2021-03-22,1476,0,Foreign_Dealer_Self,0
2021-03-22,1476,0,Investment_Trust,0
2021-03-22,1476,16000,Dealer_self,72386
2021-03-22,1476,1000,Dealer_Hedging,0
2021-03-23,1476,390000,Foreign_Investor,429165
2021-03-23,1476,0,Foreign_Dealer_Self,0
2021-03-23,1476,1000,Investment_Trust,16000
2021-03-23,1476,2000,Dealer_self,26000
2021-03-23,1476,2000,Dealer_Hedging,1000
2021-03-24,1476,609085,Foreign_Investor,517000
2021-03-24,1476,0,Foreign_Dealer_Self,0
2021-03-24,1476,0,Investment_Trust,0
2021-03-24,1476,35483,Dealer_self,67000
2021-03-24,1476,8000,Dealer_Hedging,2000
2021-03-25,1476,502109,Foreign_Investor,732702
2021-03-25,1476,0,Foreign_Dealer_Self,0
2021-03-25,1476,9000,Investment_Trust,0
2021-03-25,1476,35000,Dealer_self,36030
2021-03-25,1476,2000,Dealer_Hedging,6029
2021-03-26,1476,524472,Foreign_Investor,516100
2021-03-26,1476,0,Foreign_Dealer_Self,0
2021-03-26,1476,156000,Investment_Trust,0
2021-03-26,1476,58606,Dealer_self,68000
2021-03-26,1476,22134,Dealer_Hedging,3000
2021-03-29,1476,160000,Foreign_Investor,378609
2021-03-29,1476,0,Foreign_Dealer_Self,0
2021-03-29,1476,0,Investment_Trust,10000
2021-03-29,1476,13000,Dealer_self,49408
2021-03-29,1476,4000,Dealer_Hedging,22000
2021-03-30,1476,850382,Foreign_Investor,335000
2021-03-30,1476,0,Foreign_Dealer_Self,0
2021-03-30,1476,71359,Investment_Trust,22000
2021-03-30,1476,13150,Dealer_self,9004
2021-03-30,1476,6000,Dealer_Hedging,4000
2021-03-31,1476,286733,Foreign_Investor,280441
2021-03-31,1476,0,Foreign_Dealer_Self,0
2021-03-31,1476,860,Investment_Trust,1000
2021-03-31,1476,27000,Dealer_self,3021
2021-03-31,1476,0,Dealer_Hedging,14000
2021-04-01,1476,272299,Foreign_Investor,375242
2021-04-01,1476,0,Foreign_Dealer_Self,0
2021-04-01,1476,1253,Investment_Trust,1000
2021-04-01,1476,14000,Dealer_self,39055
2021-04-01,1476,1000,Dealer_Hedging,2000
2021-04-06,1476,353796,Foreign_Investor,203972
2021-04-06,1476,0,Foreign_Dealer_Self,0
2021-04-06,1476,0,Investment_Trust,8283
2021-04-06,1476,4000,Dealer_self,70203
2021-04-06,1476,6000,Dealer_Hedging,3000
2021-04-07,1476,177279,Foreign_Investor,278250
2021-04-07,1476,0,Foreign_Dealer_Self,0
2021-04-07,1476,0,Investment_Trust,17000
2021-04-07,1476,34000,Dealer_self,94743
2021-04-07,1476,5000,Dealer_Hedging,2000
2021-04-08,1476,1723343,Foreign_Investor,678093
2021-04-08,1476,0,Foreign_Dealer_Self,0
2021-04-08,1476,0,Investment_Trust,28000
2021-04-08,1476,152400,Dealer_self,35190
2021-04-08,1476,19000,Dealer_Hedging,6000
2021-04-09,1476,208457,Foreign_Investor,390514
2021-04-09,1476,0,Foreign_Dealer_Self,0
2021-04-09,1476,0,Investment_Trust,30000
2021-04-09,1476,32000,Dealer_self,4272
2021-04-09,1476,3000,Dealer_Hedging,8313
2021-04-12,1476,486500,Foreign_Investor,304186
2021-04-12,1476,0,Foreign_Dealer_Self,0
2021-04-12,1476,752,Investment_Trust,0
2021-04-12,1476,31000,Dealer_self,37735
2021-04-12,1476,0,Dealer_Hedging,3000
2021-04-13,1476,671195,Foreign_Investor,511613
2021-04-13,1476,0,Foreign_Dealer_Self,0
2021-04-13,1476,28,Investment_Trust,0
2021-04-13,1476,6199,Dealer_self,9556
2021-04-13,1476,5000,Dealer_Hedging,4000
2021-04-14,1476,806555,Foreign_Investor,489346
2021-04-14,1476,0,Foreign_Dealer_Self,0
2021-04-14,1476,61846,Investment_Trust,37000
2021-04-14,1476,37595,Dealer_self,15000
2021-04-14,1476,8000,Dealer_Hedging,0
2021-04-15,1476,381309,Foreign_Investor,310112
2021-04-15,1476,0,Foreign_Dealer_Self,0
2021-04-15,1476,0,Investment_Trust,10000
2021-04-15,1476,14000,Dealer_self,1000
2021-04-15,1476,3000,Dealer_Hedging,0
2021-04-16,1476,604330,Foreign_Investor,276379
2021-04-16,1476,0,Foreign_Dealer_Self,0
2021-04-16,1476,200000,Investment_Trust,7000
2021-04-16,1476,9142,Dealer_self,23004
2021-04-16,1476,33012,Dealer_Hedging,5000
2021-04-19,1476,917632,Foreign_Investor,918433
2021-04-19,1476,0,Foreign_Dealer_Self,0
2021-04-19,1476,120184,Investment_Trust,0
2021-04-19,1476,98000,Dealer_self,29000
2021-04-19,1476,44838,Dealer_Hedging,33000
2021-04-20,1476,601481,Foreign_Investor,753112
2021-04-20,1476,0,Foreign_Dealer_Self,0
2021-04-20,1476,205367,Investment_Trust,1000
2021-04-20,1476,18000,Dealer_self,20088
2021-04-20,1476,4000,Dealer_Hedging,44000
2021-04-21,1476,183000,Foreign_Investor,390527
2021-04-21,1476,0,Foreign_Dealer_Self,0
2021-04-21,1476,1866,Investment_Trust,0
2021-04-21,1476,23000,Dealer_self,80605
2021-04-21,1476,1000,Dealer_Hedging,12473
2021-04-22,1476,1487569,Foreign_Investor,616100
2021-04-22,1476,0,Foreign_Dealer_Self,0
2021-04-22,1476,20356,Investment_Trust,0
2021-04-22,1476,24020,Dealer_self,46000
2021-04-22,1476,35007,Dealer_Hedging,13000
2021-04-23,1476,655199,Foreign_Investor,465413
2021-04-23,1476,0,Foreign_Dealer_Self,0
2021-04-23,1476,64310,Investment_Trust,68000
2021-04-23,1476,25000,Dealer_self,14000
2021-04-23,1476,2000,Dealer_Hedging,19000
2021-04-26,1476,307131,Foreign_Investor,377680
2021-04-26,1476,0,Foreign_Dealer_Self,0
2021-04-26,1476,0,Investment_Trust,21000
2021-04-26,1476,27000,Dealer_self,23000
2021-04-26,1476,0,Dealer_Hedging,6000
2021-04-27,1476,347300,Foreign_Investor,402526
2021-04-27,1476,0,Foreign_Dealer_Self,0
2021-04-27,1476,62000,Investment_Trust,39000
2021-04-27,1476,7000,Dealer_self,8130
2021-04-27,1476,1000,Dealer_Hedging,5000
2021-04-28,1476,670003,Foreign_Investor,333870
2021-04-28,1476,0,Foreign_Dealer_Self,0
2021-04-28,1476,0,Investment_Trust,522000
2021-04-28,1476,17000,Dealer_self,96196
2021-04-28,1476,2000,Dealer_Hedging,1666
2021-04-29,1476,503270,Foreign_Investor,185854
2021-04-29,1476,0,Foreign_Dealer_Self,0
2021-04-29,1476,516,Investment_Trust,0
2021-04-29,1476,4000,Dealer_self,7172
