date,stock_id,buy,name,sell
2021-01-22,6147,2436000,Foreign_Investor,705890
2021-01-22,6147,0,Foreign_Dealer_Self,0
2021-01-22,6147,216000,Investment_Trust,0
2021-01-22,6147,10403,Dealer_self,41000
2021-01-22,6147,151000,Dealer_Hedging,35000
2021-01-25,6147,1782000,Foreign_Investor,1339000
2021-01-25,6147,0,Foreign_Dealer_Self,0
2021-01-25,6147,291000,Investment_Trust,0
2021-01-25,6147,52000,Dealer_self,3000
2021-01-25,6147,186000,Dealer_Hedging,174000
2021-01-26,6147,4162000,Foreign_Investor,818000
2021-01-26,6147,0,Foreign_Dealer_Self,0
2021-01-26,6147,22000,Investment_Trust,0
2021-01-26,6147,2268,Dealer_self,126610
2021-01-26,6147,279001,Dealer_Hedging,21976
2021-01-27,6147,5387100,Foreign_Investor,7004000
2021-01-27,6147,0,Foreign_Dealer_Self,0
2021-01-27,6147,61000,Investment_Trust,0
2021-01-27,6147,108127,Dealer_self,175558
2021-01-27,6147,378846,Dealer_Hedging,434479
2021-01-28,6147,887000,Foreign_Investor,4185000
2021-01-28,6147,0,Foreign_Dealer_Self,0
2021-01-28,6147,76000,Investment_Trust,0
2021-01-28,6147,125155,Dealer_self,138705
2021-01-28,6147,21000,Dealer_Hedging,299943
2021-01-29,6147,2794100,Foreign_Investor,3238000
2021-01-29,6147,0,Foreign_Dealer_Self,0
2021-01-29,6147,60000,Investment_Trust,0
2021-01-29,6147,41000,Dealer_self,109577
2021-01-29,6147,13000,Dealer_Hedging,316961
2021-02-01,6147,1615000,Foreign_Investor,1133000
2021-02-01,6147,0,Foreign_Dealer_Self,0
2021-02-01,6147,47000,Investment_Trust,0
2021-02-01,6147,42000,Dealer_self,141774
2021-02-01,6147,67000,Dealer_Hedging,26000
2021-02-02,6147,5213000,Foreign_Investor,1466000
2021-02-02,6147,0,Foreign_Dealer_Self,0
2021-02-02,6147,10000,Investment_Trust,65000
2021-02-02,6147,104000,Dealer_self,53136
2021-02-02,6147,123206,Dealer_Hedging,98040
2021-02-03,6147,907000,Foreign_Investor,3030000
