date,stock_id,buy,name,sell
2021-01-22,2331,824000,Foreign_Investor,1938000
2021-01-22,2331,0,Foreign_Dealer_Self,0
2021-01-22,2331,0,Investment_Trust,0
2021-01-22,2331,102000,Dealer_self,157000
2021-01-22,2331,80532,Dealer_Hedging,85504
2021-01-25,2331,1865000,Foreign_Investor,3568000
2021-01-25,2331,0,Foreign_Dealer_Self,0
2021-01-25,2331,0,Investment_Trust,0
2021-01-25,2331,47000,Dealer_self,241000
2021-01-25,2331,510774,Dealer_Hedging,25075
2021-01-26,2331,1489000,Foreign_Investor,1978000
2021-01-26,2331,0,Foreign_Dealer_Self,0
2021-01-26,2331,0,Investment_Trust,0
2021-01-26,2331,56000,Dealer_self,182000
2021-01-26,2331,47882,Dealer_Hedging,410070
2021-01-27,2331,823000,Foreign_Investor,1132000
2021-01-27,2331,0,Foreign_Dealer_Self,0
2021-01-27,2331,0,Investment_Trust,0
2021-01-27,2331,0,Dealer_self,74000
2021-01-27,2331,64937,Dealer_Hedging,131073
2021-01-28,2331,1150000,Foreign_Investor,746000
2021-01-28,2331,0,Foreign_Dealer_Self,0
2021-01-28,2331,0,Investment_Trust,0
2021-01-28,2331,36000,Dealer_self,74000
2021-01-28,2331,14220,Dealer_Hedging,31000
2021-01-29,2331,1548000,Foreign_Investor,1546000
2021-01-29,2331,0,Foreign_Dealer_Self,0
2021-01-29,2331,0,Investment_Trust,0
2021-01-29,2331,101000,Dealer_self,174000
2021-01-29,2331,96577,Dealer_Hedging,95622
2021-02-01,2331,2346000,Foreign_Investor,701000
2021-02-01,2331,0,Foreign_Dealer_Self,0
2021-02-01,2331,0,Investment_Trust,0
2021-02-01,2331,113000,Dealer_self,184000
2021-02-01,2331,232877,Dealer_Hedging,118000
2021-02-02,2331,3910000,Foreign_Investor,1282000
2021-02-02,2331,0,Foreign_Dealer_Self,0
2021-02-02,2331,0,Investment_Trust,0
2021-02-02,2331,15000,Dealer_self,76000
2021-02-02,2331,169375,Dealer_Hedging,139013
2021-02-03,2331,2988000,Foreign_Investor,4422000
2021-02-03,2331,0,Foreign_Dealer_Self,0
2021-02-03,2331,0,Investment_Trust,0
2021-02-03,2331,14000,Dealer_self,448000
2021-02-03,2331,137414,Dealer_Hedging,84016
2021-02-04,2331,2052000,Foreign_Investor,2805000
2021-02-04,2331,0,Foreign_Dealer_Self,0
