date,stock_id,buy,name,sell
2021-01-22,2884,6715939,Foreign_Investor,21939506
2021-01-22,2884,0,Foreign_Dealer_Self,0
2021-01-22,2884,31000,Investment_Trust,0
2021-01-22,2884,45000,Dealer_self,1065000
2021-01-22,2884,508000,Dealer_Hedging,0
2021-01-25,2884,8315500,Foreign_Investor,18062376
2021-01-25,2884,0,Foreign_Dealer_Self,0
2021-01-25,2884,120800,Investment_Trust,11000
2021-01-25,2884,6000,Dealer_self,0
2021-01-25,2884,3000,Dealer_Hedging,0
2021-01-26,2884,8518303,Foreign_Investor,23287620
2021-01-26,2884,0,Foreign_Dealer_Self,0
2021-01-26,2884,68000,Investment_Trust,0
2021-01-26,2884,4000,Dealer_self,53000
2021-01-26,2884,66000,Dealer_Hedging,0
2021-01-27,2884,12790988,Foreign_Investor,20690232
2021-01-27,2884,0,Foreign_Dealer_Self,0
2021-01-27,2884,21000,Investment_Trust,0
2021-01-27,2884,10000,Dealer_self,839000
2021-01-27,2884,150000,Dealer_Hedging,0
2021-01-28,2884,3581571,Foreign_Investor,29212253
2021-01-28,2884,0,Foreign_Dealer_Self,0
2021-01-28,2884,23000,Investment_Trust,0
2021-01-28,2884,7000,Dealer_self,17066
2021-01-28,2884,72000,Dealer_Hedging,6000
2021-01-29,2884,13773263,Foreign_Investor,55975708
2021-01-29,2884,0,Foreign_Dealer_Self,0
2021-01-29,2884,6000,Investment_Trust,0
2021-01-29,2884,48000,Dealer_self,41940
2021-01-29,2884,26000,Dealer_Hedging,24000
2021-02-01,2884,7562080,Foreign_Investor,13873197
2021-02-01,2884,0,Foreign_Dealer_Self,0
2021-02-01,2884,16000,Investment_Trust,0
2021-02-01,2884,88000,Dealer_self,39000
2021-02-01,2884,14000,Dealer_Hedging,0
2021-02-02,2884,7300988,Foreign_Investor,10916849
2021-02-02,2884,0,Foreign_Dealer_Self,0
2021-02-02,2884,15000,Investment_Trust,0
2021-02-02,2884,186000,Dealer_self,42000
2021-02-02,2884,25000,Dealer_Hedging,0
2021-02-03,2884,7800815,Foreign_Investor,17221271
2021-02-03,2884,0,Foreign_Dealer_Self,0
2021-02-03,2884,0,Investment_Trust,0
2021-02-03,2884,3000,Dealer_self,37998
2021-02-03,2884,2000,Dealer_Hedging,44000
2021-02-04,2884,3786080,Foreign_Investor,18337563
2021-02-04,2884,0,Foreign_Dealer_Self,0
2021-02-04,2884,26000,Investment_Trust,8000
2021-02-04,2884,278000,Dealer_self,78225
2021-02-04,2884,0,Dealer_Hedging,17000
2021-02-05,2884,6496717,Foreign_Investor,11521659
2021-02-05,2884,0,Foreign_Dealer_Self,0
2021-02-05,2884,36000,Investment_Trust,1000
2021-02-05,2884,75000,Dealer_self,61529
2021-02-05,2884,2000,Dealer_Hedging,0
2021-02-17,2884,33522283,Foreign_Investor,20840084
2021-02-17,2884,0,Foreign_Dealer_Self,0
2021-02-17,2884,0,Investment_Trust,0
2021-02-17,2884,247798,Dealer_self,352505
2021-02-17,2884,77000,Dealer_Hedging,120477
2021-02-18,2884,8029544,Foreign_Investor,9867418
2021-02-18,2884,0,Foreign_Dealer_Self,0
2021-02-18,2884,77000,Investment_Trust,0
2021-02-18,2884,4000,Dealer_self,144000
2021-02-18,2884,29000,Dealer_Hedging,237000
2021-02-19,2884,9623000,Foreign_Investor,9452907
2021-02-19,2884,0,Foreign_Dealer_Self,0
2021-02-19,2884,57000,Investment_Trust,0
2021-02-19,2884,20000,Dealer_self,76562
2021-02-19,2884,0,Dealer_Hedging,15000
2021-02-22,2884,6960550,Foreign_Investor,12822928
2021-02-22,2884,0,Foreign_Dealer_Self,0
2021-02-22,2884,27000,Investment_Trust,0
2021-02-22,2884,10000,Dealer_self,33344
2021-02-22,2884,0,Dealer_Hedging,0
2021-02-23,2884,12402604,Foreign_Investor,11537428
2021-02-23,2884,0,Foreign_Dealer_Self,0
2021-02-23,2884,69000,Investment_Trust,155000
2021-02-23,2884,144000,Dealer_self,0
2021-02-23,2884,117000,Dealer_Hedging,912
2021-02-24,2884,16398975,Foreign_Investor,9715000
2021-02-24,2884,0,Foreign_Dealer_Self,0
2021-02-24,2884,55000,Investment_Trust,0
2021-02-24,2884,10000,Dealer_self,147000
2021-02-24,2884,3000,Dealer_Hedging,99000
2021-02-25,2884,16755746,Foreign_Investor,7765683
2021-02-25,2884,0,Foreign_Dealer_Self,0
2021-02-25,2884,45000,Investment_Trust,212000
2021-02-25,2884,17000,Dealer_self,8000
2021-02-25,2884,122000,Dealer_Hedging,5742
2021-02-26,2884,30835873,Foreign_Investor,45760915
2021-02-26,2884,0,Foreign_Dealer_Self,0
2021-02-26,2884,245000,Investment_Trust,1000
2021-02-26,2884,103000,Dealer_self,243925
2021-02-26,2884,38000,Dealer_Hedging,189000
2021-03-02,2884,13093610,Foreign_Investor,16973781
2021-03-02,2884,0,Foreign_Dealer_Self,0
2021-03-02,2884,89000,Investment_Trust,0
2021-03-02,2884,52000,Dealer_self,0
2021-03-02,2884,11000,Dealer_Hedging,4000
2021-03-03,2884,17864449,Foreign_Investor,21994211
2021-03-03,2884,0,Foreign_Dealer_Self,0
2021-03-03,2884,180000,Investment_Trust,0
2021-03-03,2884,1034000,Dealer_self,4000
2021-03-03,2884,174000,Dealer_Hedging,4000
2021-03-04,2884,9492085,Foreign_Investor,19870484
2021-03-04,2884,0,Foreign_Dealer_Self,0
2021-03-04,2884,40000,Investment_Trust,0
2021-03-04,2884,16000,Dealer_self,202000
2021-03-04,2884,0,Dealer_Hedging,3000
2021-03-05,2884,11058099,Foreign_Investor,14335026
2021-03-05,2884,0,Foreign_Dealer_Self,0
2021-03-05,2884,268000,Investment_Trust,0
2021-03-05,2884,11000,Dealer_self,10761
2021-03-05,2884,8000,Dealer_Hedging,8000
2021-03-08,2884,10786092,Foreign_Investor,15409217
2021-03-08,2884,0,Foreign_Dealer_Self,0
2021-03-08,2884,35000,Investment_Trust,0
2021-03-08,2884,4000,Dealer_self,67000
2021-03-08,2884,105000,Dealer_Hedging,8000
2021-03-09,2884,22178000,Foreign_Investor,8353977
2021-03-09,2884,0,Foreign_Dealer_Self,0
2021-03-09,2884,107000,Investment_Trust,0
2021-03-09,2884,2298000,Dealer_self,2119000
2021-03-09,2884,322296,Dealer_Hedging,26000
2021-03-10,2884,8272997,Foreign_Investor,11003140
2021-03-10,2884,0,Foreign_Dealer_Self,0
2021-03-10,2884,16000,Investment_Trust,0
2021-03-10,2884,40000,Dealer_self,329000
2021-03-10,2884,4000,Dealer_Hedging,195000
2021-03-11,2884,5247800,Foreign_Investor,7402590
2021-03-11,2884,0,Foreign_Dealer_Self,0
2021-03-11,2884,28000,Investment_Trust,0
2021-03-11,2884,98000,Dealer_self,27000
2021-03-11,2884,41000,Dealer_Hedging,73000
2021-03-12,2884,6315171,Foreign_Investor,4832271
2021-03-12,2884,0,Foreign_Dealer_Self,0
2021-03-12,2884,36000,Investment_Trust,0
2021-03-12,2884,4000,Dealer_self,91000
2021-03-12,2884,0,Dealer_Hedging,6000
2021-03-15,2884,5042000,Foreign_Investor,5719564
2021-03-15,2884,0,Foreign_Dealer_Self,0
2021-03-15,2884,12000,Investment_Trust,0
2021-03-15,2884,50000,Dealer_self,2924195
2021-03-15,2884,47000,Dealer_Hedging,0
2021-03-16,2884,7011000,Foreign_Investor,6791342
2021-03-16,2884,0,Foreign_Dealer_Self,0
2021-03-16,2884,33000,Investment_Trust,0
2021-03-16,2884,0,Dealer_self,54000
2021-03-16,2884,47000,Dealer_Hedging,9000
2021-03-17,2884,3302801,Foreign_Investor,9135548
2021-03-17,2884,0,Foreign_Dealer_Self,0
2021-03-17,2884,1000,Investment_Trust,0
2021-03-17,2884,28000,Dealer_self,596000
2021-03-17,2884,0,Dealer_Hedging,41000
2021-03-18,2884,10399800,Foreign_Investor,8223260
2021-03-18,2884,0,Foreign_Dealer_Self,0
2021-03-18,2884,47000,Investment_Trust,0
2021-03-18,2884,0,Dealer_self,81000
2021-03-18,2884,75000,Dealer_Hedging,1000
2021-03-19,2884,15587181,Foreign_Investor,31425381
2021-03-19,2884,0,Foreign_Dealer_Self,0
2021-03-19,2884,187726,Investment_Trust,0
2021-03-19,2884,0,Dealer_self,63000
2021-03-19,2884,1000,Dealer_Hedging,58000
2021-03-22,2884,5668041,Foreign_Investor,10870028
2021-03-22,2884,0,Foreign_Dealer_Self,0
2021-03-22,2884,22000,Investment_Trust,181000
2021-03-22,2884,1000,Dealer_self,60307
2021-03-22,2884,67664,Dealer_Hedging,2000
2021-03-23,2884,5937300,Foreign_Investor,12862601
2021-03-23,2884,0,Foreign_Dealer_Self,0
2021-03-23,2884,0,Investment_Trust,258000
2021-03-23,2884,0,Dealer_self,255000
2021-03-23,2884,30933,Dealer_Hedging,20500
2021-03-24,2884,7341105,Foreign_Investor,6200640
2021-03-24,2884,0,Foreign_Dealer_Self,0
2021-03-24,2884,79000,Investment_Trust,202000
2021-03-24,2884,0,Dealer_self,200000
2021-03-24,2884,0,Dealer_Hedging,49000
2021-03-25,2884,9977050,Foreign_Investor,9931169
2021-03-25,2884,0,Foreign_Dealer_Self,0
2021-03-25,2884,92000,Investment_Trust,300000
2021-03-25,2884,10000,Dealer_self,104000
2021-03-25,2884,0,Dealer_Hedging,1000
2021-03-26,2884,11154671,Foreign_Investor,8194152
2021-03-26,2884,0,Foreign_Dealer_Self,0
2021-03-26,2884,6000,Investment_Trust,0
2021-03-26,2884,2000,Dealer_self,56000
2021-03-26,2884,0,Dealer_Hedging,0
2021-03-29,2884,7164730,Foreign_Investor,10136622
2021-03-29,2884,0,Foreign_Dealer_Self,0
2021-03-29,2884,0,Investment_Trust,0
2021-03-29,2884,23000,Dealer_self,28000
2021-03-29,2884,3000,Dealer_Hedging,0
2021-03-30,2884,11792818,Foreign_Investor,6655000
2021-03-30,2884,0,Foreign_Dealer_Self,0
2021-03-30,2884,1611852,Investment_Trust,0
2021-03-30,2884,1000,Dealer_self,2000
2021-03-30,2884,0,Dealer_Hedging,103000
2021-03-31,2884,11549422,Foreign_Investor,15656229
2021-03-31,2884,0,Foreign_Dealer_Self,0
2021-03-31,2884,52576,Investment_Trust,902886
2021-03-31,2884,0,Dealer_self,0
2021-03-31,2884,0,Dealer_Hedging,0
2021-04-01,2884,4791475,Foreign_Investor,4777511
2021-04-01,2884,0,Foreign_Dealer_Self,0
2021-04-01,2884,92574,Investment_Trust,10000
2021-04-01,2884,0,Dealer_self,0
2021-04-01,2884,207000,Dealer_Hedging,15000
2021-04-06,2884,4214963,Foreign_Investor,1700917
2021-04-06,2884,0,Foreign_Dealer_Self,0
2021-04-06,2884,0,Investment_Trust,8319
2021-04-06,2884,2000,Dealer_self,0
2021-04-06,2884,3000,Dealer_Hedging,0
2021-04-07,2884,5048837,Foreign_Investor,2405294
2021-04-07,2884,0,Foreign_Dealer_Self,0
2021-04-07,2884,0,Investment_Trust,257000
2021-04-07,2884,177000,Dealer_self,28000
2021-04-07,2884,0,Dealer_Hedging,62000
2021-04-08,2884,7831614,Foreign_Investor,3239299
2021-04-08,2884,0,Foreign_Dealer_Self,0
2021-04-08,2884,0,Investment_Trust,876000
2021-04-08,2884,0,Dealer_self,70000
2021-04-08,2884,0,Dealer_Hedging,4000
2021-04-09,2884,8266147,Foreign_Investor,7497245
2021-04-09,2884,0,Foreign_Dealer_Self,0
2021-04-09,2884,0,Investment_Trust,0
2021-04-09,2884,0,Dealer_self,0
2021-04-09,2884,1000,Dealer_Hedging,1000
2021-04-12,2884,14834200,Foreign_Investor,15644000
2021-04-12,2884,0,Foreign_Dealer_Self,0
2021-04-12,2884,61969,Investment_Trust,224000
2021-04-12,2884,11000,Dealer_self,120000
2021-04-12,2884,9000,Dealer_Hedging,1000
2021-04-13,2884,23809000,Foreign_Investor,19673498
2021-04-13,2884,0,Foreign_Dealer_Self,0
2021-04-13,2884,1739,Investment_Trust,21000
2021-04-13,2884,14000,Dealer_self,0
2021-04-13,2884,99561,Dealer_Hedging,6000
2021-04-14,2884,32183224,Foreign_Investor,17247277
2021-04-14,2884,0,Foreign_Dealer_Self,0
2021-04-14,2884,605126,Investment_Trust,0
