date,stock_id,buy,name,sell
2021-01-22,1590,532500,Foreign_Investor,549055
2021-01-22,1590,0,Foreign_Dealer_Self,0
2021-01-22,1590,0,Investment_Trust,13000
2021-01-22,1590,0,Dealer_self,3439
2021-01-22,1590,2000,Dealer_Hedging,2000
2021-01-25,1590,857800,Foreign_Investor,921038
2021-01-25,1590,0,Foreign_Dealer_Self,0
2021-01-25,1590,0,Investment_Trust,4000
2021-01-25,1590,6000,Dealer_self,3144
2021-01-25,1590,3000,Dealer_Hedging,0
2021-01-26,1590,683524,Foreign_Investor,567400
2021-01-26,1590,0,Foreign_Dealer_Self,0
2021-01-26,1590,15000,Investment_Trust,8000
2021-01-26,1590,6341,Dealer_self,667
2021-01-26,1590,20000,Dealer_Hedging,3000
2021-01-27,1590,423600,Foreign_Investor,453955
2021-01-27,1590,0,Foreign_Dealer_Self,0
2021-01-27,1590,0,Investment_Trust,0
2021-01-27,1590,18015,Dealer_self,2397
2021-01-27,1590,20000,Dealer_Hedging,2227
2021-01-28,1590,920324,Foreign_Investor,1167180
2021-01-28,1590,0,Foreign_Dealer_Self,0
2021-01-28,1590,0,Investment_Trust,0
2021-01-28,1590,5000,Dealer_self,21764
2021-01-28,1590,4000,Dealer_Hedging,4064
2021-01-29,1590,1520765,Foreign_Investor,1510429
2021-01-29,1590,0,Foreign_Dealer_Self,0
2021-01-29,1590,8500,Investment_Trust,198000
2021-01-29,1590,19000,Dealer_self,30000
2021-01-29,1590,6000,Dealer_Hedging,20000
2021-02-01,1590,960384,Foreign_Investor,984677
2021-02-01,1590,0,Foreign_Dealer_Self,0
2021-02-01,1590,46000,Investment_Trust,36000
2021-02-01,1590,7170,Dealer_self,52454
2021-02-01,1590,7000,Dealer_Hedging,2000
2021-02-02,1590,1068518,Foreign_Investor,1006000
2021-02-02,1590,0,Foreign_Dealer_Self,0
2021-02-02,1590,4000,Investment_Trust,43000
2021-02-02,1590,22000,Dealer_self,5207
2021-02-02,1590,11000,Dealer_Hedging,4000
2021-02-03,1590,454401,Foreign_Investor,543509
2021-02-03,1590,0,Foreign_Dealer_Self,0
2021-02-03,1590,0,Investment_Trust,3000
2021-02-03,1590,6000,Dealer_self,3509
2021-02-03,1590,2000,Dealer_Hedging,4000
2021-02-04,1590,450992,Foreign_Investor,487488
2021-02-04,1590,0,Foreign_Dealer_Self,0
2021-02-04,1590,0,Investment_Trust,15000
2021-02-04,1590,3000,Dealer_self,17000
2021-02-04,1590,0,Dealer_Hedging,1000
2021-02-05,1590,246254,Foreign_Investor,370900
2021-02-05,1590,0,Foreign_Dealer_Self,0
2021-02-05,1590,81000,Investment_Trust,58155
2021-02-05,1590,4000,Dealer_self,3038
2021-02-05,1590,1000,Dealer_Hedging,2000
2021-02-17,1590,1324922,Foreign_Investor,1657709
2021-02-17,1590,0,Foreign_Dealer_Self,0
2021-02-17,1590,68000,Investment_Trust,80000
2021-02-17,1590,51000,Dealer_self,8652
2021-02-17,1590,5000,Dealer_Hedging,3000
2021-02-18,1590,237008,Foreign_Investor,297673
2021-02-18,1590,0,Foreign_Dealer_Self,0
2021-02-18,1590,11000,Investment_Trust,26000
2021-02-18,1590,13000,Dealer_self,5395
2021-02-18,1590,4082,Dealer_Hedging,2000
2021-02-19,1590,266151,Foreign_Investor,386844
2021-02-19,1590,0,Foreign_Dealer_Self,0
2021-02-19,1590,279,Investment_Trust,31000
2021-02-19,1590,5000,Dealer_self,31000
2021-02-19,1590,2000,Dealer_Hedging,4482
2021-02-22,1590,362556,Foreign_Investor,359121
2021-02-22,1590,0,Foreign_Dealer_Self,0
2021-02-22,1590,5000,Investment_Trust,0
2021-02-22,1590,3000,Dealer_self,1000
2021-02-22,1590,5000,Dealer_Hedging,2000
2021-02-23,1590,365550,Foreign_Investor,313834
2021-02-23,1590,0,Foreign_Dealer_Self,0
2021-02-23,1590,0,Investment_Trust,0
2021-02-23,1590,5000,Dealer_self,15000
2021-02-23,1590,1000,Dealer_Hedging,3000
2021-02-24,1590,418014,Foreign_Investor,697888
2021-02-24,1590,0,Foreign_Dealer_Self,0
2021-02-24,1590,0,Investment_Trust,40000
2021-02-24,1590,5000,Dealer_self,7915
2021-02-24,1590,3000,Dealer_Hedging,3000
2021-02-25,1590,628240,Foreign_Investor,383207
2021-02-25,1590,0,Foreign_Dealer_Self,0
2021-02-25,1590,43000,Investment_Trust,32000
2021-02-25,1590,0,Dealer_self,3000
2021-02-25,1590,4000,Dealer_Hedging,1000
2021-02-26,1590,450532,Foreign_Investor,803420
2021-02-26,1590,0,Foreign_Dealer_Self,0
2021-02-26,1590,97000,Investment_Trust,28000
2021-02-26,1590,5411,Dealer_self,4000
2021-02-26,1590,1000,Dealer_Hedging,6010
2021-03-02,1590,972152,Foreign_Investor,920138
2021-03-02,1590,0,Foreign_Dealer_Self,0
2021-03-02,1590,1000,Investment_Trust,70000
2021-03-02,1590,10000,Dealer_self,11000
2021-03-02,1590,6000,Dealer_Hedging,4000
2021-03-03,1590,407353,Foreign_Investor,352000
2021-03-03,1590,0,Foreign_Dealer_Self,0
2021-03-03,1590,52000,Investment_Trust,35000
2021-03-03,1590,21000,Dealer_self,3000
2021-03-03,1590,3000,Dealer_Hedging,6000
2021-03-04,1590,308885,Foreign_Investor,822000
2021-03-04,1590,0,Foreign_Dealer_Self,0
2021-03-04,1590,80000,Investment_Trust,6000
2021-03-04,1590,42000,Dealer_self,54411
2021-03-04,1590,5000,Dealer_Hedging,2000
2021-03-05,1590,970405,Foreign_Investor,1416014
2021-03-05,1590,0,Foreign_Dealer_Self,0
2021-03-05,1590,104000,Investment_Trust,0
2021-03-05,1590,54053,Dealer_self,47000
2021-03-05,1590,8000,Dealer_Hedging,19000
2021-03-08,1590,183905,Foreign_Investor,389671
2021-03-08,1590,0,Foreign_Dealer_Self,0
2021-03-08,1590,16000,Investment_Trust,15000
