date,stock_id,buy,name,sell
2021-01-22,2344,24720000,Foreign_Investor,10050098
2021-01-22,2344,0,Foreign_Dealer_Self,0
2021-01-22,2344,45000,Investment_Trust,7000
2021-01-22,2344,2783460,Dealer_self,1481000
2021-01-22,2344,1877000,Dealer_Hedging,198000
2021-01-25,2344,34571020,Foreign_Investor,37973063
2021-01-25,2344,0,Foreign_Dealer_Self,0
2021-01-25,2344,66000,Investment_Trust,0
2021-01-25,2344,3467242,Dealer_self,1851559
2021-01-25,2344,2906000,Dealer_Hedging,932000
2021-01-26,2344,12838752,Foreign_Investor,34164110
2021-01-26,2344,0,Foreign_Dealer_Self,0
2021-01-26,2344,10000,Investment_Trust,78000
2021-01-26,2344,958000,Dealer_self,3032636
2021-01-26,2344,388000,Dealer_Hedging,929000
2021-01-27,2344,19876317,Foreign_Investor,11871595
2021-01-27,2344,0,Foreign_Dealer_Self,0
2021-01-27,2344,0,Investment_Trust,2001000
2021-01-27,2344,1505484,Dealer_self,1791953
2021-01-27,2344,754000,Dealer_Hedging,1057000
2021-01-28,2344,12629618,Foreign_Investor,46017900
2021-01-28,2344,0,Foreign_Dealer_Self,0
2021-01-28,2344,0,Investment_Trust,0
2021-01-28,2344,1388000,Dealer_self,3526848
2021-01-28,2344,439000,Dealer_Hedging,1062000
2021-01-29,2344,24535015,Foreign_Investor,20447000
2021-01-29,2344,0,Foreign_Dealer_Self,0
2021-01-29,2344,100000,Investment_Trust,0
2021-01-29,2344,864601,Dealer_self,1257807
2021-01-29,2344,377000,Dealer_Hedging,1523000
2021-02-01,2344,34601000,Foreign_Investor,19501200
2021-02-01,2344,0,Foreign_Dealer_Self,0
2021-02-01,2344,0,Investment_Trust,0
2021-02-01,2344,1486723,Dealer_self,1248758
2021-02-01,2344,779000,Dealer_Hedging,347000
2021-02-02,2344,18261800,Foreign_Investor,19378000
2021-02-02,2344,0,Foreign_Dealer_Self,0
2021-02-02,2344,0,Investment_Trust,0
2021-02-02,2344,1311367,Dealer_self,2055000
2021-02-02,2344,413000,Dealer_Hedging,1020000
2021-02-03,2344,47334089,Foreign_Investor,13196010
2021-02-03,2344,0,Foreign_Dealer_Self,0
2021-02-03,2344,0,Investment_Trust,0
2021-02-03,2344,2015615,Dealer_self,1165000
2021-02-03,2344,1022000,Dealer_Hedging,605000
2021-02-04,2344,14191208,Foreign_Investor,11666000
