date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3324,2467000,536473000,223.0,223.0,213.5,214.0,-7.5,1970,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3324,826000,177744000,215.5,217.0,213.5,215.5,1.5,651,,,,,,,,,,,,0.119658,0.023932,0.095726,,,,,
2021-01-08,3324,5098000,1131032000,219.0,225.0,217.0,224.5,9.0,3799,,,,,,,,,,,,0.929992,0.205144,0.724849,,,,,
2021-01-11,3324,3564000,801544000,225.5,228.0,222.5,225.5,1.0,2446,,,,,,,,,,,,1.634044,0.490924,1.14312,,,,,
2021-01-12,3324,17363000,4077080000,226.0,240.0,225.5,231.0,5.5,11474,222.1,0.040072,,,,,,,,,,2.605776,0.913894,1.691881,,,,,2.96115
2021-01-13,3324,13409000,3217000000,236.0,243.5,235.0,239.5,8.5,9248,227.2,0.054137,,,,,,,,,,4.015471,1.53421,2.481262,,,,,1.665301
2021-01-14,3324,13324000,3297926500,244.0,251.0,242.5,245.0,5.5,8967,233.1,0.051051,,,,,,,,,,5.51292,2.329952,3.182968,,,,,1.262747
2021-01-15,3324,8507000,2072608500,247.0,250.0,237.5,244.5,-0.5,5599,237.1,0.03121,,,,,,,,,,6.583423,3.180646,3.402777,,,,,0.757295
2021-01-18,3324,4854000,1183650500,247.5,248.0,238.0,245.0,0.5,3613,241.0,0.016598,,,,,,,,,,7.386998,4.021916,3.365081,,,,,0.422403
2021-01-19,3324,6506000,1590010000,246.5,252.0,238.5,238.5,-6.5,4700,242.5,-0.016495,232.3,0.02669,,,,,,,,7.413878,4.700309,2.71357,,,,,0.698069
2021-01-20,3324,7703000,1783152500,238.0,241.5,223.5,224.0,-14.5,5435,239.4,-0.064327,233.3,-0.039863,,,,,,,,6.193755,4.998998,1.194757,56.3117,,,,0.941825
2021-01-21,3324,3946000,903581000,227.5,234.0,224.0,226.5,2.5,3049,235.7,-0.039033,234.4,-0.033703,,,,,,,,5.366663,5.072531,0.294132,32.8315,,,,0.626031
