date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6005,41687277,596289767,14.05,14.85,13.9,14.2,0.3,7776,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6005,41030992,611556733,14.45,15.2,14.4,15.15,0.95,9245,,,,,,,,,,,,0.075783,0.015157,0.060627,,,,,
2021-01-08,6005,42943447,649897521,15.5,15.55,14.8,15.2,0.05,7827,,,,,,,,,,,,0.138283,0.039782,0.098501,,,,,
2021-01-11,6005,26140864,387881071,14.95,15.2,14.6,14.75,-0.45,5685,,,,,,,,,,,,0.149776,0.061781,0.087996,,,,,
2021-01-12,6005,22981085,326887413,14.75,14.75,13.9,14.05,-0.7,5311,14.67,-0.042263,,,,,,,,,,0.101234,0.069672,0.031563,,,,,0.657415
2021-01-13,6005,18957762,272033546,14.25,14.5,14.1,14.4,0.35,3994,14.71,-0.021074,,,,,,,,,,0.089969,0.073731,0.016238,,,,,0.623389
2021-01-14,6005,11346115,160934429,14.4,14.45,14.0,14.15,-0.25,2678,14.51,-0.02481,,,,,,,,,,0.060175,0.07102,-0.010845,,,,,0.463601
2021-01-15,6005,13294781,185884765,14.3,14.3,13.8,13.95,-0.2,2928,14.26,-0.021739,,,,,,,,,,0.020191,0.060854,-0.040663,,,,,0.716927
2021-01-18,6005,8624515,119601683,13.85,14.15,13.55,14.15,0.2,1804,14.14,0.000707,,,,,,,,,,0.00459,0.049601,-0.045012,,,,,0.573406
2021-01-19,6005,4769075,67463306,14.25,14.25,14.05,14.15,0.0,1256,14.16,-0.000706,14.415,-0.018384,,,,,,,,-0.007686,0.038144,-0.04583,,,,,0.418397
2021-01-20,6005,10148116,140453085,14.05,14.1,13.7,13.75,-0.4,2667,14.03,-0.019957,14.37,-0.043145,,,,,,,,-0.049125,0.02069,-0.069815,23.3333,,,,1.053089
2021-01-21,6005,8556709,119200329,13.85,14.1,13.8,13.9,0.15,2007,13.98,-0.005722,14.245,-0.024219,,,,,,,,-0.069066,0.002739,-0.071805,20.404,,,,0.94251
2021-01-22,6005,5046257,69963374,13.9,14.0,13.8,13.95,0.05,1214,13.98,-0.002146,14.12,-0.01204,,,,,,,,-0.079914,-0.013792,-0.066122,21.5152,21.7508,,,0.679271
2021-01-25,6005,6138272,84577288,13.9,13.9,13.65,13.8,-0.15,1478,13.91,-0.007908,14.025,-0.016043,,,,,,,44.8718,-0.099467,-0.030927,-0.068541,26.9537,22.9576,0.546429,,0.885538
2021-01-26,6005,7393058,102889955,13.8,14.2,13.75,13.8,0.0,1536,13.84,-0.00289,14.0,-0.014286,,,,,,,44.8718,-0.113654,-0.047472,-0.066182,29.1423,25.8704,0.510714,,0.991494
2021-01-27,6005,4531615,62527699,13.9,13.95,13.75,13.75,-0.05,931,13.84,-0.006503,13.935,-0.013276,,,,,,,26.6667,-0.127462,-0.06347,-0.063992,26.9201,27.672,0.453571,,0.715535
2021-01-28,6005,7476465,101320462,13.55,13.7,13.45,13.55,-0.2,1730,13.77,-0.015977,13.875,-0.023423,,,,,,,23.8095,-0.152782,-0.081333,-0.07145,22.3148,26.1257,0.421429,,1.222217
2021-01-29,6005,6215100,83808323,13.6,13.65,13.35,13.4,-0.15,1446,13.66,-0.019034,13.82,-0.030391,,,,,,,26.3158,-0.182845,-0.101635,-0.08121,14.9074,21.3808,0.4,,0.978617
2021-02-01,6005,6737236,89949635,13.3,13.6,13.2,13.55,0.15,1368,13.61,-0.004409,13.76,-0.015262,,,,,,,39.1304,-0.192348,-0.119778,-0.072571,17.6852,18.3025,0.367857,,1.041192
2021-02-02,6005,6019143,82680154,13.6,13.9,13.55,13.75,0.2,1341,13.6,0.011029,13.72,0.002187,14.0675,-0.02257,,,,,34.8837,-0.181648,-0.132152,-0.049496,31.8519,21.4815,0.360714,,0.97147
2021-02-03,6005,3844640,52510734,13.8,13.8,13.6,13.65,-0.1,1041,13.58,0.005155,13.71,-0.004376,14.04,-0.027778,,,,,37.5,-0.179171,-0.141556,-0.037616,45.0,31.5123,0.342857,0.023702,0.634584
2021-02-04,6005,3847802,52398916,13.65,13.7,13.55,13.65,0.0,884,13.6,0.003676,13.685,-0.002558,13.965,-0.022556,,,,,41.6667,-0.175189,-0.148282,-0.026907,48.3333,41.7284,0.317857,0.01739,0.721537
2021-02-05,6005,11000639,152661570,13.75,14.1,13.65,13.85,0.2,1811,13.69,0.011687,13.675,0.012797,13.8975,-0.003418,,,,,41.6667,-0.154119,-0.14945,-0.004669,51.6667,48.3333,0.307143,0.017856,1.748939
2021-02-17,6005,8687723,121017423,14.0,14.05,13.8,14.0,0.15,2127,13.78,0.015965,13.695,0.022271,13.86,0.010101,,,,,46.1538,-0.123888,-0.144337,0.020449,66.2963,55.4321,0.310714,0.017137,1.300559
2021-02-18,6005,7809782,110659331,14.0,14.3,13.95,14.2,0.2,1718,13.87,0.023792,13.735,0.033855,13.8675,0.023977,,,,,62.8571,-0.082837,-0.132037,0.0492,81.5993,66.5208,0.303571,0.013852,1.109641
2021-02-19,6005,4686250,65796710,14.15,14.15,13.95,14.1,-0.1,1257,13.96,0.010029,13.77,0.023965,13.8525,0.017867,,,,,55.8824,-0.057708,-0.117171,0.059464,87.2054,78.367,0.296429,0.012698,0.650286
2021-02-22,6005,6417675,90202823,14.1,14.2,13.95,14.05,-0.05,1484,14.04,0.000712,13.82,0.016643,13.8475,0.014624,,,,,52.9412,-0.04135,-0.102007,0.060657,83.3333,84.046,0.3,0.012122,0.83126
2021-02-23,6005,5669292,80355168,14.0,14.3,13.95,14.25,0.2,1438,14.12,0.009207,13.905,0.024811,13.8625,0.027953,,,,,62.8571,-0.012109,-0.084028,0.071918,84.1414,84.8934,0.303571,0.012076,0.851994
2021-02-24,6005,7089075,100563265,14.3,14.35,14.05,14.15,-0.1,1433,14.15,0.0,13.965,0.013247,13.8625,0.020739,,,,,59.4595,0.002961,-0.06663,0.069591,81.8687,83.1145,0.292857,0.011788,1.119137
2021-02-25,6005,10148852,145099894,14.25,14.45,14.15,14.35,0.2,1969,14.18,0.011989,14.025,0.023173,13.8725,0.034421,,,,,65.0,0.03069,-0.047166,0.077855,85.7407,83.9169,0.3,0.0122,1.491989
2021-02-26,6005,14241575,199968137,14.15,14.2,13.9,14.1,-0.25,2447,14.18,-0.005642,14.07,0.002132,13.89,0.015119,,,,,63.4146,0.032121,-0.031308,0.06343,73.3796,80.3297,0.310714,0.011025,1.634465
2021-03-02,6005,14339703,200876687,14.15,14.2,13.9,13.9,-0.2,1876,14.15,-0.017668,14.095,-0.013835,13.89,0.00072,,,,,61.9048,0.016922,-0.021662,0.038585,53.5078,70.8761,0.310714,0.011301,1.392515
2021-03-03,6005,8840110,124858747,14.0,14.35,13.95,14.15,0.25,1413,14.13,0.001415,14.125,0.00177,13.9,0.017986,,,,,63.6364,0.024764,-0.012377,0.037141,39.0297,55.3057,0.314286,0.011975,0.808655
2021-03-04,6005,5496012,77201399,14.1,14.2,13.95,14.15,0.0,1061,14.13,0.001415,14.14,0.000707,13.9175,0.016706,,,,,60.0,0.030626,-0.003776,0.034403,35.4312,42.6563,0.307143,0.011668,0.517844
2021-03-05,6005,2978537,41809579,14.0,14.1,13.95,14.1,-0.05,813,14.08,0.00142,14.13,-0.002123,13.9325,0.012022,,,,,61.5385,0.030881,0.003155,0.027726,42.4242,38.9617,0.307143,0.011716,0.324488
2021-03-08,6005,9812701,139942951,14.25,14.4,14.15,14.2,0.1,1996,14.1,0.007092,14.14,0.004243,13.955,0.017556,,,,,63.4146,0.038707,0.010265,0.028441,45.4545,41.1033,0.317857,0.011731,1.183192
2021-03-09,6005,9812989,139979712,14.25,14.4,14.15,14.25,0.05,1822,14.17,0.005646,14.16,0.006356,13.99,0.018585,,,,,60.5263,0.048385,0.017889,0.030495,51.5152,46.4646,0.303571,0.011095,1.328221
2021-03-10,6005,4909967,70018881,14.35,14.4,14.2,14.2,-0.05,1214,14.18,0.00141,14.155,0.003179,14.03,0.012117,,,,,55.5556,0.051428,0.024597,0.026831,57.5758,51.5152,0.3,0.010728,0.743704
2021-03-11,6005,19229897,275341237,14.25,14.45,14.2,14.3,0.1,2106,14.21,0.006334,14.17,0.009174,14.0675,0.016527,,,,,52.9412,0.061203,0.031918,0.029284,63.6364,57.5758,0.292857,0.010599,2.056933
2021-03-12,6005,13500103,193683324,14.35,14.4,14.25,14.4,0.1,1579,14.27,0.00911,14.175,0.015873,14.1,0.021277,,,,,58.8235,0.076141,0.040763,0.035378,72.7273,64.6465,0.285714,0.010274,1.178726
2021-03-15,6005,16719640,241930360,14.45,14.6,14.35,14.5,0.1,1992,14.33,0.011863,14.215,0.020049,14.1425,0.025278,,,,,62.8571,0.094954,0.051601,0.043353,82.7506,73.0381,0.285714,0.010061,1.302709
2021-03-16,6005,6273865,90954151,14.55,14.6,14.4,14.45,-0.05,1591,14.37,0.005567,14.27,0.012614,14.1825,0.018861,,,,,56.25,0.104623,0.062205,0.042418,84.1492,79.8757,0.275,0.010146,0.51736
2021-03-17,6005,4062422,58792962,14.5,14.55,14.4,14.55,0.1,1212,14.44,0.007618,14.31,0.016771,14.2175,0.023387,,,,,62.5,0.118984,0.073561,0.045423,84.6154,83.8384,0.264286,0.009817,0.339747
2021-03-18,6005,7566742,110784210,14.55,14.7,14.55,14.7,0.15,1622,14.52,0.012397,14.365,0.023321,14.2525,0.031398,,,,,61.2903,0.140844,0.087018,0.053827,89.7436,86.1694,0.253571,0.009794,0.786191
2021-03-19,6005,12099364,178892595,14.75,14.9,14.7,14.8,0.1,3354,14.6,0.013699,14.435,0.025286,14.2825,0.036233,,,,,75.0,0.164344,0.102483,0.061861,92.9915,89.1168,0.235714,0.009457,1.294824
2021-03-22,6005,6372386,94242345,14.8,14.85,14.7,14.85,0.05,1769,14.67,0.01227,14.5,0.024138,14.32,0.037011,,,,,88.0,0.184871,0.118961,0.065911,93.1746,91.9699,0.225,0.00921,0.875935
2021-03-23,6005,9516883,139600012,14.85,14.85,14.55,14.7,-0.15,2057,14.72,-0.001359,14.545,0.010657,14.3525,0.024212,,,,,73.913,0.186881,0.132545,0.054336,83.6508,89.9389,0.214286,0.009551,1.201087
2021-03-24,6005,8872534,131599200,14.75,14.9,14.75,14.85,0.15,1860,14.78,0.004736,14.61,0.016427,14.3825,0.032505,,,,,76.9231,0.198292,0.145694,0.052598,85.5311,87.4522,0.210714,0.009326,0.998532
2021-03-25,6005,33858740,517156246,15.0,15.5,15.0,15.4,0.55,10082,14.92,0.032172,14.72,0.046196,14.445,0.066113,,,,,86.1111,0.248847,0.166325,0.082522,85.0135,84.7318,0.242857,0.011904,2.393862
2021-03-26,6005,29210633,440192384,15.3,15.3,14.9,15.1,-0.3,7714,14.98,0.008011,14.79,0.02096,14.4825,0.042638,,,,,72.5,0.261688,0.185397,0.076291,82.4161,84.3203,0.257143,0.012785,1.662885
2021-03-29,6005,15360101,232967537,15.15,15.25,15.05,15.2,0.1,3303,15.05,0.009967,14.86,0.02288,14.5375,0.045572,,,,,73.1707,0.276744,0.203667,0.073077,75.8893,81.1063,0.253571,0.0119,0.793239
2021-03-30,6005,17900475,274602110,15.25,15.45,15.15,15.45,0.25,3309,15.2,0.016447,14.96,0.032754,14.615,0.057133,,,,,77.7778,0.305329,0.223999,0.08133,77.0335,78.4463,0.260714,0.011421,0.850763
2021-03-31,6005,15876310,245497141,15.45,15.6,15.35,15.6,0.15,3079,15.35,0.016287,15.065,0.035513,14.6875,0.062128,,,,,78.2609,0.336211,0.246441,0.089769,89.1547,80.6925,0.260714,0.011084,0.707461
2021-04-01,6005,11427269,178062992,15.6,15.65,15.5,15.65,0.05,2620,15.4,0.016234,15.16,0.032322,14.7625,0.060119,,,,,77.7778,0.360563,0.269266,0.091297,98.2456,88.1446,0.260714,0.011032,0.636441
2021-04-06,6005,15165393,240936131,15.8,16.0,15.75,15.85,0.2,3299,15.55,0.019293,15.265,0.038323,14.85,0.06734,,,,,78.7234,0.391488,0.29371,0.097778,96.5517,94.6507,0.267857,0.010962,1.001286
2021-04-07,6005,9182727,146025879,15.9,16.05,15.8,15.95,0.1,2551,15.7,0.015924,15.375,0.037398,14.9375,0.067782,,,,,81.25,0.419233,0.318815,0.100418,93.9876,96.2617,0.271429,0.010959,0.660132
2021-04-08,6005,11677159,186703830,16.0,16.1,15.85,16.05,0.1,2959,15.82,0.014539,15.51,0.034816,15.0275,0.068042,,,,,81.25,0.44417,0.343886,0.100284,92.5987,94.3794,0.278571,0.010946,0.921946
2021-04-09,6005,11475423,184273946,16.1,16.15,15.95,16.05,0.0,2507,15.91,0.008799,15.63,0.026871,15.12,0.061508,,,,,80.0,0.458646,0.366838,0.091808,93.3803,93.3222,0.282143,0.010812,0.973682
2021-04-12,6005,22957325,377104696,16.2,16.55,16.15,16.55,0.5,4402,16.09,0.028589,15.745,0.051127,15.2325,0.086493,,,,,83.0189,0.504646,0.394399,0.110247,95.9444,93.9745,0.303571,0.01217,1.629149
2021-04-13,6005,19076369,317830453,16.65,16.9,16.3,16.35,-0.2,4904,16.19,0.009883,15.87,0.030246,15.33,0.066536,14.4992,0.127651,,,76.7857,0.518981,0.419316,0.099666,86.8571,92.0606,0.335714,0.012928,1.282548
2021-04-14,6005,15214771,248529499,16.35,16.6,16.05,16.45,0.1,3821,16.29,0.009822,15.995,0.028446,15.4275,0.066278,14.5367,0.131621,,,81.8182,0.532275,0.441908,0.090368,79.8464,87.5493,0.353571,0.012928,0.94618
2021-04-15,6005,16351394,274073691,16.55,16.85,16.5,16.8,0.35,3182,16.44,0.021898,16.13,0.041538,15.545,0.080733,14.5642,0.153516,,,83.0508,0.564545,0.466435,0.09811,77.4654,81.3897,0.367857,0.013116,0.960996
2021-04-16,6005,28681490,495047156,16.85,17.75,16.8,17.7,0.9,6355,16.77,0.055456,16.34,0.083231,15.7025,0.127209,14.6058,0.211845,,,84.8485,0.65519,0.504186,0.151003,87.1083,81.4734,0.389286,0.016652,1.402088
2021-04-19,6005,50573857,940196612,17.9,19.0,17.85,18.95,1.25,11618,17.25,0.098551,16.67,0.136773,15.915,0.190701,14.6758,0.291238,,,95.2941,0.818456,0.56704,0.251415,96.2649,86.9462,0.446429,0.021478,1.946678
