date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2367,15935279,376435339,24.0,24.25,23.0,23.45,-0.5,7074,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2367,8934209,211216573,23.55,24.0,23.15,23.7,0.25,3748,,,,,,,,,,,,0.019943,0.003989,0.015954,,,,,
2021-01-08,2367,6351100,149458007,23.85,24.0,23.25,23.35,-0.35,2771,,,,,,,,,,,,0.00742,0.004675,0.002745,,,,,
2021-01-11,2367,6618968,151468081,23.2,23.2,22.7,22.8,-0.55,3112,,,,,,,,,,,,-0.04635,-0.00553,-0.04082,,,,,
2021-01-12,2367,7976758,178064290,22.75,22.8,22.1,22.15,-0.65,3488,23.09,-0.04071,,,,,,,,,,-0.139801,-0.032384,-0.107417,,,,,0.870515
2021-01-13,2367,4412427,98661513,22.3,22.55,22.2,22.3,0.15,1890,22.86,-0.024497,,,,,,,,,,-0.199459,-0.065799,-0.13366,,,,,0.643334
2021-01-14,2367,5825359,129992528,22.25,22.55,22.0,22.25,-0.05,2420,22.57,-0.014178,,,,,,,,,,-0.247915,-0.102223,-0.145693,,,,,0.934012
2021-01-15,2367,10856864,235380013,22.4,22.45,21.25,21.4,-0.85,4677,22.18,-0.035167,,,,,,,,,,-0.350861,-0.15195,-0.198911,,,,,1.520979
2021-01-18,2367,4605638,96841336,21.2,21.25,20.7,21.05,-0.35,2004,21.83,-0.035731,,,,,,,,,,-0.455438,-0.212648,-0.24279,,,,,0.683795
2021-01-19,2367,4301949,91830977,21.3,21.55,21.15,21.2,0.15,1784,21.64,-0.020333,22.365,-0.05209,,,,,,,,-0.520215,-0.274161,-0.246054,,,,,0.716938
2021-01-20,2367,7152793,147360875,21.15,21.35,20.2,20.35,-0.85,3164,21.25,-0.042353,22.055,-0.077307,,,,,,,,-0.632845,-0.345898,-0.286947,9.6527,,,,1.092276
2021-01-21,2367,5326571,107691896,20.35,20.7,19.9,20.1,-0.25,2228,20.82,-0.034582,21.695,-0.073519,,,,,,,,-0.733818,-0.423482,-0.310336,8.3865,,,,0.825983
2021-01-22,2367,3407769,69170259,20.1,20.45,20.0,20.4,0.3,1588,20.62,-0.010669,21.4,-0.046729,,,,,,,,-0.780634,-0.494912,-0.285722,9.0831,9.0408,,,0.687197
2021-01-25,2367,3857197,79948672,20.35,21.1,20.1,21.0,0.6,1788,20.61,0.018923,21.22,-0.010368,,,,,,,27.1028,-0.760554,-0.548041,-0.212513,21.6038,13.0245,0.782143,,0.802036
2021-01-26,2367,3030679,62967841,21.1,21.25,20.5,20.55,-0.45,1369,20.48,0.003418,21.06,-0.024217,,,,,,,25.0,-0.772052,-0.592843,-0.179209,27.7597,19.4822,0.746429,,0.665352
2021-01-27,2367,2560636,52503170,20.7,20.75,20.35,20.4,-0.15,1074,20.49,-0.004392,20.87,-0.02252,,,,,,,21.0526,-0.784228,-0.63112,-0.153108,28.5485,25.9707,0.714286,,0.704135
2021-01-28,2367,3643824,73826511,20.0,20.65,19.8,20.15,-0.25,1549,20.5,-0.017073,20.66,-0.024685,,,,,,,21.4286,-0.804773,-0.665851,-0.138923,21.3787,25.8956,0.721429,,1.104182
2021-01-29,2367,4092558,82086709,20.4,20.4,19.9,19.95,-0.2,1637,20.41,-0.022538,20.515,-0.027541,,,,,,,22.8571,-0.827653,-0.698211,-0.129442,16.0598,21.9957,0.710714,,1.190743
2021-02-01,2367,3256849,63849092,19.9,19.9,19.4,19.6,-0.35,1502,20.13,-0.026329,20.37,-0.037801,,,,,,,24.2424,-0.864068,-0.731383,-0.132685,12.9426,16.7937,0.7,,0.981893
2021-02-02,2367,2315775,46335819,19.7,20.2,19.7,20.0,0.4,1185,20.02,-0.000999,20.25,-0.012346,21.3075,-0.061363,,,,,27.8846,-0.850842,-0.755274,-0.095567,17.0868,15.363,0.714286,,0.729624
2021-02-03,2367,2109806,42212716,20.1,20.2,19.9,19.9,-0.1,855,19.92,-0.001004,20.205,-0.015095,21.13,-0.058211,,,,,27.619,-0.83876,-0.771972,-0.066789,23.2386,17.756,0.696429,0.018641,0.684166
2021-02-04,2367,1318060,26305355,19.85,20.1,19.85,19.9,0.0,699,19.87,0.00151,20.185,-0.014119,20.94,-0.049666,,,,,32.9545,-0.819736,-0.781525,-0.038212,28.8288,23.0514,0.628571,0.018227,0.503343
2021-02-05,2367,2570147,51588819,20.0,20.3,19.95,19.95,0.05,1238,19.87,0.004026,20.14,-0.009434,20.77,-0.03948,,,,,36.5854,-0.791501,-0.78352,-0.007981,27.9279,26.6651,0.607143,0.018325,1.110633
2021-02-17,2367,4191233,85808650,20.8,20.8,20.15,20.45,0.5,1923,20.04,0.020459,20.085,0.018173,20.6525,-0.009805,,,,,41.573,-0.720474,-0.770911,0.050437,43.9189,33.5586,0.632143,0.019307,1.67582
2021-02-18,2367,6061026,127453786,20.5,21.45,20.5,21.25,0.8,2911,20.29,0.047314,20.155,0.054329,20.6075,0.031178,,,,,60.2273,-0.592797,-0.735288,0.142491,64.9912,45.6127,0.621429,0.020876,1.8649
2021-02-19,2367,3687606,77793539,21.05,21.35,20.9,21.35,0.1,1699,20.58,0.037415,20.25,0.054321,20.56,0.038424,,,,,64.7059,-0.478033,-0.683837,0.205804,86.7886,65.2329,0.596429,0.020836,1.034213
2021-02-22,2367,4090831,87421565,21.6,21.6,21.1,21.35,0.0,1779,20.87,0.023,20.37,0.04811,20.515,0.040702,,,,,62.0253,-0.38267,-0.623604,0.240933,91.3341,81.038,0.6,0.020841,0.99288
2021-02-23,2367,2756704,58562399,21.35,21.45,21.1,21.25,-0.1,1348,21.13,0.005679,20.5,0.036585,20.5075,0.036206,,,,,53.6232,-0.311572,-0.561197,0.249625,88.4458,88.8561,0.553571,0.019034,0.663071
2021-02-24,2367,3494350,74041288,21.25,21.45,21.0,21.05,-0.2,1378,21.25,-0.009412,20.645,0.019617,20.5075,0.026454,,,,,57.8125,-0.268272,-0.502612,0.23434,79.5956,86.4585,0.532143,0.018785,0.869652
2021-02-25,2367,2751223,57946770,21.25,21.3,20.95,21.0,-0.05,1261,21.2,-0.009434,20.745,0.012292,20.4975,0.024515,,,,,59.6774,-0.235279,-0.449146,0.213866,71.9549,79.9987,0.528571,0.018719,0.819757
2021-02-26,2367,3198478,66535267,20.9,21.0,20.65,20.8,-0.2,1528,21.09,-0.013751,20.835,-0.00168,20.52,0.013645,,,,,60.6557,-0.222703,-0.403857,0.181154,61.9336,71.1614,0.492857,0.016405,0.981635
2021-03-02,2367,10772364,232603175,21.35,21.8,21.25,21.7,0.9,4727,21.16,0.02552,21.015,0.032596,20.6,0.053398,,,,,73.3333,-0.138518,-0.350789,0.212272,70.3896,68.0927,0.528571,0.018559,2.344558
2021-03-03,2367,21009329,469502702,22.0,22.6,21.9,22.3,0.6,8362,21.37,0.043519,21.25,0.049412,20.695,0.077555,,,,,83.75,-0.023118,-0.285255,0.262137,77.0563,69.7932,0.553571,0.019162,2.548084
2021-03-04,2367,6164443,135132671,22.1,22.2,21.7,21.85,-0.45,2843,21.53,0.014863,21.39,0.021505,20.7375,0.053647,,,,,72.8395,0.03166,-0.221872,0.253532,80.3974,75.9478,0.553571,0.018995,0.702167
