date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3714,20727174,1886172834,91.0,91.0,91.0,91.0,0.0,7664,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3714,53644385,4664606670,91.2,91.2,83.0,83.8,-7.2,31740,,,,,,,,,,,,-0.574359,-0.114872,-0.459487,,,,,
2021-01-08,3714,15402716,1304446193,84.5,85.8,83.4,84.5,0.7,10442,,,,,,,,,,,,-0.961969,-0.284291,-0.677678,,,,,
2021-01-11,3714,11294113,941685354,84.9,85.0,82.1,82.8,-1.7,7804,,,,,,,,,,,,-1.390303,-0.505494,-0.884809,,,,,
2021-01-12,3714,20385298,1617759568,83.2,83.3,77.0,77.4,-5.4,13772,83.9,-0.077473,,,,,,,,,,-2.140817,-0.832558,-1.308259,,,,,0.839221
2021-01-13,3714,11784326,946782388,77.8,81.7,77.8,80.5,3.1,7590,81.8,-0.015892,,,,,,,,,,-2.457136,-1.157474,-1.299662,,,,,0.523697
2021-01-14,3714,7745646,634552094,80.8,82.7,80.1,82.3,1.8,5154,81.5,0.009816,,,,,,,,,,-2.533374,-1.432654,-1.10072,,,,,0.581399
2021-01-15,3714,8609004,695511748,82.8,82.8,79.4,79.9,-2.4,5360,80.58,-0.008439,,,,,,,,,,-2.755686,-1.69726,-1.058426,,,,,0.719595
2021-01-18,3714,11822902,963615085,79.8,83.5,77.7,82.3,2.4,7236,80.48,0.022614,,,,,,,,,,-2.707006,-1.89921,-0.807797,,,,,0.979574
2021-01-19,3714,12277351,1024177537,82.4,84.2,82.3,84.0,1.7,6896,81.8,0.026895,82.85,0.013881,,,,,,,,-2.502405,-2.019849,-0.482556,,,,,1.175108
2021-01-20,3714,37235366,3235331783,85.5,90.2,84.5,85.0,1.0,23020,82.7,0.027811,82.25,0.033435,,,,,,,,-2.233815,-2.062642,-0.171173,49.0753,,,,2.396398
2021-01-21,3714,11752654,1011988268,86.5,87.4,85.1,85.2,0.2,7706,83.28,0.023055,82.39,0.034106,,,,,,,,-1.981971,-2.046508,0.064537,57.341,,,,0.719281
