date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3037,114758736,10867428519,95.5,98.0,90.5,91.1,-3.2,60994,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3037,47179561,4372572323,92.0,94.2,91.1,92.1,1.0,24867,,,,,,,,,,,,0.079772,0.015954,0.063818,,,,,
2021-01-08,3037,40095493,3622464943,92.5,93.0,89.1,90.2,-1.9,21827,,,,,,,,,,,,-0.010204,0.010723,-0.020927,,,,,
2021-01-11,3037,48852704,4545466760,90.5,95.0,89.5,94.9,4.7,26980,,,,,,,,,,,,0.294346,0.067447,0.226899,,,,,
2021-01-12,3037,98307324,9581002058,95.0,99.9,93.4,99.4,4.5,51745,93.54,0.062647,,,,,,,,,,0.888574,0.231673,0.656901,,,,,1.407633
2021-01-13,3037,74422218,7414114133,101.0,103.5,97.6,97.6,-1.8,41215,94.84,0.029102,,,,,,,,,,1.200422,0.425422,0.774999,,,,,1.204799
2021-01-14,3037,32667261,3190358564,97.6,99.7,96.2,96.7,-0.9,18893,95.76,0.009816,,,,,,,,,,1.359271,0.612192,0.747079,,,,,0.554914
2021-01-15,3037,62175681,6148192246,97.5,100.5,96.5,100.0,3.3,32283,97.72,0.023332,,,,,,,,,,1.731484,0.836051,0.895433,,,,,0.98247
2021-01-18,3037,58694231,5640206929,99.6,99.6,94.8,95.0,-5.0,32811,97.74,-0.028034,,,,,,,,,,1.604511,0.989743,0.614769,,,,,0.899482
2021-01-19,3037,26115384,2518258822,95.8,97.2,95.2,96.4,1.4,14863,97.14,-0.007618,95.34,0.011118,,,,,,,,1.598427,1.11148,0.486947,,,,,0.513931
2021-01-20,3037,39610036,3722970750,96.9,97.6,92.1,92.4,-4.0,22535,96.1,-0.038502,95.47,-0.032157,,,,,,,,1.256356,1.140455,0.115901,38.1944,,,,0.903256
2021-01-21,3037,35563801,3372691048,93.8,96.4,92.6,95.6,3.2,19615,95.88,-0.00292,95.82,-0.002296,,,,,,,,1.229305,1.158225,0.07108,39.0608,,,,0.800413
2021-01-22,3037,73381621,7281613362,95.9,102.0,94.8,101.0,5.4,38110,96.08,0.051207,96.9,0.042312,,,,,,,,1.624871,1.251554,0.373317,48.1861,41.8138,,,1.572249
2021-01-25,3037,55929111,5458282984,99.5,102.0,94.9,95.7,-5.3,31589,96.22,-0.005404,96.98,-0.013199,,,,,,,55.4245,1.493479,1.299939,0.19354,51.0735,46.1068,5.078571,,1.212687
2021-01-26,3037,44745538,4301586666,96.3,98.5,94.0,94.0,-1.7,25675,95.74,-0.018174,96.44,-0.025301,,,,,,,53.288,1.237904,1.287532,-0.049628,42.947,47.4022,4.864286,,0.897675
