date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6239,6217529,590963276,95.0,97.0,93.8,94.4,-0.3,3565,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6239,4978788,476356244,95.0,96.4,94.5,96.0,1.6,3171,,,,,,,,,,,,0.127635,0.025527,0.102108,,,,,
2021-01-08,6239,4874463,465182199,96.3,96.6,94.7,96.0,0.0,3146,,,,,,,,,,,,0.22618,0.065658,0.160522,,,,,
2021-01-11,6239,5531235,532330397,95.8,96.9,95.2,96.9,0.9,3730,,,,,,,,,,,,0.372605,0.127047,0.245558,,,,,
2021-01-12,6239,8707826,850940145,97.2,99.0,96.8,97.8,0.9,5362,96.22,0.016421,,,,,,,,,,0.554874,0.212612,0.342261,,,,,1.436468
2021-01-13,6239,5587996,548329971,98.5,99.2,97.4,98.3,0.5,3070,97.0,0.013402,,,,,,,,,,0.731239,0.316338,0.414902,,,,,0.941364
2021-01-14,6239,5372598,528276913,98.2,98.8,97.6,98.8,0.5,3839,97.56,0.01271,,,,,,,,,,0.900971,0.433264,0.467706,,,,,0.893226
2021-01-15,6239,7998730,780381884,99.5,99.8,95.5,96.5,-2.3,5522,97.66,-0.011878,,,,,,,,,,0.840208,0.514653,0.325555,,,,,1.204687
2021-01-18,6239,20983954,2102650505,99.2,102.0,98.0,102.0,5.5,11543,98.68,0.033644,,,,,,,,,,1.221773,0.656077,0.565696,,,,,2.156575
2021-01-19,6239,18478851,1895128344,103.0,105.0,100.0,101.5,-0.5,9683,99.42,0.020921,97.82,0.03762,,,,,,,,1.466911,0.818244,0.648667,,,,,1.581494
2021-01-20,6239,9323201,933256109,101.5,102.0,98.3,100.0,-1.5,5429,99.76,0.002406,98.38,0.016467,,,,,,,,1.522595,0.959114,0.563481,72.7077,,,,0.749968
2021-01-21,6239,5370543,539548334,100.5,102.0,99.7,100.0,0.0,2926,100.0,0.0,98.78,0.012351,,,,,,,,1.548871,1.077065,0.471805,55.7009,,,,0.432026
2021-01-22,6239,11802339,1214675349,100.0,104.5,100.0,103.5,3.5,7086,101.4,0.02071,99.53,0.039887,,,,,,,,1.831009,1.227854,0.603155,61.5488,63.3191,,,0.894674
2021-01-25,6239,14719657,1532709564,104.0,106.5,102.0,103.5,0.0,8933,101.7,0.017699,100.19,0.033037,,,,,,,75.7062,2.031191,1.388521,0.642669,68.6391,61.9629,3.128571,,1.232914
2021-01-26,6239,8549605,865441616,103.5,103.5,99.6,100.5,-3.0,5756,101.5,-0.009852,100.46,0.000398,,,,,,,64.7343,1.925565,1.49593,0.429635,67.4641,65.884,3.178571,,0.858992
2021-01-27,6239,13952311,1431184394,102.5,104.0,101.5,101.5,1.0,7556,101.8,-0.002947,100.78,0.007144,,,,,,,63.6816,1.900638,1.576871,0.323766,57.5758,64.5597,3.285714,,1.282512
2021-01-28,6239,6484239,649988871,100.0,102.0,99.1,99.9,-1.6,4174,101.78,-0.018471,100.89,-0.009813,,,,,,,58.9862,1.731813,1.60786,0.123953,40.7843,55.2747,3.357143,,0.58408
2021-01-29,6239,7791304,770434845,100.5,101.0,97.4,97.4,-2.5,4819,100.56,-0.031424,100.98,-0.035453,,,,,,,51.073,1.380377,1.562363,-0.181986,25.6328,41.331,3.492857,,0.75648
