date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2313,27041461,1217253362,45.75,45.9,44.05,44.5,-0.45,14020,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2313,11503260,512057406,44.55,44.9,44.2,44.4,-0.1,5130,,,,,,,,,,,,-0.007977,-0.001595,-0.006382,,,,,
2021-01-08,2313,17302732,774706288,44.5,45.1,44.4,44.75,0.35,7983,,,,,,,,,,,,0.013784,0.00148,0.012304,,,,,
2021-01-11,2313,7515367,336828584,44.7,44.95,44.6,44.9,0.15,3433,,,,,,,,,,,,0.042642,0.009713,0.032929,,,,,
2021-01-12,2313,12493142,554680292,45.1,45.3,43.85,43.85,-1.05,5662,44.48,-0.014164,,,,,,,,,,-0.018995,0.003971,-0.022966,,,,,0.823478
2021-01-13,2313,15062794,675668606,44.05,45.1,44.05,44.9,1.05,6032,44.56,0.00763,,,,,,,,,,0.016691,0.006515,0.010176,,,,,1.179041
2021-01-14,2313,48226111,2238961723,45.3,47.0,45.1,46.7,1.8,22013,45.02,0.037317,,,,,,,,,,0.18805,0.042822,0.145228,,,,,2.396921
2021-01-15,2313,34898798,1589610803,46.85,47.1,44.6,44.8,-1.9,17016,45.03,-0.005108,,,,,,,,,,0.168595,0.067977,0.100618,,,,,1.476308
2021-01-18,2313,14149323,621578863,44.6,44.65,43.15,44.15,-0.65,7122,44.88,-0.016266,,,,,,,,,,0.09958,0.074297,0.025282,,,,,0.566743
2021-01-19,2313,9677294,425768381,44.2,44.5,43.75,43.75,-0.4,4724,44.86,-0.024744,44.67,-0.020595,,,,,,,,0.012464,0.061931,-0.049466,,,,,0.396564
2021-01-20,2313,18777977,808817873,43.75,44.1,42.6,42.65,-1.1,9790,44.41,-0.039631,44.485,-0.04125,,,,,,,,-0.14368,0.020809,-0.164489,13.8725,,,,0.746761
2021-01-21,2313,11189162,479838822,42.9,43.4,42.55,42.7,0.05,5150,43.61,-0.020867,44.315,-0.036444,,,,,,,,-0.260389,-0.035431,-0.224958,6.5326,,,,0.630784
2021-01-22,2313,10827233,472515834,43.0,44.2,42.85,44.15,1.45,5257,43.48,0.015409,44.255,-0.002373,,,,,,,,-0.233191,-0.074983,-0.158208,13.1909,11.1986,,,0.837749
2021-01-25,2313,29208133,1317813829,44.8,45.95,44.65,44.95,0.8,12374,43.64,0.030018,44.26,0.01559,,,,,,,52.0737,-0.145407,-0.089068,-0.056339,30.4029,16.7088,1.353571,,1.832844
2021-01-26,2313,18899121,838282800,45.1,45.45,43.6,43.75,-1.2,9239,43.64,0.002521,44.25,-0.011299,,,,,,,46.888,-0.1707,-0.105394,-0.065306,38.0952,27.2297,1.353571,,1.062923
2021-01-27,2313,8057753,352588101,43.9,44.1,43.4,43.8,0.05,3489,43.87,-0.001596,44.14,-0.007703,,,,,,,47.5,-0.184582,-0.121232,-0.06335,35.5311,34.6764,1.353571,,0.515324
2021-01-28,2313,6959851,300438144,43.05,43.55,42.9,43.15,-0.65,3143,43.96,-0.018426,43.785,-0.014503,,,,,,,43.4959,-0.245207,-0.146027,-0.09918,23.8311,32.4858,1.367857,,0.470565
2021-01-29,2313,10546095,452096183,43.5,43.6,42.4,42.45,-0.7,4563,43.62,-0.026823,43.55,-0.025258,,,,,,,40.4669,-0.345751,-0.185972,-0.159779,15.5093,24.9572,1.428571,,0.715757
2021-02-01,2313,9401449,393029278,42.05,42.2,41.45,41.9,-0.55,4384,43.01,-0.025808,43.325,-0.032891,,,,,,,42.1053,-0.464459,-0.241669,-0.22279,9.6852,16.3419,1.396429,,0.872698
2021-02-02,2313,7610443,320612440,42.1,42.45,41.9,42.0,0.1,3454,42.66,-0.015471,43.15,-0.026651,43.91,-0.043498,,,,,37.2807,-0.544194,-0.302174,-0.24202,7.8769,11.0238,1.346429,,0.893757
