date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2360,1187098,210078612,178.5,182.0,173.0,176.5,-3.5,809,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2360,786046,135690117,177.5,178.0,171.5,172.5,-4.0,753,,,,,,,,,,,,-0.319088,-0.063818,-0.255271,,,,,
2021-01-08,2360,1828964,315557711,172.5,174.0,170.0,172.0,-0.5,697,,,,,,,,,,,,-0.605336,-0.172121,-0.433215,,,,,
2021-01-11,2360,2569629,459392612,172.0,182.0,172.0,182.0,10.0,1957,,,,,,,,,,,,-0.024985,-0.142694,0.117709,,,,,
2021-01-12,2360,7876057,1540341234,185.0,200.0,181.5,200.0,18.0,4886,180.6,0.10742,,,,,,,,,,1.865888,0.259022,1.606866,,,,,2.763957
2021-01-13,2360,6032980,1215107457,202.0,208.5,194.5,205.0,5.0,4665,186.3,0.100376,,,,,,,,,,3.724938,0.952206,2.772733,,,,,1.579837
2021-01-14,2360,1528171,307225026,199.0,206.0,199.0,201.0,-4.0,1278,192.0,0.046875,,,,,,,,,,4.819921,1.725749,3.094173,,,,,0.385205
2021-01-15,2360,1935045,374098014,201.0,203.0,188.0,190.5,-10.5,1599,195.7,-0.026571,,,,,,,,,,4.785279,2.337655,2.447624,,,,,0.485171
2021-01-18,2360,1399505,260295590,190.0,190.0,182.0,188.0,-2.5,1158,196.9,-0.045201,,,,,,,,,,4.504175,2.770959,1.733216,,,,,0.372769
2021-01-19,2360,2176068,429137744,189.5,201.0,189.5,199.5,11.5,1737,196.8,0.01372,188.7,0.057234,,,,,,,,5.149985,3.246764,1.903221,,,,,0.832354
2021-01-20,2360,1000598,196301557,199.0,200.0,191.0,193.5,-6.0,868,194.5,-0.005141,190.4,0.016282,,,,,,,,5.118641,3.621139,1.497501,61.4719,,,,0.62231
2021-01-21,2360,852506,167044483,195.5,199.0,192.0,198.0,4.5,797,193.9,0.021145,192.95,0.026173,,,,,,,,5.394725,3.975857,1.418869,69.6317,,,,0.578855
2021-01-22,2360,4445039,943347582,198.5,217.5,196.0,216.0,18.0,3449,199.0,0.085427,197.35,0.094502,,,,,,,,6.98545,4.577775,2.407674,76.0351,69.0462,,,2.250945
2021-01-25,2360,2951677,637823619,217.0,220.0,208.0,217.0,1.0,2378,204.8,0.05957,200.85,0.080408,,,,,,,71.2042,8.23191,5.308602,2.923308,86.3905,77.3524,11.071429,,1.291662
2021-01-26,2360,4351461,964335281,225.0,230.0,214.5,219.0,2.0,3600,208.7,0.049353,202.75,0.080148,,,,,,,71.7949,9.274214,6.101724,3.17249,88.3406,83.5887,11.535714,,1.599651
2021-01-27,2360,2261977,487989793,219.5,222.5,212.5,216.0,-3.0,1764,213.2,0.013133,203.85,0.059603,,,,,,,72.5389,9.745829,6.830545,2.915284,80.0073,84.9128,11.785714,,0.76096
2021-01-28,2360,2849326,579868954,205.0,207.5,198.0,201.5,-14.5,2327,213.9,-0.057971,203.9,-0.01177,,,,,,,63.3484,8.847569,7.23395,1.613619,62.8472,77.0651,12.785714,,0.845022
2021-01-29,2360,2997245,584687080,204.0,207.5,186.0,189.0,-12.5,2596,208.5,-0.093525,203.75,-0.072393,,,,,,,53.0973,7.045826,7.196325,-0.150499,39.4255,60.76,13.607143,,0.972394
2021-02-01,2360,2450100,486044829,192.0,202.0,189.5,200.5,11.5,2099,205.2,-0.022904,205.0,-0.021951,,,,,,,50.2347,6.471289,7.051318,-0.580029,26.7992,43.024,13.214286,,0.821624
2021-02-02,2360,2496836,529006616,199.0,216.0,198.5,215.0,14.5,2207,204.4,0.051859,206.55,0.04091,197.625,0.087919,,,,,54.3103,7.104101,7.061875,0.042227,35.2273,33.8173,13.464286,,0.95624
2021-02-03,2360,1295327,275934227,217.0,217.5,209.5,214.0,-1.0,958,204.0,0.04902,208.6,0.025887,199.5,0.072682,,,,,55.7522,7.439164,7.137333,0.301831,54.1667,38.7311,13.535714,0.049367,0.535753
2021-02-04,2360,1144098,243955252,209.0,217.0,203.5,214.5,0.5,1026,206.6,0.038238,210.25,0.020214,201.6,0.063988,,,,,61.6505,7.656787,7.241223,0.415563,64.7727,51.3889,13.428571,0.048787,0.550916
2021-02-05,2360,1376444,287605972,214.5,214.5,204.0,206.5,-8.0,1296,210.1,-0.017135,209.3,-0.013378,203.325,0.015615,,,,,58.5253,7.101855,7.21335,-0.111495,58.3333,59.0909,13.571429,0.049936,0.78539
2021-02-17,2360,4635909,1027647903,219.5,227.0,214.0,227.0,20.5,3016,215.4,0.053853,210.3,0.07941,205.575,0.10422,,,,,61.7021,8.221475,7.414975,0.8065,70.4545,64.5202,14.107143,0.052774,2.117121
2021-02-18,2360,2791010,606464990,222.0,228.0,212.5,215.5,-11.5,2340,215.5,0.0,209.95,0.026435,206.35,0.044342,,,,,58.9431,8.087599,7.5495,0.538099,72.2763,67.0214,14.571429,0.050416,1.241245
2021-02-19,2360,2118256,461643338,213.5,221.5,210.0,218.5,3.0,1712,216.4,0.009704,210.2,0.039486,207.025,0.055428,,,,,58.4362,8.12986,7.665572,0.464288,82.5397,75.0902,14.892857,0.050245,0.877799
2021-02-22,2360,1996176,439838352,219.5,226.0,216.0,223.0,4.5,1773,218.1,0.022467,212.35,0.050153,208.125,0.071471,,,,,53.2407,8.429297,7.818317,0.61098,78.2107,77.6756,14.071429,0.050041,0.772646
2021-02-23,2360,1821432,394065963,223.0,223.0,213.5,217.0,-6.0,1545,220.2,-0.014532,215.15,0.008599,209.45,0.036047,,,,,50.0,8.089205,7.872494,0.216711,75.7019,78.8174,13.892857,0.048784,0.681532
2021-02-24,2360,1410733,304444570,213.5,219.0,213.5,214.0,-3.0,1166,217.6,-0.016544,216.5,-0.011547,210.75,0.015421,,,,,47.807,7.491251,7.796246,-0.304994,64.194,72.7022,13.178571,0.0488,0.695792
2021-02-25,2360,1130332,238199935,218.0,218.0,208.5,209.5,-4.5,1037,216.4,-0.031885,215.95,-0.029868,211.25,-0.008284,,,,,47.1861,6.578424,7.552681,-0.974257,43.3529,61.083,13.142857,0.047496,0.666711
2021-02-26,2360,2877494,586884251,199.5,208.0,199.5,204.5,-5.0,2344,213.6,-0.042603,215.0,-0.048837,211.8,-0.034466,,,,,51.4151,5.389418,7.120029,-1.730611,28.2969,45.2813,12.571429,0.047284,1.557732
2021-03-02,2360,1639468,341597265,210.0,213.5,204.0,204.5,0.0,1344,209.9,-0.025727,214.0,-0.044393,212.125,-0.035946,,,,,58.2888,4.396442,6.575311,-2.178869,19.8592,30.503,11.714286,0.047067,0.92318
2021-03-03,2360,1452753,295540066,206.0,210.0,200.0,205.0,0.5,994,207.5,-0.012048,213.85,-0.041384,211.575,-0.031076,,,,,52.7273,3.608254,5.9819,-2.373646,18.1287,22.0949,11.5,0.042245,0.853478
2021-03-04,2360,1389332,276363338,204.0,205.0,196.0,198.0,-7.0,1172,204.3,-0.030837,210.95,-0.061389,210.625,-0.059941,,,,,38.6667,2.391203,5.263761,-2.872557,14.5029,17.4969,10.892857,0.042822,0.818277
2021-03-05,2360,1081830,211078945,195.0,199.0,191.5,196.0,-2.0,880,201.6,-0.027778,209.0,-0.062201,209.475,-0.064327,,,,,38.1579,1.250879,4.461184,-3.210305,13.0028,15.2115,10.857143,0.042732,0.640828
2021-03-08,2360,842575,166826551,204.5,204.5,193.5,194.5,-1.5,770,199.6,-0.025551,206.6,-0.058567,208.4,-0.066699,,,,,37.013,0.22355,3.613657,-3.390107,9.7447,12.4168,10.678571,0.042687,0.657649
2021-03-09,2360,1075997,204543386,193.5,193.5,188.0,189.5,-5.0,950,196.6,-0.036114,203.25,-0.067651,207.8,-0.088065,,,,,38.5135,-0.982746,2.694377,-3.677123,9.1353,10.6276,10.392857,0.040427,0.920838
2021-03-10,2360,1109358,210747442,191.5,193.0,188.0,189.5,0.0,599,193.5,-0.020672,200.5,-0.054863,207.825,-0.088175,,,,,14.9533,-1.91665,1.772172,-3.688821,6.4542,8.4447,9.285714,0.037904,1.008674
2021-03-11,2360,944094,181803134,192.0,194.5,190.0,192.0,2.5,790,192.3,-0.00156,198.3,-0.03177,207.4,-0.074253,,,,,23.5955,-2.427069,0.932324,-3.359392,8.5083,8.0326,8.535714,0.035342,0.934034
2021-03-12,2360,714738,136294382,193.0,193.0,189.0,190.5,-1.5,629,191.2,-0.003661,196.4,-0.030041,206.175,-0.076028,,,,,17.4419,-2.918969,0.162065,-3.081034,10.1634,8.3753,8.0,0.030768,0.762507
2021-03-15,2360,1241425,231286702,190.0,190.0,185.0,185.0,-5.5,1055,189.3,-0.022715,194.45,-0.048599,204.725,-0.096349,,,,,6.8182,-3.709842,-0.612316,-3.097526,8.4967,9.0562,7.678571,0.031203,1.220527
2021-03-16,2360,1668368,307210557,184.5,186.0,182.0,184.0,-1.0,1208,188.2,-0.022317,192.4,-0.043659,203.2,-0.094488,,,,,7.6923,-4.366967,-1.363247,-3.003721,6.1665,8.2756,7.285714,0.031131,1.469156
2021-03-17,2360,2926458,543957112,185.0,190.0,184.0,185.5,1.5,1374,187.4,-0.010139,190.45,-0.025991,202.15,-0.082365,,,,,12.0,-4.712385,-2.033074,-2.67931,8.0837,7.5823,7.321429,0.03047,1.952252
2021-03-18,2360,926773,173954978,188.0,189.0,186.0,188.5,3.0,824,186.7,0.009641,189.5,-0.005277,200.225,-0.058559,,,,,20.8333,-4.689992,-2.564458,-2.125534,17.7134,10.6545,6.892857,0.019034,0.619686
2021-03-19,2360,1846643,339431175,188.0,188.0,182.5,185.0,-3.5,997,185.6,-0.003233,188.4,-0.018047,198.7,-0.068948,,,,,21.7391,-4.898203,-3.031207,-1.866996,22.8148,16.204,6.607143,0.016532,1.072424
2021-03-22,2360,1122417,206833893,187.0,187.0,183.0,184.0,-1.0,801,185.4,-0.007551,187.35,-0.017881,196.975,-0.065871,,,,,21.1268,-5.085284,-3.442022,-1.643262,22.963,21.1637,6.214286,0.015762,0.660972
