date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1210,4896782,243885304,50.5,50.7,49.15,49.65,-0.55,3085,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1210,3901482,195084929,49.75,50.9,49.5,50.0,0.35,2151,,,,,,,,,,,,0.02792,0.005584,0.022336,,,,,
2021-01-08,1210,3309110,165375036,50.4,50.5,49.6,50.1,0.1,1945,,,,,,,,,,,,0.057454,0.015958,0.041496,,,,,
2021-01-11,1210,4501828,228274833,50.4,51.3,50.3,51.0,0.9,2634,,,,,,,,,,,,0.151733,0.043113,0.10862,,,,,
2021-01-12,1210,3535959,177895918,50.9,50.9,50.0,50.0,-1.0,2127,50.15,-0.002991,,,,,,,,,,0.144097,0.06331,0.080788,,,,,0.87762
2021-01-13,1210,3274380,164153709,50.3,50.4,49.85,50.1,0.1,1880,50.24,-0.002787,,,,,,,,,,0.14445,0.079538,0.064912,,,,,0.88388
2021-01-14,1210,2195615,109690706,50.2,50.2,49.85,49.85,-0.25,1410,50.21,-0.00717,,,,,,,,,,0.123137,0.088258,0.034879,,,,,0.6528
2021-01-15,1210,4201636,207467522,50.0,50.0,48.9,48.9,-0.95,2677,49.97,-0.021413,,,,,,,,,,0.029252,0.076457,-0.047204,,,,,1.186272
2021-01-18,1210,2954176,143368412,48.75,48.9,48.25,48.5,-0.4,2096,49.47,-0.019608,,,,,,,,,,-0.076546,0.045856,-0.122403,,,,,0.91394
2021-01-19,1210,2064726,101077388,48.55,49.4,48.55,48.95,0.45,1357,49.26,-0.006293,49.705,-0.01519,,,,,,,,-0.122667,0.012151,-0.134819,,,,,0.70274
2021-01-20,1210,4308495,207013940,48.85,48.9,47.5,47.65,-1.3,3064,48.77,-0.022965,49.505,-0.037471,,,,,,,,-0.261108,-0.0425,-0.218607,11.6983,,,,1.369981
2021-01-21,1210,2286197,109682604,47.75,48.45,47.7,48.0,0.35,1364,48.4,-0.008264,49.305,-0.026468,,,,,,,,-0.338677,-0.101736,-0.236941,13.352,,,,0.722783
2021-01-22,1210,2619764,128271375,48.5,49.3,48.5,49.2,1.2,1878,48.46,0.01527,49.215,-0.000305,,,,,,,,-0.299864,-0.141361,-0.158503,22.3684,15.8063,,,0.92029
2021-01-25,1210,2274683,111355595,49.15,49.35,48.65,49.0,-0.2,1443,48.56,0.009061,49.015,-0.000306,,,,,,,45.6954,-0.281992,-0.169488,-0.112505,38.294,24.6715,0.989286,,0.839127
2021-01-26,1210,2000074,97905083,49.2,49.45,48.55,48.85,-0.15,1357,48.54,0.006386,48.9,-0.001022,,,,,,,44.8052,-0.276743,-0.190939,-0.085804,50.5747,37.079,0.942857,,0.741361
2021-01-27,1210,1945230,94735421,48.95,49.1,48.5,48.7,-0.15,1101,48.75,-0.001026,48.76,-0.001231,,,,,,,41.3333,-0.281442,-0.209039,-0.072402,49.908,46.2589,0.885714,,0.874186
2021-01-28,1210,2023971,98018142,48.5,48.7,48.2,48.7,0.0,1172,48.89,-0.003886,48.645,0.001131,,,,,,,40.5405,-0.281916,-0.223615,-0.058301,53.1795,51.2207,0.857143,,0.931527
2021-01-29,1210,1713835,83134801,49.1,49.1,48.15,48.25,-0.45,1214,48.7,-0.00924,48.58,-0.006793,,,,,,,30.2158,-0.314972,-0.241886,-0.073086,49.3333,50.807,0.839286,,0.86055
2021-02-01,1210,2461954,118032147,48.25,48.25,47.75,47.9,-0.35,1704,48.48,-0.011964,48.52,-0.012778,,,,,,,33.3333,-0.365202,-0.266549,-0.098653,40.1709,47.5613,0.803571,,1.213375
2021-02-02,1210,2721594,130484773,47.9,48.25,47.8,47.85,-0.05,1695,48.28,-0.008906,48.41,-0.011568,49.0575,-0.024614,,,,,32.0,-0.404382,-0.294116,-0.110266,22.5153,37.3398,0.796429,,1.252277
2021-02-03,1210,1410190,67823421,48.0,48.35,47.85,48.3,0.45,816,48.2,0.002075,48.475,-0.00361,48.99,-0.014085,,,,,37.9845,-0.394573,-0.314207,-0.080366,20.4791,27.7218,0.807143,0.012395,0.682468
