date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1503,257771,12891400,50.7,50.8,49.4,49.4,-1.5,220,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1503,70434,3500903,49.9,49.95,49.5,49.95,0.55,77,,,,,,,,,,,,0.043875,0.008775,0.0351,,,,,
2021-01-08,1503,77138,3836055,49.7,49.9,49.65,49.65,-0.3,76,,,,,,,,,,,,0.053818,0.017783,0.036034,,,,,
2021-01-11,1503,160121,7937280,49.45,49.85,49.45,49.6,-0.05,170,,,,,,,,,,,,0.057006,0.025628,0.031378,,,,,
2021-01-12,1503,233705,11631098,50.1,50.3,49.45,49.45,-0.15,195,49.61,-0.003225,,,,,,,,,,0.046888,0.02988,0.017008,,,,,1.462175
2021-01-13,1503,246795,12378402,49.5,50.8,49.25,50.3,0.85,246,49.79,0.010243,,,,,,,,,,0.106234,0.045151,0.061083,,,,,1.565575
2021-01-14,1503,78748,3940984,50.3,50.4,49.85,50.2,-0.1,90,49.84,0.007223,,,,,,,,,,0.143541,0.064829,0.078712,,,,,0.494333
2021-01-15,1503,143151,7132849,49.85,50.0,49.45,50.0,-0.2,123,49.91,0.001803,,,,,,,,,,0.155181,0.082899,0.072281,,,,,0.829842
2021-01-18,1503,124949,6208673,49.6,49.95,49.2,49.85,-0.15,109,49.96,-0.002202,,,,,,,,,,0.150565,0.096432,0.054133,,,,,0.755118
2021-01-19,1503,90053,4487066,49.8,50.0,49.5,50.0,0.15,78,50.07,-0.001398,49.84,0.00321,,,,,,,,0.1572,0.108586,0.048614,,,,,0.658575
2021-01-20,1503,420830,20547951,49.65,49.65,48.35,48.35,-1.65,360,49.68,-0.026771,49.735,-0.027848,,,,,,,,0.028982,0.092665,-0.063683,30.2083,,,,2.453158
2021-01-21,1503,157493,7658099,48.8,49.0,48.4,48.4,0.05,129,49.32,-0.018654,49.58,-0.0238,,,,,,,,-0.067815,0.060569,-0.128384,17.3469,,,,0.840881
2021-01-22,1503,127508,6176145,48.95,48.95,48.15,48.3,-0.1,109,48.98,-0.013883,49.445,-0.023157,,,,,,,,-0.150858,0.018284,-0.169141,2.5671,16.7074,,,0.692351
2021-01-25,1503,51318,2479919,48.3,48.75,48.05,48.75,0.45,79,48.76,-0.000205,49.36,-0.012358,,,,,,,43.1579,-0.178303,-0.021034,-0.157269,11.0519,10.322,0.817857,,0.302868
2021-01-26,1503,173872,8365372,48.75,48.75,47.7,48.0,-0.75,147,48.36,-0.007444,49.215,-0.024688,,,,,,,37.2727,-0.257603,-0.068347,-0.189255,14.0753,9.2314,0.792857,,0.933771
2021-01-27,1503,79202,3804174,48.5,48.5,47.85,47.9,-0.1,100,48.27,-0.007665,48.975,-0.02195,,,,,,,29.703,-0.324774,-0.119633,-0.205141,15.0871,13.4048,0.8,,0.671895
2021-01-28,1503,95313,4551562,48.0,48.15,47.55,47.6,-0.3,101,48.11,-0.010601,48.715,-0.022888,,,,,,,29.703,-0.397631,-0.175232,-0.222399,7.2825,12.1483,0.821429,,0.903933
2021-01-29,1503,309255,14600775,47.45,47.55,46.8,46.85,-0.75,209,47.82,-0.020284,48.4,-0.032025,,,,,,,26.087,-0.510011,-0.242188,-0.267823,4.0997,8.8231,0.85,,2.181047
2021-02-01,1503,58609,2775530,47.45,47.9,46.9,47.25,0.4,63,47.52,-0.005682,48.14,-0.018488,,,,,,,31.6667,-0.560337,-0.305818,-0.254519,6.4643,5.9488,0.864286,,0.409137
2021-02-02,1503,127266,6032447,46.7,48.2,46.7,47.4,0.15,143,47.4,0.0,47.88,-0.010025,48.86,-0.029881,,,,,22.6415,-0.581414,-0.360937,-0.220477,15.9289,8.8309,0.860714,,0.95025
2021-02-03,1503,31940,1518400,47.4,47.7,47.4,47.7,0.3,49,47.36,0.007179,47.815,-0.002405,48.775,-0.02204,,,,,27.2727,-0.567371,-0.402224,-0.165147,30.2229,17.5387,0.842857,0.010952,0.256594
2021-02-04,1503,49945,2366003,47.15,47.65,47.15,47.6,-0.1,72,47.36,0.005068,47.735,-0.002828,48.6575,-0.021734,,,,,27.7778,-0.557879,-0.433355,-0.124524,39.5939,28.5819,0.828571,0.010528,0.432788
2021-02-05,1503,108031,5191362,47.15,48.4,47.15,48.2,0.6,105,47.63,0.011967,47.725,0.009953,48.585,-0.007924,,,,,35.8974,-0.496222,-0.445928,-0.050294,53.8392,41.2187,0.860714,0.011,1.437381
2021-02-17,1503,214312,10474150,48.3,49.25,48.25,49.15,0.95,190,48.01,0.023745,47.765,0.028996,48.5625,0.012098,,,,,43.609,-0.366477,-0.430038,0.063561,71.0505,54.8279,0.9,0.011973,2.016128
2021-02-18,1503,137250,6746843,49.15,49.35,49.0,49.35,0.2,107,48.4,0.019628,47.9,0.030271,48.5575,0.016321,,,,,59.6154,-0.244694,-0.392969,0.148275,89.7497,71.5465,0.807143,0.011996,1.267365
