date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3376,1115824,149035807,133.5,135.0,132.0,132.5,0.0,789,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3376,599550,80359933,133.0,135.0,132.5,134.0,1.5,449,,,,,,,,,,,,0.119658,0.023932,0.095726,,,,,
2021-01-08,3376,678494,90130284,134.5,135.0,132.0,132.5,-1.5,574,,,,,,,,,,,,0.092386,0.037622,0.054763,,,,,
2021-01-11,3376,901225,119646502,132.5,133.5,132.0,132.5,0.0,552,,,,,,,,,,,,0.069965,0.044091,0.025874,,,,,
2021-01-12,3376,1598639,207522346,132.5,132.5,129.0,130.0,-2.5,1084,132.3,-0.017385,,,,,,,,,,-0.147828,0.005707,-0.153535,,,,,1.633354
2021-01-13,3376,1646184,215265704,130.0,133.5,129.5,129.5,-0.5,1032,131.7,-0.016705,,,,,,,,,,-0.356665,-0.066767,-0.289898,,,,,1.517474
2021-01-14,3376,3471818,467230933,131.5,138.0,131.0,133.0,3.5,2254,131.5,0.011407,,,,,,,,,,-0.237017,-0.100817,-0.1362,,,,,2.092374
2021-01-15,3376,1479852,194139284,133.5,134.5,129.0,130.0,-3.0,1073,131.0,-0.007634,,,,,,,,,,-0.379891,-0.156632,-0.223259,,,,,0.813309
2021-01-18,3376,795155,102490015,130.5,130.5,127.5,129.5,-0.5,630,130.4,-0.006902,,,,,,,,,,-0.527386,-0.230783,-0.296603,,,,,0.442163
2021-01-19,3376,734181,94731965,130.5,130.5,128.5,128.5,-1.0,544,130.1,-0.012298,131.2,-0.020579,,,,,,,,-0.716706,-0.327967,-0.388739,,,,,0.451682
2021-01-20,3376,1094721,139586222,128.5,129.0,126.5,126.5,-2.0,706,129.5,-0.023166,130.6,-0.031394,,,,,,,,-1.016411,-0.465656,-0.550755,9.5238,,,,0.722519
2021-01-21,3376,985844,124998934,127.5,128.5,126.0,127.5,1.0,800,128.4,-0.007009,129.95,-0.018853,,,,,,,,-1.159868,-0.604498,-0.555369,7.3413,,,,0.96846
2021-01-22,3376,1096184,140177721,128.0,130.0,126.5,127.5,0.0,779,127.9,-0.003127,129.45,-0.015064,,,,,,,,-1.259044,-0.735408,-0.523637,8.3333,8.3995,,,1.164645
2021-01-25,3376,847281,108339173,128.0,130.0,126.0,130.0,2.5,598,128.0,0.015625,129.2,0.006192,,,,,,,43.5897,-1.122968,-0.81292,-0.310049,19.4444,11.7063,3.5,,0.890336
2021-01-26,3376,840202,108089411,130.0,131.5,126.5,127.0,-3.0,658,127.7,-0.005482,128.9,-0.01474,,,,,,,37.7778,-1.242875,-0.898911,-0.343964,18.0556,15.2778,3.642857,,0.863653
2021-01-27,3376,482126,62069398,128.5,129.5,127.5,129.0,2.0,355,128.2,0.00624,128.85,0.001164,,,,,,,39.1304,-1.163111,-0.951751,-0.21136,25.6536,21.0512,3.642857,,0.566989
2021-01-28,3376,458277,58709532,126.5,129.5,126.5,127.5,-1.5,410,128.2,-0.00546,128.3,-0.006235,,,,,,,39.1304,-1.207022,-1.002805,-0.204217,23.6334,22.4475,3.642857,,0.615291
2021-01-29,3376,921068,116420221,128.0,128.5,125.0,125.0,-2.5,694,127.7,-0.021143,127.8,-0.021909,,,,,,,35.2941,-1.427099,-1.087664,-0.339435,20.8556,23.3809,3.785714,,1.297661
2021-02-01,3376,691575,86554014,125.5,126.0,124.0,124.5,-0.5,492,126.6,-0.016588,127.3,-0.021995,,,,,,,38.2979,-1.623147,-1.194761,-0.428387,11.3131,18.6007,3.678571,,1.019046
2021-02-02,3376,942957,118215322,125.0,127.5,124.5,124.5,0.0,765,126.1,-0.012688,126.9,-0.018913,129.05,-0.035258,,,,,39.1304,-1.758249,-1.307458,-0.450791,4.4444,12.2044,3.607143,,1.348622
2021-02-03,3376,1243869,154509877,125.0,127.0,123.0,123.5,-1.0,886,125.0,-0.012,126.6,-0.024487,128.6,-0.039658,,,,,26.8293,-1.923833,-1.430733,-0.4931,6.4052,7.3876,3.285714,0.014094,1.460713
2021-02-04,3376,632398,78209355,123.0,125.5,122.5,123.0,-0.5,473,124.1,-0.008864,126.15,-0.02497,128.05,-0.039438,,,,,30.5556,-2.071526,-1.558892,-0.512634,6.0349,5.6282,3.107143,0.013661,0.713467
2021-02-05,3376,623872,77497212,124.0,125.0,123.0,124.5,1.5,435,124.0,0.004032,125.85,-0.010727,127.65,-0.024677,,,,,36.8421,-2.043975,-1.655908,-0.388066,11.22,7.8867,3.035714,0.014026,0.75444
2021-02-17,3376,759200,94991397,126.5,126.5,124.5,125.0,0.5,565,124.1,0.007252,125.35,-0.002792,127.275,-0.017875,,,,,40.5405,-1.95921,-1.716569,-0.242641,21.164,12.8063,3.035714,0.0141,0.903316
2021-02-18,3376,945890,119350034,125.5,128.0,124.0,127.5,2.5,739,124.7,0.022454,125.4,0.016746,127.15,0.002753,,,,,52.6316,-1.671041,-1.707463,0.036422,43.1217,25.1686,3.142857,0.014445,1.124659
2021-02-19,3376,418468,53220205,126.0,128.5,126.0,128.0,0.5,333,125.6,0.019108,125.3,0.021548,127.075,0.007279,,,,,51.3514,-1.386338,-1.643238,0.2569,66.2698,43.5185,3.142857,0.014465,0.619067
2021-02-22,3376,1279009,166905836,129.5,132.0,128.5,131.0,3.0,906,127.2,0.029874,125.65,0.042579,126.975,0.031699,,,,,58.1395,-0.908166,-1.496224,0.588058,84.1896,64.5271,3.178571,0.014124,1.588263
2021-02-23,3376,613776,79771696,131.0,131.0,129.0,130.5,-0.5,477,128.4,0.016355,126.2,0.034073,127.0,0.027559,,,,,51.2821,-0.563066,-1.309592,0.746526,88.4503,79.6366,3.035714,0.013186,0.764098
2021-02-24,3376,658717,86157276,130.5,132.0,130.0,130.0,-0.5,413,129.4,0.004637,126.75,0.025641,127.025,0.023421,,,,,58.8235,-0.326158,-1.112905,0.786747,84.2105,85.6168,2.821429,0.013185,0.841089
2021-02-25,3376,540146,70312554,131.5,131.5,129.5,130.5,0.5,365,130.0,0.003846,127.35,0.024735,127.125,0.026549,,,,,54.8387,-0.096943,-0.909713,0.81277,82.4561,85.039,2.785714,0.013069,0.769413
2021-02-26,3376,410471,53021731,129.0,130.0,128.5,129.0,-1.5,333,130.2,-0.009217,127.9,0.0086,127.25,0.013752,,,,,54.8387,-0.035912,-0.734953,0.69904,76.6082,81.0916,2.714286,0.01283,0.586032
2021-03-02,3376,341680,43930809,129.5,130.0,127.0,127.0,-2.0,311,129.4,-0.018547,128.3,-0.010133,127.225,-0.001769,,,,,56.6667,-0.147231,-0.617408,0.470177,62.7924,73.9522,2.678571,0.013234,0.666097
2021-03-03,3376,277536,35598483,128.5,129.0,127.0,128.5,1.5,202,129.0,-0.003876,128.7,-0.001554,127.275,0.009625,,,,,62.5,-0.113111,-0.516549,0.403438,53.4722,64.2909,2.678571,0.0135,0.622683
2021-03-04,3376,299103,38044489,128.5,129.0,126.0,127.0,-1.5,259,128.4,-0.010903,128.9,-0.01474,127.125,-0.000983,,,,,57.1429,-0.204747,-0.454189,0.249441,36.8056,51.0234,2.678571,0.012968,0.800196
2021-03-05,3376,283315,35827819,125.5,127.0,125.0,127.0,0.0,239,127.7,-0.005482,128.85,-0.014358,127.125,-0.000983,,,,,60.6061,-0.274209,-0.418193,0.143984,33.8294,41.369,2.535714,0.011891,0.878711
2021-03-08,3376,654719,84855318,128.5,131.5,128.0,128.5,1.5,541,127.6,0.007053,128.9,-0.003103,127.1,0.011015,,,,,65.7143,-0.205848,-0.375724,0.169876,31.746,34.127,2.642857,0.011647,1.763455
2021-03-09,3376,680627,86055222,127.0,128.5,125.5,127.0,-1.5,565,127.6,-0.004702,128.5,-0.011673,127.075,-0.00059,,,,,57.1429,-0.2696,-0.354499,0.084899,35.7143,33.7632,2.714286,0.01165,1.550191
2021-03-10,3376,563627,71238617,127.5,128.0,125.5,126.0,-1.0,492,127.1,-0.008655,128.05,-0.016009,127.125,-0.00885,,,,,52.7778,-0.396249,-0.362849,-0.0334,31.3187,32.9263,2.75,0.010888,1.135708
2021-03-11,3376,513008,65070976,126.5,127.5,126.5,127.0,1.0,453,127.1,-0.000787,127.75,-0.005871,127.25,-0.001965,,,,,48.4848,-0.411187,-0.372517,-0.03867,24.9084,30.6471,2.571429,0.010958,0.951673
2021-03-12,3376,785752,101499501,127.5,130.0,127.5,129.5,2.5,697,127.6,0.01489,127.65,0.014493,127.5,0.015686,,,,,54.0541,-0.218775,-0.341768,0.122993,38.4615,31.5629,2.607143,0.011716,1.228608
2021-03-15,3376,2573289,345012202,130.5,136.5,130.0,136.0,6.5,1848,129.1,0.053447,128.35,0.059603,128.125,0.061463,,,,,61.3636,0.452987,-0.182817,0.635804,65.2174,42.8625,2.821429,0.015655,2.514793
2021-03-16,3376,1662995,222787271,136.0,136.0,133.0,133.5,-2.5,1327,130.4,0.023773,129.0,0.034884,128.65,0.037699,,,,,56.25,0.774704,0.008687,0.766017,79.5987,61.0925,2.892857,0.016399,1.363408
2021-03-17,3376,1317493,174504706,133.0,135.0,130.0,131.0,-2.5,956,131.4,-0.003044,129.25,0.01354,128.975,0.015701,,,,,51.9231,0.818503,0.17065,0.647853,73.913,72.9097,3.107143,0.017053,0.961318
2021-03-18,3376,818501,108019315,131.5,133.5,131.0,132.0,1.0,627,132.4,-0.003021,129.75,0.017341,129.325,0.020684,,,,,52.8302,0.923262,0.321173,0.60209,61.726,71.7459,3.142857,0.017087,0.571736
2021-03-19,3376,1229322,160113670,132.0,132.0,128.0,130.5,-1.5,916,132.6,-0.015837,130.1,0.003075,129.475,0.007917,,,,,52.8302,0.875159,0.43197,0.443189,52.2398,62.6263,3.285714,0.016869,0.808594
2021-03-22,3376,1710688,218949220,130.5,130.5,127.0,127.5,-3.0,1327,130.9,-0.025974,130.0,-0.019231,129.45,-0.015064,,,,,50.9091,0.588182,0.463213,0.12497,40.9091,51.6249,3.321429,0.017702,1.269245
2021-03-23,3376,821990,104744698,128.5,128.5,127.0,128.0,0.5,656,129.8,-0.013867,130.1,-0.016141,129.3,-0.010054,,,,,49.0566,0.396526,0.449875,-0.053349,26.2121,39.787,3.285714,0.016857,0.696839
2021-03-24,3376,1129822,143262309,127.0,129.0,126.0,126.5,-1.5,742,128.9,-0.018619,130.15,-0.028045,129.1,-0.020139,,,,,49.0566,0.122191,0.384338,-0.262148,12.6479,26.5897,3.285714,0.017017,0.98928
2021-03-25,3376,874057,110894401,126.5,128.0,126.0,127.0,0.5,753,127.9,-0.007037,130.15,-0.024203,128.95,-0.015122,,,,,50.0,-0.054251,0.29662,-0.350871,9.7619,16.2073,3.285714,0.017048,0.757956
2021-03-26,3376,1124518,144782459,127.0,129.5,127.0,129.0,2.0,724,127.6,0.010972,130.1,-0.008455,128.875,0.00097,,,,,50.9091,-0.032326,0.230831,-0.263157,14.7619,12.3906,3.142857,0.017431,0.993202
2021-03-29,3376,633583,81575326,129.0,129.5,127.5,129.0,0.0,473,127.9,0.0086,129.4,-0.003091,128.875,0.00097,,,,,53.8462,-0.01478,0.181709,-0.196489,24.2857,16.2698,3.071429,0.017235,0.691085
2021-03-30,3376,903373,117017198,129.5,130.5,128.5,129.5,0.5,648,128.2,0.01014,129.0,0.003876,129.0,0.003876,,,,,56.8627,0.039021,0.153171,-0.11415,36.6667,25.2381,3.035714,0.01685,0.968172
2021-03-31,3376,1293160,169212819,129.5,132.0,129.5,131.5,2.0,957,129.2,0.017802,129.05,0.018985,129.15,0.018196,,,,,58.4906,0.240273,0.170592,0.069681,57.2222,39.3915,3.107143,0.016991,1.339038
2021-04-01,3376,667394,86991391,132.5,132.5,129.5,130.5,-1.0,617,129.9,0.004619,128.9,0.012413,129.325,0.009086,,,,,52.0,0.315438,0.199561,0.115877,69.188,54.359,3.107143,0.016851,0.721971
2021-04-06,3376,1491731,196605277,131.0,133.0,129.5,132.5,2.0,1123,130.6,0.014548,129.1,0.026336,129.6,0.022377,,,,,41.4634,0.530278,0.265704,0.264574,84.5849,70.3317,2.857143,0.017126,1.494948
2021-04-07,3376,1186266,155885224,132.5,133.0,130.5,131.5,-1.0,986,131.1,0.003051,129.5,0.015444,129.75,0.013487,,,,,44.7368,0.612785,0.33512,0.277664,80.2198,77.9976,2.821429,0.017105,1.070265
2021-04-08,3376,934637,122094062,131.5,131.5,129.5,131.0,-0.5,727,131.4,-0.003044,129.8,0.009245,129.95,0.00808,,,,,50.0,0.630557,0.394208,0.236349,80.9524,81.919,2.607143,0.01688,0.838512
2021-04-09,3376,1012440,131800294,131.0,131.0,129.5,130.5,-0.5,922,131.2,-0.005335,130.2,0.002304,130.175,0.002497,,,,,45.4545,0.59741,0.434848,0.162561,69.4444,76.8722,2.535714,0.016783,0.956491
2021-04-12,3376,2890990,365725662,129.5,130.0,125.0,126.0,-4.5,2247,130.3,-0.033001,130.1,-0.031514,130.125,-0.0317,,,,,38.4615,0.205657,0.38901,-0.183353,47.4206,65.9392,2.642857,0.018564,1.923207
2021-04-13,3376,2407915,299045335,126.0,126.0,123.0,123.5,-2.5,1816,128.5,-0.038911,129.55,-0.0467,129.825,-0.048719,128.7917,-0.041087,,,39.4737,-0.303046,0.250599,-0.553644,25.2778,47.381,2.607143,0.018436,1.427801
2021-04-14,3376,1791179,218885420,124.0,124.5,121.0,122.0,-1.5,1422,126.6,-0.036335,128.85,-0.053163,129.125,-0.055179,128.6167,-0.051445,,,35.0,-0.817807,0.036918,-0.854724,8.6111,27.1032,2.75,0.013795,0.991008
2021-04-15,3376,1102042,133605530,123.0,123.0,120.5,121.5,-0.5,847,124.7,-0.025662,128.05,-0.051152,128.525,-0.054659,128.4083,-0.0538,,,36.8421,-1.251675,-0.220801,-1.030875,7.1111,13.6667,2.714286,0.013449,0.598639
2021-04-16,3376,1169222,142539259,122.0,123.0,121.0,121.5,0.0,953,122.9,-0.011391,127.05,-0.043684,128.05,-0.051152,128.225,-0.052447,,,35.1351,-1.577337,-0.492108,-1.085229,8.1111,7.9444,2.714286,0.013061,0.624494
2021-04-19,3376,590563,72334676,122.5,123.0,122.0,123.0,1.5,563,122.3,0.005724,126.3,-0.026128,127.6,-0.03605,128.0667,-0.039563,,,33.3333,-1.694852,-0.732657,-0.962195,12.0,9.0741,2.642857,0.013316,0.418191
2021-04-20,3376,466959,57795203,123.0,124.5,122.5,124.5,1.5,449,122.5,0.016327,125.5,-0.007968,127.3,-0.021995,127.975,-0.027154,,,38.4615,-1.647949,-0.915715,-0.732234,21.4545,13.8552,2.642857,0.013617,0.456018
2021-04-21,3376,572979,70369856,124.5,124.5,122.0,122.0,-2.5,499,122.5,-0.004082,124.55,-0.020474,127.025,-0.039559,127.85,-0.045757,,,32.5581,-1.791852,-1.090943,-0.700909,23.5498,19.0014,2.678571,0.013398,0.734256
2021-04-22,3376,1071702,129602136,123.0,123.0,120.0,120.5,-1.5,853,122.3,-0.014718,123.5,-0.024291,126.65,-0.048559,127.6417,-0.055951,,,23.8095,-2.003834,-1.273521,-0.730313,18.5498,21.1847,2.714286,0.013503,1.384118
2021-04-23,3376,492048,59860308,120.5,122.5,120.0,122.0,1.5,365,122.4,-0.003268,122.65,-0.0053,126.425,-0.035001,127.5083,-0.0432,,,30.2326,-2.027424,-1.424301,-0.603122,17.5397,19.8797,2.678571,0.013754,0.770209
2021-04-26,3376,2005429,238785254,123.0,123.0,118.0,119.0,-3.0,1466,121.6,-0.021382,121.95,-0.02419,126.025,-0.055743,127.3333,-0.065445,,,20.0,-2.262117,-1.591865,-0.670253,17.906,17.9985,2.785714,0.01459,2.175502
2021-04-27,3376,1552539,183123854,119.0,119.5,117.0,118.5,-0.5,1242,120.4,-0.015781,121.45,-0.02429,125.5,-0.055777,127.1667,-0.068152,,,20.4545,-2.460101,-1.765512,-0.694589,22.906,19.4505,2.785714,0.013896,1.363145
2021-04-28,3376,792776,94179009,118.0,120.0,118.0,119.0,0.5,638,119.8,-0.006678,121.15,-0.017747,125.0,-0.048,127.0417,-0.063299,,,22.7273,-2.547295,-1.921868,-0.625426,20.6838,20.4986,2.785714,0.013994,0.670198
2021-04-29,3376,1340517,161864267,122.0,123.0,119.0,120.5,1.5,1059,119.8,0.005843,121.05,-0.004544,124.55,-0.032517,126.925,-0.05062,,,28.2609,-2.466922,-2.030879,-0.436043,31.1111,24.9003,2.964286,0.014381,1.08398
2021-05-03,3376,2474563,286755616,121.0,121.5,114.0,115.5,-5.0,1906,118.5,-0.025316,120.45,-0.041096,123.75,-0.066667,126.725,-0.088578,,,27.6596,-2.774699,-2.179643,-0.595056,29.2063,27.0004,3.107143,0.015981,1.515195
2021-05-04,3376,2237340,250271407,115.5,116.0,110.0,113.5,-2.0,1734,117.4,-0.03322,119.5,-0.050209,122.9,-0.076485,126.45,-0.102412,,,28.2609,-3.143759,-2.372466,-0.771292,28.3634,29.5603,3.321429,0.016168,1.332109
2021-05-05,3376,1045718,116355043,112.5,112.5,110.5,111.0,-2.5,876,115.9,-0.042278,118.15,-0.060516,121.825,-0.088857,126.1833,-0.120328,,,27.0833,-3.596512,-2.617275,-0.979237,15.372,24.3139,3.285714,0.015622,0.662609
2021-05-06,3376,952355,105896163,112.0,113.0,110.0,111.0,0.0,747,114.3,-0.028871,117.05,-0.051687,120.8,-0.081126,125.8833,-0.118231,,,27.6596,-3.910247,-2.87587,-1.034377,13.1742,18.9699,3.321429,0.015742,0.591489
2021-05-07,3376,1483303,166844643,112.0,113.5,111.5,112.5,1.5,832,112.7,-0.001775,116.25,-0.032258,119.875,-0.061522,125.6333,-0.104537,,,32.0,-3.991832,-3.099062,-0.89277,11.5385,13.3615,3.357143,0.016463,0.905195
2021-05-10,3376,862224,96504242,114.5,114.5,111.0,111.0,-1.5,553,111.8,-0.007156,115.15,-0.03604,118.9,-0.066442,125.4,-0.114833,,,26.0,-4.129919,-3.305233,-0.824685,11.5385,12.0837,3.5,0.01649,0.655092
2021-05-11,3376,2480826,262073894,110.0,110.0,104.0,106.0,-5.0,1729,110.3,-0.038985,113.85,-0.06895,117.9,-0.100933,125.0917,-0.152621,,,17.5439,-4.589902,-3.562167,-1.027735,12.4831,11.8534,3.857143,0.017522,1.817608
2021-05-12,3376,2880969,289680346,104.0,105.5,95.7,102.0,-4.0,2101,108.5,-0.059908,112.2,-0.090909,116.825,-0.126899,124.7167,-0.182146,,,16.6667,-5.21707,-3.893148,-1.323922,13.7652,12.5956,4.414286,0.01856,1.663439
2021-05-13,3376,1317922,132937101,100.0,102.5,98.6,100.0,-2.0,837,106.3,-0.059266,110.3,-0.093382,115.725,-0.135882,124.325,-0.195657,,,16.3934,-5.808531,-4.276224,-1.532306,16.7566,14.335,4.478571,0.018694,0.730131
2021-05-14,3376,1122078,114763033,103.5,105.0,101.5,102.0,2.0,741,104.2,-0.021113,108.45,-0.059474,114.75,-0.111111,123.975,-0.177253,,,17.7419,-6.046188,-4.630217,-1.415971,23.5927,18.0382,4.657143,0.019818,0.647551
2021-05-17,3376,1074348,108573654,99.0,103.0,99.0,102.5,0.5,852,102.5,0.0,107.15,-0.043397,113.8,-0.099297,123.6083,-0.170768,,,21.0526,-6.123598,-4.928893,-1.194705,27.9571,22.7688,4.585714,0.019959,0.605189
2021-05-18,3376,964904,100584470,105.0,106.0,102.5,105.0,2.5,773,102.3,0.026393,106.3,-0.01223,112.9,-0.069973,123.275,-0.148246,,,27.8689,-5.915032,-5.126121,-0.788911,38.8909,30.1469,4.657143,0.020779,0.655486
2021-05-19,3376,1127982,118145357,105.0,106.0,103.5,105.0,0.0,835,102.9,0.020408,105.7,-0.006623,111.925,-0.061872,122.9,-0.145647,,,26.6667,-5.684218,-5.23774,-0.446478,45.0355,37.2945,4.692857,0.020339,1.005827
