date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,5388,2854763,230049841,81.7,81.8,78.9,79.5,-1.2,1863,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,5388,2155389,173317088,80.6,81.5,79.6,80.0,0.5,1228,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,5388,2203297,173982957,80.5,80.6,78.3,79.0,-1.0,1523,,,,,,,,,,,,-0.009091,0.004564,-0.013654,,,,,
2021-01-11,5388,1814722,143257212,78.6,79.6,78.5,78.8,-0.2,1163,,,,,,,,,,,,-0.063314,-0.009012,-0.054302,,,,,
2021-01-12,5388,2085646,163031673,78.6,79.8,77.0,77.1,-1.7,1533,78.88,-0.022566,,,,,,,,,,-0.240687,-0.055347,-0.18534,,,,,0.938312
2021-01-13,5388,2051297,158121453,77.3,78.0,76.8,77.0,-0.1,1304,78.38,-0.017607,,,,,,,,,,-0.384889,-0.121255,-0.263634,,,,,0.994776
2021-01-14,5388,1535945,117831812,77.0,77.4,76.4,76.9,-0.1,1144,77.76,-0.01106,,,,,,,,,,-0.501459,-0.197296,-0.304163,,,,,0.792467
2021-01-15,5388,1770914,134441198,77.2,77.3,75.2,75.2,-1.7,1247,77.0,-0.023377,,,,,,,,,,-0.722687,-0.302374,-0.420312,,,,,0.95637
2021-01-18,5388,1408562,104529643,75.0,75.4,73.4,74.2,-1.0,933,76.08,-0.024711,,,,,,,,,,-0.96755,-0.435409,-0.53214,,,,,0.795585
2021-01-19,5388,1118712,82796655,74.1,74.5,73.8,73.9,-0.3,756,75.44,-0.020414,77.16,-0.04225,,,,,,,,-1.172299,-0.582787,-0.589512,,,,,0.709354
2021-01-20,5388,2239007,163091342,74.8,74.9,71.8,72.0,-1.9,1597,74.44,-0.032778,76.41,-0.057715,,,,,,,,-1.470923,-0.760414,-0.710508,5.9898,,,,1.386701
2021-01-21,5388,1370817,98269171,72.6,72.7,71.1,71.2,-0.8,988,73.3,-0.028649,75.53,-0.057328,,,,,,,,-1.751942,-0.95872,-0.793222,3.1983,,,,0.866727
