date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2634,3475888,100856049,29.2,29.35,28.75,28.85,-0.3,1516,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2634,2324620,66698408,29.05,29.05,28.55,28.7,-0.15,1248,,,,,,,,,,,,-0.011966,-0.002393,-0.009573,,,,,
2021-01-08,2634,1943624,55810656,28.8,28.9,28.55,28.7,0.0,908,,,,,,,,,,,,-0.021204,-0.006155,-0.015049,,,,,
2021-01-11,2634,1784445,51320656,28.7,29.0,28.6,28.7,0.0,721,,,,,,,,,,,,-0.028201,-0.010565,-0.017636,,,,,
2021-01-12,2634,4063250,115119262,28.7,28.8,28.0,28.1,-0.6,1733,28.61,-0.017826,,,,,,,,,,-0.081224,-0.024696,-0.056528,,,,,1.49474
2021-01-13,2634,2194492,61843036,28.1,28.3,28.1,28.2,0.1,1271,28.48,-0.009831,,,,,,,,,,-0.113864,-0.04253,-0.071334,,,,,0.891314
2021-01-14,2634,2455765,68851622,28.2,28.2,27.95,28.05,-0.15,1325,28.35,-0.010582,,,,,,,,,,-0.150105,-0.064045,-0.08606,,,,,0.986919
2021-01-15,2634,2509137,69934176,28.05,28.1,27.8,27.9,-0.15,1397,28.19,-0.010287,,,,,,,,,,-0.188754,-0.088987,-0.099767,,,,,0.964527
2021-01-18,2634,2095189,57813403,27.8,27.8,27.4,27.6,-0.3,1252,27.97,-0.013228,,,,,,,,,,-0.240815,-0.119352,-0.121462,,,,,0.78661
2021-01-19,2634,1835745,51028775,27.7,28.2,27.6,27.6,0.0,1075,27.87,-0.009688,28.24,-0.022663,,,,,,,,-0.278859,-0.151254,-0.127605,,,,,0.827633
2021-01-20,2634,3339009,90451958,27.6,27.65,27.2,27.25,-0.35,1538,27.68,-0.015535,28.08,-0.029558,,,,,,,,-0.333408,-0.187685,-0.145724,8.3851,,,,1.364549
2021-01-21,2634,1586497,43611733,27.3,27.75,27.3,27.55,0.3,878,27.58,-0.001088,27.965,-0.01484,,,,,,,,-0.348415,-0.219831,-0.128584,11.4478,,,,0.697939
2021-01-22,2634,3617043,102097119,28.2,28.5,28.0,28.2,0.65,1787,27.64,0.02026,27.915,0.01021,,,,,,,,-0.30435,-0.236735,-0.067615,28.2407,16.0246,,,1.449893
2021-01-25,2634,1277624,35711303,28.2,28.2,27.8,27.95,-0.25,666,27.71,0.008661,27.84,0.003951,,,,,,,35.0,-0.286301,-0.246648,-0.039653,46.5456,28.7447,0.485714,,0.548058
2021-01-26,2634,1795413,49630190,27.95,28.05,27.5,27.5,-0.45,1046,27.69,-0.006862,27.78,-0.010079,,,,,,,30.4348,-0.304794,-0.258277,-0.046517,47.7564,40.8476,0.482143,,0.772847
2021-01-27,2634,945426,26095514,27.6,27.8,27.5,27.55,0.05,530,27.75,-0.007207,27.715,-0.005953,,,,,,,32.8358,-0.311822,-0.268986,-0.042836,35.8974,43.3998,0.467857,,0.512593
2021-01-28,2634,1503403,41061102,27.5,27.5,27.2,27.35,-0.2,801,27.71,-0.012992,27.645,-0.010671,,,,,,,30.9859,-0.329728,-0.281135,-0.048594,20.5128,34.7222,0.467857,,0.822529
2021-01-29,2634,1606180,43757705,27.3,27.35,27.15,27.15,-0.2,844,27.5,-0.012727,27.57,-0.015234,,,,,,,29.3333,-0.355955,-0.296099,-0.059856,12.8205,23.0769,0.453571,,1.126662
2021-02-01,2634,1100046,29822931,27.15,27.25,27.05,27.1,-0.05,623,27.33,-0.008416,27.52,-0.015262,,,,,,,34.375,-0.376434,-0.312166,-0.064269,4.9956,12.7763,0.410714,,0.791347
2021-02-02,2634,1340110,36416116,27.2,27.3,27.1,27.15,0.05,715,27.26,-0.004035,27.475,-0.011829,27.8575,-0.025397,,,,,33.3333,-0.384201,-0.326573,-0.057628,3.4483,7.0881,0.410714,,1.031621
2021-02-03,2634,879266,23952202,27.2,27.3,27.15,27.25,0.1,492,27.2,0.001838,27.475,-0.008189,27.7775,-0.01899,,,,,37.0968,-0.377931,-0.336844,-0.041086,8.046,5.4966,0.403571,0.009729,0.683827
2021-02-04,2634,980366,26944625,27.25,27.65,27.25,27.4,0.15,571,27.21,0.006983,27.46,-0.002185,27.7125,-0.011276,,,,,41.9355,-0.356745,-0.340825,-0.015921,17.0415,9.5119,0.410714,0.009883,0.829979
2021-02-05,2634,930362,25533943,27.35,27.6,27.3,27.4,0.0,538,27.26,0.005136,27.38,0.00073,27.6475,-0.008952,,,,,46.4286,-0.336082,-0.339876,0.003794,26.4093,17.1656,0.396429,0.009883,0.889422
2021-02-17,2634,1863601,51422589,27.5,27.75,27.45,27.7,0.3,1015,27.38,0.011687,27.355,0.012612,27.5975,0.003714,,,,,51.6129,-0.292131,-0.330327,0.038196,50.7005,31.3838,0.378571,0.01031,1.554632
2021-02-18,2634,2038874,57876797,27.8,27.85,27.55,27.8,0.1,918,27.51,0.010542,27.385,0.015154,27.5825,0.007885,,,,,59.6491,-0.24639,-0.313539,0.06715,71.8056,49.6384,0.367857,0.009318,1.52326
