date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2377,3255157,420932259,130.0,131.0,128.0,128.5,-1.5,2166,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2377,2818780,365392769,130.0,131.0,128.5,129.0,0.5,1369,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,2377,4402203,574475510,130.0,133.0,129.0,131.5,2.5,2548,,,,,,,,,,,,0.270111,0.060404,0.209707,,,,,
2021-01-11,2377,4554117,583347297,130.0,130.0,127.0,128.5,-3.0,2585,,,,,,,,,,,,0.208093,0.089942,0.118151,,,,,
2021-01-12,2377,5087976,665297695,129.0,133.0,128.0,130.5,2.0,3129,129.6,0.006944,,,,,,,,,,0.316676,0.135289,0.181387,,,,,1.264519
2021-01-13,2377,12740949,1751944882,132.0,141.0,131.0,138.0,7.5,8719,131.5,0.04943,,,,,,,,,,0.99643,0.307517,0.688913,,,,,2.151895
2021-01-14,2377,7891146,1103915957,139.0,142.5,137.0,140.0,2.0,5121,133.7,0.04712,,,,,,,,,,1.677189,0.581451,1.095738,,,,,1.137827
2021-01-15,2377,4517694,615389835,140.0,140.5,134.0,134.0,-6.0,3501,134.2,-0.00149,,,,,,,,,,1.712802,0.807721,0.90508,,,,,0.649245
2021-01-18,2377,3404790,445904396,135.0,135.0,129.5,131.0,-3.0,2641,134.7,-0.027468,,,,,,,,,,1.481868,0.942551,0.539317,,,,,0.506024
2021-01-19,2377,3366882,444845513,131.5,133.5,130.0,132.5,1.5,2145,135.1,-0.019245,132.35,0.001133,,,,,,,,1.403708,1.034782,0.368926,,,,,0.52737
2021-01-20,2377,4971046,638502863,131.5,132.0,127.0,127.5,-5.0,3371,133.0,-0.041353,132.25,-0.035917,,,,,,,,0.927614,1.013349,-0.085734,21.5054,,,,1.029136
2021-01-21,2377,3028457,390333620,128.0,130.0,127.5,129.0,1.5,1787,130.8,-0.013761,132.25,-0.024575,,,,,,,,0.663694,0.943418,-0.279724,17.2043,,,,0.785027
2021-01-22,2377,5766560,763618031,130.0,134.0,129.0,133.5,4.5,3737,130.7,0.021423,132.45,0.007928,,,,,,,,0.808329,0.9164,-0.108071,19.3548,19.3548,,,1.403894
2021-01-25,2377,5107050,694787936,133.5,138.0,132.5,136.0,2.5,3870,131.7,0.03265,133.2,0.021021,,,,,,,59.0361,1.111866,0.955493,0.156373,37.6344,24.7312,4.928571,,1.148168
