date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1718,40758511,423910957,10.9,10.95,10.05,10.2,-0.6,9514,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1718,24999090,263582185,10.55,10.75,10.35,10.45,0.25,5991,,,,,,,,,,,,0.019943,0.003989,0.015954,,,,,
2021-01-08,1718,15612190,159696587,10.5,10.55,10.1,10.2,-0.25,4017,,,,,,,,,,,,0.015398,0.00627,0.009127,,,,,
2021-01-11,1718,13323512,135353091,10.2,10.35,10.05,10.15,-0.05,3414,,,,,,,,,,,,0.007672,0.006551,0.001122,,,,,
2021-01-12,1718,29786760,292124999,10.15,10.2,9.6,9.66,-0.49,7576,10.132,-0.046585,,,,,,,,,,-0.037556,-0.002271,-0.035285,,,,,1.196447
2021-01-13,1718,14025205,138212534,9.76,9.95,9.76,9.78,0.12,4206,10.048,-0.026672,,,,,,,,,,-0.062991,-0.014415,-0.048576,,,,,0.717426
2021-01-14,1718,9327269,91191984,9.81,9.92,9.7,9.71,-0.07,2652,9.9,-0.019192,,,,,,,,,,-0.087784,-0.029089,-0.058696,,,,,0.568217
2021-01-15,1718,18982351,178005496,9.69,9.69,9.25,9.28,-0.43,5275,9.716,-0.044874,,,,,,,,,,-0.140511,-0.051373,-0.089138,,,,,1.110792
2021-01-18,1718,12710568,115611516,9.2,9.25,8.86,9.16,-0.12,3471,9.518,-0.037613,,,,,,,,,,-0.189793,-0.079057,-0.110736,,,,,0.74916
2021-01-19,1718,10994953,100788857,9.17,9.26,9.09,9.14,-0.02,2919,9.414,-0.029106,9.773,-0.06477,,,,,,,,-0.227836,-0.108813,-0.119023,,,,,0.832442
2021-01-20,1718,18713164,165562576,9.16,9.16,8.7,8.71,-0.43,4929,9.2,-0.053261,9.624,-0.094971,,,,,,,,-0.289348,-0.14492,-0.144428,9.9031,,,,1.322891
2021-01-21,1718,10784765,94966359,8.71,8.99,8.69,8.74,0.03,2978,9.006,-0.029536,9.453,-0.075426,,,,,,,,-0.33185,-0.182306,-0.149544,6.1225,,,,0.747014
2021-01-22,1718,9958466,85997617,8.76,8.77,8.53,8.7,-0.04,3021,8.89,-0.021372,9.303,-0.064818,,,,,,,,-0.364559,-0.218757,-0.145802,4.5774,6.8677,,,0.788328
2021-01-25,1718,9197492,81035647,8.7,8.95,8.56,8.84,0.14,2912,8.826,0.001586,9.172,-0.036197,,,,,,,22.1311,-0.374863,-0.249978,-0.124885,11.6742,7.458,0.410714,,0.77097
2021-01-26,1718,8303000,72293806,8.84,8.88,8.64,8.66,-0.18,2090,8.73,-0.008018,9.072,-0.045414,,,,,,,20.6107,-0.393023,-0.278587,-0.114436,13.7877,10.0131,0.363571,,0.728885
2021-01-27,1718,4333108,37509399,8.71,8.75,8.61,8.63,-0.03,1250,8.714,-0.00964,8.957,-0.036508,,,,,,,12.0833,-0.405165,-0.303902,-0.101262,13.2681,12.91,0.334286,,0.508858
2021-01-28,1718,6732536,57039643,8.51,8.53,8.42,8.45,-0.18,2005,8.656,-0.023799,8.831,-0.043143,,,,,,,12.4464,-0.42442,-0.328006,-0.096414,7.1815,11.4124,0.317143,,0.873797
2021-01-29,1718,6796851,56997984,8.48,8.51,8.27,8.29,-0.16,2312,8.574,-0.033123,8.732,-0.050618,,,,,,,11.8852,-0.447432,-0.351891,-0.095541,4.7374,8.3957,0.312857,,0.961012
2021-02-01,1718,6294341,52261311,8.22,8.4,8.21,8.34,0.05,1761,8.474,-0.015813,8.65,-0.035838,,,,,,,17.0,-0.456374,-0.372788,-0.083586,6.4253,6.1148,0.283571,,0.969558
2021-02-02,1718,7261581,62097053,8.37,8.66,8.36,8.62,0.28,2443,8.466,0.01819,8.598,0.002559,9.1855,-0.061564,,,,,23.1481,-0.435843,-0.385399,-0.050444,22.7562,11.3063,0.285714,,1.155625
2021-02-03,1718,5016504,43036699,8.65,8.66,8.48,8.58,-0.04,1468,8.456,0.014664,8.585,-0.000582,9.1045,-0.057609,,,,,23.4742,-0.417982,-0.391915,-0.026066,38.7494,22.6436,0.282857,0.022212,0.781343
2021-02-04,1718,3621647,31241799,8.52,8.69,8.52,8.6,0.02,1044,8.486,0.013434,8.571,0.003384,9.012,-0.045717,,,,,30.2326,-0.397629,-0.393058,-0.004571,51.7556,37.7537,0.262143,0.021005,0.624617
2021-02-05,1718,6119010,52949719,8.61,8.74,8.54,8.6,0.0,1713,8.548,0.006083,8.561,0.004556,8.932,-0.03717,,,,,32.5,-0.377151,-0.389877,0.012725,53.6372,48.0474,0.246429,0.02082,1.080598
2021-02-17,1718,11641552,102878410,8.66,8.96,8.65,8.93,0.33,3081,8.666,0.030464,8.57,0.042007,8.871,0.006651,,,,,44.5026,-0.330485,-0.377998,0.047513,68.9706,58.1211,0.26,0.023292,1.729271
2021-02-18,1718,16782681,153936211,8.93,9.29,8.93,9.26,0.33,4423,8.794,0.052991,8.63,0.073001,8.851,0.046209,,,,,65.1934,-0.263832,-0.355165,0.091333,83.8104,68.8061,0.252857,0.022968,1.943277
2021-02-19,1718,21302620,199776558,9.33,9.52,9.21,9.35,0.09,6084,8.948,0.044926,8.702,0.074466,8.8295,0.05895,,,,,66.3102,-0.201425,-0.324417,0.122992,93.415,82.0653,0.253571,0.022887,1.791114
2021-02-22,1718,11520813,108169729,9.43,9.46,9.32,9.41,0.06,3143,9.11,0.032931,8.798,0.069561,8.8145,0.067559,,,,,68.7831,-0.145449,-0.288623,0.143175,91.9494,89.7249,0.246429,0.022928,0.855082
2021-02-23,1718,37495962,368716653,9.47,10.15,9.44,10.05,0.64,9641,9.4,0.069149,8.974,0.119902,8.853,0.135208,,,,,75.3138,-0.048881,-0.240675,0.191794,91.0131,92.1259,0.271429,0.025462,1.898652
2021-02-24,1718,27286622,265955145,10.0,10.0,9.6,9.6,-0.45,8169,9.534,0.006923,9.1,0.054945,8.875,0.08169,,,,,67.6692,-0.008563,-0.194253,0.18569,84.3608,89.1078,0.286429,0.027509,1.192715
2021-02-25,1718,14649167,142699234,9.78,9.85,9.61,9.8,0.2,3738,9.642,0.016387,9.218,0.063137,8.908,0.100135,,,,,70.6714,0.039077,-0.147587,0.186664,80.0023,85.1254,0.294286,0.027774,0.652494
2021-02-26,1718,14642475,142599082,9.62,9.91,9.6,9.71,-0.09,3962,9.714,-0.000412,9.331,0.040617,8.958,0.083947,,,,,72.9927,0.068777,-0.104314,0.173091,72.7548,79.0393,0.301429,0.025302,0.693332
2021-03-02,1718,11474398,111918112,9.88,9.93,9.61,9.61,-0.1,3231,9.754,-0.014763,9.432,0.018872,9.0015,0.0676,,,,,74.6269,0.083286,-0.066794,0.15008,71.7328,74.83,0.307143,0.025554,0.54356
2021-03-03,1718,14647838,143568147,9.7,9.9,9.6,9.8,0.19,3801,9.704,0.009893,9.552,0.025963,9.0565,0.082096,,,,,75.8865,0.10886,-0.031663,0.140523,69.3274,71.2717,0.315,0.02565,0.885595
2021-03-04,1718,24231810,240822538,9.82,10.05,9.79,9.81,0.01,6521,9.746,0.006567,9.64,0.017635,9.105,0.07743,,,,,73.3333,0.128454,0.00036,0.128094,66.3804,69.1469,0.310714,0.025568,1.521225
2021-03-05,1718,11845855,116330358,9.84,9.94,9.73,9.76,-0.05,3026,9.738,0.002259,9.69,0.007224,9.16,0.065502,,,,,73.0469,0.138353,0.027959,0.110394,62.7178,66.1419,0.312857,0.024975,0.770789
2021-03-08,1718,39044850,391575171,9.84,10.15,9.79,10.1,0.34,7748,9.816,0.028932,9.765,0.034306,9.2335,0.093843,,,,,76.0417,0.171655,0.056698,0.114957,69.9332,66.3438,0.328571,0.025647,1.928241
2021-03-09,1718,16739873,168120123,10.15,10.25,9.9,10.0,-0.1,3803,9.894,0.010714,9.824,0.017915,9.311,0.073998,,,,,73.4899,0.187812,0.082921,0.104891,69.1694,67.2735,0.339286,0.025105,0.785834
2021-03-10,1718,11735339,116526618,10.1,10.1,9.87,9.89,-0.11,2750,9.912,-0.00222,9.808,0.008361,9.391,0.053136,,,,,67.3913,0.189556,0.104248,0.085308,66.3705,68.491,0.33,0.024704,0.56639
2021-03-11,1718,8070710,80092256,9.94,10.05,9.88,9.89,0.0,2273,9.928,-0.003828,9.837,0.005388,9.4685,0.044516,,,,,62.963,0.188762,0.121151,0.067611,50.2564,61.9321,0.316429,0.024781,0.461518
2021-03-12,1718,9046277,88975213,9.92,9.94,9.78,9.83,-0.06,2277,9.942,-0.011265,9.84,-0.001016,9.529,0.031588,,,,,60.0,0.181203,0.133161,0.048041,41.5385,52.7218,0.305714,0.024279,0.534416
2021-03-15,1718,9333213,93042714,9.86,10.05,9.86,9.97,0.14,2742,9.916,0.005446,9.866,0.010541,9.5985,0.038704,,,,,61.2903,0.184383,0.143406,0.040978,45.641,45.812,0.311429,0.024175,0.849626
2021-03-16,1718,21028447,206738739,9.97,9.97,9.75,9.84,-0.13,4943,9.884,-0.004452,9.889,-0.004955,9.6605,0.018581,,,,,44.6701,0.174403,0.149605,0.024798,37.8205,41.6667,0.274286,0.024599,1.775632
2021-03-17,1718,6718935,65686955,9.77,9.82,9.75,9.77,-0.07,2620,9.86,-0.009128,9.886,-0.011734,9.719,0.005247,,,,,55.3459,0.159013,0.151487,0.007526,28.5897,37.3504,0.248571,0.024757,0.619856
2021-03-18,1718,16447811,159048161,9.8,9.84,9.55,9.63,-0.14,3674,9.808,-0.018148,9.868,-0.024118,9.754,-0.012713,,,,,44.4444,0.133975,0.147984,-0.01401,13.4249,26.6117,0.251429,0.024,1.314254
2021-03-19,1718,9398233,90566126,9.66,9.72,9.57,9.66,0.03,2541,9.774,-0.011664,9.858,-0.020085,9.774,-0.011664,,,,,48.2993,0.115224,0.141432,-0.026208,11.6117,17.8755,0.24,0.022717,0.746761
2021-03-22,1718,9431943,91279847,9.65,9.75,9.56,9.7,0.04,2232,9.72,-0.002058,9.818,-0.012019,9.7915,-0.009345,,,,,53.1915,0.102411,0.133628,-0.031217,18.1385,14.3917,0.230714,0.022656,0.748266
2021-03-23,1718,10369896,100427354,9.76,9.79,9.6,9.61,-0.09,2277,9.674,-0.006616,9.779,-0.017282,9.8015,-0.019538,,,,,42.7481,0.084026,0.123708,-0.039681,18.329,16.0264,0.222857,0.02277,0.990121
2021-03-24,1718,4118682,39492984,9.56,9.63,9.53,9.61,0.0,1600,9.642,-0.003319,9.751,-0.01446,9.7795,-0.017332,,,,,42.3077,0.068664,0.112699,-0.044035,18.2191,18.2289,0.211429,0.016495,0.4138
2021-03-25,1718,9960639,96457876,9.63,9.77,9.63,9.67,0.06,2355,9.65,0.002073,9.729,-0.006064,9.783,-0.011551,,,,,46.5649,0.060633,0.102286,-0.041653,18.1026,18.2169,0.207857,0.013156,1.150737
2021-03-26,1718,56343567,563442640,9.74,10.3,9.73,9.87,0.2,13043,9.692,0.018366,9.733,0.014076,9.7865,0.008532,,,,,40.1709,0.069603,0.095749,-0.026146,28.8212,21.7143,0.225,0.013144,3.122402
2021-03-29,1718,15655477,156065530,9.98,10.1,9.92,9.92,0.05,4528,9.736,0.018899,9.728,0.019737,9.797,0.012555,,,,,46.4286,0.079827,0.092565,-0.012738,40.5761,29.1666,0.216429,0.01298,0.8116
2021-03-30,1718,9726354,96054929,9.99,10.0,9.83,9.86,-0.06,2980,9.786,0.007562,9.73,0.013361,9.8095,0.005148,,,,,48.5981,0.082141,0.09048,-0.008339,45.8874,38.4282,0.212143,0.012816,0.507614
2021-03-31,1718,8535189,84006788,9.86,9.94,9.8,9.88,0.02,2611,9.84,0.004065,9.741,0.01427,9.8135,0.006776,,,,,49.5413,0.084613,0.089307,-0.004693,46.3203,44.2613,0.21,0.012067,0.425817
2021-04-01,1718,14357891,140081963,9.89,9.89,9.69,9.69,-0.19,3920,9.844,-0.015644,9.747,-0.005848,9.8075,-0.011981,,,,,44.2623,0.07043,0.085531,-0.015102,36.3636,42.8571,0.212857,0.012844,0.686202
2021-04-06,1718,11708701,114896815,9.75,9.9,9.75,9.79,0.1,2756,9.828,-0.003867,9.76,0.003074,9.809,-0.001937,,,,,42.3729,0.066491,0.081723,-0.015232,33.3333,38.6724,0.212143,0.013017,0.975992
2021-04-07,1718,9539659,93794488,9.85,9.89,9.79,9.86,0.07,2856,9.816,0.004482,9.776,0.008592,9.797,0.006431,,,,,50.8929,0.068232,0.079025,-0.010793,32.4675,34.0548,0.203571,0.010341,0.88547
2021-04-08,1718,20447139,203007196,9.89,9.97,9.86,9.95,0.09,5389,9.834,0.011796,9.81,0.014271,9.7945,0.015876,,,,,57.8947,0.075998,0.07842,-0.002422,41.4615,35.7541,0.205,0.010369,1.582876
2021-04-09,1718,20986987,209407937,10.05,10.1,9.9,9.99,0.04,5135,9.856,0.013596,9.848,0.014419,9.7995,0.01944,,,,,67.3077,0.084407,0.079617,0.00479,46.5996,40.1762,0.198571,0.010085,1.362077
2021-04-12,1718,51814179,530643887,10.05,10.5,10.0,10.4,0.41,11594,9.998,0.040208,9.921,0.048281,9.825,0.058524,,,,,76.0563,0.12274,0.088242,0.034498,61.5319,49.8643,0.224286,0.013548,2.262694
2021-04-13,1718,43790925,455011161,10.55,10.75,10.05,10.15,-0.25,10431,10.07,0.007944,9.949,0.020203,9.841,0.031399,9.5185,0.066344,,,63.8037,0.131431,0.09688,0.034552,60.077,56.0695,0.260714,0.0147,1.493766
2021-04-14,1718,28077484,286262787,10.15,10.45,9.97,10.3,0.15,6091,10.158,0.013979,9.987,0.031341,9.8575,0.04489,9.5202,0.081914,,,70.4142,0.148709,0.107246,0.041463,62.8659,61.4916,0.281429,0.014725,0.850231
2021-04-15,1718,42552971,445003472,10.35,10.6,10.25,10.45,0.15,8621,10.258,0.018717,10.046,0.040215,9.888,0.056837,9.5202,0.09767,,,72.8261,0.172516,0.1203,0.052217,57.5472,60.1633,0.299286,0.01456,1.136428
2021-04-16,1718,50086927,535589493,10.55,10.85,10.4,10.75,0.3,10896,10.41,0.032661,10.133,0.06089,9.937,0.081815,9.5293,0.128096,,,75.9615,0.213135,0.138867,0.074268,73.3848,64.5993,0.32,0.015414,1.157691
