date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,5425,10443000,615530800,60.5,61.4,57.5,58.0,-3.0,5857,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,5425,7336000,439364100,59.9,60.5,58.8,60.3,2.3,4486,,,,,,,,,,,,0.183476,0.036695,0.146781,,,,,
2021-01-08,5425,9853000,576150500,60.5,61.1,57.5,58.2,-2.1,6252,,,,,,,,,,,,0.157612,0.060879,0.096734,,,,,
2021-01-11,5425,10868000,631262300,58.3,59.7,57.2,58.0,-0.2,5619,,,,,,,,,,,,0.119598,0.072623,0.046976,,,,,
2021-01-12,5425,6801000,385823100,58.0,58.4,55.5,56.8,-1.2,4144,58.26,-0.02506,,,,,,,,,,-0.007274,0.056643,-0.063917,,,,,0.750646
2021-01-13,5425,4791000,273456400,57.0,57.7,56.2,57.5,0.7,2671,58.16,-0.011348,,,,,,,,,,-0.050752,0.035164,-0.085916,,,,,0.604177
2021-01-14,5425,6261000,363114900,57.4,59.3,56.9,59.3,1.8,3663,57.96,0.023119,,,,,,,,,,0.059352,0.040002,0.01935,,,,,0.811557
2021-01-15,5425,7002000,405056200,59.1,59.1,56.6,57.2,-2.1,4275,57.76,-0.009695,,,,,,,,,,-0.022582,0.027485,-0.050067,,,,,0.980041
2021-01-18,5425,4767000,265086200,56.5,56.6,54.5,55.4,-1.8,2668,57.24,-0.032145,,,,,,,,,,-0.230108,-0.024034,-0.206074,,,,,0.804638
2021-01-19,5425,3509000,195727100,55.6,56.6,55.2,55.4,0.0,2214,56.96,-0.027388,57.61,-0.038361,,,,,,,,-0.390077,-0.097242,-0.292834,,,,,0.66635
2021-01-20,5425,9127000,482998600,55.4,55.7,51.9,52.4,-3.0,5296,55.94,-0.063282,57.05,-0.081507,,,,,,,,-0.750279,-0.22785,-0.52243,10.7049,,,,1.48813
2021-01-21,5425,6303000,331123100,53.0,54.0,51.1,53.0,0.6,3659,54.68,-0.030724,56.32,-0.058949,,,,,,,,-0.976076,-0.377495,-0.598581,13.7214,,,,1.02628
