date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1608,11500680,161144086,14.15,14.55,13.45,13.6,-0.4,3337,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1608,3793901,52972209,13.8,14.3,13.75,13.8,0.2,1602,,,,,,,,,,,,0.015954,0.003191,0.012764,,,,,
2021-01-08,1608,4118600,56645534,14.05,14.05,13.55,13.75,-0.05,1380,,,,,,,,,,,,0.024284,0.007409,0.016874,,,,,
2021-01-11,1608,10537567,149724702,13.75,14.5,13.75,13.95,0.2,3620,,,,,,,,,,,,0.046488,0.015225,0.031262,,,,,
2021-01-12,1608,11146475,150044642,14.05,14.25,12.9,12.95,-1.0,3675,13.61,-0.048494,,,,,,,,,,-0.016418,0.008896,-0.025315,,,,,1.35611
2021-01-13,1608,5227462,68550640,13.4,13.5,12.8,13.0,0.05,1928,13.49,-0.036323,,,,,,,,,,-0.061528,-0.005188,-0.056339,,,,,0.750554
2021-01-14,1608,3628923,46689968,13.0,13.1,12.65,12.85,-0.15,1273,13.3,-0.033835,,,,,,,,,,-0.108135,-0.025778,-0.082357,,,,,0.523518
2021-01-15,1608,6691038,82565517,13.0,13.0,12.05,12.15,-0.7,1909,12.98,-0.063945,,,,,,,,,,-0.199258,-0.060474,-0.138784,,,,,0.898573
2021-01-18,1608,4995467,59129338,12.15,12.3,11.3,12.0,-0.15,1634,12.59,-0.046863,,,,,,,,,,-0.280346,-0.104448,-0.175898,,,,,0.788193
2021-01-19,1608,2573746,31343830,11.95,12.4,11.95,12.1,0.1,862,12.42,-0.025765,13.015,-0.070303,,,,,,,,-0.332705,-0.1501,-0.182605,,,,,0.556687
2021-01-20,1608,5479890,63038821,12.1,12.1,11.3,11.35,-0.75,1613,12.09,-0.061208,12.79,-0.112588,,,,,,,,-0.429764,-0.206032,-0.223732,16.0337,,,,1.172467
2021-01-21,1608,2867781,32749654,11.35,11.65,11.2,11.3,-0.05,832,11.78,-0.040747,12.54,-0.098884,,,,,,,,-0.504899,-0.265806,-0.239093,9.8643,,,,0.634243
2021-01-22,1608,3862064,44012695,11.4,11.65,11.15,11.55,0.25,1106,11.66,-0.009434,12.32,-0.0625,,,,,,,,-0.538068,-0.320258,-0.21781,5.832,10.5766,,,0.976307
2021-01-25,1608,2348703,27261164,11.55,11.8,11.3,11.65,0.1,623,11.59,0.005177,12.09,-0.036394,,,,,,,24.0,-0.549946,-0.366196,-0.18375,12.4034,9.3666,0.728571,,0.685465
2021-01-26,1608,1268586,14504323,11.7,11.7,11.3,11.3,-0.35,490,11.43,-0.011374,11.925,-0.052411,,,,,,,21.9512,-0.580905,-0.409138,-0.171768,13.9574,10.7309,0.678571,,0.400766
2021-01-27,1608,1323282,14907281,11.35,11.45,11.15,11.2,-0.1,492,11.4,-0.017544,11.745,-0.046403,,,,,,,17.5,-0.606519,-0.448614,-0.157905,10.5572,12.306,0.65,,0.566939
2021-01-28,1608,1472685,16405318,11.15,11.35,10.85,11.15,-0.05,499,11.37,-0.019349,11.575,-0.036717,,,,,,,17.5,-0.623662,-0.483624,-0.140039,9.9166,11.4771,0.65,,0.716613
2021-01-29,1608,2568811,28110884,11.15,11.15,10.7,10.7,-0.45,808,11.2,-0.044643,11.43,-0.063867,,,,,,,11.7647,-0.665885,-0.520076,-0.145809,7.3525,9.2754,0.628571,,1.429967
2021-02-01,1608,8037009,90004104,10.65,11.6,10.6,11.3,0.6,2274,11.13,0.015274,11.36,-0.005282,,,,,,,28.5714,-0.643513,-0.544763,-0.09875,22.0072,13.0921,0.603571,,2.739197
2021-02-02,1608,3287546,37277641,11.15,11.55,11.15,11.5,0.2,982,11.17,0.029543,11.3,0.017699,12.1575,-0.054082,,,,,31.25,-0.602697,-0.55635,-0.046347,40.5556,23.3051,0.582143,,0.984924
2021-02-03,1608,1535960,17600626,11.55,11.6,11.3,11.45,-0.05,589,11.22,0.020499,11.31,0.012378,12.05,-0.049793,,,,,32.0513,-0.567839,-0.558648,-0.009192,64.1667,42.2431,0.571429,0.030894,0.454372
2021-02-04,1608,1821000,20838628,11.3,11.7,11.25,11.3,-0.15,611,11.25,0.004444,11.31,-0.000884,11.925,-0.052411,,,,,37.3134,-0.546024,-0.556123,0.010099,68.0556,57.5926,0.535714,0.030436,0.527816
2021-02-05,1608,974100,10960598,11.3,11.35,11.2,11.25,-0.05,381,11.36,-0.009683,11.28,-0.00266,11.8,-0.04661,,,,,38.4615,-0.526698,-0.550238,0.02354,62.7525,64.9916,0.475,0.030429,0.311102
2021-02-17,1608,4073543,48313781,11.6,12.1,11.5,11.95,0.7,1212,11.49,0.040035,11.31,0.056587,11.7,0.021368,,,,,48.0519,-0.449714,-0.530133,0.080419,69.1414,66.6498,0.503571,0.034065,1.741999
2021-02-18,1608,10913133,137116478,12.15,12.85,12.05,12.7,0.75,3044,11.73,0.082694,11.45,0.10917,11.6875,0.086631,,,,,67.5325,-0.324445,-0.488996,0.164551,80.8081,70.9007,0.510714,0.033925,2.824641
2021-02-19,1608,3458543,43447152,12.7,12.75,12.4,12.5,-0.2,1318,11.94,0.046901,11.58,0.079447,11.6625,0.071811,,,,,65.0,-0.238557,-0.438908,0.200351,89.2593,79.7363,0.503571,0.034078,0.814146
2021-02-22,1608,12452048,164221503,12.95,13.7,12.7,13.5,1.0,3942,12.38,0.090468,11.815,0.142615,11.695,0.154339,,,,,70.5263,-0.088775,-0.368881,0.280107,90.4421,86.8365,0.553571,0.038505,1.953485
