date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,8163,4557083,201359056,44.75,45.2,43.2,43.55,-1.0,2739,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,8163,2159816,95180811,43.9,44.5,43.5,44.05,0.5,1206,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,8163,1873722,82210539,44.15,44.5,43.6,43.75,-0.3,1187,,,,,,,,,,,,0.04675,0.015732,0.031018,,,,,
2021-01-11,8163,2707681,120032094,43.75,44.9,43.65,44.8,1.05,1528,,,,,,,,,,,,0.135355,0.039656,0.095699,,,,,
2021-01-12,8163,5395000,241843235,45.2,45.65,44.1,44.25,-0.55,3064,44.08,0.003857,,,,,,,,,,0.159358,0.063597,0.095761,,,,,1.615918
2021-01-13,8163,2196660,97931251,44.5,44.85,44.3,44.5,0.25,1286,44.27,0.005195,,,,,,,,,,0.196291,0.090135,0.106155,,,,,0.766301
2021-01-14,8163,3722339,167712429,44.55,45.45,44.55,44.95,0.45,1970,44.45,0.011249,,,,,,,,,,0.258887,0.123886,0.135001,,,,,1.170885
2021-01-15,8163,2801743,124597559,45.35,45.5,43.7,44.1,-0.85,1698,44.52,-0.009434,,,,,,,,,,0.237173,0.146543,0.09063,,,,,0.832691
2021-01-18,8163,2581274,111340599,44.1,44.1,42.5,43.05,-1.05,1518,44.17,-0.025357,,,,,,,,,,0.133698,0.143974,-0.010277,,,,,0.772975
2021-01-19,8163,1582757,68191773,43.3,43.45,42.8,43.05,0.0,861,43.93,-0.020032,44.005,-0.021702,,,,,,,,0.051103,0.1254,-0.074297,,,,,0.614197
2021-01-20,8163,4390583,182721644,42.9,43.0,40.9,41.05,-2.0,2583,43.24,-0.050648,43.755,-0.061822,,,,,,,,-0.173734,0.065573,-0.239307,12.6928,,,,1.455889
2021-01-21,8163,2325337,95621202,41.1,41.65,40.5,41.15,0.1,1273,42.48,-0.031309,43.465,-0.053261,,,,,,,,-0.339931,-0.015528,-0.324404,11.0799,,,,0.849799
2021-01-22,8163,1062301,43760308,41.1,41.55,40.85,41.35,0.2,686,41.93,-0.013833,43.225,-0.043378,,,,,,,,-0.450315,-0.102485,-0.34783,10.7614,11.5114,,,0.444766
2021-01-25,8163,2171438,90902307,41.0,42.4,41.0,42.0,0.65,1242,41.72,0.006711,42.945,-0.022005,,,,,,,40.2516,-0.479814,-0.177951,-0.301863,19.7087,13.85,1.264286,,0.94145
2021-01-26,8163,2779567,116974568,42.1,42.9,41.35,41.65,-0.35,1345,41.44,0.005068,42.685,-0.024247,,,,,,,38.5542,-0.525378,-0.247436,-0.277942,23.1683,17.8795,1.232143,,1.091805
2021-01-27,8163,1273316,53272373,42.0,42.1,41.5,41.85,0.2,600,41.6,0.00601,42.42,-0.013437,,,,,,,36.25,-0.539135,-0.305776,-0.233359,26.6667,23.1812,1.203571,,0.66236
2021-01-28,8163,1276036,53276638,41.4,42.15,41.3,41.8,-0.05,658,41.73,0.001677,42.105,-0.007244,,,,,,,37.4194,-0.547757,-0.354172,-0.193585,28.7037,26.1796,1.2,,0.745117
2021-01-29,8163,1355411,56248965,42.05,42.3,40.8,41.0,-0.8,843,41.66,-0.015843,41.795,-0.019021,,,,,,,24.6667,-0.612088,-0.405755,-0.206333,26.6868,27.3524,1.217857,,0.76527
2021-02-01,8163,1884563,75941945,41.5,41.5,39.65,40.55,-0.45,1016,41.37,-0.019821,41.545,-0.02395,,,,,,,25.0,-0.691412,-0.462887,-0.228525,26.642,27.3441,1.239286,,1.099654
2021-02-02,8163,2982183,123324194,41.3,42.4,40.7,41.0,0.45,1635,41.24,-0.00582,41.34,-0.008224,42.6725,-0.039194,,,,,26.9737,-0.709784,-0.512266,-0.197518,28.4511,27.2599,1.328571,,1.699926
2021-02-03,8163,1480408,60740790,41.2,41.25,40.8,41.0,0.0,594,41.07,-0.001704,41.335,-0.008105,42.545,-0.036314,,,,,22.3776,-0.716089,-0.553031,-0.163058,36.6475,30.5802,1.292857,0.016117,0.824409
2021-02-04,8163,1134511,46953355,41.2,41.7,41.0,41.65,0.65,602,41.04,0.014864,41.385,0.006403,42.425,-0.018268,,,,,32.3741,-0.661016,-0.574628,-0.086388,48.2051,37.7679,1.214286,0.016351,0.641904
2021-02-05,8163,1377349,57605946,41.8,42.0,41.55,41.95,0.3,745,41.23,0.017463,41.445,0.012185,42.335,-0.009094,,,,,41.129,-0.586404,-0.576983,-0.009421,57.9487,47.6005,1.132143,0.016464,0.777371
2021-02-17,8163,1710376,72198906,42.3,42.5,41.9,42.2,0.25,1009,41.56,0.015399,41.465,0.017726,42.205,-0.000118,,,,,43.4109,-0.501321,-0.56185,0.06053,73.9271,60.027,1.128571,0.015428,0.984692
2021-02-18,8163,2730916,116626038,42.8,42.9,42.15,42.6,0.4,1295,41.88,0.017192,41.56,0.025024,42.1225,0.011336,,,,,65.9794,-0.397038,-0.528888,0.13185,83.6707,71.8489,1.028571,0.015496,1.619077
2021-02-19,8163,2687974,115914809,42.5,43.7,42.4,43.55,0.95,1469,42.39,0.027365,41.73,0.043614,42.075,0.035056,,,,,71.0526,-0.235028,-0.470116,0.235088,92.1797,83.2592,1.039286,0.016341,1.394015
2021-02-22,8163,3665481,161350385,43.95,44.4,43.7,44.15,0.6,1929,42.89,0.029377,41.965,0.052067,42.035,0.050315,,,,,72.9508,-0.057555,-0.387604,0.330049,93.9341,89.9282,1.05,0.016491,1.50569
2021-02-23,8163,5489895,246000358,44.45,45.25,44.05,44.9,0.75,3039,43.48,0.032659,42.355,0.060087,42.075,0.067142,,,,,73.3871,0.141976,-0.281688,0.423664,94.4469,93.5203,1.035714,0.016366,1.685605
2021-02-24,8163,3583263,160331537,45.2,45.3,44.3,44.55,-0.35,2006,43.95,0.013652,42.755,0.041983,42.15,0.05694,,,,,73.3871,0.268766,-0.171597,0.440363,90.126,92.8357,0.996429,0.015453,0.986715
2021-02-25,8163,3586926,161774854,45.2,45.45,44.85,45.05,0.5,1955,44.44,0.013726,43.16,0.043791,42.25,0.066272,,,,,74.6154,0.404925,-0.056293,0.461218,88.8841,91.1523,1.017857,0.015586,0.943256
2021-02-26,8163,2766930,124492551,44.8,45.3,44.4,45.25,0.2,1469,44.78,0.010496,43.585,0.038201,42.46,0.065709,,,,,75.9398,0.522943,0.059555,0.463388,89.7388,89.5829,1.021429,0.010523,0.724612
2021-03-02,8163,3618879,164955608,46.6,46.6,44.85,45.3,0.05,2034,45.01,0.006443,43.95,0.030717,42.6675,0.061698,,,,,86.4407,0.613436,0.170331,0.443105,86.0745,88.2325,1.039286,0.010544,0.950042
2021-03-03,8163,2336124,105676955,45.6,45.7,44.55,45.7,0.4,1291,45.17,0.011733,44.325,0.031021,42.885,0.065641,,,,,94.0171,0.709253,0.278115,0.431138,82.3292,86.0475,0.989286,0.010581,0.734994
2021-03-04,8163,3669341,168083720,46.0,46.3,45.15,45.35,-0.35,2215,45.33,0.000441,44.64,0.015905,43.0525,0.053365,,,,,87.8261,0.748321,0.372156,0.376164,74.1179,80.8405,0.939286,0.010634,1.148234
2021-03-05,8163,2046954,92320126,44.7,45.45,44.7,45.05,-0.3,1115,45.33,-0.006177,44.885,0.003676,43.2225,0.042281,,,,,83.4711,0.74647,0.447019,0.299451,65.5217,73.9896,0.960714,0.010536,0.708866
2021-03-08,8163,1968772,89917627,45.95,46.15,45.25,45.4,0.35,1245,45.36,0.000882,45.07,0.007322,43.4,0.046083,,,,,82.6087,0.764433,0.510502,0.253931,56.577,65.4055,0.989286,0.010569,0.721687
2021-03-09,8163,2559392,116920772,45.85,46.0,45.1,45.75,0.35,1491,45.45,0.006601,45.23,0.011497,43.5975,0.049372,,,,,82.7586,0.797716,0.567945,0.229771,54.1788,58.7592,1.021429,0.010521,1.017199
2021-03-10,8163,6375472,297880822,46.0,47.4,45.9,47.4,1.65,3442,45.79,0.035161,45.48,0.042216,43.9175,0.079296,,,,,86.1111,0.946325,0.643621,0.302704,71.9949,60.9169,1.096429,0.011191,1.91802
2021-03-11,8163,7080600,330707739,47.4,47.8,46.2,46.65,-0.75,4139,46.05,0.013029,45.69,0.021011,44.2225,0.054893,,,,,76.8212,0.992143,0.713325,0.278818,76.4066,67.5268,1.157143,0.011652,1.767394
2021-03-12,8163,4630606,213380821,46.65,46.75,45.7,46.05,-0.6,2236,46.25,-0.004324,45.79,0.005678,44.475,0.035413,,,,,67.3611,0.968871,0.764434,0.204437,70.7768,73.0594,1.139286,0.012425,1.023798
2021-03-15,8163,2419764,111225629,46.1,46.5,45.75,46.1,0.05,1244,46.39,-0.006251,45.875,0.004905,44.73,0.030628,,,,,64.6617,0.943585,0.800265,0.143321,53.3409,66.8414,1.132143,0.0124,0.524534
2021-03-16,8163,10568705,502464600,46.5,48.7,46.5,47.55,1.45,6284,46.75,0.017112,46.1,0.031453,45.025,0.05608,,,,,68.0272,1.028691,0.84595,0.182741,55.0321,59.7166,1.232143,0.013498,1.700508
2021-03-17,8163,3201826,152140614,47.55,48.0,47.15,47.45,-0.1,2006,46.76,0.014756,46.275,0.025392,45.3,0.047461,,,,,70.4225,1.075669,0.891894,0.183775,62.5641,56.979,1.221429,0.01364,0.573773
2021-03-18,8163,3105807,147698294,47.85,47.9,47.4,47.45,0.0,1530,46.92,0.011296,46.485,0.020759,45.5625,0.041427,,,,,68.1818,1.100217,0.933558,0.166658,68.4259,62.0074,1.192857,0.013712,0.649025
2021-03-19,8163,2226060,104533782,47.15,47.2,46.75,47.05,-0.4,1356,47.12,-0.001486,46.685,0.007818,45.785,0.027629,,,,,63.2353,1.075002,0.961847,0.113155,62.7315,64.5738,1.178571,0.014051,0.517155
2021-03-22,8163,1784216,83836159,47.15,47.3,46.85,47.0,-0.05,1136,47.3,-0.006342,46.845,0.003309,45.9575,0.022684,,,,,62.5,1.039008,0.977279,0.061729,54.2593,61.8056,1.085714,0.013504,0.427119
2021-03-23,8163,2229939,104039926,47.5,47.55,46.15,46.3,-0.7,1351,47.05,-0.01594,46.9,-0.012793,46.065,0.005101,,,,,54.2254,0.943126,0.970449,-0.027322,39.1667,52.0525,1.103571,0.013916,0.888574
2021-03-24,8163,1713047,79781257,46.3,47.0,46.2,46.7,0.4,972,46.9,-0.004264,46.83,-0.002776,46.155,0.011808,,,,,59.4406,0.889167,0.954192,-0.065026,32.2222,41.8827,1.078571,0.013579,0.774499
2021-03-25,8163,1715654,79325472,46.7,46.75,46.0,46.05,-0.65,1126,46.62,-0.012227,46.77,-0.015394,46.23,-0.003894,,,,,56.6667,0.784905,0.920335,-0.135429,21.1676,30.8522,1.078571,0.013879,0.887201
2021-03-26,8163,901545,41778804,46.1,46.55,46.1,46.4,0.35,631,46.49,-0.001936,46.805,-0.008653,46.2975,0.002214,,,,,56.6667,0.722195,0.880707,-0.158512,19.4392,24.2763,1.035714,0.013772,0.54021
2021-03-29,8163,3303319,156396655,46.7,47.95,46.55,47.55,1.15,1822,46.6,0.020386,46.95,0.01278,46.4125,0.024508,,,,,60.8434,0.75657,0.85588,-0.099309,34.1614,24.9228,1.082143,0.014714,1.674516
2021-03-30,8163,2181493,103710489,47.8,47.85,47.1,47.65,0.1,1409,46.87,0.016642,46.96,0.014693,46.53,0.02407,,,,,51.8519,0.782858,0.841275,-0.058417,58.9767,37.5258,1.017857,0.014711,1.111299
2021-03-31,8163,2070127,98389701,47.95,47.95,47.25,47.4,-0.25,1058,47.01,0.008296,46.955,0.009477,46.615,0.01684,,,,,56.0,0.774589,0.827938,-0.053349,77.9701,57.0361,0.953571,0.014735,1.017548
2021-04-01,8163,1278537,60563834,47.8,47.8,47.2,47.4,0.0,746,47.28,0.002538,46.95,0.009585,46.7175,0.014609,,,,,61.9469,0.759284,0.814207,-0.054923,76.0684,71.0051,0.921429,0.014572,0.656669
2021-04-06,8163,1985595,94228859,47.8,47.8,47.2,47.4,0.0,1190,47.48,-0.001685,46.985,0.008833,46.835,0.012064,,,,,61.6071,0.738639,0.799094,-0.060454,71.7949,75.2778,0.910714,0.014433,0.917637
2021-04-07,8163,1791282,84622636,47.6,47.65,47.1,47.3,-0.1,1001,47.43,-0.002741,47.015,0.006062,46.93,0.007884,,,,,47.0588,0.70607,0.780489,-0.074419,70.0855,72.6496,0.764286,0.014417,0.962327
2021-04-08,8163,6828751,331432098,47.4,49.4,47.2,49.2,1.9,4088,47.74,0.030582,47.305,0.040059,47.1025,0.044531,,,,,64.4628,0.824074,0.789206,0.034868,77.5264,73.1356,0.860714,0.016719,2.446828
