date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1802,39672378,798203078,20.95,21.35,19.4,19.45,-1.15,14138,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1802,25185161,480827510,19.5,19.85,18.8,18.85,-0.6,9141,,,,,,,,,,,,-0.047863,-0.009573,-0.038291,,,,,
2021-01-08,1802,24994527,455965484,18.85,19.05,17.95,18.3,-0.55,8899,,,,,,,,,,,,-0.128692,-0.033397,-0.095296,,,,,
2021-01-11,1802,13345046,243683310,18.45,18.55,18.05,18.3,0.0,4451,,,,,,,,,,,,-0.190553,-0.064828,-0.125725,,,,,
2021-01-12,1802,21910526,385978030,18.15,18.2,17.2,17.45,-0.85,7242,18.47,-0.055225,,,,,,,,,,-0.304654,-0.112793,-0.191861,,,,,0.875667
2021-01-13,1802,31964850,587348073,17.65,18.8,17.65,18.55,1.1,11906,18.29,0.014215,,,,,,,,,,-0.302829,-0.1508,-0.152028,,,,,1.361364
2021-01-14,1802,15951500,286510396,18.1,18.2,17.7,18.1,-0.45,4901,18.14,-0.002205,,,,,,,,,,-0.333845,-0.187409,-0.146436,,,,,0.737359
2021-01-15,1802,18040296,316678968,18.1,18.1,17.3,17.65,-0.45,5216,18.01,-0.019989,,,,,,,,,,-0.390238,-0.227975,-0.162263,,,,,0.891211
2021-01-18,1802,18615543,322617449,17.65,17.95,16.9,17.25,-0.4,5961,17.8,-0.030899,,,,,,,,,,-0.461883,-0.274756,-0.187126,,,,,0.874111
2021-01-19,1802,17318598,308076469,17.6,18.2,17.5,17.6,0.35,5580,17.83,-0.0129,18.15,-0.030303,,,,,,,,-0.48483,-0.316771,-0.168059,,,,,0.849861
2021-01-20,1802,19739198,334073030,17.6,17.7,16.5,16.7,-0.9,6529,17.46,-0.043528,17.875,-0.065734,,,,,,,,-0.569079,-0.367233,-0.201846,13.1457,,,,1.100718
2021-01-21,1802,13930198,231863139,16.75,17.0,16.25,16.8,0.1,4813,17.2,-0.023256,17.67,-0.049236,,,,,,,,-0.620624,-0.417911,-0.202713,17.7135,,,,0.794705
2021-01-22,1802,15313428,260352559,16.85,17.45,16.5,17.3,0.5,4604,17.13,0.009924,17.57,-0.015367,,,,,,,,-0.614049,-0.457139,-0.15691,23.5294,18.1295,,,0.901671
2021-01-25,1802,19684860,341732412,17.2,17.95,16.5,17.8,0.5,6260,17.24,0.032483,17.52,0.015982,,,,,,,37.7778,-0.562014,-0.478114,-0.0839,41.1765,27.4731,1.075,,1.144651
2021-01-26,1802,11441504,197118672,17.6,17.65,16.9,17.0,-0.8,3658,17.12,-0.007009,17.475,-0.027182,,,,,,,33.7748,-0.578659,-0.498223,-0.080436,46.8074,37.1711,1.0,,0.714119
2021-01-27,1802,9915688,168075342,17.1,17.4,16.65,16.75,-0.25,2901,17.13,-0.022183,17.295,-0.031512,,,,,,,35.4167,-0.605048,-0.519588,-0.08546,41.629,43.2043,0.978571,,0.705385
2021-01-28,1802,11414977,185932397,16.25,16.7,16.1,16.2,-0.55,3705,17.01,-0.047619,17.105,-0.052909,,,,,,,35.4167,-0.662703,-0.548211,-0.114492,22.9548,37.1304,0.946429,,0.842179
2021-01-29,1802,10311576,165914558,16.4,16.45,15.8,15.95,-0.25,3238,16.74,-0.047192,16.935,-0.058164,,,,,,,34.2282,-0.720265,-0.582622,-0.137644,12.2176,25.6005,0.957143,,0.821396
2021-02-01,1802,15298834,249531118,16.3,16.7,16.0,16.2,0.25,4609,16.42,-0.013398,16.83,-0.037433,,,,,,,40.8759,-0.737213,-0.61354,-0.123673,9.8722,15.0149,0.932143,,1.310223
2021-02-02,1802,10307499,170878661,16.2,16.9,16.05,16.75,0.55,3219,16.37,0.023213,16.745,0.000299,17.4475,-0.039977,,,,,35.7143,-0.698215,-0.630475,-0.06774,23.0136,15.0345,0.896429,,0.900241
2021-02-03,1802,11032072,185213854,16.9,17.05,16.5,16.9,0.15,3300,16.4,0.030488,16.765,0.008052,17.32,-0.024249,,,,,40.0,-0.647738,-0.633927,-0.01381,37.9845,23.6234,0.875,0.0313,0.945094
2021-02-04,1802,4809535,81278938,16.9,17.05,16.7,16.95,0.05,1409,16.55,0.024169,16.78,0.010131,17.225,-0.015965,,,,,43.75,-0.59682,-0.626506,0.029686,49.6124,36.8702,0.842857,0.030827,0.464604
2021-02-05,1802,6715498,114575966,17.05,17.3,16.9,16.95,0.0,2019,16.75,0.01194,16.745,0.012242,17.1575,-0.012094,,,,,47.1154,-0.550126,-0.61123,0.061104,55.6044,47.7338,0.796429,0.030301,0.697157
2021-02-17,1802,11859804,207952720,17.05,17.9,17.0,17.8,0.85,3876,17.07,0.042765,16.745,0.063004,17.1325,0.038961,,,,,51.7544,-0.439467,-0.576877,0.13741,70.2962,58.5044,0.796429,0.032585,1.325876
2021-02-18,1802,15723122,285931760,17.8,18.6,17.6,18.2,0.4,5292,17.36,0.048387,16.865,0.079158,17.17,0.059988,,,,,64.4231,-0.315851,-0.524672,0.208821,81.0382,68.9796,0.782143,0.031124,1.567921
2021-02-19,1802,15882790,292395020,18.05,18.8,17.9,18.35,0.15,5360,17.65,0.03966,17.025,0.077827,17.16,0.069347,,,,,64.7619,-0.203436,-0.460425,0.256989,88.6508,79.9951,0.792857,0.027749,1.444133
2021-02-22,1802,12588731,234620519,18.55,18.85,18.35,18.75,0.4,4083,18.01,0.041088,17.28,0.085069,17.1925,0.090592,,,,,64.0777,-0.081134,-0.384567,0.303433,89.0685,86.2525,0.760714,0.027556,1.002767
2021-02-23,1802,36224815,709525269,18.75,20.2,18.7,19.45,0.7,11319,18.51,0.050783,17.63,0.103233,17.2825,0.125416,,,,,65.4206,0.071451,-0.293363,0.364814,87.8063,88.5085,0.764286,0.027858,1.962782
2021-02-24,1802,17020824,331985604,19.65,20.1,19.15,19.55,0.1,6094,18.86,0.036585,17.965,0.088227,17.3975,0.123725,,,,,77.4194,0.198161,-0.195058,0.39322,86.9505,87.9418,0.767857,0.027075,0.873398
2021-02-25,1802,10626417,210719522,19.95,20.2,19.6,19.75,0.2,3948,19.17,0.030256,18.265,0.081303,17.505,0.128249,,,,,82.6087,0.311132,-0.09382,0.404952,83.8343,86.197,0.760714,0.0269,0.575374
