date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6510,1154000,930485000,805.0,817.0,792.0,815.0,20.0,1033,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6510,739000,604770000,830.0,830.0,800.0,820.0,5.0,682,,,,,,,,,,,,0.39886,0.079772,0.319088,,,,,
2021-01-08,6510,903000,755768000,828.0,846.0,822.0,833.0,13.0,828,,,,,,,,,,,,1.743849,0.412588,1.331262,,,,,
2021-01-11,6510,1209000,1040157000,844.0,875.0,839.0,861.0,28.0,1099,,,,,,,,,,,,5.011361,1.332342,3.679019,,,,,
2021-01-12,6510,792000,669551000,863.0,868.0,830.0,830.0,-31.0,688,831.8,-0.002164,,,,,,,,,,5.041333,2.074141,2.967193,,,,,0.825516
2021-01-13,6510,758000,648824000,843.0,867.0,840.0,860.0,30.0,715,840.8,0.022835,,,,,,,,,,7.400527,3.139418,4.261109,,,,,0.861168
2021-01-14,6510,422000,363251000,875.0,875.0,848.0,850.0,-10.0,391,846.8,0.003779,,,,,,,,,,8.366841,4.184903,4.181939,,,,,0.51665
2021-01-15,6510,2393000,2127147000,900.0,901.0,869.0,889.0,39.0,2027,858.0,0.036131,,,,,,,,,,12.139687,5.775859,6.363828,,,,,2.146573
2021-01-18,6510,2493000,2302878000,910.0,959.0,900.0,959.0,70.0,2172,877.6,0.092753,,,,,,,,,,20.541322,8.728952,11.81237,,,,,1.817585
2021-01-19,6510,2122000,2082364000,959.0,1005.0,941.0,974.0,15.0,1967,906.4,0.074581,869.1,0.1207,,,,,,,,28.086292,12.60042,15.485872,,,,,1.295799
2021-01-20,6510,1680000,1636110000,987.0,1010.0,936.0,936.0,-38.0,1503,921.6,0.015625,881.2,0.062188,,,,,,,,30.646182,16.209573,14.43661,81.8388,,,,0.922064
2021-01-21,6510,1308000,1265243000,948.0,986.0,948.0,970.0,34.0,1186,945.6,0.025804,896.2,0.082348,,,,,,,,35.014801,19.970618,15.044183,74.4314,,,,0.654262
2021-01-22,6510,1609000,1600575000,964.0,1010.0,961.0,990.0,20.0,1421,965.8,0.025057,911.9,0.085645,,,,,,,,39.63392,23.903279,15.730642,75.7683,77.3462,,,0.873317
2021-01-25,6510,1165000,1111228000,991.0,994.0,928.0,947.0,-43.0,1026,963.4,-0.017023,920.5,0.028789,,,,,,,67.5532,39.37102,26.996827,12.374193,76.5359,75.5785,46.357143,,0.738838
2021-01-26,6510,732000,693402000,956.0,973.0,924.0,924.0,-23.0,662,953.4,-0.030837,929.9,-0.006345,,,,,,,63.6591,36.881614,28.973784,7.90783,66.2479,72.8507,48.071429,,0.563597
2021-01-27,6510,442000,414228000,934.0,952.0,924.0,926.0,2.0,408,951.4,-0.026697,936.5,-0.011212,,,,,,,63.3838,34.670466,30.113121,4.557345,50.0934,64.2924,47.928571,,0.420472
2021-01-28,6510,553000,502675000,903.0,935.0,892.0,900.0,-26.0,518,937.4,-0.039898,941.5,-0.044079,,,,,,,58.1907,30.468905,30.184278,0.284628,31.3729,49.2381,49.142857,,0.614308
2021-01-29,6510,668000,602993000,920.0,921.0,882.0,888.0,-12.0,590,917.0,-0.031625,941.4,-0.056724,,,,,,,53.4351,25.872596,29.321941,-3.449346,17.2976,32.9213,48.928571,,0.938202
2021-02-01,6510,351000,308782000,889.0,896.0,860.0,896.0,8.0,330,906.8,-0.01191,935.1,-0.041814,,,,,,,58.9189,22.61483,27.980519,-5.365689,11.8224,20.1643,48.785714,,0.639111
2021-02-02,6510,570000,507147000,901.0,914.0,882.0,882.0,-14.0,533,898.4,-0.018255,925.9,-0.047413,897.5,-0.01727,,,,,53.1073,18.687922,26.122,-7.434077,14.4514,14.5238,48.428571,,1.102941
2021-02-03,6510,601000,537373000,886.0,915.0,882.0,890.0,8.0,555,891.2,-0.001346,921.3,-0.033974,901.25,-0.012483,,,,,55.6818,16.036494,24.104898,-8.068405,19.5556,15.2764,48.857143,0.031913,1.095516
2021-02-04,6510,864000,768337000,869.0,909.0,863.0,905.0,15.0,803,892.2,0.014347,914.8,-0.010713,905.5,-0.000552,,,,,52.439,14.972993,22.278517,-7.305525,22.7496,18.9188,48.5,0.032025,1.414538
2021-02-05,6510,504000,456354000,920.0,924.0,893.0,900.0,-5.0,446,894.6,0.006036,905.8,-0.006403,908.85,-0.009738,,,,,38.7833,13.570273,20.536868,-6.966596,29.6601,23.9884,45.714286,0.032015,0.871972
2021-02-17,6510,653000,615436000,918.0,957.0,909.0,952.0,52.0,621,905.8,0.051005,906.3,0.050425,913.4,0.04226,,,,,46.3333,16.464777,19.72245,-3.257673,54.6086,35.6728,45.214286,0.033594,1.02287
2021-02-18,6510,300000,282364000,941.0,948.0,934.0,946.0,-6.0,294,918.6,0.029828,908.5,0.041277,919.2,0.029156,,,,,51.8657,18.066285,19.391217,-1.324932,72.9678,52.4122,41.214286,0.032291,0.513347
2021-02-19,6510,249000,234532000,946.0,951.0,935.0,935.0,-11.0,243,927.6,0.007978,909.4,0.02815,922.95,0.013056,,,,,42.8571,18.237652,19.160504,-0.922852,86.9416,71.506,38.785714,0.031789,0.484436
2021-02-22,6510,498000,459196000,937.0,943.0,912.0,919.0,-16.0,312,930.4,-0.012253,911.3,0.008449,926.4,-0.007988,,,,,35.2697,16.887724,18.705948,-1.818224,75.6014,78.5036,37.5,0.03196,1.129764
2021-02-23,6510,831000,754676000,930.0,943.0,888.0,891.0,-28.0,755,928.6,-0.040491,911.6,-0.022598,926.5,-0.038316,,,,,37.6106,13.404017,17.645562,-4.241545,55.9772,72.84,36.714286,0.031295,1.641644
