date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3034,13495772,5160587909,372.5,391.0,372.0,384.0,24.5,10388,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3034,8472996,3195221935,378.0,383.5,371.0,378.0,-6.0,6848,,,,,,,,,,,,-0.478632,-0.095726,-0.382906,,,,,
2021-01-08,3034,5952312,2281157249,385.0,386.5,380.5,384.0,6.0,4725,,,,,,,,,,,,-0.369542,-0.15049,-0.219053,,,,,
2021-01-11,3034,4096025,1574610334,384.0,388.0,380.0,387.5,3.5,3442,,,,,,,,,,,,-0.000659,-0.120524,0.119864,,,,,
2021-01-12,3034,6876669,2668094626,388.0,397.0,382.0,383.0,-4.5,5669,383.3,-0.000783,,,,,,,,,,-0.070615,-0.110542,0.039927,,,,,0.884032
2021-01-13,3034,6482130,2580491021,391.0,404.0,388.0,403.0,20.0,5382,387.1,0.041075,,,,,,,,,,1.470822,0.205731,1.265091,,,,,1.016641
2021-01-14,3034,5316669,2096776699,399.0,400.0,392.0,393.0,-10.0,5129,390.1,0.007434,,,,,,,,,,1.864019,0.537388,1.32663,,,,,0.925481
2021-01-15,3034,9485359,3821788252,397.0,413.0,393.5,400.0,7.0,7978,393.3,0.017035,,,,,,,,,,2.709241,0.971759,1.737482,,,,,1.470286
2021-01-18,3034,4315494,1695089140,400.0,402.5,385.0,395.0,-5.0,4239,394.8,0.000507,,,,,,,,,,2.941717,1.365751,1.575967,,,,,0.664406
2021-01-19,3034,5700921,2326232814,404.0,416.0,397.0,410.0,15.0,5094,400.2,0.024488,391.75,0.046586,,,,,,,,4.286914,1.949983,2.336931,,,,,0.910674
2021-01-20,3034,8284532,3334752622,409.5,409.5,398.5,401.0,-9.0,7438,399.8,0.003002,393.45,0.019189,,,,,,,,4.574041,2.474795,2.099246,67.381,,,,1.251327
2021-01-21,3034,5180643,2128536475,406.0,417.0,406.0,408.5,7.5,4768,402.9,0.013899,396.5,0.030265,,,,,,,,5.345162,3.048868,2.296294,74.009,,,,0.785733
2021-01-22,3034,7600964,3237692124,409.0,435.0,408.5,423.0,14.5,7260,407.5,0.038037,400.4,0.056444,,,,,,,,7.045099,3.848114,3.196985,70.9063,70.7654,,,1.222706
2021-01-25,3034,6075337,2522201678,418.0,425.0,408.0,417.5,-5.5,5385,412.0,0.01335,403.4,0.034953,,,,,,,64.7577,7.857926,4.650077,3.207849,73.1285,72.6813,16.071429,,0.924923
2021-01-26,3034,11454645,4817102417,438.0,445.0,407.0,408.0,-9.5,9389,411.6,-0.008746,405.9,0.005174,,,,,,,59.7561,7.647372,5.249536,2.397836,60.2306,68.0885,17.428571,,1.483911
2021-01-27,3034,7714303,3190171018,414.5,422.0,406.0,414.0,6.0,6343,414.2,-0.000483,407.0,0.017199,,,,,,,64.6341,7.873891,5.774407,2.099485,50.5556,61.3049,17.642857,,1.014349
2021-01-28,3034,6887198,2770169107,401.0,410.0,398.0,401.0,-13.0,6490,412.7,-0.02835,407.8,-0.016675,,,,,,,56.5385,6.924596,6.004445,0.920151,37.7778,49.5213,18.178571,,0.866697
2021-01-29,3034,6725685,2691043327,401.0,408.5,394.0,394.0,-7.0,5260,406.9,-0.031703,407.2,-0.032417,,,,,,,52.4345,5.543528,5.912261,-0.368733,25.0,37.7778,18.642857,,0.865437
2021-02-01,3034,6934190,2782299634,393.5,412.0,387.5,408.5,14.5,6167,405.1,0.008393,408.55,-0.000122,,,,,,,58.885,5.555016,5.840812,-0.285796,21.0628,27.9469,19.321429,,0.872971
2021-02-02,3034,7391898,3116701444,423.0,424.5,415.5,423.5,15.0,6703,408.2,0.037482,409.9,0.033179,400.825,0.056571,,,,,57.4007,6.697293,6.012109,0.685185,33.0435,26.3688,18.964286,,1.036637
2021-02-03,3034,7791362,3339963565,426.5,435.5,418.0,430.5,7.0,6701,411.5,0.046173,412.85,0.042752,403.15,0.067841,,,,,63.8376,8.074322,6.424551,1.64977,57.971,37.3591,19.428571,0.025653,1.090301
2021-02-04,3034,8141579,3540524954,430.5,444.5,423.0,435.5,5.0,7070,418.4,0.04087,415.55,0.048009,406.025,0.072594,,,,,63.2959,9.460035,7.031648,2.428387,73.6232,54.8792,19.535714,0.025161,1.100668
2021-02-05,3034,6400581,3040420599,469.0,479.0,468.0,479.0,43.5,4629,435.4,0.100138,421.15,0.137362,410.775,0.166088,,,,,74.4186,13.907987,8.406916,5.501071,86.087,72.5604,21.392857,0.032571,0.872975
2021-02-17,3034,16136450,8467190730,526.0,526.0,511.0,526.0,47.0,6808,458.9,0.146219,432.0,0.217593,417.7,0.259277,,,,,78.4314,20.983642,10.922261,10.061381,94.4928,84.7343,23.25,0.037863,1.759245
2021-02-18,3034,15672685,8375636751,526.0,547.0,516.0,544.0,18.0,13445,483.0,0.126294,445.6,0.220826,425.75,0.277745,,,,,83.5681,27.724014,14.282612,13.441402,99.373,93.3176,24.642857,0.037486,1.447351
2021-02-19,3034,14459330,7757858561,542.0,554.0,527.0,528.0,-16.0,12835,502.5,0.050746,457.0,0.155361,432.0,0.222222,,,,,76.9752,31.412635,17.708616,13.704019,94.1678,96.0112,25.428571,0.038044,1.188882
2021-02-22,3034,8909696,4700192403,534.0,536.0,517.0,531.0,3.0,8603,521.6,0.018021,470.0,0.129787,438.9,0.209843,,,,,75.7143,34.183919,21.003677,13.180242,89.5632,94.368,24.892857,0.036991,0.723439
2021-02-23,3034,11065327,5674899299,519.0,523.0,503.0,513.0,-18.0,12475,528.4,-0.029145,481.9,0.064536,444.55,0.153976,,,,,71.4607,34.529694,23.70888,10.820814,80.3226,88.0179,25.678571,0.038614,0.835201
2021-02-24,3034,8321630,4271154022,504.0,527.0,504.0,506.0,-7.0,7644,524.4,-0.035088,491.65,0.029187,450.1,0.124195,,,,,72.2727,33.848696,25.736843,8.111852,73.7631,81.2163,24.607143,0.038655,0.712119
2021-02-25,3034,11216207,5664794590,513.0,520.0,496.5,499.0,-7.0,10574,515.4,-0.03182,499.2,-0.000401,454.55,0.097789,,,,,69.2308,32.371005,27.063676,5.307329,64.3728,72.8195,25.142857,0.03864,1.039073
2021-02-26,3034,14045568,6713894442,479.0,489.0,471.0,474.0,-25.0,14175,504.6,-0.060642,503.55,-0.058683,458.2,0.034483,,,,,65.6652,28.850068,27.420954,1.429114,43.2326,60.4561,26.0,0.04036,1.311238
2021-03-02,3034,12152602,6086371945,495.0,511.0,492.5,493.5,19.5,10286,497.1,-0.007242,509.35,-0.031118,462.45,0.067142,,,,,70.2648,27.318279,27.400419,-0.08214,30.7001,46.1018,27.607143,0.040947,1.069746
