date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3552,28259000,6824038000,257.5,263.0,221.5,226.0,-14.0,20577,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3552,13547000,3258758000,231.0,248.5,231.0,248.5,22.5,9416,,,,,,,,,,,,1.794872,0.358974,1.435897,,,,,
2021-01-08,3552,9942000,2676333000,263.5,273.0,262.0,273.0,24.5,6709,,,,,,,,,,,,5.135072,1.314194,3.820878,,,,,
2021-01-11,3552,27177000,7697284000,287.0,296.0,275.0,276.0,3.0,19888,,,,,,,,,,,,7.932835,2.637922,5.294913,,,,,
2021-01-12,3552,6888000,1779559000,270.0,270.0,248.5,248.5,-27.5,4730,254.4,-0.023192,,,,,,,,,,7.840679,3.678474,4.162206,,,,,0.401338
2021-01-13,3552,3998000,1057774000,257.0,270.0,257.0,267.0,18.5,2884,262.6,0.016756,,,,,,,,,,9.154909,4.773761,4.381148,,,,,0.324766
2021-01-14,3552,2747000,707188000,263.0,263.0,250.0,259.5,-7.5,2034,264.8,-0.020015,,,,,,,,,,9.481956,5.7154,3.766556,,,,,0.27063
2021-01-15,3552,4611000,1137832000,255.0,255.0,239.0,250.0,-9.5,3011,260.2,-0.039201,,,,,,,,,,8.872298,6.346779,2.525519,,,,,0.507585
2021-01-18,3552,3029000,764883500,252.0,263.0,239.0,260.0,10.0,2236,257.0,0.011673,,,,,,,,,,9.091258,6.895675,2.195583,,,,,0.711935
2021-01-19,3552,2549000,664614000,265.5,265.5,255.0,258.0,-2.0,1843,258.9,-0.003476,256.65,0.00526,,,,,,,,8.999659,7.316472,1.683187,,,,,0.752628
2021-01-20,3552,2571000,646548000,258.0,260.0,242.0,252.5,-5.5,1874,256.0,-0.013672,259.3,-0.026224,,,,,,,,8.386587,7.530495,0.856092,38.9668,,,,0.82898
2021-01-21,3552,3174000,835313500,258.0,268.0,258.0,263.5,11.0,2430,256.8,0.02609,260.8,0.010353,,,,,,,,8.688179,7.762032,0.926148,36.0684,,,,0.995983
2021-01-22,3552,4749000,1315864000,264.5,284.0,264.5,283.0,19.5,3811,263.4,0.074412,261.8,0.080978,,,,,,,,10.381015,8.285828,2.095186,54.8148,43.2833,,,1.477414
2021-01-25,3552,3340000,924535000,283.0,283.0,268.0,283.0,0.0,2506,268.0,0.05597,262.5,0.078095,,,,,,,67.7019,11.589008,8.946464,2.642544,79.5127,56.7986,21.535714,,1.019349
2021-01-26,3552,20836000,6406916500,295.0,311.0,293.0,311.0,28.0,10716,278.6,0.116296,268.75,0.157209,,,,,,,72.4868,14.636991,10.08457,4.552421,98.5185,77.6153,20.571429,,3.004903
2021-01-27,3552,22703000,7579149500,328.5,342.0,320.5,342.0,31.0,17135,296.5,0.153457,276.25,0.238009,,,,,,,73.6709,19.331143,11.933884,7.397259,99.2593,92.4301,21.178571,,2.071366
