date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,4736,891000,165620500,186.5,188.5,182.5,183.0,-3.0,706,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,4736,730000,133645500,185.0,186.0,181.0,182.0,-1.0,503,,,,,,,,,,,,-0.079772,-0.015954,-0.063818,,,,,
2021-01-08,4736,570000,103263500,182.5,183.0,180.0,181.0,-1.0,408,,,,,,,,,,,,-0.221135,-0.05699,-0.164144,,,,,
2021-01-11,4736,1178000,219445000,184.0,188.0,183.0,187.0,6.0,870,,,,,,,,,,,,0.149264,-0.01574,0.165003,,,,,
2021-01-12,4736,1314000,247494500,187.0,190.5,186.0,187.0,0.0,988,184.0,0.016304,,,,,,,,,,0.437761,0.074961,0.362801,,,,,1.402947
2021-01-13,4736,1029000,189918000,187.5,189.5,182.5,182.5,-4.5,765,183.9,-0.007613,,,,,,,,,,0.299829,0.119934,0.179894,,,,,1.067206
2021-01-14,4736,914000,166260000,182.0,184.0,181.0,181.5,-1.0,653,183.8,-0.012514,,,,,,,,,,0.108573,0.117662,-0.009089,,,,,0.913087
2021-01-15,4736,1006000,180531500,182.0,182.0,178.0,178.0,-3.5,829,183.2,-0.028384,,,,,,,,,,-0.321711,0.029787,-0.351498,,,,,0.924462
2021-01-18,4736,608000,109659000,178.5,183.0,178.5,179.0,1.0,501,181.6,-0.014317,,,,,,,,,,-0.57539,-0.091248,-0.484142,,,,,0.624102
2021-01-19,4736,554000,98985500,179.0,180.5,177.5,178.0,-1.0,430,179.8,-0.010011,181.9,-0.02144,,,,,,,,-0.847356,-0.24247,-0.604886,,,,,0.673802
2021-01-20,4736,1442000,252086000,180.0,180.5,170.0,171.0,-7.0,1049,177.5,-0.03662,180.7,-0.05368,,,,,,,,-1.609182,-0.515812,-1.09337,5.5747,,,,1.593722
2021-01-21,4736,879000,149857500,173.0,175.0,168.0,169.0,-2.0,663,175.0,-0.034286,179.4,-0.057971,,,,,,,,-2.347261,-0.882102,-1.465159,4.3895,,,,0.97906
2021-01-22,4736,1184000,203512000,169.5,177.0,167.5,176.0,7.0,849,174.6,0.008018,178.9,-0.01621,,,,,,,,-2.340374,-1.173756,-1.166618,15.4263,8.4635,,,1.268481
2021-01-25,4736,1931000,352556000,179.0,185.5,179.0,184.0,8.0,1476,175.6,0.047836,178.6,0.030235,,,,,,,51.1628,-1.670131,-1.273031,-0.397099,38.8003,19.5387,6.0,,1.611853
2021-01-26,4736,1072000,195771000,182.5,185.5,180.5,185.0,1.0,766,177.0,0.045198,178.4,0.036996,,,,,,,52.2727,-1.046206,-1.227666,0.18146,69.7262,41.3176,5.928571,,0.823602
