date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,5876,4510965,185399620,41.35,41.4,40.6,41.0,-0.35,1944,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,5876,5533359,229428856,41.0,41.7,41.0,41.45,0.45,2028,,,,,,,,,,,,0.035897,0.007179,0.028718,,,,,
2021-01-08,5876,10482371,441722617,41.5,42.55,41.5,42.5,1.05,3785,,,,,,,,,,,,0.147374,0.035218,0.112155,,,,,
2021-01-11,5876,4152246,175268041,42.1,42.5,42.0,42.45,-0.05,1869,,,,,,,,,,,,0.229045,0.073984,0.155061,,,,,
2021-01-12,5876,4155466,174294560,42.05,42.35,41.75,42.0,-0.45,1713,41.88,0.002865,,,,,,,,,,0.254524,0.110092,0.144433,,,,,0.720574
2021-01-13,5876,4861161,204932278,41.7,42.35,41.7,42.2,0.2,1579,42.12,0.001899,,,,,,,,,,0.287541,0.145582,0.141959,,,,,0.83283
2021-01-14,5876,3067354,129005853,42.2,42.2,41.85,42.2,0.0,1498,42.27,-0.001656,,,,,,,,,,0.310132,0.178492,0.13164,,,,,0.574011
2021-01-15,5876,3330862,139605076,42.0,42.2,41.75,41.75,-0.45,1701,42.12,-0.008784,,,,,,,,,,0.288399,0.200473,0.087926,,,,,0.851139
2021-01-18,5876,4235144,175021942,41.4,42.0,41.05,41.2,-0.55,1755,41.87,-0.016002,,,,,,,,,,0.224211,0.205221,0.018991,,,,,1.077645
2021-01-19,5876,4272172,176130345,41.05,41.5,40.95,41.1,-0.1,1431,41.69,-0.014152,41.785,-0.016393,,,,,,,,0.163389,0.196854,-0.033465,,,,,1.080649
2021-01-20,5876,11801741,469714770,40.95,41.0,39.0,39.0,-2.1,4604,41.05,-0.049939,41.585,-0.062162,,,,,,,,-0.053647,0.146754,-0.200401,13.3814,,,,2.209462
2021-01-21,5876,5833229,230834356,39.35,40.2,39.1,39.1,0.1,2809,40.43,-0.032896,41.35,-0.054414,,,,,,,,-0.215101,0.074383,-0.289484,4.0774,,,,0.989584
2021-01-22,5876,5226900,204392834,39.5,39.55,38.9,39.0,-0.1,1999,39.88,-0.022066,41.0,-0.04878,,,,,,,,-0.347122,-0.009918,-0.337204,1.9186,6.4591,,,0.833126
2021-01-25,5876,6071503,236619839,39.2,39.25,38.9,38.9,-0.1,2682,39.42,-0.013191,40.645,-0.042933,,,,,,,31.5789,-0.454579,-0.09885,-0.355729,1.9186,2.6382,0.789286,,0.91423
2021-01-26,5876,5588603,216161042,38.8,38.95,38.6,38.6,-0.3,2417,38.92,-0.008222,40.305,-0.042302,,,,,,,30.0,-0.55752,-0.190584,-0.366936,0.9662,1.6011,0.757143,,0.809427
2021-01-27,5876,5065982,196815639,38.75,39.4,38.6,38.6,0.0,1755,38.84,-0.006179,39.945,-0.033671,,,,,,,24.3243,-0.631818,-0.278831,-0.352987,0.0,0.9616,0.764286,,0.9116
2021-01-28,5876,6454829,248078760,38.5,38.9,38.2,38.25,-0.35,2839,38.67,-0.010861,39.55,-0.03287,,,,,,,6.1856,-0.710749,-0.365214,-0.345534,0.4386,0.4683,0.735714,,1.136101
2021-01-29,5876,9988556,378030452,38.1,38.3,37.4,37.4,-0.85,3875,38.35,-0.024772,39.115,-0.043845,,,,,,,5.3097,-0.832296,-0.458631,-0.373665,0.4386,0.2924,0.764286,,1.505685
2021-02-01,5876,4430490,169510680,37.95,38.5,37.5,38.2,0.8,2245,38.21,-0.000262,38.815,-0.015844,,,,,,,18.3333,-0.854222,-0.537749,-0.316473,7.846,2.9077,0.792857,,0.702618
2021-02-02,5876,4037224,155421522,37.85,38.9,37.6,38.55,0.35,2007,38.2,0.009162,38.56,-0.000259,40.1725,-0.040388,,,,,20.3252,-0.833746,-0.596948,-0.236798,21.0979,9.7942,0.839286,,0.673385
2021-02-03,5876,5116347,197003596,38.45,38.75,37.95,38.7,0.15,1420,38.22,0.012559,38.53,0.004412,40.0575,-0.033889,,,,,22.2222,-0.796237,-0.636806,-0.159431,41.2529,23.3989,0.871429,0.015997,0.851945
2021-02-04,5876,2646360,102082818,38.2,38.8,38.2,38.7,0.0,1014,38.31,0.01018,38.49,0.005456,39.92,-0.030561,,,,,23.9316,-0.757775,-0.661,-0.096775,55.5122,39.2877,0.882143,0.015686,0.504665
2021-02-05,5876,3341992,129543695,38.6,39.1,38.45,38.75,0.05,1366,38.58,0.004406,38.465,0.007409,39.7325,-0.024728,,,,,27.1028,-0.715017,-0.671803,-0.043214,64.3217,53.6956,0.860714,0.014229,0.853751
2021-02-17,5876,8130920,319892037,39.0,39.7,38.75,39.7,0.95,3457,38.88,0.021091,38.545,0.029965,39.595,0.002652,,,,,38.7097,-0.597585,-0.65696,0.059375,77.5,65.778,0.889286,0.015636,1.746869
2021-02-18,5876,3851658,153244661,39.6,40.0,39.55,39.65,-0.05,1767,39.1,0.014066,38.65,0.025873,39.4775,0.00437,,,,,57.8313,-0.502759,-0.62612,0.123361,84.6795,75.5004,0.771429,0.015544,0.834152
2021-02-19,5876,3325398,130313686,39.5,39.65,39.0,39.2,-0.45,1645,39.2,0.0,38.71,0.012658,39.3275,-0.003242,,,,,51.1111,-0.458633,-0.592622,0.13399,85.2564,82.4786,0.732143,0.015551,0.780744
2021-02-22,5876,3442000,135689551,39.05,39.85,39.05,39.25,0.05,1459,39.31,-0.001526,38.81,0.011337,39.18,0.001787,,,,,52.809,-0.414846,-0.557067,0.142221,75.2564,81.7308,0.742857,0.015569,0.779016
2021-02-23,5876,4482887,178300207,39.25,39.95,39.25,39.85,0.6,1693,39.53,0.008095,39.055,0.020356,39.085,0.019573,,,,,59.596,-0.327949,-0.511243,0.183295,77.6603,79.391,0.767857,0.016015,0.964773
2021-02-24,5876,5350138,214053573,40.0,40.4,39.75,39.85,0.0,1625,39.56,0.007331,39.22,0.016063,39.0175,0.021337,,,,,63.4409,-0.25613,-0.46022,0.204091,80.4337,77.7834,0.789286,0.01581,1.307969
2021-02-25,5876,5936901,240276877,40.05,40.8,40.05,40.8,0.95,2340,39.79,0.025383,39.445,0.034352,39.0025,0.046087,,,,,69.6429,-0.121159,-0.392408,0.271249,90.4337,82.8425,0.8,0.016793,1.317126
2021-02-26,5876,13467619,535444408,40.6,40.6,39.2,39.9,-0.9,3680,39.93,-0.000751,39.565,0.008467,39.0475,0.021832,,,,,63.4146,-0.085827,-0.331092,0.245265,79.751,83.5395,0.864286,0.012989,2.060558
2021-03-02,5876,4904117,194306665,39.85,40.0,39.25,39.35,-0.55,2230,39.95,-0.015019,39.63,-0.007065,39.06,0.007424,,,,,66.6667,-0.101042,-0.285082,0.18404,63.6568,77.9472,0.853571,0.013407,0.718201
2021-03-03,5876,8117627,324916156,39.8,40.3,39.5,40.05,0.7,2805,39.99,0.0015,39.76,0.007294,39.1125,0.023969,,,,,66.087,-0.05597,-0.239259,0.18329,49.7679,64.3919,0.842857,0.013932,1.074431
2021-03-04,5876,6031128,237926152,39.85,40.0,39.15,39.65,-0.4,2220,39.95,-0.007509,39.755,-0.002641,39.15,0.012771,,,,,59.4828,-0.051928,-0.201793,0.149865,41.2376,51.5541,0.814286,0.014141,0.784131
2021-03-05,5876,5531453,218483558,39.15,39.9,39.05,39.4,-0.25,2045,39.67,-0.006806,39.73,-0.008306,39.19,0.005359,,,,,55.9322,-0.068113,-0.175057,0.106944,38.1481,43.0512,0.817857,0.014099,0.726829
2021-03-08,5876,5053151,200517222,39.5,40.1,39.4,39.6,0.2,1930,39.61,-0.000252,39.77,-0.004275,39.24,0.009174,,,,,57.377,-0.064063,-0.152858,0.088795,29.1799,36.1885,0.825,0.014123,0.852493
2021-03-09,5876,9284653,373805432,39.95,40.5,39.8,40.45,0.85,3339,39.83,0.015566,39.89,0.014039,39.35,0.027954,,,,,62.3188,0.007647,-0.120757,0.128404,43.8095,37.0459,0.842857,0.014578,1.364667
2021-03-10,5876,6522100,263830517,40.4,40.7,40.05,40.7,0.25,1973,39.96,0.018519,39.975,0.018136,39.515,0.029989,,,,,58.0645,0.083685,-0.079869,0.163554,68.5714,47.1869,0.821429,0.013332,1.005799
2021-03-11,5876,7595007,311648827,40.85,41.35,40.5,40.65,-0.05,2696,40.16,0.012201,40.055,0.014855,39.6375,0.025544,,,,,58.0645,0.138317,-0.036232,0.174549,81.2836,64.5549,0.85,0.012755,1.117361
2021-03-12,5876,3026409,123301064,40.5,41.0,40.35,41.0,0.35,1216,40.48,0.012846,40.075,0.023082,39.76,0.031187,,,,,64.7541,0.207464,0.012507,0.194957,82.8778,77.5776,0.85,0.012742,0.480667
2021-03-15,5876,4878360,201327756,40.7,41.5,40.65,41.25,0.25,2239,40.81,0.010782,40.21,0.025864,39.8875,0.034159,,,,,65.873,0.279218,0.06585,0.213368,81.3812,81.8476,0.853571,0.012758,0.779128
2021-03-16,5876,5016159,208004214,41.1,41.75,41.1,41.35,0.1,1995,40.99,0.008783,40.41,0.023262,40.02,0.033233,,,,,62.931,0.34023,0.120726,0.219505,86.5879,83.6157,0.85,0.012737,0.927612
2021-03-17,5876,4814161,198298527,41.15,41.5,40.8,41.05,-0.3,2428,41.06,-0.000244,40.51,0.01333,40.135,0.022798,,,,,59.8361,0.360223,0.168625,0.191598,83.0184,83.6625,0.853571,0.012953,0.950285
2021-03-18,5876,5982679,246253080,41.15,41.75,40.75,40.8,-0.25,2486,41.09,-0.007058,40.625,0.004308,40.19,0.015178,,,,,50.0,0.351839,0.205268,0.146571,72.9446,80.8503,0.857143,0.012049,1.261223
2021-03-19,5876,9742319,392600545,40.4,40.7,40.05,40.4,-0.4,2367,40.97,-0.013913,40.725,-0.00798,40.2275,0.004288,,,,,55.102,0.309352,0.226085,0.083267,54.8059,70.2563,0.796429,0.012299,1.600582
2021-03-22,5876,3045750,123060823,40.05,40.8,39.85,40.5,0.1,1581,40.82,-0.007839,40.815,-0.007718,40.2925,0.00515,,,,,62.9213,0.280516,0.236971,0.043545,41.5181,56.4229,0.810714,0.011951,0.532454
2021-03-23,5876,4477891,181235091,40.35,40.75,40.3,40.4,-0.1,1214,40.63,-0.005661,40.81,-0.010047,40.35,0.001239,,,,,54.5455,0.24675,0.238927,0.007823,31.309,42.5443,0.775,0.011987,0.797834
2021-03-24,5876,3311953,134799913,40.35,40.9,40.05,40.7,0.3,1061,40.56,0.003452,40.81,-0.002695,40.3925,0.007613,,,,,64.0,0.241415,0.239424,0.00199,35.9649,36.264,0.771429,0.011636,0.623471
2021-03-25,5876,3651423,149601949,40.45,41.15,40.45,41.15,0.45,1492,40.63,0.012798,40.86,0.007097,40.4575,0.017117,,,,,72.1519,0.270381,0.245616,0.024765,47.3684,38.2141,0.760714,0.011841,0.753513
2021-03-26,5876,4510933,186867735,41.2,41.55,41.05,41.4,0.25,1579,40.83,0.01396,40.9,0.012225,40.4875,0.022538,,,,,72.5,0.309937,0.25848,0.051457,64.9123,49.4152,0.746429,0.010702,1.187216
2021-03-29,5876,4457183,183866591,41.05,41.4,41.0,41.4,0.0,1858,41.01,0.00951,40.915,0.011854,40.5625,0.020647,,,,,65.0794,0.337396,0.274263,0.063133,77.193,63.1579,0.710714,0.009264,1.091945
2021-03-30,5876,5272474,219088254,41.4,41.8,41.15,41.8,0.4,1951,41.29,0.012352,40.96,0.020508,40.685,0.027406,,,,,66.6667,0.386974,0.296805,0.090168,87.7193,76.6082,0.710714,0.008638,1.243275
2021-03-31,5876,5101488,213785010,41.8,42.0,41.75,41.95,0.15,1778,41.54,0.00987,41.05,0.021924,40.78,0.028691,,,,,69.1176,0.433372,0.324119,0.109254,93.0845,85.9989,0.667857,0.007918,1.109333
2021-04-01,5876,4582039,190483455,41.9,41.9,41.3,41.55,-0.4,1999,41.62,-0.001682,41.125,0.010334,40.875,0.016514,,,,,57.971,0.432877,0.34587,0.087007,92.2481,91.0173,0.667857,0.007881,0.957619
2021-04-06,5876,5009668,207483122,41.5,41.8,41.2,41.2,-0.35,1436,41.58,-0.009139,41.205,-0.000121,40.965,0.005737,,,,,49.2958,0.399635,0.356623,0.043012,78.5728,87.9685,0.65,0.008017,1.025611
2021-04-07,5876,3463530,143346805,41.1,41.6,41.1,41.6,0.4,1539,41.62,-0.000481,41.315,0.006898,41.065,0.013028,,,,,53.2468,0.400946,0.365488,0.035458,72.5104,81.1104,0.639286,0.008168,0.739148
2021-04-08,5876,2999317,123733289,41.2,41.4,41.15,41.2,-0.4,1138,41.5,-0.007229,41.395,-0.004711,41.1025,0.002372,,,,,51.8987,0.365495,0.365489,6e-06,62.2829,71.1221,0.621429,0.007277,0.708856
