date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,4919,5944095,272879094,46.9,47.3,45.1,45.65,-1.2,4044,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,4919,2909905,133353509,45.9,46.4,45.2,45.8,0.15,1849,,,,,,,,,,,,0.011966,0.002393,0.009573,,,,,
2021-01-08,4919,2803383,127712351,46.1,46.2,45.3,45.35,-0.45,1801,,,,,,,,,,,,-0.014693,-0.001024,-0.013669,,,,,
2021-01-11,4919,11705314,552166148,46.1,48.0,45.7,47.5,2.15,7203,,,,,,,,,,,,0.136098,0.0264,0.109697,,,,,
2021-01-12,4919,7074947,332165299,48.0,48.1,46.0,46.15,-1.35,4417,46.09,0.001302,,,,,,,,,,0.144995,0.050119,0.094876,,,,,1.162203
2021-01-13,4919,5232055,244534428,46.5,47.2,46.4,46.55,0.4,3178,46.27,0.006051,,,,,,,,,,0.182223,0.07654,0.105683,,,,,0.880059
2021-01-14,4919,14012415,669711292,47.1,48.3,46.75,48.2,1.65,8441,46.75,0.031016,,,,,,,,,,0.340937,0.12942,0.211518,,,,,1.716025
2021-01-15,4919,13562965,650891250,49.35,49.45,47.05,47.3,-0.9,8024,47.14,0.003394,,,,,,,,,,0.389606,0.181457,0.208149,,,,,1.314554
2021-01-18,4919,5923790,273024312,47.05,47.05,45.3,46.1,-1.2,3693,46.86,-0.016219,,,,,,,,,,0.32757,0.210679,0.116891,,,,,0.646615
2021-01-19,4919,3787424,176470127,46.3,47.15,46.05,46.1,0.0,2214,46.85,-0.016009,46.47,-0.007962,,,,,,,,0.275233,0.22359,0.051643,,,,,0.445384
2021-01-20,4919,8376768,386238258,46.5,47.25,45.05,45.1,-1.0,4752,46.56,-0.031357,46.415,-0.028331,,,,,,,,0.15132,0.209136,-0.057816,15.1004,,,,0.917231
2021-01-21,4919,6836864,304838278,45.65,45.7,43.8,44.05,-1.05,3998,45.73,-0.036737,46.24,-0.047362,,,,,,,,-0.031248,0.161059,-0.192307,8.9125,,,,0.888186
2021-01-22,4919,3553352,157553833,44.0,44.85,43.4,44.65,0.6,2071,45.2,-0.012168,46.17,-0.032922,,,,,,,,-0.126066,0.103634,-0.2297,8.7408,10.9179,,,0.623872
2021-01-25,4919,2936045,131039553,44.65,45.15,44.0,44.9,0.25,1737,44.96,-0.001335,45.91,-0.022,,,,,,,46.6368,-0.178974,0.047113,-0.226087,16.6264,11.4266,1.717857,,0.575911
2021-01-26,4919,3308477,149475545,45.0,45.85,44.55,44.7,-0.2,2010,44.68,0.000448,45.765,-0.023271,,,,,,,45.815,-0.234341,-0.009178,-0.225163,22.314,15.8938,1.653571,,0.661391
2021-01-27,4919,3185553,144062865,45.0,45.7,44.75,45.45,0.75,1834,44.75,0.015642,45.655,-0.00449,,,,,,,48.5356,-0.21522,-0.050387,-0.164834,26.7218,21.8874,1.639286,,0.803609
2021-01-28,4919,2810366,125333466,44.85,45.0,44.2,44.35,-1.1,1659,44.81,-0.010266,45.27,-0.020323,,,,,,,46.0317,-0.285536,-0.097416,-0.18812,26.6824,25.2394,1.664286,,0.889706
