date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,9939,933119,57180930,61.7,61.7,60.8,60.9,-0.8,556,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,9939,1064956,65541997,61.1,62.1,61.1,61.2,0.3,550,,,,,,,,,,,,0.023932,0.004786,0.019145,,,,,
2021-01-08,9939,615174,37620910,61.2,61.5,60.9,61.1,-0.1,417,,,,,,,,,,,,0.034432,0.010715,0.023716,,,,,
2021-01-11,9939,996209,60984369,60.8,61.9,60.8,61.1,0.0,568,,,,,,,,,,,,0.042266,0.017025,0.02524,,,,,
2021-01-12,9939,1065432,64290085,60.8,60.8,60.0,60.0,-1.1,628,60.86,-0.014131,,,,,,,,,,-0.039828,0.005655,-0.045482,,,,,1.139526
2021-01-13,9939,696319,41949585,60.0,60.6,60.0,60.2,0.2,316,60.72,-0.008564,,,,,,,,,,-0.087737,-0.013024,-0.074714,,,,,0.78448
2021-01-14,9939,448883,27007748,60.6,60.7,59.6,60.3,0.1,300,60.54,-0.003964,,,,,,,,,,-0.116296,-0.033678,-0.082618,,,,,0.587233
2021-01-15,9939,795309,47518025,60.5,60.5,59.5,59.6,-0.7,480,60.24,-0.010624,,,,,,,,,,-0.193187,-0.06558,-0.127607,,,,,0.993602
2021-01-18,9939,525541,30912363,59.4,59.4,58.3,58.9,-0.7,393,59.8,-0.01505,,,,,,,,,,-0.307067,-0.113877,-0.19319,,,,,0.74408
2021-01-19,9939,415605,24542130,58.7,59.5,58.7,59.1,0.2,278,59.62,-0.008722,60.24,-0.018924,,,,,,,,-0.376837,-0.166469,-0.210367,,,,,0.721122
2021-01-20,9939,1126168,65682700,59.1,59.1,58.0,58.0,-1.1,741,59.18,-0.019939,59.95,-0.032527,,,,,,,,-0.514954,-0.236166,-0.278788,12.2807,,,,1.700386
2021-01-21,9939,543124,31687842,58.4,58.9,58.0,58.2,0.2,380,58.76,-0.00953,59.65,-0.024308,,,,,,,,-0.601342,-0.309201,-0.292141,8.7269,,,,0.797364
2021-01-22,9939,387092,22521941,58.6,58.6,58.0,58.4,0.2,282,58.52,-0.002051,59.38,-0.016504,,,,,,,,-0.646218,-0.376605,-0.269614,6.4713,9.1597,,,0.645685
2021-01-25,9939,297627,17387657,58.2,58.7,58.0,58.7,0.3,254,58.48,0.003762,59.14,-0.00744,,,,,,,28.8462,-0.650082,-0.4313,-0.218782,15.1133,10.1038,0.928571,,0.537307
2021-01-26,9939,1341325,77808465,58.7,58.7,57.8,57.8,-0.9,640,58.22,-0.007214,58.92,-0.019009,,,,,,,24.5902,-0.717495,-0.488539,-0.228956,13.4039,11.6628,0.928571,,1.814889
2021-01-27,9939,399215,23206925,57.9,58.5,57.8,57.9,0.1,229,58.2,-0.005155,58.69,-0.013461,,,,,,,22.0339,-0.754158,-0.541663,-0.212495,9.8765,12.7979,0.892857,,0.672445
2021-01-28,9939,596176,34322511,57.3,58.0,57.3,57.4,-0.5,418,58.04,-0.011027,58.4,-0.017123,,,,,,,20.6349,-0.814174,-0.596165,-0.218009,2.7497,8.6767,0.9,,0.986578
2021-01-29,9939,1166149,66655220,58.4,58.4,56.8,56.8,-0.6,531,57.72,-0.015939,58.12,-0.022712,,,,,,,18.8406,-0.899781,-0.656888,-0.242892,2.7497,5.1253,0.935714,,1.534208
2021-02-01,9939,328296,18720678,56.8,57.4,56.6,57.3,0.5,218,57.44,-0.002437,57.96,-0.011387,,,,,,,28.5714,-0.916711,-0.708853,-0.207858,10.8485,5.4493,0.914286,,0.428455
2021-02-02,9939,360076,20860486,57.3,58.3,57.2,58.0,0.7,250,57.48,0.009047,57.85,0.002593,59.045,-0.017698,,,,,33.8235,-0.863688,-0.73982,-0.123868,29.6232,14.4071,0.95,,0.631732
2021-02-03,9939,339983,19793924,58.1,58.5,57.8,58.3,0.3,204,57.56,0.012856,57.88,0.007256,58.915,-0.010439,,,,,35.7143,-0.788372,-0.74953,-0.038842,56.6073,32.3597,0.921429,0.009261,0.60914
2021-02-04,9939,1302078,77021310,58.0,59.6,58.0,59.5,1.2,775,57.98,0.026216,58.01,0.025685,58.83,0.011389,,,,,49.3333,-0.624653,-0.724555,0.099902,79.4962,55.2422,0.964286,0.010472,1.86193
2021-02-05,9939,592906,35271266,59.2,59.8,59.2,59.6,0.1,419,58.54,0.018107,58.13,0.025288,58.755,0.014382,,,,,55.0725,-0.481287,-0.675901,0.194614,90.4563,75.52,0.914286,0.010494,1.01409
2021-02-17,9939,1252513,75774728,60.3,61.0,60.1,60.6,1.0,760,59.2,0.023649,58.32,0.039095,58.73,0.031841,,,,,59.7403,-0.283706,-0.597462,0.313756,93.7753,87.9093,0.957143,0.011238,1.627674
2021-02-18,9939,902146,54826729,60.6,61.0,60.3,61.0,0.4,599,59.8,0.020067,58.64,0.040246,58.78,0.037768,,,,,71.4286,-0.093765,-0.496723,0.402958,94.8864,93.0393,0.928571,0.010528,1.027589
2021-02-19,9939,763935,46463007,60.9,61.2,60.5,61.2,0.2,574,60.38,0.013581,58.97,0.037816,58.83,0.040286,,,,,71.4286,0.072073,-0.382964,0.455036,96.9697,95.2104,0.914286,0.010528,0.793521
2021-02-22,9939,2787718,174547588,61.6,63.2,61.5,62.9,1.7,1581,61.06,0.030134,59.52,0.056788,58.96,0.066825,,,,,76.4706,0.336794,-0.239012,0.575806,98.4848,96.7803,1.014286,0.012128,2.212749
2021-02-23,9939,966143,60600022,62.9,63.0,62.4,62.9,0.0,625,61.72,0.019119,60.13,0.046067,59.125,0.063848,,,,,75.6098,0.540358,-0.083138,0.623496,96.8182,97.4242,1.007143,0.011704,0.723979
2021-02-24,9939,2029567,126646025,62.9,63.0,62.0,62.2,-0.7,953,62.04,0.002579,60.62,0.026064,59.29,0.049081,,,,,77.5,0.637847,0.061059,0.576788,90.6453,95.3161,1.014286,0.011664,1.362215
2021-02-25,9939,2276095,143064464,62.5,63.2,62.4,63.2,1.0,1169,62.48,0.011524,61.14,0.033693,59.495,0.062274,,,,,79.7753,0.786731,0.206193,0.580538,92.1605,93.208,1.035714,0.012038,1.289798
2021-02-26,9939,1666998,105381415,62.7,63.6,62.5,63.5,0.3,1003,62.94,0.008897,61.66,0.029841,59.77,0.062406,,,,,85.0575,0.918344,0.348623,0.56972,93.0696,91.9585,1.064286,0.010862,0.856934
2021-03-02,9939,3545403,229513676,64.0,65.3,64.0,64.6,1.1,1942,63.28,0.02086,62.17,0.039086,60.09,0.075054,,,,,92.3913,1.098743,0.498647,0.600096,94.7552,93.3284,1.078571,0.011222,1.69083
2021-03-03,9939,1672486,107826449,64.6,65.2,63.8,64.6,0.0,968,63.62,0.015404,62.67,0.030796,60.4,0.069536,,,,,91.954,1.22756,0.64443,0.58313,90.0886,92.6378,1.121429,0.011278,0.747276
2021-03-04,9939,1577949,102055459,64.6,65.2,64.0,64.7,0.1,773,64.12,0.009046,63.08,0.025682,60.7,0.065898,,,,,91.358,1.322473,0.780038,0.542435,86.6795,90.5078,1.128571,0.011307,0.734686
2021-03-05,9939,2160891,139588951,64.5,65.6,63.6,64.7,0.0,1105,64.42,0.004346,63.45,0.019701,61.045,0.059874,,,,,91.0256,1.381764,0.900384,0.481381,83.8496,86.8726,1.221429,0.010338,1.017012
