date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1722,3768304,203370505,54.3,54.8,53.6,53.8,-0.6,1485,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1722,1656507,89337214,53.8,54.2,53.7,54.1,0.3,750,,,,,,,,,,,,0.023932,0.004786,0.019145,,,,,
2021-01-08,1722,3053957,165618313,54.3,54.5,53.7,54.5,0.4,1268,,,,,,,,,,,,0.074318,0.018693,0.055625,,,,,
2021-01-11,1722,2642321,143706719,54.5,54.7,54.1,54.5,0.0,816,,,,,,,,,,,,0.112947,0.037543,0.075403,,,,,
2021-01-12,1722,3843943,206784348,54.1,54.4,53.4,53.4,-1.1,1301,54.06,-0.012209,,,,,,,,,,0.054175,0.04087,0.013306,,,,,1.284308
2021-01-13,1722,8179728,432797844,53.3,53.7,52.4,53.0,-0.4,2176,53.9,-0.016698,,,,,,,,,,-0.024397,0.027817,-0.052213,,,,,2.110739
2021-01-14,1722,3231593,171179521,53.1,53.3,52.7,53.1,0.1,1128,53.7,-0.011173,,,,,,,,,,-0.077701,0.006713,-0.084414,,,,,0.771206
2021-01-15,1722,5955402,313626061,52.9,53.5,52.2,52.7,-0.4,1995,53.34,-0.011999,,,,,,,,,,-0.150487,-0.024727,-0.12576,,,,,1.248356
2021-01-18,1722,3610955,188049547,52.2,52.4,51.8,52.4,-0.3,1384,52.92,-0.009826,,,,,,,,,,-0.229729,-0.065727,-0.164002,,,,,0.727381
2021-01-19,1722,1708796,89616862,52.4,52.7,52.2,52.6,0.2,813,52.76,-0.003033,53.41,-0.015166,,,,,,,,-0.273242,-0.10723,-0.166011,,,,,0.376611
2021-01-20,1722,5204691,268666745,52.2,52.2,51.2,51.5,-1.1,2163,52.46,-0.0183,53.18,-0.031591,,,,,,,,-0.391968,-0.164178,-0.22779,18.7192,,,,1.320221
