date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3227,4302000,827958000,197.5,197.5,188.0,189.0,-6.5,2943,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3227,2963000,560082500,188.5,192.0,187.0,189.0,0.0,2300,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,3227,2054000,387981500,191.0,191.5,187.5,188.0,-1.0,1583,,,,,,,,,,,,-0.079772,-0.015954,-0.063818,,,,,
2021-01-11,3227,3640000,699476000,189.0,194.5,188.0,193.5,5.5,2527,,,,,,,,,,,,0.297384,0.046713,0.250671,,,,,
2021-01-12,3227,3644000,698876500,194.5,196.0,188.5,188.5,-5.0,2649,189.6,-0.005802,,,,,,,,,,0.190627,0.075496,0.115131,,,,,1.097392
2021-01-13,3227,2039000,390496000,189.5,193.0,189.5,192.5,4.0,1467,190.3,0.011561,,,,,,,,,,0.423902,0.145177,0.278725,,,,,0.710948
2021-01-14,3227,8874000,1750149500,194.0,201.0,192.5,200.5,8.0,5852,192.6,0.041018,,,,,,,,,,1.240013,0.364144,0.875868,,,,,2.191003
2021-01-15,3227,19709000,3977537000,202.5,208.5,192.0,193.5,-7.0,13480,193.7,-0.001033,,,,,,,,,,1.30688,0.552691,0.754189,,,,,2.59972
2021-01-18,3227,4198000,816775500,193.5,196.5,190.5,196.5,3.0,3148,194.3,0.011323,,,,,,,,,,1.583692,0.758891,0.8248,,,,,0.545705
2021-01-19,3227,3816000,751296500,198.0,199.5,195.0,195.5,-1.0,2837,195.7,-0.001022,192.65,0.014794,,,,,,,,1.702747,0.947663,0.755085,,,,,0.49384
2021-01-20,3227,4189000,799194500,196.0,197.0,188.5,188.5,-7.0,3323,194.9,-0.032837,192.6,-0.021288,,,,,,,,1.218216,1.001773,0.216442,29.4943,,,,0.513534
2021-01-21,3227,2844000,535277500,189.5,192.0,186.0,186.5,-2.0,2309,192.1,-0.029151,192.35,-0.030413,,,,,,,,0.66517,0.934453,-0.269283,15.5063,,,,0.409138
2021-01-22,3227,3491000,664393000,187.5,193.0,187.0,191.5,5.0,2730,191.7,-0.001043,192.7,-0.006227,,,,,,,,0.623152,0.872192,-0.249041,10.4762,18.4923,,,0.941579
2021-01-25,3227,2446000,467622000,191.5,194.0,189.5,191.5,0.0,1831,190.7,0.004195,192.5,-0.005195,,,,,,,52.5773,0.58313,0.81438,-0.23125,17.037,14.3399,7.0,,0.728583
2021-01-26,3227,4485000,866977000,191.0,196.0,190.0,191.5,0.0,3202,189.9,0.008425,192.8,-0.006743,,,,,,,52.5773,0.545129,0.76053,-0.215401,24.4444,17.3192,6.75,,1.284732
2021-01-27,3227,5968000,1167850000,194.5,197.5,193.0,195.5,4.0,4145,191.3,0.021955,193.1,0.012429,,,,,,,56.1905,0.828232,0.77407,0.054162,30.3704,23.9506,6.821429,,1.551419
2021-01-28,3227,3402000,654739000,192.5,196.0,190.5,190.5,-5.0,2620,192.1,-0.008329,192.1,-0.008329,,,,,,,52.2124,0.641737,0.747603,-0.105866,33.3333,29.3827,6.928571,,0.859438
2021-01-29,3227,2963000,566170000,192.0,195.0,186.5,186.5,-4.0,2098,191.1,-0.024071,191.4,-0.025601,,,,,,,43.6364,0.169222,0.631927,-0.462706,26.4198,30.0412,7.071429,,0.769051
2021-02-01,3227,2543000,467789500,188.0,188.5,180.0,185.0,-1.5,2057,189.8,-0.02529,190.25,-0.027595,,,,,,,46.6019,-0.32257,0.441028,-0.763597,21.8695,27.2075,7.142857,,0.656733
2021-02-02,3227,1475000,277002000,188.0,189.0,186.5,187.5,2.5,1074,189.0,-0.007937,189.45,-0.010293,191.05,-0.018582,,,,,45.0,-0.50477,0.251868,-0.756638,25.0441,24.4444,7.107143,,0.451043
2021-02-03,3227,2409000,457044000,189.0,192.5,187.5,192.5,5.0,1831,188.4,0.021762,189.85,0.013958,191.225,0.006668,,,,,41.4894,-0.242906,0.152913,-0.39582,47.619,31.5109,6.857143,0.0227,0.941604
2021-02-04,3227,2404000,461341000,190.0,193.5,189.0,191.0,-1.5,1796,188.5,0.013263,190.3,0.003678,191.325,-0.001699,,,,,46.988,-0.154633,0.091404,-0.246037,59.0476,43.9036,6.0,0.022787,1.019162
2021-02-05,3227,6420000,1192825500,193.0,193.0,183.0,183.0,-8.0,5042,187.8,-0.025559,189.45,-0.034046,191.075,-0.042261,,,,,35.4839,-0.721887,-0.071254,-0.650633,50.4762,52.381,6.285714,0.02469,2.10478
2021-02-17,3227,4517000,824402500,184.5,186.0,181.0,181.0,-2.0,3538,187.0,-0.032086,188.4,-0.039278,190.45,-0.049619,,,,,34.7368,-1.317634,-0.32053,-0.997104,28.5714,46.0317,6.321429,0.023709,1.311176
2021-02-18,3227,2451000,449951000,181.5,185.5,181.0,183.5,2.5,1901,186.2,-0.014501,187.6,-0.021855,190.2,-0.035226,,,,,44.186,-1.569942,-0.570413,-0.99953,14.9107,31.3194,6.035714,0.023359,0.673315
2021-02-19,3227,1997000,363481500,182.0,183.0,181.0,183.0,-0.5,1693,184.3,-0.007054,186.35,-0.017977,189.725,-0.035446,,,,,45.7831,-1.789614,-0.814253,-0.975361,15.8631,19.7817,5.785714,0.022762,0.561302
2021-02-22,3227,2576000,476009000,184.0,186.5,183.0,186.0,3.0,1930,183.3,0.01473,185.9,0.000538,189.0,-0.015873,,,,,43.038,-1.702011,-0.991805,-0.710207,28.7731,19.849,5.571429,0.020824,0.717109
2021-02-23,3227,1199000,220857000,185.0,185.5,183.0,184.0,-2.0,1016,183.5,0.002725,185.65,-0.008888,188.525,-0.024002,,,,,40.9639,-1.773524,-1.148149,-0.625376,29.4815,24.7059,5.464286,0.019571,0.470565
2021-02-24,3227,1887000,344473000,185.0,185.0,181.0,181.5,-2.5,1485,183.6,-0.011438,185.3,-0.020507,187.775,-0.033418,,,,,38.6364,-2.008772,-1.320273,-0.688499,24.1481,27.4676,5.321429,0.019255,0.933234
