date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3380,45293012,1740305900,38.9,38.9,36.35,38.9,3.5,15589,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3380,54278347,2144425735,40.5,40.95,38.1,39.5,0.6,26277,,,,,,,,,,,,0.047863,0.009573,0.038291,,,,,
2021-01-08,3380,15277145,587363287,39.3,39.45,37.8,38.5,-1.0,7826,,,,,,,,,,,,0.005045,0.008667,-0.003622,,,,,
2021-01-11,3380,11238486,437391609,38.7,39.8,38.1,38.95,0.45,6113,,,,,,,,,,,,0.007339,0.008401,-0.001063,,,,,
2021-01-12,3380,16015820,602173340,39.15,39.6,36.4,37.5,-1.45,8854,38.67,-0.030256,,,,,,,,,,-0.106618,-0.014602,-0.092015,,,,,0.563529
2021-01-13,3380,7331588,275306563,37.8,37.95,37.1,37.8,0.3,4123,38.45,-0.016905,,,,,,,,,,-0.170753,-0.045833,-0.124921,,,,,0.352002
2021-01-14,3380,8177228,313242416,38.0,39.3,37.3,38.35,0.55,4695,38.22,0.003401,,,,,,,,,,-0.175181,-0.071702,-0.103479,,,,,0.704444
2021-01-15,3380,30610440,1207976775,38.35,41.35,37.5,38.6,0.25,15974,38.24,0.009414,,,,,,,,,,-0.156711,-0.088704,-0.068007,,,,,2.085931
2021-01-18,3380,9745443,371365088,38.8,39.25,36.7,38.5,-0.1,5644,38.15,0.009174,,,,,,,,,,-0.148432,-0.10065,-0.047782,,,,,0.677892
2021-01-19,3380,8367228,318584578,38.5,39.3,37.45,37.45,-1.05,4704,38.14,-0.018091,38.405,-0.024867,,,,,,,,-0.224014,-0.125323,-0.098692,,,,,0.651329
2021-01-20,3380,9533602,347353251,37.45,37.85,35.65,35.75,-1.7,5466,37.73,-0.052478,38.09,-0.061433,,,,,,,,-0.416291,-0.183516,-0.232774,21.9888,,,,0.717525
2021-01-21,3380,8045098,284498217,35.8,36.8,34.5,34.75,-1.0,4487,37.01,-0.061065,37.615,-0.076166,,,,,,,,-0.641963,-0.275205,-0.366757,8.872,,,,0.606703
2021-01-22,3380,5690412,198292927,35.0,35.65,34.3,35.15,0.4,3074,36.32,-0.032214,37.28,-0.057135,,,,,,,,-0.779547,-0.376074,-0.403473,5.8203,12.227,,,0.68755
2021-01-25,3380,3033483,106939496,35.0,35.65,34.6,35.35,0.2,1751,35.69,-0.009526,36.92,-0.042524,,,,,,,30.3867,-0.862502,-0.473359,-0.389143,10.2,8.2974,2.142857,,0.437482
2021-01-26,3380,4016427,141210769,35.15,35.9,34.5,34.65,-0.7,2262,35.13,-0.013664,36.635,-0.054183,,,,,,,28.2051,-0.973507,-0.573389,-0.400118,10.6383,8.8862,2.060714,,0.662361
2021-01-27,3380,2542025,89435372,34.75,35.65,34.75,35.3,0.65,1593,35.04,0.00742,36.385,-0.02982,,,,,,,28.5714,-0.997531,-0.658217,-0.339314,11.3475,10.7286,1.928571,,0.544857
2021-01-28,3380,7446472,266453875,34.35,36.5,34.25,36.0,0.7,3977,35.29,0.020119,36.15,-0.004149,,,,,,,36.8421,-0.949145,-0.716403,-0.232742,17.9341,13.3066,1.967857,,1.638112
2021-01-29,3380,20456133,744102383,36.9,37.9,34.55,34.55,-1.45,10235,35.17,-0.017629,35.745,-0.033431,,,,,,,29.0476,-1.016088,-0.77634,-0.239748,18.2595,15.847,2.085714,,2.727882
2021-02-01,3380,5044010,169791571,34.3,34.35,33.05,33.5,-1.05,2961,34.8,-0.037356,35.245,-0.049511,,,,,,,30.198,-1.140718,-0.849216,-0.291503,16.6241,17.6059,1.964286,,0.6384
2021-02-02,3380,2893611,97306427,33.5,34.1,33.4,33.6,0.1,1659,34.59,-0.028621,34.86,-0.036145,36.6325,-0.082782,,,,,28.7879,-1.217386,-0.92285,-0.294536,8.8531,14.5789,1.953571,,0.376946
2021-02-03,3380,4739743,157492821,33.5,34.1,32.9,32.95,-0.65,2576,34.12,-0.034291,34.58,-0.047137,36.335,-0.093161,,,,,23.0,-1.315432,-1.001366,-0.314066,7.2062,10.8945,1.896429,0.022069,0.584
2021-02-04,3380,2810396,93478914,33.15,33.7,32.95,33.1,0.15,1719,33.54,-0.013119,34.415,-0.03821,36.015,-0.080938,,,,,22.2222,-1.365292,-1.074151,-0.291141,5.4467,7.1687,1.675,0.02159,0.390942
2021-02-05,3380,2816769,92952292,33.6,33.6,32.7,32.7,-0.4,1622,33.17,-0.014169,34.17,-0.04302,35.725,-0.084675,,,,,21.5686,-1.420706,-1.143462,-0.277244,1.6667,4.7732,1.557143,0.02125,0.769419
2021-02-17,3380,3460560,114827989,33.2,33.7,32.65,33.3,0.6,1987,33.13,0.005131,33.965,-0.019579,35.4425,-0.06045,,,,,28.7179,-1.400068,-1.194783,-0.205285,5.4603,4.1912,1.5,0.021622,1.03479
2021-02-18,3380,3981488,135473042,33.85,34.35,33.6,34.15,0.85,2215,33.24,0.027377,33.915,0.006929,35.275,-0.031892,,,,,41.0112,-1.300137,-1.215854,-0.084283,13.6508,6.9259,1.417857,0.021647,1.117833
2021-02-19,3380,7616850,269119397,34.8,36.1,34.6,35.4,1.25,4054,33.73,0.049511,33.925,0.043478,35.155,0.006969,,,,,53.5519,-1.107312,-1.194146,0.086834,31.1111,16.7407,1.392857,0.023387,1.841058
2021-02-22,3380,4469524,158273826,35.7,35.75,35.0,35.5,0.1,2370,34.21,0.037708,33.875,0.04797,35.0125,0.013924,,,,,51.9774,-0.935643,-1.142445,0.206803,54.5204,33.0941,1.35,0.023068,1.000109
2021-02-23,3380,4295969,153664394,35.45,36.4,35.15,36.15,0.65,2265,34.9,0.035817,34.035,0.062142,34.89,0.036113,,,,,54.3011,-0.738629,-1.061682,0.323053,76.1077,53.913,1.364286,0.023487,0.901591
2021-02-24,3380,4748140,168895342,36.15,36.35,35.0,35.1,-1.05,2847,35.26,-0.004538,34.195,0.026466,34.72,0.010945,,,,,52.3316,-0.659617,-0.981269,0.321652,80.4251,70.351,1.360714,0.024197,0.945394
2021-02-25,3380,2858098,100195482,35.6,35.6,34.8,34.85,-0.25,1890,35.4,-0.015537,34.32,0.015443,34.59,0.007517,,,,,47.5676,-0.610139,-0.907043,0.296904,72.4444,76.3257,1.346429,0.023604,0.595721
2021-02-26,3380,3276319,113245423,34.1,35.2,34.0,35.1,0.25,1888,35.34,-0.006791,34.535,0.01636,34.5575,0.015698,,,,,44.8864,-0.544478,-0.83453,0.290052,63.1111,71.9936,1.271429,0.021506,0.833752
2021-03-02,3380,3186338,110719623,35.15,35.4,34.1,34.1,-1.0,1955,35.06,-0.027382,34.635,-0.015447,34.525,-0.01231,,,,,47.3054,-0.566601,-0.780944,0.214343,54.2222,63.2593,1.125,0.021541,0.867509
2021-03-03,3380,1828626,62564896,34.3,34.6,33.6,34.4,0.3,1065,34.71,-0.008931,34.805,-0.011636,34.4875,-0.002537,,,,,55.9211,-0.553546,-0.735464,0.181919,44.1905,53.8413,1.089286,0.021468,0.575129
2021-03-04,3380,7089350,250159324,34.9,35.9,34.75,35.05,0.65,3823,34.7,0.010086,34.98,0.002001,34.4725,0.016752,,,,,58.8957,-0.485157,-0.685403,0.200246,39.6746,46.0291,1.146429,0.021879,1.943488
2021-03-05,3380,5858182,207487656,35.05,35.85,34.8,35.45,0.4,3278,34.82,0.018093,35.11,0.009684,34.5125,0.027164,,,,,65.8228,-0.394138,-0.62715,0.233012,48.8095,44.2249,1.135714,0.021518,1.379122
2021-03-08,3380,4423957,157003297,36.05,36.2,34.85,34.9,-0.55,2582,34.78,0.00345,35.06,-0.004564,34.4925,0.011814,,,,,60.8434,-0.362211,-0.574162,0.211952,54.7619,47.7487,1.178571,0.021424,0.988088
2021-03-09,3380,6536622,232896023,35.35,36.1,35.25,35.4,0.5,3530,35.04,0.010274,35.05,0.009986,34.4625,0.027203,,,,,66.0714,-0.293182,-0.517966,0.224784,59.3182,54.2965,1.2,0.021185,1.269901
