date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1440,16061951,228804827,14.75,14.85,13.9,14.0,-0.75,4090,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1440,5159412,73282526,14.2,14.3,14.05,14.25,0.25,1422,,,,,,,,,,,,0.019943,0.003989,0.015954,,,,,
2021-01-08,1440,7363268,102846851,14.35,14.35,13.75,13.9,-0.35,2159,,,,,,,,,,,,0.00742,0.004675,0.002745,,,,,
2021-01-11,1440,7802980,110386193,14.0,14.4,13.95,14.05,0.15,1941,,,,,,,,,,,,0.00949,0.005638,0.003852,,,,,
2021-01-12,1440,6911579,95512466,14.05,14.15,13.6,13.65,-0.4,1814,13.97,-0.022906,,,,,,,,,,-0.020905,0.00033,-0.021234,,,,,0.798119
2021-01-13,1440,3910904,53778385,13.65,13.9,13.6,13.75,0.1,1246,13.92,-0.012213,,,,,,,,,,-0.036503,-0.007037,-0.029466,,,,,0.627791
2021-01-14,1440,18447740,264214931,13.8,14.55,13.8,14.4,0.65,4452,13.95,0.032258,,,,,,,,,,0.003544,-0.004921,0.008465,,,,,2.075743
2021-01-15,1440,7120371,98828203,14.05,14.2,13.7,13.75,-0.65,2434,13.92,-0.012213,,,,,,,,,,-0.016973,-0.007331,-0.009641,,,,,0.805589
2021-01-18,1440,4722968,63498069,13.65,13.7,13.1,13.6,-0.15,1446,13.83,-0.016631,,,,,,,,,,-0.044819,-0.014829,-0.02999,,,,,0.574381
2021-01-19,1440,2985332,40722948,13.6,13.8,13.5,13.5,-0.1,899,13.8,-0.021739,13.885,-0.027728,,,,,,,,-0.074103,-0.026684,-0.047419,,,,,0.401391
2021-01-20,1440,7768950,101834011,13.45,13.45,12.85,13.0,-0.5,2151,13.65,-0.047619,13.785,-0.056946,,,,,,,,-0.136087,-0.048564,-0.087523,21.6604,,,,0.946386
2021-01-21,1440,3842874,50429977,13.0,13.4,12.95,13.05,0.05,1030,13.38,-0.024664,13.665,-0.045005,,,,,,,,-0.179111,-0.074674,-0.104438,16.0581,,,,0.726702
2021-01-22,1440,2339988,30515433,13.1,13.2,12.9,13.15,0.1,709,13.26,-0.008296,13.59,-0.032377,,,,,,,,-0.202801,-0.100299,-0.102502,12.7451,16.8212,,,0.540161
2021-01-25,1440,2390387,31630867,13.1,13.4,13.05,13.3,0.15,668,13.2,0.007576,13.515,-0.015908,,,,,,,40.2778,-0.207085,-0.121656,-0.085428,18.6275,15.8102,0.528571,,0.618389
