date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2328,165909421,5592411613,34.1,34.1,32.4,34.1,3.1,56525,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2328,104195962,3571421860,34.9,35.3,33.15,33.85,-0.25,43997,,,,,,,,,,,,-0.019943,-0.003989,-0.015954,,,,,
2021-01-08,2328,47851210,1567903080,33.85,33.9,31.8,32.3,-1.55,21352,,,,,,,,,,,,-0.158987,-0.034988,-0.123999,,,,,
2021-01-11,2328,75999741,2657873686,32.9,35.5,32.55,35.5,3.2,25020,,,,,,,,,,,,-0.010843,-0.030159,0.019316,,,,,
2021-01-12,2328,71612685,2447594670,35.6,35.6,32.7,33.15,-2.35,31284,33.78,-0.01865,,,,,,,,,,-0.082116,-0.040551,-0.041565,,,,,0.769088
2021-01-13,2328,36013141,1203089997,33.5,34.35,32.8,33.1,-0.05,15908,33.58,-0.014294,,,,,,,,,,-0.141009,-0.060642,-0.080367,,,,,0.536432
2021-01-14,2328,88076206,3129247300,33.2,36.4,33.2,36.4,3.3,36118,34.09,0.067762,,,,,,,,,,0.077704,-0.032973,0.110677,,,,,1.378116
2021-01-15,2328,179607604,7057943136,39.45,40.0,37.8,40.0,3.6,64646,35.63,0.122649,,,,,,,,,,0.535354,0.080692,0.454662,,,,,1.98985
2021-01-18,2328,172404171,7309716944,41.6,44.0,39.9,44.0,4.0,74167,37.33,0.178677,,,,,,,,,,1.2069,0.305934,0.900966,,,,,1.573853
2021-01-19,2328,230939367,10174873736,43.8,46.4,40.55,42.75,-1.25,108395,39.25,0.089172,36.515,0.170752,,,,,,,,1.61957,0.568661,1.050909,,,,,1.633141
2021-01-20,2328,115537865,4796660758,42.75,43.95,39.5,39.7,-3.05,53500,40.57,-0.021444,37.075,0.070802,,,,,,,,1.681126,0.791154,0.889972,76.3699,,,,0.734446
2021-01-21,2328,108893056,4520898306,40.6,43.0,40.25,40.95,1.25,49118,41.48,-0.012777,37.785,0.083763,,,,,,,,1.809911,0.994905,0.815005,63.2531,,,,0.674359
2021-01-22,2328,83928141,3489896743,40.45,42.6,40.0,41.95,1.0,39773,41.87,0.001911,38.75,0.082581,,,,,,,,1.969957,1.189916,0.780041,60.7592,66.7941,,,0.589629
2021-01-25,2328,42209620,1724883955,41.85,41.95,40.2,40.8,-1.15,19939,41.23,-0.010429,39.28,0.038697,,,,,,,62.8846,1.981161,1.348165,0.632996,62.3305,62.1143,3.039286,,0.362932
2021-01-26,2328,41141421,1672709622,40.8,41.65,39.3,39.65,-1.15,19694,40.61,-0.023639,39.93,-0.007012,,,,,,,60.221,1.875625,1.453657,0.421968,58.4018,60.4972,3.085714,,0.525151
2021-01-27,2328,132769359,5636464614,40.5,43.6,40.4,43.6,3.95,57818,41.39,0.053395,40.98,0.063934,,,,,,,65.8023,2.086664,1.580258,0.506406,58.3763,59.7029,3.214286,,1.623329
2021-01-28,2328,219203298,9836604166,43.4,46.5,42.0,43.5,-0.1,99650,41.9,0.038186,41.69,0.043416,,,,,,,69.0476,2.220252,1.708257,0.511995,58.2129,58.3304,3.385714,,2.110761
2021-01-29,2328,138438573,5963974081,44.45,45.55,39.8,41.35,-2.15,63223,41.78,-0.010292,41.825,-0.011357,,,,,,,60.3175,2.128102,1.792226,0.335876,51.4158,56.0017,3.567857,,1.206411
2021-02-01,2328,67732672,2769491274,42.0,42.25,40.05,41.1,-0.25,31094,41.84,-0.017686,41.535,-0.010473,,,,,,,65.1429,2.011711,1.836123,0.175588,37.2685,48.9658,3.517857,,0.565112
2021-02-02,2328,72691578,3052813860,41.5,43.5,40.95,42.45,1.35,32909,42.4,0.001179,41.505,0.022768,39.01,0.088183,,,,,66.9691,2.005287,1.869956,0.135332,32.4074,40.3639,3.589286,,0.576153
2021-02-03,2328,46213121,1926810367,42.45,42.65,40.7,40.95,-1.5,22060,41.87,-0.021973,41.63,-0.016334,39.3525,0.040595,,,,,58.835,1.857745,1.867514,-0.009769,30.5556,33.4105,3.492857,0.059599,0.424535
2021-02-04,2328,50978088,2092684324,40.15,42.0,39.8,41.05,0.1,24647,41.38,-0.007975,41.64,-0.014169,39.7125,0.03368,,,,,52.3596,1.728955,1.839802,-0.110847,30.3241,31.0957,3.392857,0.059482,0.677803
2021-02-05,2328,29691708,1209244301,41.05,41.55,40.05,40.35,-0.7,14578,41.18,-0.020155,41.48,-0.027242,40.115,0.005858,,,,,40.3694,1.552507,1.782343,-0.229836,20.6019,27.1605,3.207143,0.058367,0.555386
