date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,8044,778000,68250100,88.8,89.0,87.0,87.6,-1.0,597,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,8044,590000,51608000,88.0,88.5,87.2,87.2,-0.4,460,,,,,,,,,,,,-0.031909,-0.006382,-0.025527,,,,,
2021-01-08,8044,537000,46848100,87.5,87.9,86.7,87.9,0.7,411,,,,,,,,,,,,-0.000705,-0.005246,0.004542,,,,,
2021-01-11,8044,632000,55844700,88.5,88.9,87.8,88.5,0.6,487,,,,,,,,,,,,0.071615,0.010126,0.061489,,,,,
2021-01-12,8044,678000,59668500,88.8,88.8,87.3,87.5,-1.0,496,87.74,-0.002735,,,,,,,,,,0.047687,0.017638,0.030049,,,,,1.054432
2021-01-13,8044,528000,46552400,87.6,88.6,87.6,88.0,0.5,410,87.82,0.00205,,,,,,,,,,0.068282,0.027767,0.040515,,,,,0.890388
2021-01-14,8044,2194000,198614800,88.0,92.1,87.5,90.8,2.8,1729,88.54,0.025525,,,,,,,,,,0.307002,0.083614,0.223388,,,,,2.400963
2021-01-15,8044,1584000,141267300,90.9,91.3,87.9,87.9,-2.9,1115,88.54,-0.007228,,,,,,,,,,0.259196,0.11873,0.140465,,,,,1.410256
2021-01-18,8044,869000,75690800,87.9,88.3,86.4,86.8,-1.1,685,88.2,-0.015873,,,,,,,,,,0.131037,0.121192,0.009846,,,,,0.742354
2021-01-19,8044,528000,46348800,87.0,88.5,87.0,87.2,0.4,395,88.14,-0.010665,87.94,-0.008415,,,,,,,,0.061044,0.109162,-0.048118,,,,,0.462914
2021-01-20,8044,793000,69132800,87.5,88.4,86.5,86.6,-0.6,583,87.86,-0.014341,87.84,-0.014117,,,,,,,,-0.042353,0.078859,-0.121212,8.1871,,,,0.664377
2021-01-21,8044,436000,37943500,87.5,87.8,86.5,86.7,0.1,336,87.04,-0.003906,87.79,-0.012416,,,,,,,,-0.114902,0.040107,-0.155009,7.6023,,,,0.517815
2021-01-22,8044,518000,44713800,86.6,86.7,86.0,86.3,-0.4,396,86.72,-0.004843,87.63,-0.015177,,,,,,,,-0.202342,-0.008383,-0.193959,4.5633,6.7843,,,0.823791
2021-01-25,8044,554000,48547000,86.9,88.4,86.3,87.9,1.6,449,86.94,0.011042,87.57,0.003768,,,,,,,51.145,-0.140908,-0.034888,-0.10602,13.7762,8.6473,1.842857,,0.979145
2021-01-26,8044,420000,36949300,88.2,88.4,87.4,87.7,-0.2,353,87.04,0.007583,87.59,0.001256,,,,,,,50.3759,-0.107124,-0.049335,-0.057789,21.3115,13.217,1.771429,,0.771775
2021-01-27,8044,622000,54901100,88.4,89.3,87.5,87.5,-0.2,470,87.22,0.00321,87.54,-0.000457,,,,,,,51.145,-0.095389,-0.058546,-0.036843,29.1061,21.3979,1.807143,,1.219608
2021-01-28,8044,765000,67017000,86.7,88.6,86.2,88.3,0.8,562,87.54,0.008682,87.29,0.011571,,,,,,,51.5152,-0.021291,-0.051095,0.029804,41.9559,30.7912,1.892857,,1.328586
2021-01-29,8044,603000,52899000,88.4,88.5,86.5,86.5,-1.8,465,87.58,-0.012332,87.15,-0.007458,,,,,,,43.0556,-0.106583,-0.062193,-0.044391,37.7168,36.2596,1.957143,,1.017206
2021-02-01,8044,477000,41183700,86.6,87.3,86.0,86.1,-0.4,399,87.22,-0.012841,87.08,-0.011254,,,,,,,44.9275,-0.204102,-0.090574,-0.113528,29.2929,36.3219,1.942857,,0.826117
2021-02-02,8044,1016000,86568900,86.6,87.0,83.8,84.1,-2.0,792,86.5,-0.027746,86.77,-0.030771,87.355,-0.037262,,,,,37.2549,-0.437724,-0.160004,-0.277719,7.8788,24.9628,2.092857,,1.458513
2021-02-03,8044,1369000,113726900,84.4,84.5,82.4,83.1,-1.0,1093,85.62,-0.029432,86.42,-0.038417,87.13,-0.046253,,,,,21.4815,-0.695545,-0.267112,-0.428432,6.2099,14.4605,1.914286,0.014509,1.618203
2021-02-04,8044,341000,28279600,83.2,83.3,82.6,82.8,-0.3,280,84.52,-0.02035,86.03,-0.037545,86.91,-0.04729,,,,,26.6055,-0.913546,-0.396399,-0.517147,7.1322,7.0736,1.721429,0.014504,0.447977
2021-02-05,8044,860000,70969000,83.0,83.3,81.8,81.8,-1.0,676,83.58,-0.021297,85.58,-0.044169,86.605,-0.055482,,,,,26.8519,-1.153706,-0.547861,-0.605846,5.314,6.2187,1.692857,0.014433,1.058331
2021-02-17,8044,992000,81526000,82.4,84.3,81.5,81.6,-0.2,769,82.68,-0.013062,84.95,-0.039435,86.26,-0.054023,,,,,23.5849,-1.344673,-0.707223,-0.63745,2.3597,4.9353,1.771429,0.014232,1.083443
