date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2486,13635889,271854958,19.95,20.55,19.45,19.45,-0.2,5203,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2486,4533081,89638634,19.7,20.15,19.5,19.75,0.3,1764,,,,,,,,,,,,0.023932,0.004786,0.019145,,,,,
2021-01-08,2486,56720191,1191359145,20.05,21.7,19.7,19.75,0.0,16040,,,,,,,,,,,,0.042409,0.012311,0.030098,,,,,
2021-01-11,2486,8629817,172087952,20.35,20.4,19.7,19.95,0.2,2746,,,,,,,,,,,,0.072356,0.02432,0.048036,,,,,
2021-01-12,2486,8719119,167761519,20.05,20.1,18.8,18.95,-1.0,3545,19.57,-0.031681,,,,,,,,,,0.015223,0.0225,-0.007278,,,,,0.472642
2021-01-13,2486,5651494,107412525,19.3,19.45,18.7,18.9,-0.05,2357,19.46,-0.028777,,,,,,,,,,-0.033702,0.01126,-0.044962,,,,,0.335386
2021-01-14,2486,3634427,68505894,19.0,19.15,18.7,18.8,-0.1,1533,19.27,-0.02439,,,,,,,,,,-0.079627,-0.006917,-0.072709,,,,,0.218009
2021-01-15,2486,10899664,198254302,18.8,19.2,17.5,18.35,-0.45,4212,18.99,-0.033702,,,,,,,,,,-0.150597,-0.035653,-0.114944,,,,,1.451952
2021-01-18,2486,5578494,97913264,18.1,18.2,17.1,17.7,-0.65,2437,18.54,-0.045307,,,,,,,,,,-0.256337,-0.07979,-0.176547,,,,,0.808871
2021-01-19,2486,5858467,108093981,17.7,19.0,17.7,18.2,0.5,2567,18.39,-0.010332,18.98,-0.041096,,,,,,,,-0.296374,-0.123107,-0.173267,,,,,0.926312
2021-01-20,2486,4947637,87022329,18.0,18.45,17.1,17.2,-1.0,2252,18.05,-0.047091,18.755,-0.082911,,,,,,,,-0.404137,-0.179313,-0.224824,13.0435,,,,0.800105
2021-01-21,2486,3592253,62639439,17.45,17.9,17.1,17.25,0.05,1514,17.74,-0.027621,18.505,-0.06782,,,,,,,,-0.479972,-0.239445,-0.240527,10.2108,,,,0.581713
2021-01-22,2486,2783325,48732497,17.4,17.85,17.2,17.7,0.45,1116,17.61,0.005111,18.3,-0.032787,,,,,,,,-0.49802,-0.29116,-0.20686,8.9065,10.7202,,,0.611446
2021-01-25,2486,2929729,52449064,18.0,18.3,17.4,18.15,0.45,1083,17.7,0.025424,18.12,0.001656,,,,,,,37.5,-0.470587,-0.327045,-0.143542,23.0754,14.0642,1.067857,,0.728375
2021-01-26,2486,2807716,49903038,18.15,18.35,17.4,17.6,-0.55,1105,17.58,0.001138,17.985,-0.021407,,,,,,,33.913,-0.487606,-0.359157,-0.128449,29.4968,20.4929,1.057143,,0.822863
2021-01-27,2486,1783654,31519944,17.7,17.95,17.4,17.75,0.15,647,17.69,0.003392,17.87,-0.006715,,,,,,,32.1429,-0.483417,-0.384009,-0.099408,33.1476,28.5733,1.046429,,0.641756
2021-01-28,2486,1424755,25264784,17.5,18.0,17.35,17.65,-0.1,672,17.77,-0.006753,17.755,-0.005914,,,,,,,31.5789,-0.482604,-0.403728,-0.078876,27.9031,30.1825,0.95,,0.607355
2021-01-29,2486,2514334,43686024,17.95,17.95,17.0,17.05,-0.6,869,17.64,-0.033447,17.625,-0.032624,,,,,,,26.2295,-0.52433,-0.427849,-0.096481,20.7999,27.2835,0.967857,,1.096986
2021-02-01,2486,3424680,58318738,16.65,17.6,16.3,17.5,0.45,1207,17.51,-0.000571,17.605,-0.005964,,,,,,,36.9369,-0.515149,-0.445309,-0.06984,29.0871,25.93,0.967857,,1.432305
2021-02-02,2486,2337343,41618867,17.6,18.1,17.6,17.65,0.15,880,17.52,0.00742,17.55,0.005698,18.265,-0.033671,,,,,38.9381,-0.490119,-0.454271,-0.035848,41.3892,30.4254,0.957143,,1.017584
2021-02-03,2486,7421941,137701632,17.9,19.15,17.9,18.25,0.6,2771,17.62,0.035755,17.655,0.033702,18.205,0.002472,,,,,45.5285,-0.41706,-0.446829,0.029769,63.3629,44.6131,1.032143,0.026962,2.167236
2021-02-04,2486,14978361,284602165,18.25,19.4,17.95,19.35,1.1,5387,17.96,0.077394,17.865,0.083123,18.185,0.064064,,,,,57.3529,-0.267318,-0.410926,0.143608,77.5539,60.7687,1.014286,0.030227,2.441329
2021-02-05,2486,8028562,153069372,19.5,19.65,18.8,18.9,-0.45,2720,18.33,0.031097,17.985,0.050876,18.1425,0.041753,,,,,59.0909,-0.18285,-0.365311,0.182461,81.4734,74.1301,0.985714,0.030648,1.109197
2021-02-17,2486,13854741,274820663,19.1,20.6,18.8,19.75,0.85,4738,18.78,0.051651,18.145,0.088454,18.1325,0.089204,,,,,61.1511,-0.046781,-0.301605,0.254824,85.4105,81.4793,1.021429,0.032304,1.485892
2021-02-18,2486,7273250,144887665,19.75,20.25,19.45,20.0,0.25,2690,19.25,0.038961,18.385,0.087843,18.185,0.099808,,,,,72.5806,0.080302,-0.225224,0.305525,81.297,82.727,0.982143,0.030157,0.705362
2021-02-19,2486,8848963,178887161,20.05,20.5,19.8,20.4,0.4,3091,19.68,0.036585,18.65,0.093834,18.26,0.117196,,,,,74.0458,0.210862,-0.138007,0.348868,87.2093,84.6389,0.975,0.030353,0.835062
2021-02-22,2486,27327484,596838384,20.75,22.4,20.75,22.4,2.0,8857,20.29,0.103992,19.125,0.171242,18.44,0.214751,,,,,79.0123,0.470293,-0.016347,0.48664,93.7984,87.4349,1.071429,0.036759,2.0914
2021-02-23,2486,30309865,681691690,22.4,23.75,21.15,22.2,-0.2,11790,20.95,0.059666,19.64,0.130346,18.6325,0.191467,,,,,75.7962,0.652238,0.11737,0.534868,90.0485,90.3521,1.192857,0.036191,1.729733
2021-02-24,2486,11186445,243456551,22.6,22.65,21.2,21.5,-0.7,4500,21.3,0.00939,20.04,0.072854,18.8225,0.14225,,,,,74.375,0.731514,0.240199,0.491315,78.7784,87.5418,1.228571,0.035943,0.658444
2021-02-25,2486,11158531,234824563,21.7,22.0,20.45,20.6,-0.9,4097,21.42,-0.038282,20.335,0.013032,18.9425,0.087502,,,,,66.2857,0.713493,0.334858,0.378635,60.675,76.5006,1.3,0.037493,0.628074
2021-02-26,2486,11258256,230783948,19.5,21.45,19.5,21.2,0.6,4389,21.58,-0.017609,20.63,0.02763,19.1425,0.107483,,,,,69.1892,0.739107,0.415708,0.323399,51.9043,63.7859,1.392857,0.034815,0.616954
2021-03-02,2486,9831077,205951846,21.45,21.55,20.35,21.0,-0.2,3470,21.3,-0.014085,20.795,0.009858,19.33,0.086394,,,,,72.3164,0.734797,0.479525,0.255272,46.2063,52.9285,1.410714,0.035076,0.666566
2021-03-03,2486,4735288,98548370,20.9,21.2,20.5,20.7,-0.3,1866,21.0,-0.014286,20.975,-0.013111,19.48,0.062628,,,,,68.3908,0.699115,0.523443,0.175672,40.6664,46.259,1.367857,0.03529,0.491522
