date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,8086,14500000,1980627500,140.5,142.0,131.0,133.5,-5.0,9329,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,8086,5684000,758018000,134.0,135.5,131.5,132.5,-1.0,3962,,,,,,,,,,,,-0.079772,-0.015954,-0.063818,,,,,
2021-01-08,8086,4168000,554474000,133.0,134.0,131.5,134.0,1.5,2958,,,,,,,,,,,,-0.021704,-0.017104,-0.0046,,,,,
2021-01-11,8086,31850000,4540602000,137.5,146.5,136.5,144.5,10.5,20185,,,,,,,,,,,,0.861644,0.158645,0.702999,,,,,
2021-01-12,8086,15581000,2230617000,145.0,147.5,139.0,140.0,-4.5,10486,136.9,0.022644,,,,,,,,,,1.184933,0.363903,0.82103,,,,,1.085285
2021-01-13,8086,26494000,3909164500,142.0,153.0,141.0,149.0,9.0,17039,140.0,0.064286,,,,,,,,,,2.142667,0.719656,1.423012,,,,,1.581222
2021-01-14,8086,16939000,2536889000,148.0,154.0,146.0,146.0,-3.0,11685,142.7,0.023125,,,,,,,,,,2.629295,1.101584,1.527711,,,,,0.891226
2021-01-15,8086,8854000,1280932000,148.5,149.5,141.0,142.5,-3.5,5676,144.4,-0.013158,,,,,,,,,,2.70139,1.421545,1.279845,,,,,0.443952
2021-01-18,8086,6260000,881754000,142.5,143.5,137.5,142.5,0.0,4238,144.0,-0.010417,,,,,,,,,,2.727089,1.682654,1.044436,,,,,0.422243
2021-01-19,8086,15721000,2343440500,143.5,152.0,143.0,150.0,7.5,10410,146.0,0.027397,141.45,0.060445,,,,,,,,3.314437,2.00901,1.305427,,,,,1.058397
2021-01-20,8086,15306000,2276407000,150.0,152.5,145.5,146.5,-3.5,9862,145.5,0.006873,142.75,0.02627,,,,,,,,3.457636,2.298736,1.158901,66.2963,,,,1.213221
2021-01-21,8086,13582000,2059926000,149.0,154.0,149.0,151.0,4.5,8795,146.5,0.030717,144.6,0.04426,,,,,,,,3.8894,2.616868,1.272532,77.2487,,,,1.137083
2021-01-22,8086,24888000,4007819000,153.0,166.0,151.5,166.0,15.0,15525,151.2,0.097884,147.8,0.123139,,,,,,,,5.379934,3.169482,2.210453,83.1746,75.5732,,,1.64262
2021-01-25,8086,47433000,8132548500,168.0,177.5,166.0,167.0,1.0,31560,156.1,0.069827,150.05,0.112962,,,,,,,75.969,6.566194,3.848824,2.71737,85.5357,81.9863,8.892857,,2.028265
2021-01-26,8086,22508000,3778735000,168.5,173.5,161.5,163.0,-4.0,15900,158.7,0.027095,152.35,0.069905,,,,,,,71.5328,7.101683,4.499396,2.602287,79.1667,82.6257,8.964286,,0.909657
2021-01-27,8086,12486000,2079733000,166.0,169.5,163.5,166.5,3.5,8718,162.7,0.023356,154.1,0.080467,,,,,,,73.9437,7.719497,5.143416,2.576081,70.0,78.2341,9.142857,,0.51639
2021-01-28,8086,8094000,1309805000,161.5,164.0,160.0,160.0,-6.5,5659,164.5,-0.027356,155.5,0.028939,,,,,,,67.1053,7.59705,5.634143,1.962907,64.1667,71.1111,9.428571,,0.350666
2021-01-29,8086,11499000,1842153000,165.5,166.5,154.5,155.0,-5.0,7397,162.3,-0.044978,156.75,-0.011164,,,,,,,57.4468,7.015679,5.91045,1.105229,54.5109,62.8925,9.392857,,0.563566
