date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6176,4401703,508686302,117.5,117.5,114.0,115.0,-1.5,2650,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6176,2146019,247215908,115.5,116.0,114.5,115.0,0.0,1230,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,6176,3761917,432001296,115.5,116.0,114.0,114.5,-0.5,2526,,,,,,,,,,,,-0.039886,-0.007977,-0.031909,,,,,
2021-01-11,6176,9559883,1120035496,116.0,119.0,115.5,116.0,1.5,5712,,,,,,,,,,,,0.048977,0.003414,0.045563,,,,,
2021-01-12,6176,3104927,360239301,116.5,117.0,115.0,115.5,-0.5,2015,115.2,0.002604,,,,,,,,,,0.078155,0.018362,0.059793,,,,,0.675735
2021-01-13,6176,5545071,649759289,116.0,118.0,116.0,117.5,2.0,3361,115.7,0.015557,,,,,,,,,,0.259668,0.066623,0.193045,,,,,1.14958
2021-01-14,6176,12131658,1450349410,118.0,121.0,117.5,119.0,1.5,6875,116.5,0.021459,,,,,,,,,,0.518579,0.157014,0.361564,,,,,1.778655
2021-01-15,6176,7278731,868871370,120.5,121.0,118.0,119.5,0.5,4405,117.5,0.017021,,,,,,,,,,0.755405,0.276692,0.478713,,,,,0.967395
2021-01-18,6176,4403877,523276307,119.5,120.5,116.5,119.5,0.0,2919,118.2,0.010998,,,,,,,,,,0.932344,0.407823,0.524521,,,,,0.678265
2021-01-19,6176,3828579,456515108,120.0,120.5,118.5,118.5,-1.0,2599,118.8,-0.002525,117.0,0.012821,,,,,,,,0.980575,0.522373,0.458201,,,,,0.576803
2021-01-20,6176,10938954,1312496005,119.0,122.5,117.0,117.5,-1.0,6455,118.8,-0.010943,117.25,0.002132,,,,,,,,0.927415,0.603382,0.324034,61.3445,,,,1.417631
2021-01-21,6176,3491500,412803439,119.0,119.5,117.0,118.0,0.5,2282,118.6,-0.005059,117.55,0.003828,,,,,,,,0.915083,0.665722,0.249361,48.4874,,,,0.583051
2021-01-22,6176,5361092,636125251,118.5,119.5,117.5,119.5,1.5,2752,118.6,0.007589,118.05,0.012283,,,,,,,,1.014651,0.735508,0.279144,47.0588,52.2969,,,0.956518
2021-01-25,6176,7042271,849600170,120.0,122.0,118.5,121.5,2.0,4826,119.0,0.021008,118.6,0.024452,,,,,,,76.0,1.240642,0.836535,0.404107,61.5385,52.3616,3.0,,1.148356
2021-01-26,6176,6182182,752688823,122.5,123.0,120.5,121.5,0.0,4067,119.6,0.015886,119.2,0.019295,,,,,,,76.0,1.403561,0.94994,0.453621,73.8462,60.8145,2.928571,,0.93624
