date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3152,962000,482525500,525.0,525.0,490.0,491.0,-23.0,880,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3152,1171000,559505000,498.0,498.0,471.0,478.0,-13.0,1077,,,,,,,,,,,,-1.037037,-0.207407,-0.82963,,,,,
2021-01-08,3152,1208000,568310000,481.0,485.5,465.0,473.0,-5.0,1087,,,,,,,,,,,,-2.236573,-0.61324,-1.623332,,,,,
2021-01-11,3152,940000,439106500,470.5,476.0,459.0,472.0,-1.0,901,,,,,,,,,,,,-3.230664,-1.136725,-2.093939,,,,,
2021-01-12,3152,559000,266044000,475.0,483.0,469.0,469.0,-3.0,522,476.6,-0.015946,,,,,,,,,,-4.21201,-1.751782,-2.460228,,,,,0.577479
2021-01-13,3152,424000,202536500,469.0,481.0,469.0,480.0,11.0,385,474.4,0.011804,,,,,,,,,,-4.055378,-2.212501,-1.842877,,,,,0.492794
2021-01-14,3152,609000,288434500,478.0,480.0,468.0,477.0,-3.0,562,474.2,0.005905,,,,,,,,,,-4.125761,-2.595153,-1.530608,,,,,0.814171
2021-01-15,3152,577000,276650000,480.0,487.5,470.0,478.5,1.5,530,475.3,0.006733,,,,,,,,,,-4.01423,-2.878969,-1.135261,,,,,0.927951
2021-01-18,3152,1118000,511316500,474.0,474.0,450.5,454.0,-24.5,1013,471.7,-0.037524,,,,,,,,,,-5.835517,-3.470278,-2.365239,,,,,1.700639
2021-01-19,3152,825000,386066500,456.0,476.0,456.0,465.0,11.0,763,470.9,-0.012529,473.75,-0.01847,,,,,,,,-6.318458,-4.039914,-2.278543,,,,,1.160991
2021-01-20,3152,572000,264044500,466.0,473.0,455.5,456.0,-9.0,504,466.1,-0.021669,470.25,-0.030303,,,,,,,,-7.342773,-4.700486,-2.642287,16.6964,,,,0.772764
2021-01-21,3152,693000,322226000,458.5,471.0,458.5,467.5,11.5,620,464.2,0.007109,469.2,-0.003623,,,,,,,,-7.144242,-5.189237,-1.955005,30.4457,,,,0.915456
2021-01-22,3152,625000,296430500,465.5,480.0,463.0,477.0,9.5,573,463.9,0.028239,469.6,0.015758,,,,,,,,-6.149447,-5.381279,-0.768168,44.1441,30.4287,,,0.815288
2021-01-25,3152,323000,152774500,475.0,477.0,467.0,473.0,-4.0,277,467.7,0.011332,469.7,0.007026,,,,,,,41.5888,-5.619059,-5.428835,-0.190224,59.4595,44.6831,18.892857,,0.5316
2021-01-26,3152,1812000,902793500,497.0,516.0,487.5,490.5,17.5,1569,472.8,0.037437,471.85,0.039525,,,,,,,49.7992,-3.743466,-5.091761,1.348295,64.5004,56.0347,19.464286,,2.250932
2021-01-27,3152,733000,363385000,497.0,508.0,489.0,495.0,4.5,669,480.6,0.029963,473.35,0.045738,,,,,,,57.3276,-1.87235,-4.447879,2.575529,63.2728,62.4109,18.892857,,0.875538
2021-01-28,3152,683000,329212500,486.0,492.0,477.5,477.5,-17.5,571,482.6,-0.010568,473.4,0.008661,,,,,,,51.751,-1.781049,-3.914513,2.133464,56.743,61.5054,18.678571,,0.817768
2021-01-29,3152,1115000,517813000,481.0,481.5,456.0,456.0,-21.5,979,478.4,-0.046823,471.15,-0.032155,,,,,,,44.6309,-3.40432,-3.812475,0.408154,36.6623,52.226,19.285714,,1.194814
2021-02-01,3152,728000,326074000,452.0,461.0,438.0,456.0,0.0,615,475.0,-0.04,471.35,-0.032566,,,,,,,45.5479,-4.637318,-3.977443,-0.659875,21.7082,38.3712,19.928571,,0.717807
2021-02-02,3152,529000,247676000,461.5,473.5,460.0,471.0,15.0,487,471.1,-0.000212,471.95,-0.002013,472.85,-0.003912,,,,,47.0,-4.353914,-4.052738,-0.301177,22.0704,26.8136,20.321429,,0.698258
2021-02-03,3152,327000,154563500,471.0,476.5,466.5,472.0,1.0,253,466.5,0.01179,473.55,-0.003273,471.9,0.000212,,,,,48.3108,-4.002485,-4.042687,0.040202,36.3248,26.7011,20.178571,0.025045,0.483442
2021-02-04,3152,321000,152933500,471.5,482.0,468.0,473.0,1.0,298,465.6,0.015893,474.1,-0.00232,471.65,0.002862,,,,,48.1356,-3.601764,-3.954502,0.352738,43.5897,33.995,19.928571,0.024361,0.531457
2021-02-05,3152,349000,167109000,480.0,482.0,472.0,476.0,3.0,316,469.6,0.013629,474.0,0.004219,471.8,0.008902,,,,,58.7302,-3.007447,-3.765091,0.757644,45.7265,41.8803,18.642857,0.02428,0.774179
2021-02-17,3152,1232000,624094500,493.0,520.0,491.0,508.0,32.0,1086,480.0,0.058333,477.5,0.063874,473.6,0.072635,,,,,64.6259,0.045166,-3.00304,3.048206,59.6519,49.656,20.214286,0.028463,2.233503
2021-02-18,3152,445000,222465000,501.0,505.0,493.5,502.0,-6.0,400,486.2,0.032497,478.65,0.048783,475.25,0.056286,,,,,65.9722,1.957667,-2.010899,3.968565,70.7109,58.6964,20.0,0.028594,0.832087
2021-02-19,3152,470000,232669000,498.0,503.0,491.0,495.0,-7.0,402,490.8,0.008557,478.65,0.034159,476.0,0.039916,,,,,59.8566,2.875351,-1.033649,3.908999,77.6423,69.335,19.785714,0.028463,0.834221
2021-02-22,3152,398000,195833500,502.0,504.0,487.0,488.5,-6.5,371,493.9,-0.010933,479.75,0.018239,476.575,0.025022,,,,,54.2125,3.043048,-0.218309,3.261357,69.7154,72.6895,19.785714,0.028608,0.68763
2021-02-23,3152,248000,119805500,485.0,486.0,480.5,484.0,-4.5,235,495.5,-0.023209,482.55,0.003005,476.85,0.014994,,,,,54.0146,2.780781,0.381509,2.399273,57.0325,68.1301,19.642857,0.028706,0.443967
2021-02-24,3152,412000,202245000,489.0,499.5,485.0,487.0,3.0,387,491.3,-0.008752,485.65,0.00278,478.5,0.017764,,,,,48.5714,2.782928,0.861793,1.921136,46.6344,57.7941,17.678571,0.025953,1.044095
2021-02-25,3152,208000,102215000,494.5,496.5,487.5,489.5,2.5,200,488.8,0.001432,487.5,0.004103,479.725,0.020376,,,,,47.7178,2.952326,1.279899,1.672427,39.888,47.8516,17.0,0.025511,0.599078
2021-02-26,3152,276000,132987000,479.0,491.0,471.0,488.0,-1.5,266,487.4,0.001231,489.1,-0.002249,481.325,0.013868,,,,,55.0239,2.931743,1.610268,1.321475,38.1193,41.5472,17.178571,0.025019,0.894942
2021-03-02,3152,2072000,1106253000,533.0,536.0,520.0,530.0,42.0,1308,495.7,0.069195,494.8,0.07114,484.45,0.094024,,,,,79.6,6.232633,2.534741,3.697892,55.6031,44.5368,18.785714,0.030805,3.221393
2021-03-03,3152,1548000,788604500,531.0,531.0,498.5,510.0,-20.0,1209,500.9,0.018167,498.2,0.023685,486.1,0.049167,,,,,68.6207,7.152332,3.458259,3.694073,61.821,51.8478,19.464286,0.032163,1.713906
2021-03-04,3152,1725000,891233000,506.0,531.0,500.0,508.0,-2.0,1458,505.1,0.005741,498.2,0.019671,487.85,0.041304,,,,,64.0152,7.631842,4.292976,3.338866,69.2308,62.2183,20.428571,0.032089,1.479671
2021-03-05,3152,2098000,1121343000,510.0,552.0,502.0,542.0,34.0,1885,515.6,0.051202,502.2,0.079251,490.425,0.105164,,,,,71.2121,10.632804,5.560942,5.071863,68.1925,66.4148,23.285714,0.034326,1.358984
2021-03-08,3152,1092000,586026000,540.0,551.0,529.0,530.0,-12.0,986,524.0,0.01145,505.7,0.048052,492.175,0.076853,,,,,66.1932,11.905549,6.829863,5.075686,72.4723,69.9652,23.857143,0.034862,0.639719
2021-03-09,3152,668000,348446000,525.0,535.0,510.0,522.0,-8.0,610,522.4,-0.000766,509.05,0.02544,494.4,0.055825,,,,,62.7072,12.128862,7.889663,4.239199,74.4856,71.7168,24.928571,0.033941,0.468378
